TDEP,GR,BSZ,CALI,DRHO,PE,HMRS,HDRS,DTC,RHOB,NPHI,DCALI
227.9,138.9122772216797,8.5,8.563316345214844,0.02779943309724331,3.3725695610046387,1.7160061597824097,1.730576515197754,148.10675048828125,2.2416954040527344,38.63059997558594,0.06331634521484375
228.0,137.6682891845703,8.5,8.553640365600586,0.02942679263651371,3.3654298782348633,1.7117547988891602,1.7239900827407837,147.46742248535156,2.2419214248657227,38.35105895996094,0.05364036560058594
228.1,132.12838745117188,8.5,8.540739059448242,0.03265351802110672,3.3369083404541016,1.7204582691192627,1.7341465950012207,146.91737365722656,2.2403085231781006,42.24433898925781,0.04073905944824219
228.2,131.07513427734375,8.5,8.553640365600586,0.03280967101454735,3.3300602436065674,1.731831431388855,1.7480658292770386,146.42413330078125,2.2360856533050537,40.490509033203125,0.05364036560058594
228.3,131.0917205810547,8.5,8.54977035522461,0.03200017660856247,3.330345869064331,1.7402985095977783,1.7634656429290771,145.8505096435547,2.2314023971557617,40.18617630004883,0.049770355224609375
228.4,140.11480712890625,8.5,8.555575370788574,0.029309259727597237,3.368131399154663,1.7330529689788818,1.7601189613342285,144.93946838378906,2.2263104915618896,40.2552375793457,0.05557537078857422
228.5,144.3526611328125,8.5,8.556220054626465,0.027850089594721794,3.3957924842834473,1.7244675159454346,1.7560055255889893,143.64300537109375,2.2266454696655273,39.58354949951172,0.056220054626464844
228.6,146.20205688476562,8.5,8.536869049072266,0.02785789594054222,3.4305524826049805,1.754050374031067,1.7957900762557983,142.4999237060547,2.2346532344818115,38.71989822387695,0.036869049072265625
228.7,129.0764617919922,8.5,8.549124717712402,0.029690684750676155,3.5513508319854736,1.8216497898101807,1.8692017793655396,140.17245483398438,2.2713077068328857,36.375885009765625,0.049124717712402344
228.8,113.2446060180664,8.5,8.538158416748047,0.029479552060365677,3.6482670307159424,1.94658625125885,2.0003838539123535,135.72296142578125,2.3006386756896973,35.51034164428711,0.038158416748046875
228.9,97.0478515625,8.5,8.531063079833984,0.027950262650847435,3.7788517475128174,2.1473588943481445,2.210728168487549,129.91497802734375,2.339017868041992,32.2340202331543,0.031063079833984375
229.0,82.7336654663086,8.5,8.53364372253418,0.023739151656627655,3.919186592102051,2.880685329437256,2.9731860160827637,120.81786346435547,2.3776564598083496,29.24907875061035,0.03364372253417969
229.1,61.25409698486328,8.5,8.565251350402832,0.01188360434025526,4.18661642074585,3.4651293754577637,3.583493232727051,106.61910247802734,2.4543933868408203,21.50318717956543,0.06525135040283203
229.2,53.815032958984375,8.5,8.57557201385498,0.0062086861580610275,4.270205497741699,4.201306343078613,4.3424391746521,94.59645080566406,2.481621026992798,18.719667434692383,0.07557201385498047
229.3,50.36503219604492,8.5,8.62395191192627,0.002420385368168354,4.310519695281982,5.77659273147583,5.917174816131592,88.1736068725586,2.5007638931274414,16.98451805114746,0.12395191192626953
229.4,45.41394805908203,8.5,8.648463249206543,0.0035060690715909004,4.290459156036377,6.299497604370117,6.433781147003174,84.95635223388672,2.525949239730835,16.108633041381836,0.14846324920654297
229.5,45.64616012573242,8.5,8.661364555358887,0.0069136410020291805,4.2513322830200195,6.523865699768066,6.676447868347168,82.94583129882812,2.5311386585235596,15.900364875793457,0.16136455535888672
229.6,45.18173599243164,8.5,8.669750213623047,0.011743907816708088,4.227575778961182,6.419057369232178,6.675183296203613,82.43827819824219,2.53934907913208,15.409769058227539,0.16975021362304688
229.7,48.391231536865234,8.5,8.642012596130371,0.020016945898532867,4.241339206695557,6.311439514160156,6.624260902404785,82.83721923828125,2.550316333770752,15.814775466918945,0.1420125961303711
229.8,47.98486328125,8.5,8.659429550170898,0.021869098767638206,4.283144474029541,6.2474870681762695,6.611875057220459,83.7655029296875,2.5550553798675537,16.341365814208984,0.15942955017089844
229.9,47.553611755371094,8.5,8.640077590942383,0.0216742642223835,4.334802627563477,6.179515838623047,6.615490436553955,85.08641815185547,2.5565147399902344,16.30484390258789,0.1400775909423828
230.0,51.64219665527344,8.5,8.643948554992676,0.02064647525548935,4.393574237823486,6.026756763458252,6.453946590423584,86.907958984375,2.5524277687072754,17.23419761657715,0.14394855499267578
230.1,57.93678665161133,8.5,8.652978897094727,0.02010056935250759,4.361411094665527,5.659417629241943,6.045456409454346,88.93904113769531,2.540459394454956,17.94037437438965,0.15297889709472656
230.2,65.39244079589844,8.5,8.643302917480469,0.019659703597426414,4.288378715515137,5.097601413726807,5.4189772605896,90.39591979980469,2.5200793743133545,19.08749771118164,0.14330291748046875
230.3,71.64556121826172,8.5,8.662010192871094,0.01970468834042549,4.199411392211914,3.975675582885742,4.175098419189453,91.48323822021484,2.4981210231781006,20.065492630004883,0.16201019287109375
230.4,73.84327697753906,8.5,8.655559539794922,0.015467588789761066,4.0562968254089355,3.6702730655670166,3.8266685009002686,92.60333251953125,2.452867269515991,23.339263916015625,0.15555953979492188
230.5,69.33174133300781,8.5,8.660074234008789,0.014040380716323853,4.051151752471924,3.5868003368377686,3.7200381755828857,93.20809173583984,2.449049234390259,24.715070724487305,0.16007423400878906
230.6,63.144962310791016,8.5,8.644593238830566,0.014124259352684021,4.0956807136535645,4.072164058685303,4.221899509429932,92.866455078125,2.46079421043396,23.567615509033203,0.1445932388305664
230.7,54.345802307128906,8.5,8.654269218444824,0.01767278090119362,4.245816707611084,4.587139129638672,4.776088237762451,91.82513427734375,2.5055367946624756,19.22523307800293,0.15426921844482422
230.8,53.32572937011719,8.5,8.652978897094727,0.019819119945168495,4.324704647064209,5.190398216247559,5.436610698699951,90.60719299316406,2.5306384563446045,18.32672882080078,0.15297889709472656
230.9,53.649166107177734,8.5,8.653624534606934,0.019893812015652657,4.394359111785889,6.2547607421875,6.640548229217529,89.00358581542969,2.547093152999878,17.940147399902344,0.1536245346069336
231.0,54.959503173828125,8.5,8.67362117767334,0.01766943372786045,4.482440948486328,6.521700382232666,6.935138702392578,87.50917053222656,2.560206413269043,18.34954261779785,0.17362117767333984
231.1,56.518638610839844,8.5,8.675556182861328,0.019165141507983208,4.4994730949401855,6.442431926727295,6.825750827789307,86.8952407836914,2.5584540367126465,18.683792114257812,0.17555618286132812
231.2,60.283782958984375,8.5,8.69813346862793,0.023324383422732353,4.4860944747924805,5.245799541473389,5.517177104949951,87.60942077636719,2.550121784210205,19.12267303466797,0.1981334686279297
231.3,70.70012664794922,8.5,8.678781509399414,0.0336407832801342,4.404564380645752,4.564078330993652,4.798575401306152,88.96722412109375,2.521148681640625,20.408348083496094,0.17878150939941406
231.4,71.90265655517578,8.5,8.671040534973145,0.035216376185417175,4.361874103546143,4.089224815368652,4.296334743499756,90.92668151855469,2.5054144859313965,21.956266403198242,0.17104053497314453
231.5,67.4989242553711,8.5,8.656204223632812,0.032853201031684875,4.331092357635498,3.866558790206909,4.050364971160889,93.79351806640625,2.495469808578491,24.33026885986328,0.1562042236328125
231.6,57.14063262939453,8.5,8.671686172485352,0.023295216262340546,4.31182861328125,4.0327467918396,4.218663692474365,98.57215881347656,2.4951882362365723,22.70471954345703,0.17168617248535156
231.7,61.27897644042969,8.5,8.667815208435059,0.020781774073839188,4.2975873947143555,4.2504353523254395,4.437127590179443,104.69989776611328,2.5002458095550537,20.83440589904785,0.1678152084350586
231.8,69.88739013671875,8.5,8.681361198425293,0.020823746919631958,4.275099754333496,4.377717971801758,4.554577827453613,110.90191650390625,2.5033552646636963,19.98905372619629,0.18136119842529297
231.9,79.84760284423828,8.5,8.699422836303711,0.02199021354317665,4.250572681427002,4.153780460357666,4.292768478393555,120.457763671875,2.501889705657959,20.17636489868164,0.19942283630371094
232.0,85.77729797363281,8.5,8.671686172485352,0.02475115843117237,4.169748783111572,3.913159132003784,4.035451412200928,136.08763122558594,2.4890196323394775,23.88151741027832,0.17168617248535156
232.1,88.48090362548828,8.5,8.676846504211426,0.024690207093954086,4.109981060028076,3.6378843784332275,3.7467777729034424,148.95091247558594,2.4729368686676025,25.154245376586914,0.17684650421142578
232.2,95.93655395507812,8.5,8.652978897094727,0.02484120801091194,4.020445823669434,2.9630630016326904,3.030344009399414,155.25782775878906,2.4483132362365723,26.904674530029297,0.15297889709472656
232.3,121.91936492919922,8.5,8.658784866333008,0.028928736224770546,3.7333695888519287,2.6103854179382324,2.655531167984009,157.37811279296875,2.374819755554199,32.76152801513672,0.1587848663330078
232.4,130.46144104003906,8.5,8.643302917480469,0.031249837949872017,3.5759341716766357,2.305968761444092,2.338947057723999,156.92684936523438,2.330681562423706,35.73930740356445,0.14330291748046875
232.5,134.59149169921875,8.5,8.615565299987793,0.032928332686424255,3.43978214263916,1.9058302640914917,1.9342987537384033,154.89512634277344,2.2899351119995117,39.75657653808594,0.11556529998779297
232.6,138.4727325439453,8.5,8.60008430480957,0.03484481945633888,3.3188326358795166,1.7946833372116089,1.8255256414413452,152.3694610595703,2.238435983657837,42.76029968261719,0.10008430480957031
232.7,142.90963745117188,8.5,8.574281692504883,0.035970866680145264,3.323629856109619,1.723304033279419,1.756485939025879,149.74349975585938,2.2288215160369873,41.32621383666992,0.07428169250488281
232.8,147.30506896972656,8.5,8.568476676940918,0.03783813491463661,3.344452381134033,1.6519914865493774,1.685267686843872,148.70330810546875,2.227044105529785,40.15497589111328,0.06847667694091797
232.9,146.4259796142578,8.5,8.563316345214844,0.039228446781635284,3.3591792583465576,1.6377395391464233,1.668492317199707,149.80628967285156,2.2279117107391357,40.85971450805664,0.06331634521484375
233.0,141.06024169921875,8.5,8.59943962097168,0.036794569343328476,3.3401780128479004,1.6325536966323853,1.6599397659301758,151.07620239257812,2.2260830402374268,41.00753402709961,0.09943962097167969
233.1,137.69317626953125,8.5,8.60846996307373,0.03237828239798546,3.3132550716400146,1.645089864730835,1.6651946306228638,151.6904754638672,2.2238807678222656,42.240379333496094,0.10846996307373047
233.2,135.30470275878906,8.5,8.6162109375,0.019517702981829643,3.262176513671875,1.6628718376159668,1.6799211502075195,151.79324340820312,2.2193405628204346,40.36954879760742,0.1162109375
233.3,132.3108367919922,8.5,8.609760284423828,0.01494937390089035,3.2642762660980225,1.6903659105300903,1.704937219619751,150.85589599609375,2.224045991897583,39.23444747924805,0.10976028442382812
233.4,126.68799591064453,8.5,8.580732345581055,0.012558037415146828,3.2886056900024414,1.7299731969833374,1.7438985109329224,148.34046936035156,2.23374342918396,38.58583450317383,0.08073234558105469
233.5,119.962158203125,8.5,8.58331298828125,0.011745627969503403,3.3362908363342285,1.860444188117981,1.880562663078308,143.45574951171875,2.2466931343078613,37.07154846191406,0.08331298828125
233.6,108.641845703125,8.5,8.563316345214844,0.015059164725244045,3.5210649967193604,1.9595650434494019,1.9866679906845093,136.0640411376953,2.2860894203186035,35.31892013549805,0.06331634521484375
233.7,102.91119384765625,8.5,8.585247993469238,0.017273755744099617,3.6515719890594482,2.0879509449005127,2.123544216156006,128.44369506835938,2.3090243339538574,34.75077819824219,0.08524799346923828
233.8,96.27657318115234,8.5,8.578152656555176,0.019251259043812752,3.7950916290283203,2.464561700820923,2.515023708343506,121.96586608886719,2.3346428871154785,33.217857360839844,0.07815265655517578
233.9,80.72669219970703,8.5,8.576217651367188,0.020133793354034424,4.048543453216553,2.736633062362671,2.7920215129852295,116.33244323730469,2.393927574157715,27.368446350097656,0.0762176513671875
234.0,73.2129898071289,8.5,8.572992324829102,0.017963580787181854,4.119973182678223,3.076209545135498,3.1377742290496826,112.08251953125,2.4250900745391846,25.928470611572266,0.07299232482910156
234.1,67.7974853515625,8.5,8.547189712524414,0.014834056608378887,4.148331642150879,3.7974660396575928,3.8947980403900146,110.52798461914062,2.454756021499634,24.64913558959961,0.04718971252441406
234.2,70.69183349609375,8.5,8.55815601348877,0.01098401565104723,4.084029197692871,3.935930013656616,4.053280353546143,112.51920318603516,2.4888877868652344,22.700101852416992,0.05815601348876953
234.3,81.33209991455078,8.5,8.554930686950684,0.012742715887725353,4.00667142868042,3.770587921142578,3.887467861175537,117.28150939941406,2.484440326690674,22.697362899780273,0.054930686950683594
234.4,95.57164764404297,8.5,8.582022666931152,0.017186284065246582,3.912445068359375,2.9203803539276123,2.9820733070373535,126.2482681274414,2.464664936065674,23.785350799560547,0.08202266693115234
234.5,120.26900482177734,8.5,8.569121360778809,0.025642698630690575,3.687418222427368,2.525116205215454,2.5655906200408936,133.1824951171875,2.387906789779663,30.278345108032227,0.0691213607788086
234.6,125.57669830322266,8.5,8.592988967895508,0.02805676870048046,3.57824969291687,2.227780342102051,2.2570855617523193,138.8201446533203,2.348081350326538,34.50912857055664,0.09298896789550781
234.7,127.18559265136719,8.5,8.59943962097168,0.027789941057562828,3.4803214073181152,1.8818079233169556,1.9077982902526855,141.94761657714844,2.3128979206085205,35.89717483520508,0.09943962097167969
234.8,128.35494995117188,8.5,8.593633651733398,0.024379439651966095,3.3471226692199707,1.7940235137939453,1.820774793624878,143.1678009033203,2.271059036254883,36.335628509521484,0.09363365173339844
234.9,130.95074462890625,8.5,8.605890274047852,0.02316761016845703,3.3129425048828125,1.7408759593963623,1.7690166234970093,143.55166625976562,2.262573719024658,36.468143463134766,0.10589027404785156
235.0,133.7041015625,8.5,8.587182998657227,0.022973166778683662,3.29586124420166,1.7120684385299683,1.742050290107727,143.33108520507812,2.2589919567108154,40.00234603881836,0.08718299865722656
235.1,136.88043212890625,8.5,8.578152656555176,0.0239431019872427,3.295790433883667,1.7088088989257812,1.7452610731124878,143.1174774169922,2.2591733932495117,40.33674621582031,0.07815265655517578
235.2,138.63031005859375,8.5,8.569766998291016,0.02839013561606407,3.3340771198272705,1.7348449230194092,1.7765312194824219,142.44326782226562,2.2701666355133057,37.70603942871094,0.06976699829101562
235.3,134.5749053955078,8.5,8.58395767211914,0.030720070004463196,3.3863794803619385,1.783185601234436,1.8308078050613403,141.21009826660156,2.2820675373077393,35.982330322265625,0.08395767211914062
235.4,131.17465209960938,8.5,8.576217651367188,0.03088589757680893,3.4569008350372314,1.9471536874771118,2.0051956176757812,139.26492309570312,2.294473648071289,35.63798141479492,0.0762176513671875
235.5,127.65830993652344,8.5,8.57492733001709,0.026008816435933113,3.615631103515625,2.0463919639587402,2.105890989303589,137.05166625976562,2.319859504699707,37.1719856262207,0.07492733001708984
235.6,128.87742614746094,8.5,8.577507019042969,0.02129397541284561,3.674772024154663,2.1308419704437256,2.1889944076538086,134.9528350830078,2.3270652294158936,37.30344009399414,0.07750701904296875
