TDEP,GR,HMRS,HDRS,DTC,NPHI,DRHO,PE,RHOB,BSZ,CALI,DCALI
169.0,72.06426239013672,13.438663482666016,9.624794006347656,92.88337707519531,19.80666732788086,0.018283722922205925,5.166839122772217,2.4843592643737793,8.5,8.072831153869629,-0.4271688461303711
169.1,100.75226593017578,7.855385780334473,6.455625534057617,101.35134887695312,24.327167510986328,0.01178753562271595,4.857900619506836,2.399195432662964,8.5,8.138778686523438,-0.3612213134765625
169.2,119.93224334716797,6.234903335571289,5.381170272827148,113.68380737304688,29.151161193847656,0.00928853452205658,4.64923620223999,2.3350117206573486,8.5,8.315006256103516,-0.18499374389648438
169.3,140.65318298339844,5.254441738128662,4.699070930480957,124.77363586425781,34.0050048828125,0.006623710505664349,4.477048873901367,2.26808762550354,8.5,8.448386192321777,-0.051613807678222656
169.4,175.61976623535156,4.473147392272949,4.166867256164551,129.59376525878906,38.20978546142578,0.0032352132257074118,4.282288551330566,2.155538320541382,8.5,8.5693998336792,0.06939983367919922
169.5,184.22616577148438,4.432960510253906,4.16652250289917,131.96035766601562,39.3022346496582,0.003915573004633188,4.241314888000488,2.1282413005828857,8.5,8.597538948059082,0.09753894805908203
169.6,181.99668884277344,4.533957004547119,4.271423816680908,134.564697265625,37.73703384399414,0.0064651803113520145,4.232302188873291,2.128772020339966,8.5,8.632317543029785,0.13231754302978516
169.7,154.63653564453125,5.113209247589111,4.738740921020508,135.62208557128906,34.8109016418457,0.01659662276506424,4.4109272956848145,2.2121667861938477,8.5,8.614263534545898,0.11426353454589844
169.8,131.8992462158203,5.6950812339782715,5.156839370727539,135.88519287109375,30.59233283996582,0.023475494235754013,4.683037757873535,2.2820303440093994,8.5,8.479439735412598,-0.020560264587402344
169.9,107.01445007324219,6.633820056915283,5.768585205078125,135.2592010498047,25.47537612915039,0.031863655894994736,5.008755207061768,2.3473806381225586,8.5,8.454845428466797,-0.045154571533203125
170.0,65.70372772216797,8.101909637451172,6.592171669006348,131.85736083984375,20.72089385986328,0.05282880738377571,5.444559574127197,2.4198150634765625,8.5,8.302273750305176,-0.19772624969482422
170.1,55.343257904052734,12.41222095489502,8.353897094726562,119.994140625,18.234086990356445,0.06333187967538834,5.354724884033203,2.4215481281280518,8.5,8.223252296447754,-0.2767477035522461
170.2,50.90071487426758,14.188450813293457,8.892777442932129,103.34046173095703,17.257843017578125,0.0728730857372284,5.123843193054199,2.4139320850372314,8.5,8.132195472717285,-0.36780452728271484
170.3,48.245025634765625,14.679952621459961,9.054353713989258,93.18020629882812,16.853275299072266,0.09115912765264511,4.682877540588379,2.4086408615112305,8.5,8.055678367614746,-0.4443216323852539
170.4,48.19584655761719,13.568605422973633,8.84570598602295,86.8988265991211,16.388259887695312,0.10013033449649811,4.707516670227051,2.4130332469940186,8.5,8.062673568725586,-0.43732643127441406
170.5,47.408973693847656,11.935548782348633,8.41027545928955,82.6094970703125,16.096546173095703,0.10817425698041916,4.876354217529297,2.424039363861084,8.5,8.15641975402832,-0.3435802459716797
170.6,47.13029098510742,10.358171463012695,7.927175521850586,79.3405990600586,16.08682632446289,0.1120634526014328,5.151104927062988,2.437901735305786,8.5,8.116069793701172,-0.3839302062988281
170.7,43.13036346435547,8.7092866897583,7.44224739074707,78.51193237304688,15.986024856567383,0.1049773097038269,5.656201362609863,2.4599010944366455,8.5,8.169746398925781,-0.33025360107421875
170.8,41.704158782958984,8.614912986755371,7.543367385864258,77.83161926269531,15.623190879821777,0.09811171889305115,5.803673267364502,2.458268642425537,8.5,8.1638765335083,-0.3361234664916992
170.9,40.163204193115234,9.033356666564941,7.919105052947998,77.22758483886719,15.221603393554688,0.09248536825180054,5.874062538146973,2.44698166847229,8.5,8.15151309967041,-0.34848690032958984
171.0,42.015628814697266,10.89852237701416,9.108641624450684,77.03160095214844,15.113633155822754,0.08703795075416565,5.849992752075195,2.4204139709472656,8.5,7.976607799530029,-0.5233922004699707
171.1,42.95003890991211,12.007356643676758,9.704023361206055,77.18647766113281,15.231913566589355,0.0859590694308281,5.723862171173096,2.415431261062622,8.5,7.8170366287231445,-0.6829633712768555
171.2,45.245079040527344,12.844314575195312,10.124099731445312,77.60608673095703,15.283199310302734,0.08546971529722214,5.512699127197266,2.4154703617095947,8.5,7.817397594451904,-0.6826024055480957
171.3,50.73678207397461,12.842638969421387,10.261313438415527,78.21604919433594,15.033341407775879,0.08707956969738007,5.09222412109375,2.4162702560424805,8.5,7.8381171226501465,-0.6618828773498535
171.4,53.441650390625,12.351408958435059,10.187204360961914,79.2061996459961,14.889699935913086,0.08937572687864304,5.089544296264648,2.4157283306121826,8.5,7.864773273468018,-0.6352267265319824
171.5,53.73672866821289,12.018238067626953,10.244295120239258,80.52043151855469,14.98888874053955,0.0928737223148346,5.261593341827393,2.4176323413848877,8.5,7.911407470703125,-0.588592529296875
171.6,56.195701599121094,11.999641418457031,10.511613845825195,81.6312484741211,15.043310165405273,0.09908880293369293,5.879792213439941,2.421189069747925,8.5,7.9849419593811035,-0.5150580406188965
171.7,57.867801666259766,13.449557304382324,11.973358154296875,82.54094696044922,14.964599609375,0.10128355026245117,6.1171793937683105,2.423576831817627,8.5,7.824272632598877,-0.675727367401123
171.8,59.62186813354492,14.410682678222656,12.789029121398926,83.41706848144531,15.057594299316406,0.10204589366912842,6.251472473144531,2.4242889881134033,8.5,7.583497524261475,-0.9165024757385254
171.9,57.11371612548828,14.792031288146973,13.156190872192383,84.01806640625,15.33210563659668,0.10483502596616745,6.092040061950684,2.4418909549713135,8.5,7.384645462036133,-1.1153545379638672
172.0,54.29409408569336,12.721210479736328,11.779528617858887,84.1632308959961,15.700491905212402,0.10635759681463242,5.843055248260498,2.4499902725219727,8.5,7.330480098724365,-1.1695199012756348
172.1,54.212127685546875,11.174131393432617,10.626148223876953,83.83619689941406,16.151058197021484,0.10902807861566544,5.536890506744385,2.4551782608032227,8.5,7.518457889556885,-0.9815421104431152
172.2,54.29409408569336,9.989690780639648,9.67175579071045,83.37664794921875,16.655344009399414,0.11080382764339447,5.3210906982421875,2.449147939682007,8.5,7.665926933288574,-0.8340730667114258
172.3,57.212074279785156,9.038341522216797,8.765473365783691,82.92549133300781,17.080951690673828,0.11586849391460419,5.446608543395996,2.438616991043091,8.5,7.8436737060546875,-0.6563262939453125
172.4,56.539955139160156,9.13757610321045,8.700483322143555,82.62466430664062,17.379804611206055,0.1178826317191124,5.725168228149414,2.4373672008514404,8.5,7.765459060668945,-0.7345409393310547
172.5,56.343238830566406,9.436444282531738,8.718238830566406,82.37246704101562,17.377681732177734,0.11972618103027344,5.963194370269775,2.4448156356811523,8.5,7.516629219055176,-0.9833707809448242
172.6,53.703941345214844,9.837039947509766,8.3472318649292,83.07218933105469,17.607072830200195,0.11497089266777039,5.928368091583252,2.454474449157715,8.5,7.351680755615234,-1.1483192443847656
172.7,56.06455612182617,9.633111000061035,7.852070331573486,85.15583801269531,18.70977020263672,0.10754292458295822,5.659440040588379,2.4509317874908447,8.5,7.323814392089844,-1.1761856079101562
172.8,64.70374298095703,9.109004020690918,7.214911460876465,89.79997253417969,21.48548126220703,0.09929482638835907,5.33316707611084,2.4302356243133545,8.5,7.345385551452637,-1.1546144485473633
172.9,101.24406433105469,7.589159965515137,5.944595813751221,95.82971954345703,25.971914291381836,0.08795402944087982,4.8768205642700195,2.3269033432006836,8.5,7.790847301483154,-0.7091526985168457
173.0,122.24368286132812,6.828882694244385,5.436342716217041,105.52391815185547,30.74236297607422,0.09072248637676239,4.8551859855651855,2.2531423568725586,8.5,7.83811092376709,-0.6618890762329102
173.1,141.65316772460938,6.146411895751953,5.024844646453857,117.13970947265625,35.21265411376953,0.09451716393232346,4.9402031898498535,2.1823363304138184,8.5,7.860891342163086,-0.6391086578369141
173.2,159.91513061523438,5.564332008361816,4.698311805725098,124.9442367553711,38.101768493652344,0.10059723258018494,5.206813812255859,2.123929738998413,8.5,7.989513874053955,-0.5104861259460449
173.3,154.8004608154297,4.780796051025391,4.2834577560424805,129.05987548828125,38.2026481628418,0.09681093692779541,5.311319351196289,2.150777816772461,8.5,8.147600173950195,-0.3523998260498047
173.4,140.89907836914062,4.648898601531982,4.23865270614624,130.33953857421875,35.60403060913086,0.09050502628087997,5.432185649871826,2.2099215984344482,8.5,8.288677215576172,-0.21132278442382812
173.5,97.68675231933594,4.720664024353027,4.330244541168213,128.2360076904297,30.260120391845703,0.07440836727619171,5.754851818084717,2.3548483848571777,8.5,8.234210014343262,-0.2657899856567383
173.6,80.8345947265625,5.536093235015869,4.955452919006348,121.43223571777344,24.5598201751709,0.06467464566230774,5.905216217041016,2.404942750930786,8.5,8.29570198059082,-0.2042980194091797
173.7,68.17908477783203,6.269952297210693,5.443652629852295,113.1273422241211,20.342510223388672,0.057152267545461655,5.9659423828125,2.4304614067077637,8.5,8.29046630859375,-0.20953369140625
173.8,60.277591705322266,7.109610080718994,5.939332485198975,102.47984313964844,17.781484603881836,0.05285540223121643,5.905001640319824,2.4358959197998047,8.5,8.25381851196289,-0.24618148803710938
173.9,50.72039031982422,8.61270809173584,6.700592994689941,93.21440124511719,16.861351013183594,0.057318203151226044,5.6114397048950195,2.436373710632324,8.5,8.141460418701172,-0.3585395812988281
174.0,48.7859992980957,9.0996732711792,6.934615612030029,86.33934783935547,16.193222045898438,0.06357116252183914,5.49139928817749,2.443652629852295,8.5,8.119267463684082,-0.38073253631591797
174.1,48.04830551147461,9.359825134277344,7.0882344245910645,81.14380645751953,15.505816459655762,0.06760304421186447,5.467233657836914,2.4516587257385254,8.5,8.07679557800293,-0.4232044219970703
174.2,51.52365493774414,9.482726097106934,7.2970685958862305,78.26897430419922,15.01467227935791,0.07162677496671677,5.512826442718506,2.4651453495025635,8.5,8.046926498413086,-0.45307350158691406
174.3,53.162967681884766,9.488380432128906,7.392210960388184,77.177978515625,14.943700790405273,0.07339335978031158,5.436699390411377,2.469306230545044,8.5,8.044666290283203,-0.4553337097167969
174.4,54.06459045410156,9.535771369934082,7.494884014129639,77.15975952148438,15.068660736083984,0.07633910328149796,5.259435176849365,2.4760425090789795,8.5,8.033491134643555,-0.4665088653564453
174.5,51.1957893371582,9.912714004516602,7.759079456329346,77.65399169921875,14.987659454345703,0.07954840362071991,4.914833068847656,2.471487522125244,8.5,8.039302825927734,-0.4606971740722656
174.6,50.1302375793457,10.316429138183594,7.9225616455078125,78.1970443725586,14.656623840332031,0.07840549945831299,4.956857681274414,2.462155818939209,8.5,8.052960395812988,-0.4470396041870117
174.7,49.86794662475586,10.788989067077637,8.069416046142578,79.0628662109375,14.419415473937988,0.07730694860219955,5.1767168045043945,2.4504940509796143,8.5,8.072559356689453,-0.4274406433105469
174.8,52.93346405029297,11.221607208251953,8.144124984741211,80.13392639160156,14.858320236206055,0.07529672980308533,5.83119535446167,2.444735288619995,8.5,8.105000495910645,-0.39499950408935547
174.9,53.91705322265625,10.75074577331543,7.690835475921631,81.69821166992188,16.129776000976562,0.07174456119537354,6.0232954025268555,2.447939157485962,8.5,8.097162246704102,-0.40283775329589844
175.0,58.16287612915039,9.92197322845459,7.237881660461426,83.89754486083984,18.389453887939453,0.06468016654253006,5.994260311126709,2.447876453399658,8.5,8.136704444885254,-0.3632955551147461
175.1,85.19517517089844,8.525895118713379,6.541745662689209,85.91423797607422,21.944936752319336,0.04478979483246803,5.389657020568848,2.409435510635376,8.5,8.197165489196777,-0.30283451080322266
175.2,107.70296478271484,5.982752323150635,5.124868392944336,88.74947357177734,26.864015579223633,0.03571328893303871,5.018799781799316,2.3622231483459473,8.5,8.232348442077637,-0.2676515579223633
175.3,128.40750122070312,5.09105920791626,4.551677703857422,93.99259948730469,32.1859245300293,0.027980562299489975,4.748430252075195,2.3046321868896484,8.5,8.276310920715332,-0.22368907928466797
175.4,148.7513885498047,4.489596843719482,4.130988121032715,101.22894287109375,37.15456008911133,0.021593140438199043,4.585714340209961,2.2453396320343018,8.5,8.356112480163574,-0.14388751983642578
175.5,167.48875427246094,3.8856327533721924,3.6735548973083496,110.51348114013672,39.72355651855469,0.010296867229044437,4.4427080154418945,2.175790786743164,8.5,8.484801292419434,-0.015198707580566406
175.6,169.1936492919922,3.763364315032959,3.571481466293335,117.26908874511719,40.66705322265625,0.005389892961829901,4.367942810058594,2.167914628982544,8.5,8.489986419677734,-0.010013580322265625
175.7,163.37408447265625,3.6998884677886963,3.515690803527832,122.7501449584961,40.48259353637695,0.0013572747120633721,4.2973785400390625,2.17372989654541,8.5,8.495871543884277,-0.004128456115722656
175.8,145.89898681640625,3.6615748405456543,3.478909730911255,126.42957305908203,39.236690521240234,-0.005160605069249868,4.210394382476807,2.189011573791504,8.5,8.592314720153809,0.0923147201538086
175.9,140.78433227539062,3.6671383380889893,3.4825544357299805,128.3895263671875,38.50276184082031,-0.006745611783117056,4.195230960845947,2.193474769592285,8.5,8.62346363067627,0.12346363067626953
176.0,138.7187957763672,3.6832427978515625,3.4945647716522217,128.9229278564453,38.1848258972168,-0.007779558654874563,4.187575340270996,2.193897008895874,8.5,8.625444412231445,0.1254444122314453
176.1,144.57113647460938,3.731991767883301,3.532756805419922,128.16819763183594,37.44920349121094,-0.004003210924565792,4.1864013671875,2.1950957775115967,8.5,8.642029762268066,0.1420297622680664
176.2,140.6367950439453,3.768880844116211,3.562758684158325,126.62786865234375,37.5009651184082,-0.0007311636582016945,4.226419448852539,2.2021780014038086,8.5,8.642029762268066,0.1420297622680664
176.3,135.57130432128906,3.8238601684570312,3.6075551509857178,124.45700073242188,37.407623291015625,0.0016666676383465528,4.284170627593994,2.214931011199951,8.5,8.635396003723145,0.13539600372314453
176.4,122.58793640136719,3.905644178390503,3.6709864139556885,122.56436920166016,36.30400848388672,0.0014569690683856606,4.344238758087158,2.2430741786956787,8.5,8.551011085510254,0.051011085510253906
176.5,124.94854736328125,4.143497943878174,3.8410911560058594,121.46527099609375,35.357730865478516,-0.0005819238722324371,4.28026819229126,2.242523431777954,8.5,8.53298282623291,0.032982826232910156
176.6,130.19435119628906,4.27630090713501,3.929839849472046,120.8603286743164,35.83618927001953,-0.0015239010099321604,4.15848445892334,2.2256572246551514,8.5,8.517088890075684,0.017088890075683594
176.7,145.1776885986328,4.395060062408447,4.010526180267334,120.7374496459961,37.45429229736328,-0.0004116753116250038,3.8735857009887695,2.1542000770568848,8.5,8.440230369567871,-0.059769630432128906
