TDEP,BS,CAL,DCAL,DRHO,DT,GR,RESD,NPHI,PE,PE,RHOB
473.5,12.25,13.59265422821045,1.3426542282104492,0.12575392425060272,142.13214111328125,128.74122619628906,1.9320272207260132,0.5445126891136169,2.9084830284118652,2.826587438583374,1.9905282258987427
473.6,12.25,13.48411750793457,1.2341175079345703,0.12808857858181,143.7739715576172,129.94967651367188,1.8679835796356201,0.5463135838508606,2.877802610397339,2.941530227661133,1.9431179761886597
473.7,12.25,13.408976554870605,1.1589765548706055,0.12555155158042908,146.6352081298828,129.6868896484375,1.8313372135162354,0.5417874455451965,2.891026496887207,2.7331275939941406,1.9257135391235352
473.8,12.25,13.29209041595459,1.0420904159545898,0.11002949625253677,149.32449340820312,127.3780288696289,1.8239480257034302,0.5365369319915771,2.929084062576294,2.629272937774658,1.9420535564422607
473.9,12.25,13.267043113708496,1.017043113708496,0.08412506431341171,149.71836853027344,124.7477035522461,1.8512362241744995,0.5195732116699219,2.975780963897705,3.183521270751953,1.9800965785980225
474.0,12.25,13.183553695678711,0.9335536956787109,0.06576637923717499,147.91989135742188,120.13252258300781,1.921739101409912,0.48977017402648926,2.9990622997283936,3.092733860015869,2.021376609802246
474.1,12.25,13.108412742614746,0.8584127426147461,0.05933346971869469,143.74642944335938,114.88463592529297,2.0434224605560303,0.4590798020362854,3.023195505142212,2.9705402851104736,2.0641276836395264
474.2,12.25,12.991525650024414,0.7415256500244141,0.06660051643848419,138.29234313964844,110.66233825683594,2.2318153381347656,0.41963568329811096,3.089103937149048,2.8770058155059814,2.1214942932128906
474.3,12.25,12.933083534240723,0.6830835342407227,0.07516998052597046,131.38775634765625,105.4909896850586,2.5099568367004395,0.38041624426841736,3.219221830368042,3.0375475883483887,2.198035717010498
474.4,12.25,12.841243743896484,0.5912437438964844,0.0760330781340599,122.55816650390625,98.20976257324219,2.9173007011413574,0.331484317779541,3.4322681427001953,3.1283271312713623,2.292478561401367
474.5,12.25,12.749405860900879,0.4994058609008789,0.06374727189540863,112.9908218383789,90.97191619873047,3.510699987411499,0.2857820391654968,3.682187795639038,3.375051259994507,2.3878424167633057
474.6,12.25,12.699312210083008,0.4493122100830078,0.043765317648649216,103.49745178222656,83.07073974609375,4.344322204589844,0.2400120198726654,3.915976047515869,3.8960824012756348,2.464183807373047
474.7,12.25,12.707660675048828,0.4576606750488281,0.026552334427833557,95.60203552246094,75.90091705322266,5.413703918457031,0.20504656434059143,4.087398529052734,4.400355339050293,2.5121006965637207
474.8,12.25,12.674264907836914,0.42426490783691406,0.014079735614359379,90.005615234375,72.81732940673828,6.557942867279053,0.18129292130470276,4.169643402099609,4.391357898712158,2.525648593902588
474.9,12.25,12.649218559265137,0.3992185592651367,0.007094601169228554,86.81377410888672,70.95578002929688,7.444484233856201,0.1732180118560791,4.170286178588867,4.019262790679932,2.525426149368286
475.0,12.25,12.624171257019043,0.37417125701904297,0.004506603814661503,86.53826141357422,71.19219207763672,7.782800674438477,0.17643405497074127,4.103521347045898,4.364502906799316,2.5166635513305664
475.1,12.25,12.61582088470459,0.36582088470458984,0.008977816440165043,88.24081420898438,73.77828979492188,7.508655071258545,0.18923795223236084,4.014881134033203,4.3434858322143555,2.5075345039367676
475.2,12.25,12.649218559265137,0.3992185592651367,0.020152879878878593,90.9693832397461,77.12891387939453,6.842141151428223,0.2068171501159668,3.911682605743408,3.922818422317505,2.493875026702881
475.3,12.25,12.699312210083008,0.4493122100830078,0.03166484832763672,93.56632995605469,82.0919189453125,6.096808910369873,0.22568033635616302,3.8340961933135986,3.594172954559326,2.480111598968506
475.4,12.25,12.732707977294922,0.4827079772949219,0.04037141054868698,95.9352035522461,87.83560180664062,5.478360652923584,0.23907673358917236,3.7791335582733154,3.7787535190582275,2.4742515087127686
475.5,12.25,12.76610279083252,0.5161027908325195,0.04380657151341438,98.80306243896484,93.17447662353516,5.0155205726623535,0.2504481375217438,3.708951473236084,3.997091770172119,2.4642415046691895
475.6,12.25,12.816197395324707,0.566197395324707,0.051305368542671204,102.4892807006836,98.3764419555664,4.642137050628662,0.264445424079895,3.637712240219116,3.796351909637451,2.449753761291504
475.7,12.25,12.899687767028809,0.6496877670288086,0.06717301905155182,106.66377258300781,103.39387512207031,4.304077625274658,0.28649473190307617,3.5310158729553223,3.588076591491699,2.427560806274414
475.8,12.25,12.933083534240723,0.6830835342407227,0.08923852443695068,111.3897933959961,107.10932159423828,3.9900166988372803,0.3146902620792389,3.4138612747192383,3.489492416381836,2.4076972007751465
475.9,12.25,12.933083534240723,0.6830835342407227,0.10493753850460052,115.85612487792969,110.4004135131836,3.7146098613739014,0.3375400900840759,3.3095266819000244,3.428492546081543,2.381727695465088
476.0,12.25,12.924735069274902,0.6747350692749023,0.10410107672214508,120.06683349609375,112.41588592529297,3.486945390701294,0.35583990812301636,3.215055465698242,3.0433311462402344,2.341966152191162
476.1,12.25,12.899687767028809,0.6496877670288086,0.09316294640302658,123.48724365234375,113.58350372314453,3.308223247528076,0.3666386902332306,3.156169891357422,3.1562530994415283,2.296436071395874
476.2,12.25,12.983177185058594,0.7331771850585938,0.08118363469839096,126.16020202636719,115.6244888305664,3.1737637519836426,0.3815856873989105,3.123908519744873,3.1005876064300537,2.2570040225982666
476.3,12.25,12.991525650024414,0.7415256500244141,0.07502219080924988,128.61376953125,116.82697296142578,3.092820167541504,0.3953471779823303,3.127026319503784,3.1712143421173096,2.2263002395629883
476.4,12.25,12.941431999206543,0.691431999206543,0.07254838943481445,129.44131469726562,116.86354064941406,3.094890594482422,0.4069049656391144,3.1882760524749756,3.1461853981018066,2.2049388885498047
476.5,12.25,12.899687767028809,0.6496877670288086,0.07115951180458069,128.0596923828125,113.87689208984375,3.2332024574279785,0.4090040922164917,3.295173168182373,3.0909125804901123,2.2069756984710693
476.6,12.25,12.799500465393066,0.5495004653930664,0.067595936357975,123.86837005615234,108.0940933227539,3.5750834941864014,0.3966006934642792,3.4359452724456787,3.4094090461730957,2.246562957763672
476.7,12.25,12.76610279083252,0.5161027908325195,0.06299473345279694,119.22245025634766,102.5460205078125,4.153472423553467,0.37503111362457275,3.5542709827423096,3.2188451290130615,2.3217382431030273
476.8,12.25,12.782801628112793,0.532801628112793,0.06327927857637405,116.19744873046875,99.79747772216797,4.796963691711426,0.3502754271030426,3.5850188732147217,4.3188581466674805,2.3837924003601074
476.9,12.25,12.874641418457031,0.6246414184570312,0.0769585594534874,115.87347412109375,102.35126495361328,5.0971760749816895,0.3416069746017456,3.515272617340088,4.005106449127197,2.396131992340088
477.0,12.25,13.166854858398438,0.9168548583984375,0.10081521421670914,118.7239761352539,109.49302673339844,4.783417701721191,0.35510873794555664,3.358271360397339,3.4376142024993896,2.338228940963745
477.1,12.25,13.32548713684082,1.0754871368408203,0.12120267003774643,124.48775482177734,117.6348648071289,4.1582112312316895,0.38428252935409546,3.1927669048309326,3.2078943252563477,2.2490265369415283
477.2,12.25,13.459070205688477,1.2090702056884766,0.12578122317790985,132.18673706054688,124.9756088256836,3.5715692043304443,0.4164198935031891,3.069586753845215,3.130481243133545,2.17451548576355
477.3,12.25,13.450721740722656,1.2007217407226562,0.11015138030052185,140.33877563476562,129.45217895507812,3.1594839096069336,0.43828490376472473,3.00119686126709,2.778169631958008,2.136357307434082
477.4,12.25,13.317136764526367,1.0671367645263672,0.08696150034666061,146.17041015625,130.49818420410156,2.900465726852417,0.4552227556705475,2.9912097454071045,2.8314321041107178,2.1320345401763916
477.5,12.25,13.350534439086914,1.100534439086914,0.0701991617679596,148.43162536621094,130.12400817871094,2.7532904148101807,0.4595658481121063,3.004162073135376,2.8624298572540283,2.1420915126800537
477.6,12.25,13.28374195098877,1.0337419509887695,0.06435880810022354,147.07704162597656,126.81080627441406,2.7027928829193115,0.45203691720962524,3.0403826236724854,3.0881597995758057,2.158888816833496
477.7,12.25,13.166854858398438,0.9168548583984375,0.062437281012535095,142.4591827392578,121.70153045654297,2.7575089931488037,0.4311918318271637,3.1218879222869873,3.0474696159362793,2.186338186264038
477.8,12.25,13.13346004486084,0.8834600448608398,0.05327482521533966,136.2403106689453,115.95189666748047,2.937379837036133,0.4068996012210846,3.2245852947235107,2.980353355407715,2.232886791229248
477.9,12.25,13.083365440368652,0.8333654403686523,0.042865850031375885,129.59642028808594,109.77195739746094,3.2476372718811035,0.38617411255836487,3.3342556953430176,3.1650619506835938,2.2957916259765625
478.0,12.25,13.150157928466797,0.9001579284667969,0.04271455854177475,124.39131927490234,105.7197494506836,3.6291043758392334,0.37032660841941833,3.397796154022217,3.3639461994171143,2.3468174934387207
478.1,12.25,13.216949462890625,0.966949462890625,0.05865427479147911,120.87296295166016,105.06067657470703,3.888847827911377,0.37313157320022583,3.3464395999908447,4.124756813049316,2.3390119075775146
478.2,12.25,13.28374195098877,1.0337419509887695,0.08056531101465225,119.35306549072266,106.77426147460938,3.863096237182617,0.3930633068084717,3.184720039367676,3.5695672035217285,2.2565150260925293
478.3,12.25,13.408976554870605,1.1589765548706055,0.08920180052518845,121.30204010009766,110.41232299804688,3.5714175701141357,0.4301036298274994,2.9280600547790527,2.948568820953369,2.109795570373535
478.4,12.25,13.467418670654297,1.2174186706542969,0.07839769124984741,125.9709243774414,114.0138168334961,3.186678886413574,0.46087589859962463,2.652890682220459,2.7518367767333984,1.9474960565567017
478.5,12.25,13.509164810180664,1.259164810180664,0.055364321917295456,133.1602020263672,115.90852355957031,2.875816822052002,0.4842769503593445,2.4589147567749023,2.4276821613311768,1.8189526796340942
478.6,12.25,13.584305763244629,1.334305763244629,0.039154939353466034,140.11990356445312,116.57610321044922,2.6762194633483887,0.49485480785369873,2.3928637504577637,1.9253774881362915,1.7692347764968872
478.7,12.25,13.542559623718262,1.2925596237182617,0.03927045688033104,144.70867919921875,116.09052276611328,2.570305109024048,0.5003743171691895,2.4634196758270264,2.053199291229248,1.8121416568756104
478.8,12.25,13.62605094909668,1.3760509490966797,0.0556190051138401,148.36683654785156,115.78266906738281,2.5273730754852295,0.502169132232666,2.622886896133423,2.593587636947632,1.906903624534607
478.9,12.25,13.692842483520508,1.4428424835205078,0.07674137502908707,151.2811279296875,116.05394744873047,2.52010178565979,0.5095051527023315,2.7709083557128906,3.058377265930176,1.9878722429275513
479.0,12.25,13.751286506652832,1.501286506652832,0.09471490234136581,152.95663452148438,115.76820373535156,2.528372287750244,0.5143765807151794,2.8405418395996094,3.059903383255005,2.014091730117798
479.1,12.25,13.884869575500488,1.6348695755004883,0.10209884494543076,152.88214111328125,114.61080169677734,2.5391011238098145,0.5183256268501282,2.8158211708068848,3.013314723968506,1.9872647523880005
479.2,12.25,13.976709365844727,1.7267093658447266,0.09913046658039093,151.03927612304688,113.56224822998047,2.5465452671051025,0.5180615186691284,2.7165398597717285,2.5683717727661133,1.933268666267395
479.3,12.25,14.010104179382324,1.7601041793823242,0.09337235987186432,149.36581420898438,112.65911102294922,2.5523171424865723,0.526770293712616,2.6270365715026855,2.586855173110962,1.8736627101898193
479.4,12.25,13.993406295776367,1.7434062957763672,0.09602176398038864,148.6260223388672,113.90070343017578,2.5617215633392334,0.5328351259231567,2.606736183166504,2.5218143463134766,1.8440872430801392
479.5,12.25,13.893218040466309,1.6432180404663086,0.1033247634768486,147.835205078125,117.46308135986328,2.580373525619507,0.5243178009986877,2.6793160438537598,2.362982749938965,1.861143946647644
479.6,12.25,13.717888832092285,1.4678888320922852,0.10470235347747803,146.63009643554688,120.84431457519531,2.6110992431640625,0.5029379725456238,2.8188116550445557,2.5590131282806396,1.928516149520874
479.7,12.25,13.567606925964355,1.3176069259643555,0.09653860330581665,144.07142639160156,123.05963134765625,2.653820753097534,0.4831460118293762,2.966020107269287,3.190406560897827,2.0095877647399902
479.8,12.25,13.467418670654297,1.2174186706542969,0.0911058858036995,140.39234924316406,123.74846649169922,2.707273006439209,0.47776511311531067,3.0827622413635254,3.2873594760894775,2.0845274925231934
479.9,12.25,13.408976554870605,1.1589765548706055,0.09458926320075989,135.82142639160156,123.10726165771484,2.771016836166382,0.4775545001029968,3.139727830886841,3.2467448711395264,2.1364471912384033
480.0,12.25,13.392277717590332,1.142277717590332,0.09635385870933533,131.01734924316406,121.92008972167969,2.8423163890838623,0.4753112494945526,3.169410228729248,2.866098403930664,2.1723272800445557
480.1,12.25,13.408976554870605,1.1589765548706055,0.09466703236103058,126.91326904296875,121.30693817138672,2.912836790084839,0.46546342968940735,3.17753529548645,3.249427080154419,2.2018344402313232
480.2,12.25,13.383929252624512,1.1339292526245117,0.0899798572063446,124.4795913696289,118.27267456054688,2.96749210357666,0.4578592777252197,3.1614181995391846,3.2454512119293213,2.2247838973999023
480.3,12.25,13.450721740722656,1.2007217407226562,0.09745454043149948,124.04081726074219,114.4458236694336,2.990708827972412,0.45507538318634033,3.150150775909424,3.3698747158050537,2.240748405456543
480.4,12.25,13.425675392150879,1.175675392150879,0.10999048501253128,125.539794921875,111.65987396240234,2.97684907913208,0.45850053429603577,3.1312687397003174,2.9487686157226562,2.2393181324005127
480.5,12.25,13.500816345214844,1.2508163452148438,0.12807206809520721,128.11990356445312,107.86958312988281,2.937305212020874,0.45895200967788696,3.1345670223236084,3.2728543281555176,2.2251319885253906
480.6,12.25,13.534211158752441,1.2842111587524414,0.13980887830257416,130.82347106933594,107.66803741455078,2.892406702041626,0.45619139075279236,3.168917655944824,3.1843459606170654,2.206526279449463
480.7,12.25,13.517513275146484,1.2675132751464844,0.14038017392158508,133.1693878173828,108.31605529785156,2.85907244682312,0.4557957053184509,3.2009804248809814,3.099264144897461,2.1857619285583496
480.8,12.25,13.509164810180664,1.259164810180664,0.12161880731582642,134.4744873046875,107.69609832763672,2.8451855182647705,0.45110073685646057,3.2202696800231934,3.2070493698120117,2.174835443496704
480.9,12.25,13.392277717590332,1.142277717590332,0.09077862650156021,134.9846954345703,109.90377807617188,2.851769208908081,0.4419615864753723,3.2081079483032227,3.1319267749786377,2.1669390201568604
481.0,12.25,13.367231369018555,1.1172313690185547,0.05890602990984917,134.51376342773438,112.09783935546875,2.873760223388672,0.42375391721725464,3.1760807037353516,3.093113422393799,2.169844627380371
