TDEP,DTC,RESD,GR,CALI,NPHI,RHOB,DRHO,PE,BS,DCALI
274.4999993368983,126.80907440185547,1.7263593673706055,132.9623260498047,8.686436653137207,0.36556729674339294,2.303835391998291,-0.014055567793548107,3.8230466842651367,8.5,
274.59999933838844,127.10114288330078,1.7587096691131592,127.10928344726562,8.686436653137207,0.3216063678264618,2.3131682872772217,-0.012579180300235748,3.7534751892089844,8.5,
274.69999933987856,127.08171844482422,1.793082356452942,122.3957748413086,8.686436653137207,0.31787675619125366,2.3153669834136963,-0.010046890005469322,3.737220048904419,8.5,
274.7999993413687,126.6758041381836,1.828834891319275,120.47930145263672,8.686436653137207,0.3090354800224304,2.316464424133301,-0.007383070886135101,3.7301557064056396,8.5,
274.8999993428588,124.91825103759766,1.9051475524902344,120.9281997680664,8.686436653137207,0.3099820613861084,2.3300068378448486,-0.0030131256207823753,3.7120935916900635,8.5,
274.9999993443489,123.70030212402344,1.9448957443237305,118.95992279052734,8.682670593261719,0.3099463880062103,2.3365795612335205,-0.003338921582326293,3.695274829864502,8.5,
275.099999345839,122.41868591308594,1.9800269603729248,115.80032348632812,8.682670593261719,0.28672799468040466,2.340668201446533,-0.003740638727322221,3.7055764198303223,8.5,
275.19999934732914,120.5483169555664,1.9866507053375244,114.52266693115234,8.686436653137207,0.3009388744831085,2.3371031284332275,-0.0034949518740177155,3.7531726360321045,8.5,
275.29999934881926,120.15831756591797,1.9512332677841187,115.92118072509766,8.682670593261719,0.3087479770183563,2.3322839736938477,-0.003731135278940201,3.7842857837677,8.5,
275.3999993503094,119.9735107421875,1.8964556455612183,114.83345031738281,8.678903579711914,0.3007398843765259,2.325593948364258,-0.005028910003602505,3.7897000312805176,8.5,
275.4999993517995,119.4649887084961,1.7918567657470703,111.46665954589844,8.682670593261719,0.30556589365005493,2.319211006164551,-0.0071242316626012325,3.7941298484802246,8.5,
275.5999993532896,119.16011810302734,1.7679433822631836,107.58190155029297,8.678903579711914,0.3163429796695709,2.3255350589752197,-0.007466430775821209,3.8187978267669678,8.5,
275.6999993547797,119.02054595947266,1.7692501544952393,107.7890853881836,8.678903579711914,0.319585382938385,2.3406050205230713,-0.006348033901304007,3.8564672470092773,8.5,
275.79999935626984,119.14189147949219,1.8535213470458984,109.65377044677734,8.686436653137207,0.31969550251960754,2.3557848930358887,-0.005413888953626156,3.9001166820526123,8.5,
275.89999935775995,119.02611541748047,1.9251019954681396,108.87682342529297,8.678903579711914,0.2886143922805786,2.364320993423462,-0.007250319700688124,3.8937947750091553,8.5,
275.99999935925007,118.66413879394531,1.999384880065918,111.05228424072266,8.678903579711914,0.2790192663669586,2.3568263053894043,-0.007802724838256836,3.8479132652282715,8.5,
276.0999993607402,117.65121459960938,2.1081736087799072,113.59032440185547,8.682670593261719,0.2865949869155884,2.347848415374756,-0.009430957026779652,3.7763006687164307,8.5,
276.1999993622303,117.09043884277344,2.1430227756500244,117.42328643798828,8.678903579711914,0.30973324179649353,2.332629442214966,-0.012219325639307499,3.6980834007263184,8.5,
276.2999993637204,116.54431915283203,2.174316644668579,118.14844512939453,8.678903579711914,0.3040482699871063,2.324659585952759,-0.013444608077406883,3.677880048751831,8.5,
276.39999936521053,116.1380386352539,2.2007200717926025,119.49516296386719,8.678903579711914,0.3109915256500244,2.315805196762085,-0.012038050219416618,3.670243263244629,8.5,
276.49999936670065,116.33145141601562,2.232228994369507,121.72241973876953,8.678903579711914,0.3178233504295349,2.309985876083374,-0.00881293322890997,3.6224288940429688,8.5,
276.59999936819077,116.86339569091797,2.234942674636841,121.10086059570312,8.678903579711914,0.30783385038375854,2.3110897541046143,-0.008487081155180931,3.598069906234741,8.5,
276.6999993696809,117.37268829345703,2.2295308113098145,120.16851806640625,8.682670593261719,0.29995450377464294,2.316593885421753,-0.00875887367874384,3.5747745037078857,8.5,
276.799999371171,117.795166015625,2.188868761062622,112.6579818725586,8.678903579711914,0.31195178627967834,2.3212625980377197,-0.007211706601083279,3.533874750137329,8.5,
276.8999993726611,117.9402084350586,2.1580259799957275,107.73728942871094,8.686436653137207,0.31620097160339355,2.323607921600342,-0.0075443945825099945,3.5425257682800293,8.5,
276.99999937415123,118.18960571289062,2.1300747394561768,103.54175567626953,8.693967819213867,0.30902525782585144,2.3254592418670654,-0.009322873316705227,3.5874013900756836,8.5,
277.09999937564135,118.75849914550781,2.109431505203247,101.98784637451172,8.693967819213867,0.3265901505947113,2.3260059356689453,-0.012771004810929298,3.6709325313568115,8.5,
277.19999937713146,118.9616928100586,2.12168550491333,106.9085464477539,8.697731971740723,0.3292030096054077,2.3261940479278564,-0.019907565787434578,3.8136682510375977,8.5,
277.2999993786216,119.091064453125,2.1335458755493164,112.34720611572266,8.701496124267578,0.319204181432724,2.3197762966156006,-0.019896654412150383,3.821458339691162,8.5,
277.3999993801117,119.25517272949219,2.1139307022094727,116.80172729492188,8.697731971740723,0.307321161031723,2.31146502494812,-0.018766043707728386,3.7747066020965576,8.5,
277.4999993816018,119.3416748046875,2.079347848892212,121.56703186035156,8.693967819213867,0.3105430603027344,2.300187826156616,-0.008685203269124031,3.665524959564209,8.5,
277.5999993830919,119.41778564453125,2.0394139289855957,122.75835418701172,8.686436653137207,0.3197263479232788,2.2974915504455566,-0.006744838785380125,3.618483304977417,8.5,
277.69999938458204,119.58433532714844,1.982054352760315,124.00148010253906,8.686436653137207,0.32136860489845276,2.2966785430908203,-0.0049742115661501884,3.5909595489501953,8.5,
277.79999938607216,119.75433349609375,1.9650691747665405,128.35240173339844,8.693967819213867,0.311458945274353,2.290731906890869,-0.006543096620589495,3.5645036697387695,8.5,
277.8999993875623,119.98096466064453,1.9566850662231445,129.4401397705078,8.696794509887695,0.2985941469669342,2.292158365249634,-0.005730214528739452,3.578441858291626,8.5,
277.9999993890524,120.185302734375,1.955772876739502,126.902099609375,8.70902156829834,0.3043963611125946,2.2984883785247803,-0.00418752571567893,3.6170761585235596,8.5,
278.0999993905425,120.28673553466797,1.984773874282837,111.36306762695312,8.703367233276367,0.31934401392936707,2.318904161453247,-0.004025190602988005,3.682748556137085,8.5,
278.1999993920326,120.2440414428711,2.0133681297302246,106.02799987792969,8.703367233276367,0.3309553265571594,2.324769973754883,-0.005087291821837425,3.706493377685547,8.5,
278.29999939352274,120.23178100585938,2.0428543090820312,105.09565734863281,8.699604034423828,0.33550989627838135,2.3244144916534424,-0.0071017928421497345,3.7148587703704834,8.5,
278.39999939501286,120.32703399658203,2.078065872192383,111.82923889160156,8.688313484191895,0.31825411319732666,2.310457468032837,-0.010168169625103474,3.7373037338256836,8.5,
278.499999396503,120.33676147460938,2.080052137374878,112.19181060791016,8.688313484191895,0.33471593260765076,2.3003320693969727,-0.011549380607903004,3.7417376041412354,8.5,
278.5999993979931,120.24578094482422,2.07706880569458,110.58611297607422,8.683292388916016,0.340871125459671,2.290825843811035,-0.013682585209608078,3.7391915321350098,8.5,
278.6999993994832,119.81936645507812,2.060354709625244,109.75736236572266,8.680782318115234,0.34137439727783203,2.2833034992218018,-0.015984198078513145,3.727390766143799,8.5,
278.7999994009733,119.6924057006836,2.048123598098755,112.08821868896484,8.680782318115234,0.3146773874759674,2.2840182781219482,-0.01868506520986557,3.7051098346710205,8.5,
278.89999940246344,119.76171875,2.0342023372650146,112.70978546142578,8.673249244689941,0.3153248727321625,2.287860155105591,-0.01879526488482952,3.6943283081054688,8.5,
278.99999940395355,120.23155212402344,2.0032899379730225,110.27532958984375,8.684548377990723,0.3106018006801605,2.290555953979492,-0.017910562455654144,3.6906919479370117,8.5,
279.09999940544367,120.32482147216797,1.9870725870132446,106.96034240722656,8.693967819213867,0.316741406917572,2.2841389179229736,-0.0178837850689888,3.718984842300415,8.5,
279.1999994069338,120.28438568115234,1.9704620838165283,111.72563934326172,8.693967819213867,0.3257785439491272,2.2772936820983887,-0.01876395009458065,3.7521612644195557,8.5,
279.2999994084239,120.15077209472656,1.9439302682876587,117.21610260009766,8.688313484191895,0.3379274308681488,2.273608922958374,-0.019079839810729027,3.7771899700164795,8.5,
279.399999409914,120.1985092163086,1.9364253282546997,120.32390594482422,8.688313484191895,0.34248873591423035,2.265209674835205,-0.02003086358308792,3.804171085357666,8.5,
279.49999941140413,120.2206039428711,1.935602068901062,114.2118911743164,8.688313484191895,0.33567875623703003,2.2656471729278564,-0.018878355622291565,3.7877893447875977,8.5,
279.59999941289425,120.06746673583984,1.9440953731536865,108.46244812011719,8.688313484191895,0.3512261211872101,2.267134428024292,-0.019854236394166946,3.779857873916626,8.5,
279.69999941438437,119.3545913696289,2.001903772354126,106.44237518310547,8.677016258239746,0.33085718750953674,2.2963552474975586,-0.014655870385468006,3.7494919300079346,8.5,
279.7999994158745,119.44995880126953,2.0654714107513428,107.16752624511719,8.676076889038086,0.30902934074401855,2.3264317512512207,-0.013006942346692085,3.785706043243408,8.5,
279.8999994173646,121.63936614990234,2.167867422103882,108.66963195800781,8.656290054321289,0.3014768362045288,2.361170530319214,-0.008631319738924503,3.839988946914673,8.5,
279.9999994188547,108.70142364501953,2.533416748046875,99.91597747802734,8.644037246704102,0.2611880302429199,2.4370017051696777,-0.0056410180404782295,4.049661159515381,8.5,
280.09999942034483,108.26557159423828,2.7834906578063965,95.8758316040039,8.626119613647461,0.22955279052257538,2.4525885581970215,-0.0037768303882330656,4.123821258544922,8.5,
280.19999942183495,107.52261352539062,3.0103061199188232,92.61263275146484,8.621397018432617,0.21753619611263275,2.4541614055633545,-0.004141076467931271,4.166815280914307,8.5,
280.29999942332506,105.08170318603516,3.0589168071746826,94.99528503417969,8.622344970703125,0.21768154203891754,2.4384841918945312,-0.0038335653953254223,4.155688285827637,8.5,
280.3999994248152,101.44424438476562,2.894556760787964,105.30284118652344,8.644981384277344,0.2503241002559662,2.407114028930664,-0.0038478311616927385,4.083378314971924,8.5,
280.4999994263053,99.90641784667969,2.7249948978424072,105.04386138916016,8.614794731140137,0.26516449451446533,2.414135217666626,-0.0008177293348126113,4.0590434074401855,8.5,
280.5999994277954,101.6604995727539,2.5578806400299072,100.90011596679688,8.607242584228516,0.26412633061408997,2.427680730819702,0.0016957337502390146,4.069892883300781,8.5,
280.6999994292855,104.08242797851562,2.5273754596710205,96.75637817382812,8.610069274902344,0.2564040422439575,2.428725004196167,0.007071010302752256,4.035868167877197,8.5,
280.79999943077564,108.02217102050781,2.479254722595215,102.97198486328125,8.621397018432617,0.2660272717475891,2.398780345916748,0.0055875289253890514,3.992868423461914,8.5,
280.89999943226576,112.41748809814453,2.2910845279693604,110.84510040283203,8.62517261505127,0.2751099467277527,2.357450008392334,0.003991283010691404,3.9209516048431396,8.5,
280.9999994337559,114.33171844482422,2.197458505630493,117.42328643798828,8.628946304321289,0.3056492805480957,2.2989554405212402,0.0007373523549176753,3.819990396499634,8.5,
281.099999435246,116.5985336303711,2.1418118476867676,117.83766174316406,8.62517261505127,0.3159853219985962,2.2924349308013916,-0.00021096148702781647,3.8018290996551514,8.5,
281.1999994367361,119.51454162597656,2.13781476020813,113.02056121826172,8.616673469543457,0.306989461183548,2.303760051727295,-0.0014246833743527532,3.8075666427612305,8.5,
281.2999994382262,124.71729278564453,2.281437873840332,104.68128204345703,8.607242584228516,0.2921392619609833,2.3524253368377686,-0.005573739763349295,3.9195151329040527,8.5,
281.39999943971634,121.81013488769531,2.3981523513793945,103.1791763305664,8.607242584228516,0.2741698920726776,2.373764991760254,-0.005279070232063532,3.978898286819458,8.5,
281.49999944120646,118.44343566894531,2.4982070922851562,108.82501983642578,8.614794731140137,0.26583027839660645,2.3799445629119873,-0.0034882077015936375,4.009936809539795,8.5,
281.59999944269657,119.21649169921875,2.512889862060547,120.32390594482422,8.665714263916016,0.26917633414268494,2.3360886573791504,-0.0011519101681187749,3.9243130683898926,8.5,
281.6999994441867,119.66508483886719,2.4273977279663086,117.73406982421875,8.629878997802734,0.29012101888656616,2.303013563156128,-0.0033435409422963858,3.8479936122894287,8.5,
281.7999994456768,119.91322326660156,2.3205811977386475,111.57025146484375,8.602485656738281,0.3151330053806305,2.2791080474853516,-0.0075169699266552925,3.77461838722229,8.5,
281.8999994471669,120.78791046142578,2.149559259414673,105.6136245727539,8.590188026428223,0.34055840969085693,2.2680180072784424,-0.012041807174682617,3.715928316116333,8.5,
281.99999944865704,120.47187805175781,2.0998079776763916,104.62948608398438,8.596796989440918,0.3702481985092163,2.271089553833008,-0.017290771007537842,3.6458771228790283,8.5,
282.09999945014715,119.24995422363281,2.069793701171875,105.66542053222656,8.611919403076172,0.3536933660507202,2.2671701908111572,-0.019931478425860405,3.6387171745300293,8.5,
282.19999945163727,120.66581726074219,2.050205945968628,107.06393432617188,8.62230396270752,0.3457917273044586,2.25850510597229,-0.022463198751211166,3.6370227336883545,8.5,
282.2999994531274,121.00555419921875,2.057955265045166,112.39900207519531,8.675138473510742,0.33704811334609985,2.2454440593719482,-0.027460869401693344,3.619659185409546,8.5,
282.3999994546175,120.63256072998047,2.0774402618408203,116.54273986816406,8.682677268981934,0.33211222290992737,2.252211570739746,-0.027511626482009888,3.5914106369018555,8.5,
282.4999994561076,119.09502410888672,2.151292324066162,120.01313018798828,8.682677268981934,0.30489885807037354,2.2674643993377686,-0.02682994306087494,3.557605266571045,8.5,
282.59999945759773,118.62688446044922,2.201885461807251,114.83345031738281,8.651578903198242,0.295210063457489,2.2944674491882324,-0.02412250265479088,3.523846387863159,8.5,
282.69999945908785,118.0603256225586,2.253481864929199,106.02799987792969,8.670422554016113,0.3026776611804962,2.3020031452178955,-0.02239593304693699,3.5177924633026123,8.5,
282.79999946057796,117.35974884033203,2.2960081100463867,98.10308837890625,8.636492729187012,0.30915433168411255,2.304506778717041,-0.019663214683532715,3.5162956714630127,8.5,
282.8999994620681,115.99235534667969,2.3175570964813232,95.2542724609375,8.647808074951172,0.31259685754776,2.302191972732544,-0.016190897673368454,3.5229759216308594,8.5,
282.9999994635582,115.27249908447266,2.2923407554626465,100.17496490478516,8.662886619567871,0.30462488532066345,2.297426700592041,-0.016513559967279434,3.533402681350708,8.5,
283.0999994650483,115.03189849853516,2.250911235809326,107.06393432617188,8.662886619567871,0.31145575642585754,2.2899532318115234,-0.017800679430365562,3.5488333702087402,8.5,
283.19999946653843,115.85092163085938,2.156128168106079,119.0807876586914,8.651578903198242,0.32120972871780396,2.2804999351501465,-0.014268516562879086,3.5617992877960205,8.5,
283.29999946802855,116.70734405517578,2.1141932010650635,124.67483520507812,8.665714263916016,0.32214537262916565,2.27409029006958,-0.009360009804368019,3.578770160675049,8.5,
283.39999946951866,117.60150146484375,2.077274799346924,126.85030364990234,8.665714263916016,0.3277735114097595,2.2675743103027344,-0.004389748442918062,3.611952304840088,8.5,
283.4999994710088,121.05490112304688,2.0126912593841553,128.76678466796875,8.660059928894043,0.3401661813259125,2.2571709156036377,-0.0016369243385270238,3.6718838214874268,8.5,
283.5999994724989,124.49745178222656,1.9828368425369263,127.83444213867188,8.677016258239746,0.35836026072502136,2.2400736808776855,-0.002613406628370285,3.8146655559539795,8.5,
283.699999473989,127.3694076538086,1.95577073097229,126.59131622314453,8.670422554016113,0.37465423345565796,2.2352633476257324,-0.004121236503124237,3.869194984436035,8.5,
283.7999994754791,136.10250854492188,1.9180539846420288,125.03741455078125,8.673249244689941,0.37623339891433716,2.23472261428833,-0.004516099579632282,3.894261598587036,8.5,
283.89999947696924,140.45114135742188,1.911479115486145,128.35240173339844,8.677016258239746,0.38807401061058044,2.235403060913086,-0.0031070478726178408,3.9066476821899414,8.5,
283.99999947845936,142.10557556152344,1.913785696029663,131.14942932128906,8.665714263916016,0.400837779045105,2.2359869480133057,-0.0026509405579417944,3.9243454933166504,8.5,
284.0999994799495,139.1250457763672,1.9367588758468628,133.11770629882812,8.662886619567871,0.4184006154537201,2.238433361053467,-0.003098264569416642,3.9612696170806885,8.5,
284.1999994814396,139.21519470214844,1.952659010887146,135.3967742919922,8.665714263916016,0.390079140663147,2.2294647693634033,-0.00532827852293849,4.014880657196045,8.5,
284.2999994829297,139.3780975341797,1.9710819721221924,138.09019470214844,8.661945343017578,0.38169658184051514,2.222078561782837,-0.006291102152317762,4.016884803771973,8.5,
284.3999994844198,138.98448181152344,1.9989436864852905,138.60816955566406,8.650635719299316,0.3874313235282898,2.2060041427612305,-0.007099248468875885,4.010723114013672,8.5,
284.49999948590994,137.09051513671875,2.1354777812957764,139.85128784179688,8.650635719299316,0.3855472803115845,2.2024855613708496,-0.006650050636380911,4.019654750823975,8.5,
284.59999948740005,135.6644287109375,2.278810977935791,135.96653747558594,8.650635719299316,0.3719147741794586,2.2148172855377197,-0.005806927569210529,4.017724514007568,8.5,
284.69999948889017,133.65765380859375,2.498666286468506,128.3006134033203,8.643092155456543,0.3914433717727661,2.238905429840088,-0.004447575658559799,3.998298168182373,8.5,
284.7999994903803,130.33750915527344,3.2310285568237305,102.4022216796875,8.617622375488281,0.39455410838127136,2.2723898887634277,-0.0018311482854187489,3.939293622970581,8.5,
284.8999994918704,109.84074401855469,3.7791965007781982,91.62849426269531,8.605340957641602,0.36308419704437256,2.2790675163269043,-0.0011311909183859825,3.930978775024414,8.5,
284.9999994933605,107.93943786621094,4.479801654815674,86.5006103515625,8.598735809326172,0.35455676913261414,2.2860395908355713,-0.0002665421925485134,3.9320263862609863,8.5,
285.09999949485064,92.78001403808594,6.598557472229004,84.01436614990234,8.598735809326172,0.3411196768283844,2.299313545227051,0.0026674377731978893,3.93007755279541,8.5,
285.19999949634075,91.2376480102539,8.298428535461426,80.59577941894531,8.611019134521484,0.3427690267562866,2.3075199127197266,0.006111052352935076,3.8698654174804688,8.5,
285.29999949783087,91.0258560180664,10.715702056884766,79.81883239746094,8.599686622619629,0.3486974239349365,2.2856314182281494,0.006391794886440039,3.8428680896759033,8.5,
285.399999499321,91.78352355957031,18.611417770385742,80.59577941894531,8.599686622619629,0.3271412253379822,2.2385928630828857,0.0024262876249849796,3.8357958793640137,8.5,
285.4999995008111,92.65784454345703,21.707111358642578,81.2691421508789,8.569441795349121,0.32707586884498596,2.1678173542022705,-0.0007938960334286094,3.9270694255828857,8.5,
285.5999995023012,93.66976928710938,22.288936614990234,77.5397720336914,8.550518989562988,0.32945147156715393,2.1621694564819336,-0.0019763207528740168,4.006123065948486,8.5,
285.69999950379133,94.60672760009766,18.860929489135742,70.90978240966797,8.53915786743164,0.31161314249038696,2.193953037261963,-0.002383739687502384,4.112364768981934,8.5,
285.79999950528145,96.91500854492188,10.66068172454834,62.36331558227539,8.577007293701172,0.27747321128845215,2.306562662124634,-0.004714894108474255,4.303725719451904,8.5,
285.89999950677156,99.29301452636719,7.662986755371094,61.48277282714844,8.587396621704102,0.25917327404022217,2.3666391372680664,-0.004959141835570335,4.370424270629883,8.5,
285.9999995082617,102.39335632324219,5.739802837371826,64.22799682617188,8.592129707336426,0.25466188788414,2.4099721908569336,-0.001708794618025422,4.378191947937012,8.5,
286.0999995097518,105.384765625,3.5409016609191895,79.14546966552734,8.636492729187012,0.25803181529045105,2.40505313873291,0.0023810805287212133,4.258280277252197,8.5,
286.1999995112419,105.86006927490234,2.940004587173462,88.55522155761719,8.588349342346191,0.27284759283065796,2.3807575702667236,0.005636733025312424,4.13885498046875,8.5,
286.29999951273203,106.29338836669922,2.5323033332824707,96.01395416259766,8.579833984375,0.27762359380722046,2.349980115890503,0.00399198429659009,4.021294116973877,8.5,
286.39999951422215,107.66658782958984,2.0943191051483154,93.26872253417969,8.57131290435791,0.3157588541507721,2.337877035140991,3.821415884885937e-05,3.8497960567474365,8.5,
286.49999951571226,108.9676513671875,1.9931825399398804,91.78388214111328,8.575096130371094,0.32005196809768677,2.3435771465301514,-0.0039027081802487373,3.8431191444396973,8.5,
286.5999995172024,111.31124114990234,1.939941167831421,92.1464614868164,8.56752872467041,0.3107362389564514,2.352933883666992,-0.003283998230472207,3.8640990257263184,8.5,
286.6999995186925,115.64379119873047,1.9082437753677368,96.85997009277344,8.570356369018555,0.3078238368034363,2.3575637340545654,-0.00023491622414439917,3.902578592300415,8.5,
286.7999995201826,116.06137084960938,1.9000588655471802,112.39900207519531,8.616673469543457,0.28730618953704834,2.3569657802581787,0.00321093644015491,3.872122049331665,8.5,
286.8999995216727,116.0989761352539,1.882081389427185,119.90953063964844,8.624224662780762,0.2897997498512268,2.3560407161712646,0.0022071341518312693,3.8140199184417725,8.5,
286.99999952316284,116.6256103515625,1.8134206533432007,125.29639434814453,8.624224662780762,0.2912432849407196,2.353597640991211,-0.0003273239126428962,3.745316982269287,8.5,
287.09999952465296,117.23323822021484,1.7739367485046387,126.2287368774414,8.624224662780762,0.2927387058734894,2.34494686126709,-0.0019312046933919191,3.707190990447998,8.5,
287.1999995261431,117.9001235961914,1.7394212484359741,122.18859100341797,8.627999305725098,0.30082467198371887,2.338883638381958,-0.000999122392386198,3.7264764308929443,8.5,
287.2999995276332,118.74920654296875,1.7057877779006958,118.40742492675781,8.635547637939453,0.31659939885139465,2.337559938430786,0.00038186198798939586,3.766932487487793,8.5,
287.3999995291233,122.06161499023438,1.6307573318481445,113.4349365234375,8.65440559387207,0.31922492384910583,2.3347644805908203,0.002055448479950428,3.8425424098968506,8.5,
287.4999995306134,123.05009460449219,1.592536211013794,113.22775268554688,8.658175468444824,0.30879345536231995,2.335839033126831,0.002550898352637887,3.8815033435821533,8.5,
287.59999953210354,123.09508514404297,1.5662256479263306,112.76158142089844,8.658175468444824,0.30367061495780945,2.336588144302368,0.0029893843457102776,3.915771245956421,8.5,
287.69999953359365,122.5190200805664,1.5508930683135986,114.36727905273438,8.665714263916016,0.3156462013721466,2.3517401218414307,0.005666474346071482,3.9772369861602783,8.5,
287.79999953508377,121.82118225097656,1.5581539869308472,115.869384765625,8.665714263916016,0.31639614701271057,2.357046365737915,0.007001359015703201,4.002708435058594,8.5,
287.8999995365739,121.14595794677734,1.5687391757965088,117.57868194580078,8.665714263916016,0.297570139169693,2.356809616088867,0.008196484297513962,4.024820327758789,8.5,
287.999999538064,120.53170776367188,1.5740731954574585,118.56282043457031,8.665714263916016,0.28410226106643677,2.344456672668457,0.007805937901139259,4.021770477294922,8.5,
288.0999995395541,120.69422149658203,1.5722979307174683,122.18859100341797,8.668540954589844,0.28574204444885254,2.3390462398529053,0.007079330738633871,3.996473789215088,8.5,
288.19999954104424,121.46266174316406,1.5736793279647827,124.41585540771484,8.658175468444824,0.29217207431793213,2.335926055908203,0.006190693937242031,3.953566312789917,8.5,
288.29999954253435,123.10543060302734,1.5813915729522705,123.84608459472656,8.658175468444824,0.30783626437187195,2.3323748111724854,0.004528671037405729,3.9161808490753174,8.5,
288.39999954402447,122.201904296875,1.5792721509933472,120.42749786376953,8.65440559387207,0.31891295313835144,2.330714464187622,0.001354113221168518,3.8523905277252197,8.5,
288.4999995455146,120.55461120605469,1.5722302198410034,119.65055084228516,8.665714263916016,0.31368157267570496,2.328681707382202,-0.0016324927564710379,3.8184378147125244,8.5,
288.5999995470047,119.40741729736328,1.5547891855239868,121.56703186035156,8.669482231140137,0.31862741708755493,2.3280227184295654,-0.003111313097178936,3.776580572128296,8.5,
288.6999995484948,119.19833374023438,1.5550932884216309,117.21610260009766,8.673249244689941,0.3208365738391876,2.330326557159424,-0.00585764367133379,3.8104500770568848,8.5,
288.79999954998493,118.9123306274414,1.5681345462799072,114.41907501220703,8.673249244689941,0.3154831826686859,2.342576742172241,-0.004848262295126915,3.901231288909912,8.5,
288.89999955147505,118.65489196777344,1.5908831357955933,113.79751586914062,8.669482231140137,0.313198059797287,2.3520045280456543,-0.0062484415248036385,4.033523082733154,8.5,
288.99999955296516,118.38549041748047,1.632334589958191,128.9221649169922,8.665714263916016,0.3022441267967224,2.354491949081421,-0.006345429923385382,4.154096603393555,8.5,
289.0999995544553,118.33841705322266,1.6274635791778564,137.05426025390625,8.684548377990723,0.3055363893508911,2.3418078422546387,-0.006307302974164486,4.126054763793945,8.5,
289.1999995559454,118.36953735351562,1.6058002710342407,140.52464294433594,8.688313484191895,0.3027207553386688,2.332273244857788,-0.002775913570076227,4.051316261291504,8.5,
289.2999995574355,118.1776351928711,1.5578793287277222,133.27310180664062,8.688313484191895,0.29075372219085693,2.338085412979126,0.002676880219951272,3.983201265335083,8.5,
289.39999955892563,117.7259521484375,1.5462712049484253,130.8904571533203,8.683609962463379,0.2978830635547638,2.349377155303955,0.00471818121150136,4.017092704772949,8.5,
289.49999956041574,117.34521484375,1.5492351055145264,130.16529846191406,8.684548377990723,0.30051541328430176,2.3625869750976562,0.00536253722384572,4.084371566772461,8.5,
289.59999956190586,117.46261596679688,1.6082689762115479,123.12093353271484,8.688313484191895,0.2895285487174988,2.3694794178009033,0.005024677608162165,4.215820789337158,8.5,
289.699999563396,117.5949478149414,1.6621919870376587,116.07656860351562,8.680782318115234,0.28323379158973694,2.366286039352417,0.00403501046821475,4.227328777313232,8.5,
289.7999995648861,117.56269836425781,1.719475507736206,111.67384338378906,8.680782318115234,0.29105517268180847,2.3577499389648438,0.0022497710306197405,4.1968889236450195,8.5,
289.8999995663762,117.1817855834961,1.7684909105300903,112.19181060791016,8.684548377990723,0.30283546447753906,2.3507800102233887,0.0017387995030730963,4.1336846351623535,8.5,
289.9999995678663,116.8724136352539,1.755009651184082,121.3598403930664,8.673249244689941,0.300880491733551,2.3337719440460205,-0.001692790538072586,3.967966318130493,8.5,
290.09999956935644,116.61343383789062,1.7308913469314575,124.72663116455078,8.673249244689941,0.284557044506073,2.3325068950653076,-0.002718334784731269,3.919240713119507,8.5,
290.19999957084656,116.71955871582031,1.7026554346084595,124.36405944824219,8.673249244689941,0.2986699640750885,2.3355515003204346,-0.0033765484113246202,3.906085252761841,8.5,
290.2999995723367,117.24314880371094,1.7076574563980103,115.61039733886719,8.668540954589844,0.2957420349121094,2.3554883003234863,-0.0019197186920791864,3.9709696769714355,8.5,
290.3999995738268,117.98970794677734,1.7244614362716675,110.27532958984375,8.665714263916016,0.2979618310928345,2.360809326171875,-0.0008424602565355599,4.012205123901367,8.5,
290.4999995753169,118.46758270263672,1.7429618835449219,105.76901245117188,8.665714263916016,0.30374258756637573,2.362565279006958,-0.00018612347776070237,4.034304141998291,8.5,
290.599999576807,118.4327621459961,1.7366909980773926,104.00792694091797,8.673249244689941,0.30109870433807373,2.3543848991394043,0.00022812685347162187,4.001160144805908,8.5,
290.69999957829714,118.17965698242188,1.7032051086425781,105.09565734863281,8.673249244689941,0.30172640085220337,2.352739095687866,-0.0004498939379118383,3.9451706409454346,8.5,
290.79999957978725,117.94947814941406,1.6634914875030518,105.82080841064453,8.665714263916016,0.2968820035457611,2.350273847579956,-0.002512606792151928,3.9056670665740967,8.5,
290.89999958127737,117.29505157470703,1.613994836807251,106.59776306152344,8.665714263916016,0.2860480844974518,2.3528428077697754,-0.005897523369640112,4.054566383361816,8.5,
290.9999995827675,117.00080108642578,1.6153854131698608,107.06393432617188,8.664772033691406,0.28634053468704224,2.3563733100891113,-0.006422806531190872,4.265243053436279,8.5,
291.0999995842576,116.85096740722656,1.638861060142517,107.37471771240234,8.658175468444824,0.3037117123603821,2.3605170249938965,-0.006442988757044077,4.490395545959473,8.5,
291.1999995857477,116.49729919433594,1.7437855005264282,111.82923889160156,8.645919799804688,0.311312198638916,2.370666265487671,-0.008431949652731419,4.718460559844971,8.5,
291.29999958723783,116.38220977783203,1.8126304149627686,115.04063415527344,8.650635719299316,0.2959774136543274,2.3714962005615234,-0.009836792945861816,4.698587417602539,8.5,
291.39999958872795,116.3267593383789,1.8770723342895508,117.31969451904297,8.643092155456543,0.2954702377319336,2.374732494354248,-0.009106677025556564,4.636463165283203,8.5,
291.49999959021807,115.84487915039062,1.973080039024353,115.04063415527344,8.661945343017578,0.2961258590221405,2.3777968883514404,-0.006616417318582535,4.567762851715088,8.5,
