TDEP,GR,BS,CAL,DRHO,PE,RESD,DTC,RHOB,NPHI,DCAL
266.5999867990613,96.31803894042969,8.5,8.554285049438477,0.02916378155350685,2.5508081912994385,2.567199945449829,109.36678314208984,2.190992832183838,30.726343154907227,0.05428504943847656
266.6999868005514,97.16395568847656,8.5,8.564606666564941,0.027840206399559975,2.6034598350524902,2.5981037616729736,109.93940734863281,2.1957995891571045,32.26213455200195,0.0646066665649414
266.79998680204153,90.88594818115234,8.5,8.5265474319458,0.028189998120069504,2.6762349605560303,2.6544275283813477,110.27093505859375,2.2047290802001953,32.23517990112305,0.02654743194580078
266.89998680353165,89.83270263671875,8.5,8.536223411560059,0.03007267601788044,2.708671808242798,2.735536813735962,110.49732971191406,2.208606243133545,31.480581283569336,0.036223411560058594
266.99998680502176,89.80782318115234,8.5,8.540094375610352,0.032863933593034744,2.7487902641296387,2.8339147567749023,110.57334899902344,2.2134897708892822,31.59593963623047,0.04009437561035156
267.0999868065119,93.19148254394531,8.5,8.54267406463623,0.03487405180931091,2.7962934970855713,3.033299684524536,110.51566314697266,2.2175493240356445,31.866926193237305,0.04267406463623047
267.199986808002,96.45903015136719,8.5,8.581377983093262,0.036200568079948425,2.8786461353302,3.120166301727295,110.01265716552734,2.223895311355591,32.413570404052734,0.08137798309326172
267.2999868094921,94.83354949951172,8.5,8.584603309631348,0.034171223640441895,2.891594886779785,3.2092247009277344,109.06782531738281,2.2233431339263916,33.37562561035156,0.08460330963134766
267.3999868109822,92.67729949951172,8.5,8.580087661743164,0.030648456886410713,2.890697956085205,3.4951977729797363,107.30882263183594,2.222374439239502,32.37998962402344,0.08008766174316406
267.49998681247234,87.071044921875,8.5,8.537513732910156,0.021777736023068428,2.903319835662842,3.750140905380249,104.78197479248047,2.2426486015319824,29.69468879699707,0.03751373291015625
267.59998681396246,83.1400375366211,8.5,8.538804054260254,0.017067689448595047,2.935065269470215,4.10637092590332,102.42408752441406,2.2673375606536865,28.859281539916992,0.038804054260253906
267.6999868154526,79.2256088256836,8.5,8.521387100219727,0.014588207006454468,2.990588665008545,4.981419086456299,100.91009521484375,2.3004422187805176,26.566102981567383,0.021387100219726562
267.7999868169427,74.6974868774414,8.5,8.519452095031738,0.015124575234949589,3.0794854164123535,5.241573810577393,100.37898254394531,2.3545382022857666,22.143604278564453,0.01945209503173828
267.8999868184328,77.94015502929688,8.5,8.518807411193848,0.018554318696260452,3.0861716270446777,5.184502601623535,100.99457550048828,2.358504056930542,23.2645320892334,0.018807411193847656
267.9999868199229,83.02393341064453,8.5,8.503325462341309,0.02292555570602417,3.063920497894287,4.389955043792725,102.93104553222656,2.3452889919281006,25.281957626342773,0.0033254623413085938
268.09998682141304,89.75806427001953,8.5,8.51687240600586,0.029947660863399506,2.9523401260375977,3.981672763824463,105.91493225097656,2.2900679111480713,27.350156784057617,0.016872406005859375
268.19998682290316,90.00686645507812,8.5,8.507841110229492,0.03195885941386223,2.885631799697876,3.682905435562134,108.33644104003906,2.2630817890167236,28.306903839111328,0.007841110229492188
268.2999868243933,89.72489166259766,8.5,8.54202938079834,0.0329233855009079,2.8164896965026855,3.495602607727051,109.5137939453125,2.243504285812378,29.0190372467041,0.042029380798339844
268.3999868258834,91.2508544921875,8.5,8.557510375976562,0.03220188990235329,2.744739532470703,3.35685396194458,110.12821960449219,2.2290964126586914,30.015451431274414,0.0575103759765625
268.4999868273735,95.91167449951172,8.5,8.565251350402832,0.029124120250344276,2.604525327682495,3.3511900901794434,110.71612548828125,2.211531400680542,30.127113342285156,0.06525135040283203
268.5999868288636,96.24340057373047,8.5,8.578152656555176,0.028120052069425583,2.5462963581085205,3.359023094177246,110.88764953613281,2.206700325012207,29.997333526611328,0.07815265655517578
268.69998683035374,94.2447280883789,8.5,8.547189712524414,0.027627380564808846,2.504611015319824,3.3644776344299316,110.93741607666016,2.201434373855591,29.611167907714844,0.04718971252441406
268.79998683184385,86.49880981445312,8.5,8.556220054626465,0.02904481068253517,2.466756582260132,3.3581860065460205,110.97146606445312,2.1915152072906494,29.878124237060547,0.056220054626464844
268.89998683333397,84.2181625366211,8.5,8.556220054626465,0.030403045937418938,2.461514472961426,3.356827735900879,110.98135375976562,2.186795234680176,30.39482879638672,0.056220054626464844
268.9999868348241,83.46347045898438,8.5,8.557510375976562,0.0314176082611084,2.4571728706359863,3.401764392852783,110.66891479492188,2.181084394454956,29.90794563293457,0.0575103759765625
269.0999868363142,80.7101058959961,8.5,8.557510375976562,0.03353477641940117,2.4495370388031006,3.444464921951294,109.86511993408203,2.1729226112365723,29.174190521240234,0.0575103759765625
269.1999868378043,76.40589904785156,8.5,8.554930686950684,0.03537599742412567,2.4487218856811523,3.485921859741211,108.88421630859375,2.1700282096862793,28.4447021484375,0.054930686950683594
269.29998683929443,72.28414154052734,8.5,8.554930686950684,0.03808135539293289,2.45397686958313,3.543147325515747,108.05860137939453,2.1694157123565674,28.62132453918457,0.054930686950683594
269.39998684078455,69.93714904785156,8.5,8.522032737731934,0.04278670251369476,2.479830265045166,3.572493553161621,107.3106689453125,2.1714184284210205,29.46725845336914,0.022032737731933594
269.49998684227467,72.97248840332031,8.5,8.513001441955566,0.04382771998643875,2.5106241703033447,3.6135387420654297,106.29147338867188,2.1750988960266113,29.277732849121094,0.013001441955566406
269.5999868437648,74.9628677368164,8.5,8.494939804077148,0.04398059472441673,2.5580594539642334,3.7042839527130127,105.30873107910156,2.1835520267486572,28.835472106933594,-0.0050601959228515625
269.6999868452549,79.88078308105469,8.5,8.485909461975098,0.04086822643876076,2.703886032104492,3.7208406925201416,104.55631256103516,2.2112252712249756,26.855506896972656,-0.014090538024902344
269.799986846745,80.64376068115234,8.5,8.502680778503418,0.039163362234830856,2.7959091663360596,3.6982734203338623,104.36719512939453,2.230515718460083,27.233972549438477,0.0026807785034179688
269.89998684823513,80.16275024414062,8.5,8.494295120239258,0.03818841651082039,2.885819673538208,3.6287667751312256,104.74050903320312,2.2519302368164062,27.631946563720703,-0.0057048797607421875
269.99998684972525,78.54556274414062,8.5,8.497520446777344,0.037455376237630844,2.9619052410125732,3.33504056930542,106.01814270019531,2.2704710960388184,28.082889556884766,-0.00247955322265625
270.09998685121536,81.0086669921875,8.5,8.507196426391602,0.038320496678352356,3.0570106506347656,3.1202406883239746,108.44818878173828,2.291943073272705,28.692840576171875,0.0071964263916015625
270.1999868527055,84.7572250366211,8.5,8.478168487548828,0.040074482560157776,3.0783562660217285,2.884565591812134,111.53067016601562,2.2935550212860107,30.305618286132812,-0.021831512451171875
270.2999868541956,88.53895568847656,8.5,8.478813171386719,0.04180952534079552,3.0788378715515137,2.452288866043091,114.63922882080078,2.2868781089782715,31.66363525390625,-0.02118682861328125
270.3999868556857,90.09809112548828,8.5,8.449786186218262,0.04484254866838455,3.0550222396850586,2.2918522357940674,117.06280517578125,2.2592382431030273,34.995330810546875,-0.05021381378173828
270.4999868571758,90.79472351074219,8.5,8.424629211425781,0.0442940928041935,3.043788433074951,2.1781668663024902,118.7548828125,2.241887331008911,35.448150634765625,-0.07537078857421875
270.59998685866594,88.21551513671875,8.5,8.430434226989746,0.04231266304850578,3.0554826259613037,2.088838815689087,119.5569839477539,2.228729486465454,34.68693161010742,-0.0695657730102539
270.69998686015606,79.46611785888672,8.5,8.465912818908691,0.03528622165322304,3.1998534202575684,2.1044886112213135,119.55851745605469,2.2310256958007812,37.26964569091797,-0.034087181091308594
270.7999868616462,71.44652557373047,8.5,8.45172119140625,0.03202196583151817,3.309739351272583,2.1484525203704834,118.76056671142578,2.2470645904541016,37.46076583862305,-0.04827880859375
270.8999868631363,66.49544525146484,8.5,8.45172119140625,0.029257025569677353,3.4196717739105225,2.2649688720703125,116.86183166503906,2.2679920196533203,35.17527770996094,-0.04827880859375
270.9999868646264,65.87344360351562,8.5,8.444625854492188,0.026019588112831116,3.524045944213867,2.3190200328826904,114.09111022949219,2.305872917175293,32.01933670043945,-0.0553741455078125
271.0999868661165,69.7132339477539,8.5,8.449140548706055,0.02551954984664917,3.499382734298706,2.38155198097229,110.94680786132812,2.3198821544647217,32.1728401184082,-0.05085945129394531
271.19998686760664,71.4133529663086,8.5,8.454946517944336,0.02592376247048378,3.437913179397583,2.6369500160217285,108.06700897216797,2.334230661392212,32.81257247924805,-0.04505348205566406
271.29998686909676,67.52381134033203,8.5,8.445270538330078,0.031338419765233994,3.282121181488037,2.871750831604004,104.78872680664062,2.3665502071380615,27.616092681884766,-0.054729461669921875
271.3999868705869,64.91972351074219,8.5,8.431078910827637,0.03474036976695061,3.215230941772461,3.1739304065704346,101.8899917602539,2.3785879611968994,24.189666748046875,-0.06892108917236328
271.499986872077,63.045440673828125,8.5,8.433014869689941,0.03847572207450867,3.156075954437256,3.5062220096588135,99.1775894165039,2.386482000350952,22.70014762878418,-0.0669851303100586
271.5999868735671,62.804935455322266,8.5,8.433014869689941,0.04069774970412254,3.1029932498931885,4.074012756347656,96.13907623291016,2.3851981163024902,23.170394897460938,-0.0669851303100586
271.6999868750572,60.7896728515625,8.5,8.464622497558594,0.03993681073188782,3.027299642562866,4.28843879699707,92.801025390625,2.376800298690796,24.965269088745117,-0.03537750244140625
271.79998687654734,60.5077018737793,8.5,8.482038497924805,0.03953308239579201,3.0230467319488525,4.509394645690918,89.7254867553711,2.382232904434204,24.253623962402344,-0.017961502075195312
271.89998687803745,59.36322784423828,8.5,8.477523803710938,0.03904934972524643,3.055692195892334,5.214135646820068,86.10189819335938,2.398341417312622,23.271255493164062,-0.0224761962890625
271.99998687952757,56.643035888671875,8.5,8.473008155822754,0.038144130259752274,3.2018659114837646,5.805392265319824,83.11527252197266,2.451702833175659,20.28890609741211,-0.026991844177246094
272.0999868810177,55.913230895996094,8.5,8.465267181396484,0.03862159326672554,3.2930638790130615,6.603944301605225,82.41674041748047,2.4793641567230225,18.403928756713867,-0.034732818603515625
272.1999868825078,54.84339904785156,8.5,8.458171844482422,0.03743119537830353,3.3607404232025146,8.679327011108398,82.7502670288086,2.492539167404175,17.424123764038086,-0.041828155517578125
272.2999868839979,57.049407958984375,8.5,8.433659553527832,0.03302107751369476,3.371030807495117,9.642205238342285,83.42245483398438,2.463362693786621,17.614152908325195,-0.06634044647216797
272.39998688548803,58.40121078491211,8.5,8.439465522766113,0.030434828251600266,3.3199477195739746,10.26150131225586,85.21391296386719,2.4264895915985107,18.50673484802246,-0.06053447723388672
272.49998688697815,61.39508056640625,8.5,8.454301834106445,0.027381082996726036,3.242934226989746,10.459228515625,89.58656311035156,2.3828847408294678,20.004878997802734,-0.04569816589355469
272.59998688846827,62.2575798034668,8.5,8.491714477539062,0.024172820150852203,3.124907970428467,10.397078514099121,91.58528900146484,2.3262555599212646,23.13336944580078,-0.0082855224609375
272.6999868899584,62.78005599975586,8.5,8.491069793701172,0.02357807569205761,3.1157989501953125,10.446027755737305,93.06499481201172,2.3196537494659424,23.495410919189453,-0.008930206298828125
272.7999868914485,61.536067962646484,8.5,8.494295120239258,0.023844318464398384,3.14327335357666,11.03097915649414,94.02546691894531,2.328894853591919,22.503210067749023,-0.0057048797607421875
272.8999868929386,60.57404708862305,8.5,8.502036094665527,0.022339029237627983,3.2623915672302246,11.509615898132324,93.61121368408203,2.3590853214263916,20.981218338012695,0.0020360946655273438
272.99998689442873,60.01839828491211,8.5,8.487844467163086,0.02164653316140175,3.345093011856079,12.019007682800293,92.9510498046875,2.3773837089538574,20.061386108398438,-0.012155532836914062
273.09998689591885,58.600250244140625,8.5,8.497520446777344,0.020702453330159187,3.437178611755371,12.42508602142334,93.08441162109375,2.3980774879455566,18.41063117980957,-0.00247955322265625
273.19998689740896,56.634742736816406,8.5,8.50139045715332,0.018935373052954674,3.541902780532837,11.525899887084961,93.47217559814453,2.4191222190856934,17.010507583618164,0.0013904571533203125
273.2999868988991,54.412147521972656,8.5,8.489779472351074,0.019127199426293373,3.7529067993164062,9.612847328186035,94.92818450927734,2.469937562942505,16.63193130493164,-0.010220527648925781
273.3999869003892,57.09916687011719,8.5,8.499455451965332,0.020066246390342712,3.8154354095458984,7.296191692352295,96.49483489990234,2.4805009365081787,17.31960105895996,-0.0005445480346679688
273.4999869018793,62.6639518737793,8.5,8.514936447143555,0.021714743226766586,3.8323116302490234,3.9466586112976074,98.91292572021484,2.4699954986572266,18.56192398071289,0.014936447143554688
273.5999869033694,73.26274871826172,8.5,8.489134788513184,0.024103926494717598,3.7038207054138184,3.0787649154663086,102.96764373779297,2.385972261428833,27.25592613220215,-0.010865211486816406
273.69998690485954,76.99472045898438,8.5,8.494295120239258,0.02229057252407074,3.6029536724090576,2.5615293979644775,109.39700317382812,2.3267173767089844,32.507049560546875,-0.0057048797607421875
273.79998690634966,79.03486633300781,8.5,8.496230125427246,0.019663799554109573,3.508505344390869,2.1166205406188965,112.49339294433594,2.275728225708008,35.970794677734375,-0.0037698745727539062
273.8999869078398,81.87945556640625,8.5,8.500100135803223,0.013602140359580517,3.419269323348999,2.050194025039673,117.27600860595703,2.220064401626587,39.13642883300781,0.00010013580322265625
273.9999869093299,81.05013275146484,8.5,8.518807411193848,0.012512749060988426,3.4289286136627197,2.0322489738464355,122.12345123291016,2.2154593467712402,38.92527389526367,0.018807411193847656
274.09998691082,78.15577697753906,8.5,8.529128074645996,0.013023118488490582,3.455632448196411,2.045719861984253,124.33448028564453,2.2190287113189697,37.26192092895508,0.029128074645996094
274.1999869123101,71.78655242919922,8.5,8.536223411560059,0.014654222875833511,3.4888904094696045,2.0550010204315186,125.6434097290039,2.226426839828491,37.120697021484375,0.036223411560058594
274.29998691380024,72.8066177368164,8.5,8.5504150390625,0.015393596142530441,3.4704554080963135,2.0595180988311768,126.73151397705078,2.227842330932617,35.72438430786133,0.0504150390625
274.39998691529036,76.79568481445312,8.5,8.55105972290039,0.015325088053941727,3.423246145248413,2.0418734550476074,127.78843688964844,2.2251100540161133,36.523101806640625,0.051059722900390625
274.4999869167805,88.52236938476562,8.5,8.527837753295898,0.016961542889475822,3.27485728263855,2.0192971229553223,129.169677734375,2.2146244049072266,38.92314910888672,0.027837753295898438
274.5999869182706,91.922607421875,8.5,8.503971099853516,0.01927228458225727,3.208723545074463,1.993635892868042,130.91830444335938,2.208479166030884,39.734031677246094,0.003971099853515625
274.6999869197607,92.75193786621094,8.5,8.498165130615234,0.022831974551081657,3.1653761863708496,1.97073495388031,131.9142303466797,2.2049171924591064,39.129207611083984,-0.001834869384765625
274.7999869212508,91.62405395507812,8.5,8.499455451965332,0.02738632634282112,3.147883892059326,1.9436359405517578,132.59080505371094,2.2044968605041504,36.505760192871094,-0.0005445480346679688
274.89998692274094,90.6869125366211,8.5,8.507196426391602,0.035220175981521606,3.2023541927337646,1.9395837783813477,133.64056396484375,2.2116127014160156,39.368289947509766,0.0071964263916015625
274.99998692423105,93.7056655883789,8.5,8.523323059082031,0.03708863630890846,3.2491822242736816,1.9413580894470215,135.08609008789062,2.217979907989502,39.52524185180664,0.02332305908203125
275.09998692572117,98.37477111816406,8.5,8.522032737731934,0.03675885871052742,3.2938308715820312,1.9659104347229004,136.2936553955078,2.2239885330200195,38.240352630615234,0.022032737731933594
275.1999869272113,106.85049438476562,8.5,8.520742416381836,0.033326856791973114,3.3602514266967773,1.9907699823379517,136.17709350585938,2.2413547039031982,36.87435531616211,0.020742416381835938
275.2999869287014,106.3446044921875,8.5,8.524612426757812,0.030550826340913773,3.370769500732422,2.0235469341278076,134.9396209716797,2.2495930194854736,36.93909454345703,0.0246124267578125
275.3999869301915,101.9242935180664,8.5,8.514936447143555,0.02753349393606186,3.3581244945526123,2.0995821952819824,132.75466918945312,2.257532835006714,36.943607330322266,0.014936447143554688
275.49998693168163,90.67032623291016,8.5,8.515582084655762,0.02092025801539421,3.269690990447998,2.1293413639068604,130.800537109375,2.2644262313842773,36.637351989746094,0.015582084655761719
275.59998693317175,91.42501068115234,8.5,8.518807411193848,0.01714184321463108,3.206784248352051,2.141805648803711,129.30886840820312,2.2600250244140625,36.16231155395508,0.018807411193847656
275.69998693466187,94.39400482177734,8.5,8.514936447143555,0.01418040320277214,3.1357421875,2.099409580230713,128.40365600585938,2.2524399757385254,35.50055694580078,0.014936447143554688
275.799986936152,105.65626525878906,8.5,8.507196426391602,0.011691723950207233,3.046264410018921,2.057481050491333,127.92308807373047,2.2311530113220215,35.63530349731445,0.0071964263916015625
275.8999869376421,107.43931579589844,8.5,8.495585441589355,0.013028014451265335,3.035515308380127,2.0196385383605957,127.48715209960938,2.2239158153533936,36.46018981933594,-0.004414558410644531
275.9999869391322,110.10145568847656,8.5,8.502680778503418,0.016447052359580994,3.0476534366607666,1.9956836700439453,126.85893249511719,2.222367525100708,34.9892692565918,0.0026807785034179688
276.09998694062233,105.17525482177734,8.5,8.521387100219727,0.026189833879470825,3.0971877574920654,2.0151662826538086,125.61254119873047,2.2302865982055664,35.33911895751953,0.021387100219726562
276.19998694211245,101.04520416259766,8.5,8.530418395996094,0.03078341670334339,3.106487989425659,2.0502448081970215,124.01099395751953,2.237152099609375,35.030555725097656,0.03041839599609375
276.29998694360256,96.29315948486328,8.5,8.551705360412598,0.03415599837899208,3.0981388092041016,2.092850685119629,122.60883331298828,2.244034767150879,32.927425384521484,0.051705360412597656
276.3999869450927,97.10590362548828,8.5,8.540739059448242,0.03542262315750122,3.0740573406219482,2.182777166366577,121.35203552246094,2.249674081802368,32.45981216430664,0.04073905944824219
276.4999869465828,98.73138427734375,8.5,8.532353401184082,0.031151430681347847,3.023940086364746,2.23480486869812,119.5791015625,2.2622463703155518,32.08600997924805,0.03235340118408203
276.5999869480729,98.40794372558594,8.5,8.520097732543945,0.026596007868647575,3.023324966430664,2.303877353668213,117.51927947998047,2.272399663925171,32.92078399658203,0.020097732543945312
276.699986949563,94.80037689208984,8.5,8.502036094665527,0.020979536697268486,3.043393611907959,2.5410354137420654,114.73243713378906,2.285093069076538,32.22718048095703,0.0020360946655273438
276.79998695105314,84.47525024414062,8.5,8.496875762939453,0.011112650856375694,3.1386961936950684,2.722090244293213,111.30323028564453,2.3202366828918457,29.02484893798828,-0.003124237060546875
276.89998695254326,78.08943176269531,8.5,8.504615783691406,0.007953552529215813,3.1975088119506836,2.939326763153076,107.73902130126953,2.3397278785705566,27.263530731201172,0.00461578369140625
276.9999869540334,71.38018035888672,8.5,8.519452095031738,0.007066620979458094,3.252380132675171,3.3949694633483887,104.11405944824219,2.36059832572937,26.091724395751953,0.01945209503173828
277.0999869555235,69.93714904785156,8.5,8.522032737731934,0.010499309748411179,3.3102874755859375,3.552077054977417,101.07217407226562,2.3944005966186523,23.94754981994629,0.022032737731933594
277.1999869570136,75.80049133300781,8.5,8.527193069458008,0.014305219054222107,3.30730938911438,3.578186273574829,99.22531127929688,2.40154767036438,22.404088973999023,0.027193069458007812
277.2999869585037,84.28450775146484,8.5,8.506550788879395,0.0186093021184206,3.2770116329193115,3.1562891006469727,99.35357666015625,2.3974084854125977,22.497095108032227,0.006550788879394531
277.39998695999384,99.08799743652344,8.5,8.482684135437012,0.026697436347603798,3.180319309234619,2.817612648010254,101.82939147949219,2.35041880607605,26.06263542175293,-0.01731586456298828
277.49998696148396,103.25121307373047,8.5,8.481393814086914,0.029218697920441628,3.1351046562194824,2.500241279602051,106.46157836914062,2.3135969638824463,29.043922424316406,-0.018606185913085938
277.59998696297407,103.8980941772461,8.5,8.478814125061035,0.030680770054459572,3.0998189449310303,2.0751869678497314,112.31998443603516,2.276398181915283,32.2310791015625,-0.021185874938964844
277.6999869644642,102.20626068115234,8.5,8.496230125427246,0.02910025790333748,3.0729053020477295,1.9640501737594604,119.32624816894531,2.218379497528076,36.19486618041992,-0.0037698745727539062
277.7999869659543,102.86143493652344,8.5,8.511066436767578,0.026355985552072525,3.06864333152771,1.9018590450286865,123.68663787841797,2.202002763748169,35.8838005065918,0.011066436767578125
277.8999869674444,105.42405700683594,8.5,8.511066436767578,0.023668482899665833,3.072335958480835,1.8754804134368896,126.04093933105469,2.195140838623047,36.609535217285156,0.011066436767578125
277.99998696893454,105.03427124023438,8.5,8.508485794067383,0.020839625969529152,3.080697774887085,1.890106439590454,127.455078125,2.194183111190796,36.600303649902344,0.008485794067382812
278.09998697042465,101.61743927001953,8.5,8.510421752929688,0.018235180526971817,3.115657329559326,1.9154658317565918,128.5686492919922,2.206416130065918,39.48298263549805,0.0104217529296875
278.19998697191477,99.00505828857422,8.5,8.48526382446289,0.01780695840716362,3.1424033641815186,1.942615032196045,128.67323303222656,2.2136070728302,41.869850158691406,-0.014736175537109375
278.2999869734049,99.14604949951172,8.5,8.483328819274902,0.01783723570406437,3.16462779045105,1.9741840362548828,128.679931640625,2.2178287506103516,40.9896354675293,-0.016671180725097656
278.399986974895,100.1163558959961,8.5,8.499455451965332,0.018938802182674408,3.195394277572632,1.9723869562149048,128.7976531982422,2.2174105644226074,37.42678451538086,-0.0005445480346679688
278.4999869763851,101.7916030883789,8.5,8.502036094665527,0.020091591402888298,3.2060165405273438,1.961100459098816,129.04209899902344,2.21464467048645,36.50372314453125,0.0020360946655273438
278.59998697787523,100.96227264404297,8.5,8.514291763305664,0.021645979955792427,3.2120678424835205,1.9243042469024658,129.41336059570312,2.2107059955596924,37.37791061401367,0.014291763305664062
278.69998697936535,95.12380981445312,8.5,8.508485794067383,0.023855609819293022,3.2250523567199707,1.9022008180618286,130.00973510742188,2.2040112018585205,39.567989349365234,0.008485794067382812
278.79998698085546,92.52801513671875,8.5,8.502036094665527,0.022971313446760178,3.227294445037842,1.8785423040390015,130.73574829101562,2.198202133178711,39.88332748413086,0.0020360946655273438
278.8999869823456,91.69039916992188,8.5,8.522032737731934,0.019918842241168022,3.2367303371429443,1.8347089290618896,131.61158752441406,2.1890695095062256,39.56953430175781,0.022032737731933594
278.9999869838357,94.81696319580078,8.5,8.53364372253418,0.010420731268823147,3.301523447036743,1.8210604190826416,132.61770629882812,2.1689085960388184,40.6614990234375,0.03364372253417969
279.0999869853258,93.539794921875,8.5,8.538159370422363,0.005221380386501551,3.3666038513183594,1.8161818981170654,133.5269317626953,2.1598622798919678,39.546661376953125,0.03815937042236328
279.19998698681593,91.77333068847656,8.5,8.532998085021973,0.0010087470291182399,3.448146343231201,1.83147394657135,134.071533203125,2.154414176940918,39.460243225097656,0.032998085021972656
279.29998698830605,85.6197280883789,8.5,8.502036094665527,-0.003186896676197648,3.626413583755493,1.8489352464675903,134.12181091308594,2.154710054397583,41.003883361816406,0.0020360946655273438
279.39998698979616,83.91130828857422,8.5,8.514936447143555,-0.0026706859935075045,3.703615665435791,1.873329758644104,133.632080078125,2.1609175205230713,41.378299713134766,0.014936447143554688
279.4999869912863,82.41851806640625,8.5,8.504615783691406,-0.0009685594704933465,3.7688121795654297,1.9071629047393799,132.79617309570312,2.1711459159851074,41.00476837158203,0.00461578369140625
279.5999869927764,81.68871307373047,8.5,8.521387100219727,0.0022675110958516598,3.8298730850219727,2.014596939086914,132.30557250976562,2.1867194175720215,39.89373779296875,0.021387100219726562
279.6999869942665,79.78126525878906,8.5,8.527837753295898,0.011776993051171303,3.9306674003601074,2.0869646072387695,131.87185668945312,2.2324821949005127,38.84775161743164,0.027837753295898438
279.7999869957566,77.05277252197266,8.5,8.508485794067383,0.01614316925406456,3.9747698307037354,2.1619176864624023,131.1889190673828,2.2565090656280518,38.107688903808594,0.008485794067382812
279.89998699724674,76.20686340332031,8.5,8.513001441955566,0.020040692761540413,4.008938312530518,2.264346122741699,130.17454528808594,2.276963710784912,37.03357696533203,0.013001441955566406
279.99998699873686,81.53114318847656,8.5,8.529772758483887,0.0231411661952734,4.013758659362793,2.2725272178649902,129.1902618408203,2.2941787242889404,35.370235443115234,0.02977275848388672
280.099987000227,85.46215057373047,8.5,8.55105972290039,0.02211829461157322,3.9861066341400146,2.2581586837768555,128.46688842773438,2.289945125579834,34.971004486083984,0.051059722900390625
280.1999870017171,86.68125915527344,8.5,8.562026023864746,0.02051679976284504,3.9440736770629883,2.218451738357544,128.06044006347656,2.2826695442199707,34.37755584716797,0.062026023864746094
280.2999870032072,84.45866394042969,8.5,8.563316345214844,0.015658490359783173,3.8373563289642334,2.209958553314209,127.80807495117188,2.26861572265625,35.2282829284668,0.06331634521484375
280.3999870046973,84.34255981445312,8.5,8.5504150390625,0.014314613305032253,3.7873098850250244,2.210721015930176,127.58757019042969,2.2661900520324707,34.99580383300781,0.0504150390625
280.49998700618744,85.0474853515625,8.5,8.527193069458008,0.013948837295174599,3.7399096488952637,2.230208396911621,127.43893432617188,2.2674777507781982,32.99079132080078,0.027193069458007812
280.59998700767756,89.15265655517578,8.5,8.521387100219727,0.01379834022372961,3.6501142978668213,2.250389814376831,127.06180572509766,2.2758610248565674,33.516780853271484,0.021387100219726562
280.69998700916767,91.79821014404297,8.5,8.500100135803223,0.014150063507258892,3.6211588382720947,2.2846503257751465,125.95415496826172,2.2849719524383545,34.367759704589844,0.00010013580322265625
280.7999870106578,93.000732421875,8.5,8.513647079467773,0.012868758291006088,3.59519624710083,2.4210712909698486,124.35608673095703,2.2959773540496826,32.71709060668945,0.013647079467773438
280.8999870121479,91.5162353515625,8.5,8.531708717346191,0.008052372373640537,3.578521966934204,2.5248210430145264,122.54133605957031,2.3217809200286865,30.28628158569336,0.031708717346191406
280.999987013638,89.03655242919922,8.5,8.5504150390625,0.00606148038059473,3.584233045578003,2.6360867023468018,120.63156127929688,2.33465838432312,29.420631408691406,0.0504150390625
281.09998701512814,87.51888275146484,8.5,8.563961029052734,0.004774772562086582,3.5782902240753174,2.725100517272949,119.09756469726562,2.339188814163208,29.41054916381836,0.06396102905273438
281.19998701661825,87.4525375366211,8.5,8.55105972290039,0.005353887099772692,3.5622329711914062,2.714238405227661,117.88263702392578,2.335193395614624,28.58576774597168,0.051059722900390625
281.29998701810837,100.24076080322266,8.5,8.562026023864746,0.009924386627972126,3.4796969890594482,2.6062393188476562,117.40573120117188,2.304982900619507,31.052631378173828,0.062026023864746094
281.3999870195985,109.96876525878906,8.5,8.554930686950684,0.011489988304674625,3.426828384399414,2.4721627235412598,118.13493347167969,2.2830810546875,33.40011215209961,0.054930686950683594
281.4999870210886,115.85698699951172,8.5,8.553640365600586,0.01231712382286787,3.3793747425079346,2.2640514373779297,120.25660705566406,2.266871452331543,34.255035400390625,0.05364036560058594
281.5999870225787,113.98271179199219,8.5,8.532353401184082,0.011142847128212452,3.3115224838256836,2.216926097869873,122.52125549316406,2.2517356872558594,35.76426696777344,0.03235340118408203
281.69998702406883,111.03030395507812,8.5,8.52525806427002,0.010999182239174843,3.2949063777923584,2.2034223079681396,123.69607543945312,2.252688407897949,35.659820556640625,0.02525806427001953
281.79998702555895,111.32886505126953,8.5,8.518807411193848,0.012229084968566895,3.2821249961853027,2.2314610481262207,124.05950164794922,2.256920337677002,35.227691650390625,0.018807411193847656
281.89998702704906,113.85830688476562,8.5,8.519452095031738,0.017918838188052177,3.2715487480163574,2.2561280727386475,123.64393615722656,2.268205165863037,35.31796646118164,0.01945209503173828
281.9999870285392,112.954345703125,8.5,8.518807411193848,0.021247342228889465,3.274810791015625,2.283940076828003,122.75635528564453,2.27695369720459,36.31269836425781,0.018807411193847656
282.0999870300293,108.9072265625,8.5,8.529128074645996,0.023074574768543243,3.2824881076812744,2.3450562953948975,121.48070526123047,2.286095380783081,34.75421905517578,0.029128074645996094
282.1999870315194,101.11984252929688,8.5,8.50913143157959,0.025052739307284355,3.307849168777466,2.3756632804870605,120.35291290283203,2.3080666065216064,30.944934844970703,0.009131431579589844
282.29998703300953,99.1792221069336,8.5,8.514936447143555,0.025769226253032684,3.3183562755584717,2.4060914516448975,119.40164947509766,2.3185741901397705,30.912240982055664,0.014936447143554688
