TDEP,GR,BS,NPHI,CAL,RHOB,DRHO,PE,RESD,DTC,DCAL
183.9999910518527,105.93879699707031,8.5,0.34769999980926514,9.16189956665039,2.3145999908447266,0.02160000056028366,4.043900012969971,2.6236000061035156,138.6165008544922,0.6618995666503906
184.09999105334282,110.94210052490234,8.5,0.37860000133514404,9.174799919128418,2.291100025177002,0.019099999219179153,3.887500047683716,2.262700080871582,143.0189971923828,0.674799919128418
184.19999105483294,119.70570373535156,8.5,0.3950999975204468,9.240599632263184,2.2699999809265137,0.021800000220537186,3.786600112915039,2.133699893951416,143.0915069580078,0.7405996322631836
184.29999105632305,138.8636016845703,8.5,0.43070000410079956,9.506400108337402,2.236999988555908,0.027400000020861626,3.641400098800659,2.0422000885009766,143.1688995361328,1.0064001083374023
184.39999105781317,145.09390258789062,8.5,0.4205000102519989,9.626399993896484,2.2216999530792236,0.02630000002682209,3.5797998905181885,1.9833999872207642,144.2855987548828,1.1263999938964844
184.49999105930328,150.1051025390625,8.5,0.4194999933242798,9.585100173950195,2.2074999809265137,0.02319999970495701,3.5383999347686768,1.951200008392334,148.11019897460938,1.0851001739501953
184.5999910607934,162.12240600585938,8.5,0.46880000829696655,9.298700332641602,2.1705000400543213,0.014700000174343586,3.5185000896453857,1.9694000482559204,148.7467041015625,0.7987003326416016
184.69999106228352,165.3760986328125,8.5,0.49300000071525574,9.100000381469727,2.1501998901367188,0.01080000028014183,3.526400089263916,1.9996000528335571,149.71060180664062,0.6000003814697266
184.79999106377363,164.014404296875,8.5,0.5054000020027161,8.906499862670898,2.134700059890747,0.009200000204145908,3.5434999465942383,2.051800012588501,150.3614959716797,0.40649986267089844
184.89999106526375,149.28970336914062,8.5,0.4862000048160553,8.867799758911133,2.131700038909912,0.012299999594688416,3.6164000034332275,2.0655999183654785,150.210205078125,0.3677997589111328
184.99999106675386,139.83740234375,8.5,0.46799999475479126,8.867799758911133,2.149399995803833,0.016599999740719795,3.6756999492645264,2.081199884414673,149.60000610351562,0.3677997589111328
185.09999106824398,133.37750244140625,8.5,0.4359000027179718,8.86520004272461,2.1751999855041504,0.021199999377131462,3.7372000217437744,2.153899908065796,146.87530517578125,0.3652000427246094
185.1999910697341,124.3843002319336,8.5,0.4059999883174896,8.88070011138916,2.2311999797821045,0.02669999934732914,3.817699909210205,2.2070999145507812,146.49839782714844,0.38070011138916016
185.2999910712242,125.7301025390625,8.5,0.38850000500679016,8.885899543762207,2.2418999671936035,0.025200000032782555,3.7906999588012695,2.2472000122070312,146.4613037109375,0.38589954376220703
185.39999107271433,132.33250427246094,8.5,0.3783999979496002,8.883299827575684,2.2399001121520996,0.022299999371170998,3.7177999019622803,2.205699920654297,144.88040161132812,0.3832998275756836
185.49999107420444,149.9705047607422,8.5,0.4366999864578247,8.860099792480469,2.2021000385284424,0.016499999910593033,3.5157999992370605,2.1322999000549316,143.8022003173828,0.36009979248046875
185.59999107569456,154.75210571289062,8.5,0.4603999853134155,8.852299690246582,2.1784000396728516,0.014499999582767487,3.4386000633239746,2.0541000366210938,142.85989379882812,0.35229969024658203
185.69999107718468,156.6678924560547,8.5,0.46619999408721924,8.854900360107422,2.1598000526428223,0.013500000350177288,3.405400037765503,1.944200038909912,142.04949951171875,0.3549003601074219
185.7999910786748,153.42210388183594,8.5,0.43549999594688416,8.862600326538086,2.1493000984191895,0.013100000098347664,3.4177000522613525,1.922700047492981,141.9163055419922,0.36260032653808594
185.8999910801649,137.62069702148438,8.5,0.4345000088214874,8.885899543762207,2.158400058746338,0.012799999676644802,3.5302000045776367,1.9283000230789185,141.53590393066406,0.38589954376220703
185.99999108165503,126.25260162353516,8.5,0.4442000091075897,8.888400077819824,2.1777000427246094,0.012199999764561653,3.6071999073028564,1.9701999425888062,140.5236053466797,0.3884000778198242
186.09999108314514,116.372802734375,8.5,0.4390999972820282,8.867799758911133,2.210200071334839,0.012000000104308128,3.6970999240875244,2.226599931716919,135.42579650878906,0.3677997589111328
186.19999108463526,93.41490173339844,8.5,0.3734999895095825,8.842000007629395,2.3020999431610107,0.007499999832361937,3.881999969482422,2.484999895095825,130.88720703125,0.34200000762939453
186.29999108612537,80.98600006103516,8.5,0.3280999958515167,8.844599723815918,2.357599973678589,0.004800000227987766,3.9885001182556152,2.8589999675750732,127.04170227050781,0.34459972381591797
186.3999910876155,69.42790222167969,8.5,0.2939999997615814,8.826499938964844,2.4124999046325684,0.003000000026077032,4.105299949645996,3.893899917602539,112.19529724121094,0.32649993896484375
186.4999910891056,60.624698638916016,8.5,0.2296999990940094,8.885899543762207,2.490999937057495,0.007300000172108412,4.352799892425537,4.333399772644043,109.37030029296875,0.38589954376220703
186.59999109059572,65.1688003540039,8.5,0.2215999960899353,8.902600288391113,2.5069000720977783,0.014299999922513962,4.452199935913086,4.453800201416016,107.81079864501953,0.4026002883911133
186.69999109208584,72.97450256347656,8.5,0.23260000348091125,8.974900245666504,2.501800060272217,0.02319999970495701,4.5071001052856445,3.6503000259399414,107.15589904785156,0.4749002456665039
186.79999109357595,93.5416030883789,8.5,0.26989999413490295,9.336099624633789,2.440500020980835,0.042399998754262924,4.471700191497803,3.0980000495910645,108.85369873046875,0.8360996246337891
186.89999109506607,104.30799865722656,8.5,0.30320000648498535,9.557999610900879,2.3914999961853027,0.048900000751018524,4.392300128936768,2.640199899673462,113.58180236816406,1.057999610900879
186.9999910965562,116.87950134277344,8.5,0.3440000116825104,9.776000022888184,2.3438000679016113,0.05400000140070915,4.297599792480469,2.072000026702881,129.102294921875,1.2760000228881836
187.0999910980463,137.96910095214844,8.5,0.40779998898506165,9.992799758911133,2.2695000171661377,0.05620000138878822,4.10699987411499,1.9253000020980835,137.4416046142578,1.4927997589111328
187.19999109953642,143.16229248046875,8.5,0.4259999990463257,10.05210018157959,2.247299909591675,0.053599998354911804,4.021500110626221,1.8395999670028687,141.46600341796875,1.5521001815795898
187.29999110102654,143.16229248046875,8.5,0.4415999948978424,10.004400253295898,2.235300064086914,0.048900000751018524,3.9337000846862793,1.781000018119812,147.94729614257812,1.5044002532958984
187.39999110251665,141.5157012939453,8.5,0.43970000743865967,9.890899658203125,2.227400064468384,0.041999999433755875,3.848599910736084,1.7817000150680542,151.25979614257812,1.390899658203125
187.49999110400677,137.81069946289062,8.5,0.4507000148296356,9.627699851989746,2.2181999683380127,0.027799999341368675,3.713099956512451,1.7907999753952026,152.8345947265625,1.127699851989746
187.59999110549688,136.702392578125,8.5,0.4350999891757965,9.410900115966797,2.2144999504089355,0.022199999541044235,3.674499988555908,1.8039000034332275,151.7761993408203,0.9109001159667969
187.699991106987,135.27749633789062,8.5,0.4203999936580658,9.280599594116211,2.212100028991699,0.01810000091791153,3.6619999408721924,1.8372999429702759,149.7191925048828,0.7805995941162109
187.79999110847712,134.80250549316406,8.5,0.41909998655319214,9.213500022888184,2.214400053024292,0.015200000256299973,3.6654000282287598,1.8588000535964966,148.68380737304688,0.7135000228881836
187.89999110996723,134.12159729003906,8.5,0.4345000088214874,9.231599807739258,2.220099925994873,0.015599999576807022,3.66729998588562,1.8858000040054321,148.11019897460938,0.7315998077392578
187.99999111145735,133.02920532226562,8.5,0.4481000006198883,9.230299949645996,2.22979998588562,0.017100000753998756,3.672300100326538,1.9701000452041626,144.95579528808594,0.7302999496459961
188.09999111294746,123.30770111083984,8.5,0.4359000027179718,9.305100440979004,2.253499984741211,0.01979999989271164,3.7060999870300293,2.032599925994873,142.16920471191406,0.8051004409790039
188.19999111443758,118.05110168457031,8.5,0.4047999978065491,9.341300010681152,2.27020001411438,0.020999999716877937,3.745500087738037,2.1073999404907227,139.55360412597656,0.8413000106811523
188.2999911159277,111.55960083007812,8.5,0.37220001220703125,9.403200149536133,2.287400007247925,0.022099999710917473,3.7867000102996826,2.2583000659942627,138.05780029296875,0.9032001495361328
188.3999911174178,108.42459869384766,8.5,0.36970001459121704,9.554100036621094,2.3160998821258545,0.023900000378489494,3.8120999336242676,2.3034000396728516,137.7187042236328,1.0541000366210938
188.49999111890793,111.86039733886719,8.5,0.3668999969959259,9.59280014038086,2.321700096130371,0.02449999935925007,3.7808001041412354,2.309999942779541,137.27490234375,1.0928001403808594
188.59999112039804,116.43609619140625,8.5,0.3790999948978424,9.628999710083008,2.314300060272217,0.02319999970495701,3.7144999504089355,2.2255001068115234,137.07870483398438,1.1289997100830078
188.69999112188816,122.2072982788086,8.5,0.4092000126838684,9.641900062561035,2.282099962234497,0.023099999874830246,3.607300043106079,2.162100076675415,138.33099365234375,1.1419000625610352
188.79999112337828,121.85099792480469,8.5,0.40639999508857727,9.702500343322754,2.261699914932251,0.026900000870227814,3.6194000244140625,2.0999999046325684,141.7415008544922,1.202500343322754
188.8999911248684,121.52649688720703,8.5,0.427700012922287,9.779899597167969,2.246799945831299,0.03539999946951866,3.686500072479248,1.9944000244140625,147.17950439453125,1.2798995971679688
188.9999911263585,119.91940307617188,8.5,0.4302000105381012,9.947600364685059,2.2423999309539795,0.04879999905824661,3.7967000007629395,1.9537999629974365,147.36109924316406,1.4476003646850586
189.09999112784863,120.69519805908203,8.5,0.4740999937057495,10.365599632263184,2.235300064086914,0.0723000019788742,4.014699935913086,1.923200011253357,147.45370483398438,1.8655996322631836
189.5999911352992,123.30770111083984,8.5,0.47369998693466187,10.379799842834473,2.1482999324798584,0.11599999666213989,5.498700141906738,1.809499979019165,148.11019897460938,1.8797998428344727
189.69999113678932,118.05110168457031,8.5,0.4343000054359436,9.938599586486816,2.1703999042510986,0.10450000315904617,5.378300189971924,1.8489999771118164,144.96060180664062,1.4385995864868164
189.79999113827944,119.72940063476562,8.5,0.43849998712539673,9.618599891662598,2.188699960708618,0.08569999784231186,5.0366997718811035,1.9155000448226929,143.38580322265625,1.1185998916625977
189.89999113976955,119.95110321044922,8.5,0.4474000036716461,9.474100112915039,2.2105000019073486,0.0632999986410141,4.629499912261963,2.1070001125335693,140.18409729003906,0.9741001129150391
189.99999114125967,115.83450317382812,8.5,0.3709000051021576,9.227700233459473,2.2660000324249268,0.028999999165534973,4.014699935913086,2.228800058364868,136.5854034423828,0.7277002334594727
190.0999911427498,111.00540161132812,8.5,0.3513000011444092,9.137399673461914,2.293800115585327,0.01979999989271164,3.914599895477295,2.3766000270843506,132.36219787597656,0.6373996734619141
190.1999911442399,106.11299896240234,8.5,0.33570000529289246,9.094900131225586,2.326200008392334,0.016599999740719795,3.9177000522613525,2.7630999088287354,127.63780212402344,0.5949001312255859
190.29999114573002,101.29979705810547,8.5,0.3197999894618988,9.02910041809082,2.379300117492676,0.01889999955892563,4.0100998878479,2.9560000896453857,126.06300354003906,0.5291004180908203
190.39999114722013,100.60310363769531,8.5,0.3183000087738037,9.021300315856934,2.394200086593628,0.022600000724196434,4.024700164794922,3.064300060272217,122.91339874267578,0.5213003158569336
190.49999114871025,101.33930206298828,8.5,0.3212999999523163,9.003299713134766,2.396199941635132,0.026599999517202377,4.008900165557861,2.857599973678589,124.48819732666016,0.5032997131347656
190.59999115020037,104.37139892578125,8.5,0.3221000134944916,8.991600036621094,2.3828001022338867,0.029899999499320984,3.9614999294281006,2.6152000427246094,133.93699645996094,0.49160003662109375
190.69999115169048,115.9927978515625,8.5,0.3716999888420105,8.947799682617188,2.3234000205993652,0.036400001496076584,3.830699920654297,2.3759000301361084,133.93699645996094,0.4477996826171875
190.7999911531806,123.06230163574219,8.5,0.3982999920845032,8.919400215148926,2.2864999771118164,0.03909999877214432,3.7720000743865967,2.1812000274658203,140.2362060546875,0.4194002151489258
190.89999115467072,128.7541961669922,8.5,0.40299999713897705,8.883299827575684,2.251199960708618,0.04179999977350235,3.722399950027466,1.9572999477386475,141.26739501953125,0.3832998275756836
190.99999115616083,141.3415069580078,8.5,0.43220001459121704,8.821399688720703,2.1933000087738037,0.04529999941587448,3.6816999912261963,1.9155000448226929,143.38580322265625,0.3213996887207031
191.09999115765095,148.37139892578125,8.5,0.489300012588501,8.82390022277832,2.171999931335449,0.04529999941587448,3.6745998859405518,1.906499981880188,144.96060180664062,0.3239002227783203
191.19999115914106,154.19790649414062,8.5,0.5098000168800354,8.82390022277832,2.1522998809814453,0.043299999088048935,3.6668999195098877,1.9305000305175781,144.96060180664062,0.3239002227783203
191.29999116063118,157.71290588378906,8.5,0.5135999917984009,8.860099792480469,2.1231000423431396,0.03790000081062317,3.65939998626709,1.937600016593933,144.96060180664062,0.36009979248046875
191.3999911621213,155.36959838867188,8.5,0.5360000133514404,8.888400077819824,2.117500066757202,0.03680000081658363,3.666800022125244,1.9321999549865723,152.8345947265625,0.3884000778198242
191.4999911636114,152.75709533691406,8.5,0.5532000064849854,8.875499725341797,2.1149001121520996,0.03669999912381172,3.6833999156951904,1.8894000053405762,152.8345947265625,0.3754997253417969
191.59999116510153,157.06370544433594,8.5,0.5004000067710876,8.844599723815918,2.123199939727783,0.0414000004529953,3.766700029373169,1.8634999990463257,152.8345947265625,0.34459972381591797
191.69999116659164,156.5095977783203,8.5,0.48089998960494995,8.821399688720703,2.1361000537872314,0.0471000000834465,3.845599889755249,1.8446999788284302,151.25979614257812,0.3213996887207031
191.79999116808176,152.3455047607422,8.5,0.49399998784065247,8.810999870300293,2.1538000106811523,0.05380000174045563,3.9447999000549316,1.8702000379562378,141.81100463867188,0.31099987030029297
191.89999116957188,129.5458984375,8.5,0.4490000009536743,8.83430004119873,2.212100028991699,0.06560000032186508,4.1493000984191895,1.9392000436782837,141.81100463867188,0.33430004119873047
191.999991171062,117.52860260009766,8.5,0.4000999927520752,8.849699974060059,2.2507998943328857,0.06639999896287918,4.210100173950195,2.06030011177063,141.81100463867188,0.3496999740600586
