TDEP,GR,NPHI,RHOB,DRHO,PE,CALI,DTC,HDRS,BSZ,DCALI
183.80000238865614,88.43824768066406,0.24725697934627533,2.483823299407959,0.026283662766218185,4.080830097198486,8.434215545654297,100.38855743408203,3.638148546218872,8.5,-0.06578445434570312
183.90000239014626,92.51512908935547,0.2479514330625534,2.4677581787109375,0.02738380804657936,4.027022838592529,8.410402297973633,102.57877349853516,3.4564526081085205,8.5,-0.08959770202636719
184.00000239163637,96.30796813964844,0.2651231586933136,2.439413547515869,0.024136047810316086,3.9407835006713867,8.407269477844238,105.84317779541016,3.3455684185028076,8.5,-0.09273052215576172
184.1000023931265,95.18013763427734,0.2675256133079529,2.433553457260132,0.020534520968794823,3.936483383178711,8.40225601196289,106.40022277832031,3.413170099258423,8.5,-0.09774398803710938
184.2000023946166,91.06148529052734,0.26284292340278625,2.4310107231140137,0.015900997444987297,3.9483981132507324,8.40225601196289,106.22537231445312,3.5354580879211426,8.5,-0.09774398803710938
184.30000239610672,81.75483703613281,0.2430802285671234,2.439309597015381,0.011669318191707134,4.017877101898193,8.437975883483887,104.78837585449219,3.84222674369812,8.5,-0.06202411651611328
184.40000239759684,79.25691223144531,0.24184562265872955,2.4453794956207275,0.012447020038962364,4.059329986572266,8.448002815246582,103.5173568725586,3.991044521331787,8.5,-0.05199718475341797
184.50000239908695,78.76400756835938,0.23508630692958832,2.448535919189453,0.013975498266518116,4.082178115844727,8.44549560546875,101.76686096191406,4.1224822998046875,8.5,-0.05450439453125
184.60000240057707,78.8475570678711,0.23035122454166412,2.4534096717834473,0.01728031411767006,4.085805892944336,8.432962417602539,99.66370391845703,4.29915189743042,8.5,-0.06703758239746094
184.70000240206718,78.47996520996094,0.22401808202266693,2.4532177448272705,0.016951709985733032,4.0699992179870605,8.421682357788086,98.8825912475586,4.349014759063721,8.5,-0.07831764221191406
184.8000024035573,77.52758026123047,0.21921361982822418,2.451340913772583,0.014579005539417267,4.057366847991943,8.414162635803223,97.42547607421875,4.404201507568359,8.5,-0.08583736419677734
184.90000240504742,75.02130126953125,0.21082419157028198,2.4591598510742188,0.010841765441000462,4.107773780822754,8.404135704040527,95.8271255493164,4.627607822418213,8.5,-0.09586429595947266
185.00000240653753,74.3028335571289,0.21149663627147675,2.4689018726348877,0.010851039551198483,4.172576427459717,8.403509140014648,95.88172912597656,4.7682318687438965,8.5,-0.09649085998535156
185.10000240802765,76.35797882080078,0.20586512982845306,2.4802801609039307,0.012453664094209671,4.248276710510254,8.414789199829102,95.67471313476562,4.842913627624512,8.5,-0.08521080017089844
185.20000240951777,80.57688903808594,0.19601686298847198,2.489340305328369,0.015782104805111885,4.3099589347839355,8.414789199829102,95.25115203857422,4.791184425354004,8.5,-0.08521080017089844
185.30000241100788,90.50175476074219,0.20291228592395782,2.492650032043457,0.02488781325519085,4.336012363433838,8.418549537658691,97.01058197021484,4.400512218475342,8.5,-0.0814504623413086
185.400002412498,89.808349609375,0.2195868045091629,2.487732172012329,0.029345795512199402,4.303765773773193,8.423562049865723,99.74174499511719,4.190323352813721,8.5,-0.07643795013427734
185.5000024139881,86.57524871826172,0.23746608197689056,2.4799411296844482,0.03278995677828789,4.252217769622803,8.412282943725586,101.59357452392578,4.022323131561279,8.5,-0.08771705627441406
185.60000241547823,85.84842681884766,0.2379179149866104,2.4750242233276367,0.038728442043066025,4.181629180908203,8.417922973632812,102.6458969116211,3.83119535446167,8.5,-0.0820770263671875
185.70000241696835,90.10910034179688,0.24042080342769623,2.472701072692871,0.0385836660861969,4.166543483734131,8.444242477416992,104.73143768310547,3.8041937351226807,8.5,-0.05575752258300781
185.80000241845846,95.4140625,0.2421398013830185,2.470353364944458,0.0367315374314785,4.161408424377441,8.461162567138672,106.78286743164062,3.8124725818634033,8.5,-0.038837432861328125
185.90000241994858,99.39069366455078,0.23247510194778442,2.4626731872558594,0.0286815594881773,4.157802581787109,8.468055725097656,107.60481262207031,3.846775531768799,8.5,-0.03194427490234375
186.0000024214387,98.34640502929688,0.24005724489688873,2.454174041748047,0.023805338889360428,4.151193618774414,8.477456092834473,107.28141021728516,3.833839178085327,8.5,-0.022543907165527344
186.1000024229288,95.23027038574219,0.24136783182621002,2.44644832611084,0.020024534314870834,4.143973350524902,8.467429161071777,107.16788482666016,3.8035497665405273,8.5,-0.032570838928222656
186.20000242441893,88.78913116455078,0.2484583705663681,2.4315104484558105,0.014634785242378712,4.128734588623047,8.453642845153809,107.26254272460938,3.7674384117126465,8.5,-0.046357154846191406
186.30000242590904,86.62537384033203,0.25934144854545593,2.4287495613098145,0.012958192266523838,4.1168742179870605,8.448629379272461,107.16535186767578,3.7843236923217773,8.5,-0.05137062072753906
186.40000242739916,85.56438446044922,0.26003512740135193,2.429168462753296,0.011809326708316803,4.109677314758301,8.44925594329834,105.5905532836914,3.8280253410339355,8.5,-0.050744056701660156
186.50000242888927,83.46746063232422,0.23426848649978638,2.4370906352996826,0.010221615433692932,4.10892391204834,8.412909507751465,102.44094848632812,4.040078639984131,8.5,-0.08709049224853516
186.6000024303794,82.51507568359375,0.2356760948896408,2.4480886459350586,0.010401884093880653,4.127840518951416,8.414789199829102,100.86614227294922,4.247298717498779,8.5,-0.08521080017089844
186.7000024318695,79.79158782958984,0.23660515248775482,2.460353374481201,0.010194968432188034,4.171945095062256,8.423562049865723,97.71653747558594,4.525462627410889,8.5,-0.07643795013427734
186.80000243335962,77.19340515136719,0.2248200625181198,2.4756433963775635,0.010159350000321865,4.22467565536499,8.42857551574707,96.14173126220703,4.820042133331299,8.5,-0.07142448425292969
186.90000243484974,75.33876037597656,0.1886391043663025,2.49942946434021,0.011346425861120224,4.307104587554932,8.442362785339355,96.14173126220703,5.001966953277588,8.5,-0.05763721466064453
187.00000243633986,77.5442886352539,0.18759630620479584,2.4974164962768555,0.01121946144849062,4.300562858581543,8.437349319458008,96.14173126220703,4.75624418258667,8.5,-0.06265068054199219
187.10000243782997,80.80245208740234,0.19805589318275452,2.4882524013519287,0.011813960038125515,4.249963760375977,8.431082725524902,97.71653747558594,4.383150577545166,8.5,-0.06891727447509766
187.2000024393201,88.053955078125,0.2378116399049759,2.4481706619262695,0.010555283166468143,4.073681831359863,8.433588981628418,104.0157470703125,3.6970179080963135,8.5,-0.06641101837158203
187.3000024408102,90.7774429321289,0.2531309425830841,2.426743268966675,0.009297422133386135,3.9902572631835938,8.426069259643555,105.5905532836914,3.4656293392181396,8.5,-0.07393074035644531
187.40000244230032,93.66802215576172,0.2775394320487976,2.4100914001464844,0.008532756008207798,3.9289565086364746,8.424816131591797,107.16535186767578,3.3026609420776367,8.5,-0.07518386840820312
187.50000244379044,101.20356750488281,0.29124969244003296,2.3897461891174316,0.008386434055864811,3.9162604808807373,8.41980266571045,113.46456909179688,3.1244559288024902,8.5,-0.08019733428955078
187.60000244528055,103.85186767578125,0.2856237590312958,2.3847782611846924,0.009394658729434013,3.9395923614501953,8.40664291381836,116.61417388916016,3.0816941261291504,8.5,-0.09335708618164062
187.70000244677067,103.10833740234375,0.2953886389732361,2.383039712905884,0.011181384325027466,3.9555299282073975,8.401629447937012,116.61417388916016,3.048848867416382,8.5,-0.09837055206298828
187.80000244826078,102.00557708740234,0.3015838861465454,2.386507511138916,0.018155883997678757,3.9409711360931396,8.3984956741333,118.18898010253906,2.9623219966888428,8.5,-0.10150432586669922
187.9000024497509,102.6405029296875,0.2949972450733185,2.3859879970550537,0.020723847672343254,3.893763542175293,8.41604232788086,118.18898010253906,2.9133713245391846,8.5,-0.08395767211914062
188.00000245124102,104.24452209472656,0.2993692457675934,2.3850176334381104,0.022403638809919357,3.8370277881622314,8.416668891906738,118.18898010253906,2.8801679611206055,8.5,-0.08333110809326172
188.10000245273113,104.16098022460938,0.30610787868499756,2.3794474601745605,0.02150002121925354,3.725281238555908,8.444242477416992,119.76377868652344,2.8863320350646973,8.5,-0.05575752258300781
188.20000245422125,105.10501098632812,0.30146926641464233,2.374518871307373,0.01898137666285038,3.678513526916504,8.451135635375977,119.76377868652344,2.8989105224609375,8.5,-0.04886436462402344
188.30000245571136,105.16349029541016,0.2997203767299652,2.368962526321411,0.017173249274492264,3.6342554092407227,8.439855575561523,119.76377868652344,2.8802719116210938,8.5,-0.06014442443847656
188.40000245720148,109.32391357421875,0.30661964416503906,2.3586337566375732,0.015391269698739052,3.5778770446777344,8.43233585357666,121.33858489990234,2.8103747367858887,8.5,-0.06766414642333984
188.5000024586916,117.0181884765625,0.31960779428482056,2.3203699588775635,0.012014810927212238,3.406923532485962,8.422935485839844,124.48818969726562,2.5585501194000244,8.5,-0.07706451416015625
188.6000024601817,123.6765365600586,0.33342185616493225,2.297128438949585,0.011700453236699104,3.309659242630005,8.430456161499023,124.48818969726562,2.431997060775757,8.5,-0.06954383850097656
188.70000246167183,126.99317932128906,0.3573678731918335,2.2766318321228027,0.012756457552313805,3.221298933029175,8.41917610168457,124.48819732666016,2.3343629837036133,8.5,-0.08082389831542969
188.80000246316195,136.867919921875,0.3560197353363037,2.254469394683838,0.019635265693068504,3.093550443649292,8.412909507751465,124.48818969726562,2.2518351078033447,8.5,-0.08709049224853516
188.90000246465206,140.20962524414062,0.34108787775039673,2.2524900436401367,0.023948390036821365,3.053513526916504,8.409149169921875,124.48818969726562,2.2702951431274414,8.5,-0.090850830078125
189.00000246614218,139.77520751953125,0.3241799473762512,2.256734609603882,0.028086351230740547,3.0248000621795654,8.396615982055664,125.46131896972656,2.334503173828125,8.5,-0.10338401794433594
189.1000024676323,122.72415161132812,0.31220823526382446,2.2769367694854736,0.0311724953353405,3.024064540863037,8.427948951721191,118.95744323730469,2.6544578075408936,8.5,-0.0720510482788086
189.2000024691224,110.0925064086914,0.30691230297088623,2.2993640899658203,0.031824350357055664,3.07970929145813,8.431082725524902,114.6752700805664,2.9528863430023193,8.5,-0.06891727447509766
189.30000247061253,102.0724105834961,0.29534611105918884,2.3310580253601074,0.0324605330824852,3.178389072418213,8.426695823669434,111.05690002441406,3.366405725479126,8.5,-0.0733041763305664
189.40000247210264,95.5895004272461,0.23552076518535614,2.3991758823394775,0.030987905338406563,3.44999623298645,8.421682357788086,108.14226531982422,4.343899726867676,8.5,-0.07831764221191406
189.50000247359276,96.61707305908203,0.21664001047611237,2.42419171333313,0.02949543483555317,3.5686495304107666,8.42920207977295,107.5461196899414,4.5939459800720215,8.5,-0.07079792022705078
189.60000247508287,99.21524810791016,0.219302698969841,2.433290481567383,0.027708502486348152,3.6382317543029785,8.41604232788086,107.49838256835938,4.488183975219727,8.5,-0.08395767211914062
189.700002476573,111.5795669555664,0.255191445350647,2.40251088142395,0.02470286563038826,3.615692138671875,8.426069259643555,110.62815856933594,3.6453731060028076,8.5,-0.07393074035644531
189.8000024780631,118.5971450805664,0.2763883173465729,2.3726084232330322,0.025166712701320648,3.5578670501708984,8.431082725524902,129.42755126953125,3.2337324619293213,8.5,-0.06891727447509766
189.90000247955322,123.7099609375,0.3177109360694885,2.3412153720855713,0.026492085307836533,3.494455337524414,8.426069259643555,130.0845489501953,2.919130563735962,8.5,-0.07393074035644531
190.00000248104334,126.11598205566406,0.36001822352409363,2.3133890628814697,0.027659986168146133,3.4460983276367188,8.433588981628418,131.89761352539062,2.7000491619110107,8.5,-0.06641101837158203
190.10000248253345,127.81189727783203,0.37510931491851807,2.2788965702056885,0.030099334195256233,3.4197866916656494,8.421055793762207,129.90415954589844,2.4727814197540283,8.5,-0.07894420623779297
190.20000248402357,127.6197509765625,0.36074185371398926,2.2708897590637207,0.030737027525901794,3.4306201934814453,8.418549537658691,130.50225830078125,2.426692247390747,8.5,-0.0814504623413086
190.3000024855137,127.72000122070312,0.3669230341911316,2.2674810886383057,0.031389158219099045,3.448904037475586,8.416668891906738,132.51742553710938,2.4053077697753906,8.5,-0.08333110809326172
190.4000024870038,124.511962890625,0.3736693561077118,2.2669405937194824,0.030675727874040604,3.4714279174804688,8.39912223815918,138.6559600830078,2.3969366550445557,8.5,-0.10087776184082031
190.50000248849392,121.55455780029297,0.3685661256313324,2.2662832736968994,0.02847982570528984,3.4625768661499023,8.411656379699707,139.31040954589844,2.398510456085205,8.5,-0.08834362030029297
190.60000248998404,120.33483123779297,0.3708444833755493,2.2635209560394287,0.02444651536643505,3.4424047470092773,8.41541576385498,137.474853515625,2.4002487659454346,8.5,-0.08458423614501953
190.70000249147415,123.4092025756836,0.3651731610298157,2.253181219100952,0.015032898634672165,3.405194044113159,8.417295455932617,134.04954528808594,2.4011683464050293,8.5,-0.08270454406738281
190.80000249296427,129.22377014160156,0.3519408106803894,2.246901512145996,0.01169364620000124,3.402101755142212,8.424816131591797,134.33529663085938,2.3989033699035645,8.5,-0.07518386840820312
190.90000249445438,133.0166015625,0.348465234041214,2.2438619136810303,0.010506211780011654,3.4177370071411133,8.427322387695312,134.56344604492188,2.3936197757720947,8.5,-0.0726776123046875
191.0000024959445,136.943115234375,0.37532302737236023,2.241886854171753,0.011274672113358974,3.4845645427703857,8.431082725524902,133.6171112060547,2.3731930255889893,8.5,-0.06891727447509766
191.10000249743462,137.2939910888672,0.3768443763256073,2.244196653366089,0.011246012523770332,3.5327789783477783,8.426069259643555,132.70095825195312,2.3598477840423584,8.5,-0.07393074035644531
191.20000249892473,134.4535369873047,0.37062177062034607,2.2519028186798096,0.010965430177748203,3.5949363708496094,8.43609619140625,131.85333251953125,2.346951723098755,8.5,-0.06390380859375
191.30000250041485,129.6331329345703,0.37277257442474365,2.263932466506958,0.009693456813693047,3.6666324138641357,8.436722755432129,131.07569885253906,2.336181402206421,8.5,-0.0632772445678711
191.40000250190496,117.7199478149414,0.3771655261516571,2.2993111610412598,0.008325458504259586,3.795413017272949,8.421682357788086,130.92388916015625,2.3244643211364746,8.5,-0.07831764221191406
191.50000250339508,116.83439636230469,0.35910195112228394,2.3162522315979004,0.009280387312173843,3.8277339935302734,8.431709289550781,131.52719116210938,2.3237810134887695,8.5,-0.06829071044921875
191.6000025048852,119.35738372802734,0.3565966784954071,2.326099395751953,0.01152375340461731,3.8229243755340576,8.431709289550781,132.04864501953125,2.325657367706299,8.5,-0.06829071044921875
191.7000025063753,126.69242858886719,0.36231711506843567,2.318598508834839,0.02013525180518627,3.6985104084014893,8.438602447509766,132.22903442382812,2.33408260345459,8.5,-0.061397552490234375
191.80000250786543,126.15775299072266,0.3615317940711975,2.306762933731079,0.025568310171365738,3.6071524620056152,8.448629379272461,132.22463989257812,2.3413238525390625,8.5,-0.05137062072753906
191.90000250935555,124.18614959716797,0.37584933638572693,2.2937798500061035,0.030402477830648422,3.5109524726867676,8.44925594329834,132.568115234375,2.353672742843628,8.5,-0.050744056701660156
192.00000251084566,121.4793701171875,0.369076132774353,2.275043487548828,0.03480686992406845,3.338351011276245,8.446748733520508,133.5331268310547,2.416825294494629,8.5,-0.05325126647949219
192.10000251233578,120.1677474975586,0.3543270230293274,2.273775100708008,0.034746162593364716,3.269918203353882,8.44925594329834,132.97042846679688,2.483940601348877,8.5,-0.050744056701660156
192.2000025138259,117.61134338378906,0.3584722876548767,2.279620409011841,0.03355807065963745,3.2323930263519287,8.451135635375977,131.87039184570312,2.588700532913208,8.5,-0.04886436462402344
192.300002515316,111.89702606201172,0.34519290924072266,2.3129706382751465,0.029813842847943306,3.31453537940979,8.44549560546875,126.04193878173828,2.9577019214630127,8.5,-0.05450439453125
192.40000251680613,110.47679901123047,0.32183608412742615,2.3429408073425293,0.028739938512444496,3.4386394023895264,8.432962417602539,122.01428985595703,3.2286689281463623,8.5,-0.06703758239746094
192.50000251829624,107.65306091308594,0.291559636592865,2.372199296951294,0.026540929451584816,3.599071979522705,8.425442695617676,116.72456359863281,3.5314953327178955,8.5,-0.07455730438232422
192.60000251978636,96.24113464355469,0.24465103447437286,2.4247665405273438,0.022720491513609886,3.8813929557800293,8.422308921813965,112.76499938964844,4.027834415435791,8.5,-0.07769107818603516
192.70000252127647,90.73567199707031,0.2422395497560501,2.4374868869781494,0.01953333429992199,3.9609084129333496,8.409775733947754,106.08199310302734,4.158161163330078,8.5,-0.0902242660522461
192.8000025227666,89.44075775146484,0.22229918837547302,2.4444994926452637,0.016352899372577667,4.004326820373535,8.412282943725586,101.7372817993164,4.256545066833496,8.5,-0.08771705627441406
192.9000025242567,88.73065185546875,0.22267620265483856,2.4523515701293945,0.014012571424245834,4.029221057891846,8.417295455932617,97.56273651123047,4.398444652557373,8.5,-0.08270454406738281
193.00000252574682,75.73141479492188,0.21312418580055237,2.476003885269165,0.011437671259045601,4.119441986083984,8.404135704040527,90.46392822265625,4.956145763397217,8.5,-0.09586429595947266
193.10000252723694,65.33870697021484,0.2005007416009903,2.497114419937134,0.012811739929020405,4.191807746887207,8.408522605895996,90.21228790283203,5.280550956726074,8.5,-0.0914773941040039
193.20000252872705,58.62187957763672,0.18880535662174225,2.516437292098999,0.014434432610869408,4.264852523803711,8.411656379699707,90.36421203613281,5.492119789123535,8.5,-0.08834362030029297
193.30000253021717,59.156551361083984,0.1669752448797226,2.5408833026885986,0.016701748594641685,4.393420219421387,8.418549537658691,86.22137451171875,5.467920303344727,8.5,-0.0814504623413086
193.4000025317073,60.033748626708984,0.16848155856132507,2.543978452682495,0.015491663478314877,4.433413028717041,8.427322387695312,84.12989807128906,5.373586177825928,8.5,-0.0726776123046875
193.5000025331974,59.55755615234375,0.1689087301492691,2.544921875,0.013285237364470959,4.465996742248535,8.442989349365234,83.46778106689453,5.292378902435303,8.5,-0.057010650634765625
193.60000253468752,60.99448776245117,0.1670435070991516,2.546159029006958,0.009805664420127869,4.478799819946289,8.44549560546875,85.00971221923828,4.999068737030029,8.5,-0.05450439453125
193.70000253617764,66.29109191894531,0.16554327309131622,2.543452024459839,0.010107261128723621,4.452675819396973,8.450509071350098,87.79574584960938,4.73436164855957,8.5,-0.049490928649902344
193.80000253766775,73.30032348632812,0.16617561876773834,2.5398781299591064,0.01200025249272585,4.407661437988281,8.441736221313477,89.56194305419922,4.431358337402344,8.5,-0.05826377868652344
193.90000253915787,84.55352020263672,0.19125813245773315,2.5121989250183105,0.011670059524476528,4.27067756652832,8.42920207977295,90.10553741455078,3.9751157760620117,8.5,-0.07079792022705078
194.00000254064798,86.67549896240234,0.2112549990415573,2.4953832626342773,0.010332371108233929,4.18654727935791,8.42920207977295,91.71253204345703,3.8934006690979004,8.5,-0.07079792022705078
194.1000025421381,86.2076644897461,0.22946757078170776,2.4724647998809814,0.007989398203790188,4.088191509246826,8.414162635803223,94.10382843017578,3.9035634994506836,8.5,-0.08583736419677734
194.20000254362822,90.26782989501953,0.2522302269935608,2.4150209426879883,0.01326263602823019,3.856269121170044,8.412909507751465,96.04238891601562,4.027261734008789,8.5,-0.08709049224853516
194.30000254511833,96.85934448242188,0.26854297518730164,2.3825762271881104,0.023080328479409218,3.730245351791382,8.409775733947754,96.935302734375,3.9966044425964355,8.5,-0.0902242660522461
194.40000254660845,105.16349029541016,0.2890549600124359,2.3493964672088623,0.035908427089452744,3.619814872741699,8.41541576385498,98.51087188720703,3.8301358222961426,8.5,-0.08458423614501953
194.50000254809856,112.79093170166016,0.3254892826080322,2.321578025817871,0.04940669611096382,3.5392560958862305,8.437975883483887,100.78522491455078,3.5492422580718994,8.5,-0.06202411651611328
194.60000254958868,124.44512939453125,0.37805110216140747,2.2790346145629883,0.059634942561388016,3.4367311000823975,8.476828575134277,102.1670913696289,2.9022743701934814,8.5,-0.023171424865722656
194.7000025510788,128.1544189453125,0.3768492639064789,2.266134262084961,0.054851170629262924,3.405191659927368,8.510042190551758,99.7683334350586,2.642857074737549,8.5,0.010042190551757812
194.8000025525689,129.240478515625,0.38747280836105347,2.258671522140503,0.04535719379782677,3.3779923915863037,8.501895904541016,98.24437713623047,2.4605958461761475,8.5,0.001895904541015625
194.90000255405903,127.53620910644531,0.35094746947288513,2.262367010116577,0.023513060063123703,3.3670647144317627,8.439229011535645,104.06555938720703,2.3619043827056885,8.5,-0.06077098846435547
195.00000255554914,124.86284637451172,0.3333846926689148,2.282951831817627,0.01645003817975521,3.425083637237549,8.39912223815918,103.48282623291016,2.463467597961426,8.5,-0.10087776184082031
195.10000255703926,119.75003814697266,0.3098824620246887,2.315606117248535,0.011828340590000153,3.5354535579681396,8.350869178771973,97.74215698242188,2.6824147701263428,8.5,-0.14913082122802734
195.20000255852938,96.75910186767578,0.2651969790458679,2.410543918609619,0.0073257810436189175,3.861922264099121,8.334576606750488,92.54393005371094,3.484215259552002,8.5,-0.16542339324951172
195.3000025600195,81.75483703613281,0.23483942449092865,2.457581043243408,0.004985511768609285,4.025665283203125,8.349616050720215,91.06544494628906,4.001981258392334,8.5,-0.15038394927978516
195.4000025615096,69.80823516845703,0.19531100988388062,2.49412202835083,0.0024957340210676193,4.1489362716674805,8.3471097946167,88.4112548828125,4.485801696777344,8.5,-0.15289020538330078
195.50000256299973,57.04292297363281,0.16085980832576752,2.529374361038208,-0.001358705572783947,4.238533020019531,8.349616050720215,80.36908721923828,5.024813175201416,8.5,-0.15038394927978516
195.60000256448984,56.925960540771484,0.1681891679763794,2.530041217803955,-0.0027110285591334105,4.2255048751831055,8.348989486694336,83.13609313964844,5.1017746925354,8.5,-0.15101051330566406
195.70000256597996,57.81986999511719,0.17350886762142181,2.5283331871032715,-0.0031683326233178377,4.196390151977539,8.341469764709473,86.07209014892578,5.108205795288086,8.5,-0.15853023529052734
195.80000256747007,58.538333892822266,0.17796438932418823,2.52761173248291,-0.002039816929027438,4.168041229248047,8.33896255493164,86.19578552246094,5.107628345489502,8.5,-0.16103744506835938
195.9000025689602,58.212520599365234,0.18297079205513,2.530634641647339,-0.001128434669226408,4.185800552368164,8.341469764709473,84.64128875732422,5.109845161437988,8.5,-0.15853023529052734
196.0000025704503,58.02037048339844,0.1915699541568756,2.5328242778778076,-0.00030358583899214864,4.212858200073242,8.34334945678711,83.10527038574219,5.096071720123291,8.5,-0.15665054321289062
196.10000257194042,60.93600845336914,0.18732362985610962,2.5346078872680664,0.0011982278665527701,4.241168975830078,8.353376388549805,83.42317199707031,5.042919635772705,8.5,-0.1466236114501953
196.20000257343054,68.57180786132812,0.18784211575984955,2.5322329998016357,0.008158543147146702,4.2627410888671875,8.35588264465332,86.50023651123047,4.737285614013672,8.5,-0.1441173553466797
196.30000257492065,73.25019836425781,0.2004997581243515,2.5266482830047607,0.013752625323832035,4.243351459503174,8.360896110534668,87.10881805419922,4.524919033050537,8.5,-0.13910388946533203
196.40000257641077,75.95697784423828,0.20348937809467316,2.5222487449645996,0.01979767344892025,4.211809158325195,8.360896110534668,86.83267211914062,4.35671329498291,8.5,-0.13910388946533203
196.5000025779009,77.97870635986328,0.21509431302547455,2.51935076713562,0.02674662135541439,4.144999980926514,8.374682426452637,87.58184814453125,4.379449367523193,8.5,-0.12531757354736328
196.600002579391,72.4147720336914,0.2179393321275711,2.5225329399108887,0.02487362176179886,4.128372669219971,8.369669914245605,90.63475036621094,4.593181610107422,8.5,-0.13033008575439453
196.70000258088112,66.75057983398438,0.20631252229213715,2.5269076824188232,0.019729522988200188,4.1237711906433105,8.35964298248291,91.53150177001953,4.877673149108887,8.5,-0.14035701751708984
196.80000258237123,59.900081634521484,0.17456850409507751,2.527979850769043,0.006098575424402952,4.13577938079834,8.341469764709473,88.70523834228516,5.300831317901611,8.5,-0.15853023529052734
196.90000258386135,59.783119201660156,0.16790737211704254,2.5227181911468506,0.00026914943009614944,4.143364429473877,8.337709426879883,88.56716918945312,5.341883659362793,8.5,-0.1622905731201172
197.00000258535147,58.914276123046875,0.17228753864765167,2.5144104957580566,-0.003465336514636874,4.148136138916016,8.332695960998535,89.2642593383789,5.272313594818115,8.5,-0.16730403900146484
197.10000258684158,64.14405059814453,0.1834123581647873,2.504011631011963,-0.0005480844411067665,4.137204647064209,8.33958911895752,89.30411529541016,4.781054973602295,8.5,-0.16041088104248047
197.2000025883317,72.27274322509766,0.1943310797214508,2.495084047317505,0.0046326396986842155,4.116279125213623,8.342096328735352,89.6031494140625,4.397669792175293,8.5,-0.15790367126464844
197.30000258982182,82.0890121459961,0.20297960937023163,2.4845149517059326,0.011431093327701092,4.100058555603027,8.33958911895752,91.49015045166016,4.036128520965576,8.5,-0.16041088104248047
197.40000259131193,93.25030517578125,0.22406034171581268,2.465898036956787,0.022203367203474045,4.104032516479492,8.35588264465332,94.10295867919922,3.722005844116211,8.5,-0.1441173553466797
197.50000259280205,91.4290771484375,0.22909918427467346,2.46167254447937,0.021655302494764328,4.140499591827393,8.360896110534668,94.23936462402344,3.837167739868164,8.5,-0.13910388946533203
197.60000259429216,84.1608657836914,0.23191127181053162,2.4684388637542725,0.01856507733464241,4.190314769744873,8.360896110534668,94.81354522705078,4.104492664337158,8.5,-0.13910388946533203
197.70000259578228,77.2268295288086,0.22322170436382294,2.4831302165985107,0.015096011571586132,4.22822380065918,8.361522674560547,95.90664672851562,4.41928768157959,8.5,-0.13847732543945312
197.8000025972724,71.78820037841797,0.19471603631973267,2.5073275566101074,0.010717018507421017,4.232903480529785,8.344602584838867,96.6432876586914,4.616199493408203,8.5,-0.1553974151611328
197.9000025987625,74.83750915527344,0.18347585201263428,2.511431932449341,0.011644918471574783,4.196508884429932,8.333949089050293,96.05024719238281,4.461848735809326,8.5,-0.16605091094970703
198.00000260025263,78.12908935546875,0.1882811188697815,2.5106112957000732,0.012915929779410362,4.1573100090026855,8.331442832946777,94.92303466796875,4.274355411529541,8.5,-0.16855716705322266
198.10000260174274,82.37305450439453,0.23041273653507233,2.4987471103668213,0.011786649003624916,4.086679458618164,8.34334945678711,94.40880584716797,3.8828043937683105,8.5,-0.15665054321289062
198.20000260323286,86.38310241699219,0.243421271443367,2.4869697093963623,0.011115984991192818,4.043699741363525,8.345229148864746,94.39165496826172,3.571815252304077,8.5,-0.1547708511352539
198.30000260472298,95.20520782470703,0.24391160905361176,2.4657909870147705,0.011761810630559921,3.9702227115631104,8.340843200683594,93.61731719970703,3.1728813648223877,8.5,-0.15915679931640625
198.4000026062131,122.50694274902344,0.2789810001850128,2.3893048763275146,0.01918458193540573,3.7052133083343506,8.352749824523926,88.48446655273438,2.418616533279419,8.5,-0.14725017547607422
198.5000026077032,135.08847045898438,0.3210545480251312,2.338656187057495,0.023077255114912987,3.552830219268799,8.345229148864746,87.23438262939453,2.16123628616333,8.5,-0.1547708511352539
198.60000260919333,143.9022216796875,0.35938817262649536,2.2927606105804443,0.02584548108279705,3.411813497543335,8.337709426879883,86.59110260009766,1.9870713949203491,8.5,-0.1622905731201172
198.70000261068344,152.00584411621094,0.41659432649612427,2.234388589859009,0.025897659361362457,3.2493414878845215,8.34272289276123,107.16535186767578,1.8085410594940186,8.5,-0.15727710723876953
198.80000261217356,152.197998046875,0.42962750792503357,2.224693775177002,0.0245588980615139,3.2191877365112305,8.340215682983398,107.16535186767578,1.7665594816207886,8.5,-0.15978431701660156
198.90000261366367,151.1871337890625,0.43568184971809387,2.2241156101226807,0.02328181080520153,3.1965339183807373,8.340216636657715,127.91666412353516,1.7386521100997925,8.5,-0.15978336334228516
199.0000026151538,143.28399658203125,0.4310934543609619,2.23260760307312,0.02430087886750698,3.1650807857513428,8.352749824523926,132.9166717529297,1.7000240087509155,8.5,-0.14725017547607422
199.1000026166439,141.47113037109375,0.43154534697532654,2.2359697818756104,0.025074409320950508,3.143103837966919,8.353376388549805,132.9166717529297,1.6863065958023071,8.5,-0.1466236114501953
199.20000261813402,143.73512268066406,0.43464669585227966,2.2359397411346436,0.024835610762238503,3.12260365486145,8.35588264465332,132.9166717529297,1.6785591840744019,8.5,-0.1441173553466797
199.30000261962414,148.40516662597656,0.42622053623199463,2.237159013748169,0.024477742612361908,3.1157729625701904,8.363402366638184,132.9166717529297,1.6801782846450806,8.5,-0.1365976333618164
