TDEP,BS,DRHO,PE,RHOB,CAL,NPHI,GR,RESD,DTC,DCAL
132.79998565465212,8.5,0.014700000174343586,4.016499996185303,2.430500030517578,8.25220012664795,20.945199966430664,62.84640121459961,5.181000232696533,98.06120300292969,
132.89998565614223,8.5,0.008999999612569809,3.9460999965667725,2.404400110244751,8.236800193786621,21.6028995513916,57.870399475097656,4.971700191497803,99.1729965209961,
132.99998565763235,8.5,0.01140000019222498,3.993299961090088,2.4077999591827393,8.21619987487793,21.8533992767334,54.8848991394043,5.033100128173828,99.44249725341797,
133.09998565912247,8.5,0.015300000086426735,4.0625,2.414900064468384,8.217499732971191,21.933000564575195,53.19300079345703,5.35830020904541,99.6364974975586,
133.19998566061258,8.5,0.026499999687075615,4.169400215148926,2.434499979019165,8.209799766540527,21.7539005279541,58.11920166015625,5.3582000732421875,99.72830200195312,
133.2999856621027,8.5,0.030300000682473183,4.1855998039245605,2.4393999576568604,8.200799942016602,21.518199920654297,60.19260025024414,5.696300029754639,99.35669708251953,
133.39998566359282,8.5,0.03319999948143959,4.187699794769287,2.4412999153137207,8.191800117492676,21.3164005279541,60.70669937133789,5.5914998054504395,98.72650146484375,
133.49998566508293,8.5,0.034699998795986176,4.191699981689453,2.4426000118255615,8.178899765014648,21.15049934387207,59.1973991394043,5.670499801635742,98.35639953613281,
133.59998566657305,8.5,0.0340999998152256,4.25570011138916,2.447200059890747,8.200799942016602,20.968399047851562,58.633399963378906,6.077700138092041,98.35479736328125,
133.69998566806316,8.5,0.032600000500679016,4.313199996948242,2.450700044631958,8.21619987487793,20.933399200439453,59.54570007324219,6.19379997253418,98.40959930419922,
133.79998566955328,8.5,0.02979999966919422,4.352399826049805,2.4530999660491943,8.230400085449219,21.065099716186523,60.341800689697266,5.957499980926514,98.5250015258789,
133.8999856710434,8.5,0.02889999933540821,4.3506999015808105,2.457200050354004,8.229100227355957,21.461599349975586,63.5098991394043,5.206900119781494,98.77349853515625,
133.9999856725335,8.5,0.02969999983906746,4.315499782562256,2.453900098800659,8.221400260925293,22.13719940185547,66.04759979248047,5.146299839019775,99.12789916992188,
134.09998567402363,8.5,0.032099999487400055,4.26639986038208,2.44950008392334,8.190500259399414,22.935199737548828,68.28679656982422,5.151700019836426,99.6978988647461,
134.19998567551374,8.5,0.03779999911785126,4.214300155639648,2.4456000328063965,8.189200401306152,23.44969940185547,67.65650177001953,4.724299907684326,100.5105972290039,
134.29998567700386,8.5,0.03889999911189079,4.2133002281188965,2.4439001083374023,8.1943998336792,23.494699478149414,65.48370361328125,4.4633002281188965,101.67539978027344,
134.39998567849398,8.5,0.04039999842643738,4.218999862670898,2.4482998847961426,8.181500434875488,23.31570053100586,65.21829986572266,4.34630012512207,103.0083999633789,
134.4999856799841,8.5,0.0414000004529953,4.214900016784668,2.4558000564575195,8.178899765014648,23.256500244140625,66.32959747314453,5.078999996185303,104.14530181884766,
134.5999856814742,8.5,0.04089999943971634,4.178800106048584,2.4542999267578125,8.186599731445312,23.407699584960938,67.44090270996094,4.685299873352051,104.81649780273438,
134.69998568296432,8.5,0.03999999910593033,4.1280999183654785,2.452899932861328,8.198200225830078,23.510499954223633,69.86250305175781,4.320700168609619,105.11250305175781,
134.79998568445444,8.5,0.03790000081062317,4.025400161743164,2.448499917984009,8.24839973449707,23.674400329589844,75.96640014648438,4.804999828338623,105.05269622802734,
134.89998568594456,8.5,0.03909999877214432,4.010000228881836,2.4539999961853027,8.234199523925781,23.939800262451172,77.3595962524414,5.0782999992370605,104.66290283203125,
134.99998568743467,8.5,0.04149999842047691,4.022500038146973,2.4677000045776367,8.230400085449219,24.130800247192383,74.8551025390625,5.555600166320801,104.22370147705078,
135.0999856889248,8.5,0.0430000014603138,4.047500133514404,2.4809999465942383,8.218799591064453,24.04360008239746,70.7582015991211,5.584799766540527,103.95770263671875,
135.1999856904149,8.5,0.0414000004529953,4.081999778747559,2.4967000484466553,8.193099975585938,24.091400146484375,64.27279663085938,5.017399787902832,103.98999786376953,
135.29998569190502,8.5,0.03849999979138374,4.046800136566162,2.4899001121520996,8.196900367736816,24.8887996673584,66.09739685058594,4.853600025177002,105.27639770507812,
135.39998569339514,8.5,0.03669999912381172,3.9716999530792236,2.471299886703491,8.214900016784668,26.239700317382812,71.28890228271484,4.377900123596191,108.26750183105469,
135.49998569488525,8.5,0.040800001472234726,3.7602999210357666,2.419300079345703,8.266400337219238,28.097299575805664,88.90390014648438,3.3294999599456787,112.1594009399414,
135.59998569637537,8.5,0.04540000110864639,3.660399913787842,2.3919999599456787,8.28439998626709,30.515899658203125,97.6947021484375,3.180999994277954,117.8373031616211,
135.6999856978655,8.5,0.0494999997317791,3.5885000228881836,2.367799997329712,8.321700096130371,32.99580001831055,105.85530090332031,2.890899896621704,127.03119659423828,
135.7999856993556,8.5,0.050200000405311584,3.5018999576568604,2.329200029373169,8.31659984588623,34.739200592041016,111.49469757080078,2.9296000003814697,135.6112060546875,
135.89998570084572,8.5,0.047200001776218414,3.4742000102996826,2.3136000633239746,8.310099601745605,35.63949966430664,111.37860107421875,2.7574000358581543,139.68359375,
135.99998570233583,8.5,0.04349999874830246,3.445499897003174,2.3029000759124756,8.299799919128418,35.96929931640625,111.14640045166016,2.8341000080108643,142.2032928466797,
136.09998570382595,8.5,0.03739999979734421,3.3910999298095703,2.2943999767303467,8.254799842834473,35.93450164794922,115.95649719238281,2.7709999084472656,145.47239685058594,
136.19998570531607,8.5,0.03620000183582306,3.371299982070923,2.2962000370025635,8.256099700927734,35.880401611328125,117.79759979248047,2.843400001525879,148.25180053710938,
136.29998570680618,8.5,0.03680000081658363,3.370300054550171,2.301100015640259,8.245800018310547,35.8760986328125,116.96829986572266,2.7862000465393066,149.51339721679688,
136.3999857082963,8.5,0.041099999099969864,3.4328999519348145,2.3073999881744385,8.274100303649902,36.25210189819336,113.2197036743164,2.817199945449829,150.36349487304688,
136.49998570978642,8.5,0.04479999840259552,3.4865000247955322,2.3087000846862793,8.283100128173828,36.828800201416016,112.25769805908203,2.7827000617980957,151.19140625,
136.59998571127653,8.5,0.049400001764297485,3.543100118637085,2.3101000785827637,8.288299560546875,36.99589920043945,112.5562973022461,2.7908999919891357,150.89920043945312,
136.69998571276665,8.5,0.0544000007212162,3.5815000534057617,2.3108999729156494,8.30109977722168,36.557498931884766,112.82160186767578,2.779900074005127,149.2458953857422,
136.79998571425676,8.5,0.06120000034570694,3.5927999019622803,2.311000108718872,8.261199951171875,36.01150131225586,115.79060363769531,2.73799991607666,146.8220977783203,
136.89998571574688,8.5,0.06210000067949295,3.565200090408325,2.3101000785827637,8.25100040435791,35.85179901123047,117.83080291748047,2.7904000282287598,143.07479858398438,
136.999985717237,8.5,0.05979999899864197,3.5202999114990234,2.305799961090088,8.240699768066406,35.772300720214844,119.78800201416016,2.809000015258789,140.62899780273438,
137.0999857187271,8.5,0.05299999937415123,3.4581000804901123,2.2960000038146973,8.230400085449219,35.18980026245117,117.56539916992188,2.962899923324585,138.74049377441406,
137.19998572021723,8.5,0.05079999938607216,3.446700096130371,2.2916998863220215,8.245800018310547,34.43479919433594,113.51830291748047,3.097599983215332,137.15609741210938,
137.29998572170734,8.5,0.04919999837875366,3.439199924468994,2.285900115966797,8.24839973449707,33.92530059814453,108.87409973144531,3.1249001026153564,135.20120239257812,
137.39998572319746,8.5,0.04780000075697899,3.4237000942230225,2.2790000438690186,8.241999626159668,33.44729995727539,104.14689636230469,3.5692999362945557,132.98609924316406,
137.49998572468758,8.5,0.04580000042915344,3.4052999019622803,2.2808001041412354,8.245800018310547,32.902099609375,104.24639892578125,3.822700023651123,130.84500122070312,
137.5999857261777,8.5,0.041600000113248825,3.3714001178741455,2.284899950027466,8.244500160217285,32.427398681640625,104.31279754638672,4.2093000411987305,129.07080078125,
137.6999857276678,8.5,0.032600000500679016,3.3099000453948975,2.3034000396728516,8.27929973602295,32.28779983520508,105.2416000366211,4.110199928283691,128.2144012451172,
137.79998572915792,8.5,0.029600000008940697,3.281599998474121,2.3104000091552734,8.285699844360352,32.403499603271484,103.96440124511719,4.07919979095459,128.35240173339844,
137.89998573064804,8.5,0.02669999934732914,3.2609000205993652,2.3080999851226807,8.299799919128418,32.79169845581055,104.62789916992188,3.727799892425537,129.9844970703125,
137.99998573213816,8.5,0.027799999341368675,3.262200117111206,2.2883999347686768,8.270299911499023,33.5015983581543,109.27210235595703,3.591099977493286,133.31100463867188,
138.09998573362827,8.5,0.029400000348687172,3.275399923324585,2.275099992752075,8.256099700927734,34.634300231933594,113.2031021118164,2.9781999588012695,137.73240661621094,
138.1999857351184,8.5,0.031199999153614044,3.2899999618530273,2.2634999752044678,8.240699768066406,35.87120056152344,114.99449920654297,2.7959001064300537,143.00830078125,
138.2999857366085,8.5,0.03310000151395798,3.297300100326538,2.2565999031066895,8.238100051879883,36.75149917602539,117.78099822998047,2.7723000049591064,144.5933074951172,
138.39998573809862,8.5,0.031199999153614044,3.2583999633789062,2.248500108718872,8.241999626159668,37.30229949951172,122.98919677734375,2.5423998832702637,144.5406036376953,
138.49998573958874,8.5,0.029999999329447746,3.226599931716919,2.247499942779541,8.257399559020996,37.4364013671875,124.8136978149414,2.7005999088287354,143.76260375976562,
138.59998574107885,8.5,0.02889999933540821,3.2009999752044678,2.249300003051758,8.2677001953125,37.298500061035156,125.52690124511719,2.605299949645996,142.60690307617188,
138.69998574256897,8.5,0.029999999329447746,3.206199884414673,2.26200008392334,8.247099876403809,37.449100494384766,127.15239715576172,2.795300006866455,141.59829711914062,
138.7999857440591,8.5,0.03139999881386757,3.236999988555908,2.271199941635132,8.269000053405762,37.48440170288086,126.63819885253906,2.7339999675750732,141.22999572753906,
138.8999857455492,8.5,0.03280000016093254,3.2751998901367188,2.2799999713897705,8.257399559020996,37.29280090332031,125.57669830322266,2.74180006980896,141.1970977783203,
138.99998574703932,8.5,0.03550000116229057,3.340399980545044,2.287899971008301,8.260000228881836,37.15570068359375,118.31179809570312,2.6386001110076904,141.16529846191406,
139.09998574852943,8.5,0.03709999844431877,3.3747000694274902,2.2864999771118164,8.257399559020996,37.292999267578125,121.57929992675781,2.5824999809265137,141.00840759277344,
139.19998575001955,8.5,0.03909999877214432,3.4066998958587646,2.282900094985962,8.240699768066406,37.61090087890625,125.72599792480469,2.4282000064849854,140.6381072998047,
139.29998575150967,8.5,0.041999999433755875,3.44320011138916,2.2739999294281006,8.217499732971191,37.884700775146484,133.35580444335938,2.273900032043457,140.3513946533203,
139.39998575299978,8.5,0.042899999767541885,3.448699951171875,2.271899938583374,8.23289966583252,37.956298828125,130.701904296875,2.3477001190185547,140.2794952392578,
139.4999857544899,8.5,0.043299999088048935,3.445199966430664,2.2711000442504883,8.222700119018555,37.96689987182617,126.12409973144531,2.279400110244751,140.44039916992188,
139.59998575598001,8.5,0.04650000110268593,3.45169997215271,2.2769999504089355,8.270299911499023,37.925498962402344,124.68099975585938,2.3485000133514404,140.69129943847656,
139.69998575747013,8.5,0.04960000142455101,3.4688000679016113,2.281100034713745,8.241999626159668,37.892601013183594,126.22360229492188,2.252700090408325,140.95620727539062,
139.79998575896025,8.5,0.05290000140666962,3.4867000579833984,2.284600019454956,8.221400260925293,37.807098388671875,126.6051025390625,2.379199981689453,141.0937042236328,
139.89998576045036,8.5,0.0560000017285347,3.494999885559082,2.2874999046325684,8.23169994354248,37.42720031738281,122.42530059814453,2.2873001098632812,141.04910278320312,
139.99998576194048,8.5,0.05820000171661377,3.4786999225616455,2.28629994392395,8.208499908447266,36.996299743652344,120.36849975585938,2.359800100326538,140.8343963623047,
140.0999857634306,8.5,0.057999998331069946,3.470900058746338,2.2862000465393066,8.221400260925293,36.48899841308594,121.34709930419922,2.2578001022338867,140.44309997558594,
140.1999857649207,8.5,0.05820000171661377,3.4923999309539795,2.2908999919891357,8.227800369262695,35.807899475097656,124.58149719238281,2.410900115966797,139.50439453125,
140.29998576641083,8.5,0.06030000001192093,3.647900104522705,2.3264000415802,8.229100227355957,34.489200592041016,117.83080291748047,2.8505001068115234,138.1053924560547,
140.39998576790094,8.5,0.06080000102519989,3.7578999996185303,2.3568999767303467,8.23289966583252,32.55619812011719,110.46640014648438,3.244499921798706,135.9156036376953,
140.49998576939106,8.5,0.061400000005960464,3.8756000995635986,2.3970999717712402,8.225199699401855,30.337200164794922,100.6802978515625,3.5978000164031982,131.89089965820312,
140.59998577088118,8.5,0.05590000003576279,4.025599956512451,2.470900058746338,8.23169994354248,27.97260093688965,81.07499694824219,4.604100227355957,126.10330200195312,
140.6999857723713,8.5,0.051500000059604645,4.04610013961792,2.499300003051758,8.200799942016602,25.992599487304688,73.66079711914062,5.206999778747559,117.62419891357422,
140.7999857738614,8.5,0.047600001096725464,4.037600040435791,2.5192999839782715,8.209799766540527,24.73590087890625,69.92890167236328,5.696000099182129,111.33989715576172,
140.89998577535152,8.5,0.03819999843835831,3.933199882507324,2.518399953842163,8.200799942016602,24.45479965209961,72.44999694824219,5.0335001945495605,106.9384994506836,
140.99998577684164,8.5,0.035100001841783524,3.8647000789642334,2.508699893951416,8.198200225830078,24.564300537109375,76.01609802246094,5.01140022277832,105.03279876708984,
141.09998577833176,8.5,0.03229999914765358,3.7985999584198,2.494499921798706,8.212400436401367,24.667800903320312,79.68170166015625,4.798900127410889,104.85919952392578,
141.19998577982187,8.5,0.025200000032782555,3.729099988937378,2.4651999473571777,8.208499908447266,24.801599502563477,84.85669708251953,4.47629976272583,105.34700012207031,
141.299985781312,8.5,0.02160000056028366,3.721100091934204,2.4553000926971436,8.208499908447266,24.845300674438477,83.89469909667969,4.488699913024902,106.16500091552734,
