TDEP,BS,CAL,DRHO,GR,RESD,NPHI,RHOB,DCAL
621.7999999999817,8.5,8.819668769836426,0.02235572040081024,118.43077850341797,1.7156859636306763,0.3014335334300995,2.423969030380249,0.3196687698364258
621.8999999999817,8.5,8.804715156555176,0.027583351358771324,121.647705078125,1.5834006071090698,0.32163816690444946,2.3908188343048096,0.3047151565551758
621.9999999999817,8.5,8.82714557647705,0.04201498627662659,124.46630859375,1.4668923616409302,0.33467039465904236,2.3714113235473633,0.3271455764770508
622.0999999999817,8.5,8.804715156555176,0.05358327925205231,125.28571319580078,1.4264992475509644,0.33495429158210754,2.3785808086395264,0.3047151565551758
622.1999999999817,8.5,8.789761543273926,0.05553073808550835,123.51412963867188,1.4890764951705933,0.3137083649635315,2.4187750816345215,0.2897615432739258
622.2999999999818,8.5,8.812191009521484,0.04449683427810669,118.76461029052734,1.700673222541809,0.27903488278388977,2.4755215644836426,0.3121910095214844
622.3999999999818,8.5,8.83462142944336,0.02992337942123413,112.14866638183594,2.1474709510803223,0.23754844069480896,2.5360054969787598,0.3346214294433594
622.4999999999818,8.5,8.857051849365234,0.02029508166015148,106.3824691772461,2.787688732147217,0.20617884397506714,2.5831925868988037,0.3570518493652344
622.5999999999818,8.5,8.86452865600586,0.01917402260005474,102.31957244873047,3.436654567718506,0.19003993272781372,2.6001534461975098,0.3645286560058594
622.6999999999819,8.5,8.901911735534668,0.023697776719927788,102.07679748535156,3.5136187076568604,0.19808124005794525,2.5741677284240723,0.40191173553466797
622.7999999999819,8.5,8.909388542175293,0.028559377416968346,104.55018615722656,2.941560745239258,0.22389154136180878,2.5167465209960938,0.40938854217529297
622.8999999999819,8.5,8.946771621704102,0.030053885653614998,108.66239166259766,2.307027816772461,0.2628619968891144,2.4513494968414307,0.44677162170410156
622.9999999999819,8.5,8.954248428344727,0.02715311199426651,113.9771499633789,1.8629642724990845,0.29731428623199463,2.4067306518554688,0.45424842834472656
623.099999999982,8.5,8.931818008422852,0.024300457909703255,118.68494415283203,1.6418452262878418,0.31985804438591003,2.3864173889160156,0.43181800842285156
623.199999999982,8.5,8.901911735534668,0.022799083963036537,121.56045532226562,1.5538960695266724,0.3290199935436249,2.3839433193206787,0.40191173553466797
623.299999999982,8.5,8.886958122253418,0.02382129803299904,122.65299987792969,1.5346097946166992,0.3325738310813904,2.389352560043335,0.38695812225341797
623.399999999982,8.5,8.857051849365234,0.02198203094303608,121.39353942871094,1.5620816946029663,0.33380141854286194,2.3969216346740723,0.3570518493652344
623.499999999982,8.5,8.83462142944336,0.02109859697520733,117.53929138183594,1.631211280822754,0.3284834921360016,2.4089016914367676,0.3346214294433594
623.5999999999821,8.5,8.819668769836426,0.02176401950418949,115.4300765991211,1.729773759841919,0.3179783523082733,2.417430877685547,0.3196687698364258
623.6999999999821,8.5,8.782285690307617,0.02826264314353466,113.91266632080078,1.8199152946472168,0.30668097734451294,2.4241716861724854,0.2822856903076172
623.7999999999821,8.5,8.782285690307617,0.03222917392849922,112.93013000488281,1.877713680267334,0.30043625831604004,2.420517683029175,0.2822856903076172
623.8999999999821,8.5,8.782285690307617,0.03261454030871391,112.1145248413086,1.9163196086883545,0.294877290725708,2.4254307746887207,0.2822856903076172
623.9999999999822,8.5,8.79723834991455,0.025971367955207825,108.99622344970703,1.9805772304534912,0.28319674730300903,2.4421818256378174,0.2972383499145508
624.0999999999822,8.5,8.83462142944336,0.020556919276714325,104.06461334228516,2.1204144954681396,0.26423293352127075,2.4832003116607666,0.3346214294433594
624.1999999999822,8.5,8.83462142944336,0.01468606572598219,98.48809814453125,2.356977939605713,0.2423826903104782,2.526340961456299,0.3346214294433594
624.2999999999822,8.5,8.84957504272461,0.009822063148021698,94.94871520996094,2.6864888668060303,0.22501415014266968,2.5611987113952637,0.3495750427246094
624.3999999999822,8.5,8.83462142944336,0.004492679610848427,92.21736145019531,3.0589826107025146,0.2151445895433426,2.581331968307495,0.3346214294433594
624.4999999999823,8.5,8.804715156555176,0.00211192574352026,91.72798919677734,3.38279128074646,0.21338875591754913,2.583685874938965,0.3047151565551758
624.5999999999823,8.5,8.774807929992676,0.006592066492885351,94.30760192871094,3.5722970962524414,0.21697257459163666,2.568659782409668,0.2748079299926758
624.6999999999823,8.5,8.729948043823242,0.01548046711832285,97.1375961303711,3.6053738594055176,0.22644396126270294,2.524327278137207,0.2299480438232422
624.7999999999823,8.5,8.707518577575684,0.027267027646303177,102.64582824707031,3.4885544776916504,0.24097295105457306,2.4640870094299316,0.2075185775756836
624.8999999999824,8.5,8.692564964294434,0.03566629812121391,108.30200958251953,3.233936071395874,0.2614360749721527,2.405930280685425,0.1925649642944336
624.9999999999824,8.5,8.692564964294434,0.04174626246094704,111.65550231933594,2.8918845653533936,0.2818422019481659,2.3745203018188477,0.1925649642944336
625.0999999999824,8.5,8.722471237182617,0.04277316480875015,115.08486938476562,2.5600574016571045,0.2979486584663391,2.37744402885437,0.2224712371826172
625.1999999999824,8.5,8.752378463745117,0.0432535782456398,116.28363037109375,2.3057355880737305,0.302321195602417,2.4066548347473145,0.2523784637451172
625.2999999999824,8.5,8.79723834991455,0.04184223711490631,118.36628723144531,2.135280132293701,0.30008798837661743,2.436086654663086,0.2972383499145508
625.3999999999825,8.5,8.83462142944336,0.04345576465129852,122.10293579101562,2.007690668106079,0.2951558530330658,2.4457623958587646,0.3346214294433594
625.4999999999825,8.5,8.842098236083984,0.04571409523487091,123.71898651123047,1.8868608474731445,0.29752156138420105,2.4291505813598633,0.3420982360839844
625.5999999999825,8.5,8.857051849365234,0.04987621679902077,123.70001983642578,1.7827788591384888,0.2985078692436218,2.4142353534698486,0.3570518493652344
625.6999999999825,8.5,8.842098236083984,0.05088738352060318,119.9178466796875,1.7451542615890503,0.29353535175323486,2.423239231109619,0.3420982360839844
625.7999999999826,8.5,8.812191009521484,0.047449931502342224,113.46122741699219,1.8478742837905884,0.2745653986930847,2.4660120010375977,0.3121910095214844
625.8999999999826,8.5,8.804715156555176,0.03882233425974846,107.72159576416016,2.1270081996917725,0.2493770569562912,2.5164122581481934,0.3047151565551758
625.9999999999826,8.5,8.789761543273926,0.031186562031507492,103.25658416748047,2.553631544113159,0.22493597865104675,2.5537705421447754,0.2897615432739258
626.0999999999826,8.5,8.804715156555176,0.02687579207122326,101.11702728271484,3.029285192489624,0.21131810545921326,2.5607686042785645,0.3047151565551758
626.1999999999827,8.5,8.857051849365234,0.02700047567486763,100.5290298461914,3.3339200019836426,0.21016092598438263,2.55312442779541,0.3570518493652344
626.2999999999827,8.5,8.879481315612793,0.027771752327680588,99.7399673461914,3.3628439903259277,0.2196008265018463,2.5411746501922607,0.37948131561279297
626.3999999999827,8.5,8.872005462646484,0.028830766677856445,100.56317138671875,3.220252752304077,0.2332361936569214,2.535005807876587,0.3720054626464844
626.4999999999827,8.5,8.857051849365234,0.028398998081684113,101.05632781982422,3.0272796154022217,0.24855180084705353,2.5316216945648193,0.3570518493652344
626.5999999999827,8.5,8.886958122253418,0.0247099157422781,101.34463500976562,2.8493311405181885,0.26180529594421387,2.529005289077759,0.38695812225341797
626.6999999999828,8.5,8.886958122253418,0.019277241080999374,102.73686981201172,2.707767963409424,0.27013105154037476,2.530139684677124,0.38695812225341797
626.7999999999828,8.5,8.916865348815918,0.016455216333270073,103.08967590332031,2.5915653705596924,0.2736467719078064,2.532439947128296,0.41686534881591797
626.8999999999828,8.5,8.916865348815918,0.019075876101851463,103.65111541748047,2.481107711791992,0.2771205008029938,2.540048360824585,0.41686534881591797
626.9999999999828,8.5,8.901911735534668,0.023174725472927094,104.34912872314453,2.366910696029663,0.28391629457473755,2.5460808277130127,0.40191173553466797
627.0999999999829,8.5,8.879481315612793,0.02540815994143486,104.83470153808594,2.244136333465576,0.28889700770378113,2.551650285720825,0.37948131561279297
627.1999999999829,8.5,8.84957504272461,0.026311537250876427,106.73147583007812,2.102196216583252,0.2908245325088501,2.545578956604004,0.3495750427246094
627.2999999999829,8.5,8.79723834991455,0.02966337651014328,110.43397521972656,1.9325355291366577,0.294026255607605,2.5301706790924072,0.2972383499145508
627.3999999999829,8.5,8.812191009521484,0.036063097417354584,116.2988052368164,1.7430400848388672,0.30815500020980835,2.5033416748046875,0.3121910095214844
627.499999999983,8.5,8.782285690307617,0.04493220895528793,122.86543273925781,1.5542267560958862,0.33052459359169006,2.4766528606414795,0.2822856903076172
627.599999999983,8.5,8.774807929992676,0.053230710327625275,127.67565155029297,1.3983924388885498,0.3510865569114685,2.455472946166992,0.2748079299926758
627.699999999983,8.5,8.759855270385742,0.05882732570171356,130.1186981201172,1.3037831783294678,0.3608818054199219,2.4456796646118164,0.2598552703857422
627.799999999983,8.5,8.714995384216309,0.058316390961408615,129.08685302734375,1.2676360607147217,0.35724422335624695,2.439995288848877,0.2149953842163086
627.899999999983,8.5,8.692564964294434,0.05478512495756149,126.6893310546875,1.282781720161438,0.3468925356864929,2.4341413974761963,0.1925649642944336
627.9999999999831,8.5,8.685088157653809,0.04894936457276344,123.07787322998047,1.3430331945419312,0.3333464562892914,2.4191718101501465,0.1850881576538086
628.0999999999831,8.5,8.677611351013184,0.045676350593566895,118.85945129394531,1.4441386461257935,0.3208840489387512,2.4042844772338867,0.1776113510131836
628.1999999999831,8.5,8.707518577575684,0.04322676360607147,115.34662628173828,1.585342288017273,0.3095434606075287,2.3942625522613525,0.2075185775756836
628.2999999999831,8.5,8.700041770935059,0.045568566769361496,111.44685363769531,1.7527148723602295,0.29943493008613586,2.398068904876709,0.2000417709350586
628.3999999999832,8.5,8.700041770935059,0.0495898462831974,108.63963317871094,1.9118990898132324,0.29182085394859314,2.406095027923584,0.2000417709350586
628.4999999999832,8.5,8.692564964294434,0.054404109716415405,106.4697265625,2.0454797744750977,0.2851593792438507,2.412172555923462,0.1925649642944336
628.5999999999832,8.5,8.685088157653809,0.05684163048863411,102.28923034667969,2.1744112968444824,0.2784552276134491,2.4196619987487793,0.1850881576538086
628.6999999999832,8.5,8.692564964294434,0.05754603445529938,95.86296081542969,2.3774478435516357,0.2652823328971863,2.441201686859131,0.1925649642944336
628.7999999999832,8.5,8.707518577575684,0.05696435272693634,87.10745239257812,2.7798125743865967,0.24213090538978577,2.484346628189087,0.2075185775756836
628.8999999999833,8.5,8.737424850463867,0.05683816596865654,77.07730865478516,3.5415587425231934,0.21078342199325562,2.5406758785247803,0.2374248504638672
628.9999999999833,8.5,8.782285690307617,0.05630553513765335,68.7163314819336,4.885079383850098,0.178785502910614,2.5902066230773926,0.2822856903076172
629.0999999999833,8.5,8.79723834991455,0.056282851845026016,63.29914474487305,7.0169901847839355,0.15317197144031525,2.6233718395233154,0.2972383499145508
629.1999999999833,8.5,8.83462142944336,0.05031770095229149,60.8523063659668,9.78944206237793,0.13589663803577423,2.637730836868286,0.3346214294433594
629.2999999999834,8.5,8.804715156555176,0.03849415481090546,61.079917907714844,12.083876609802246,0.12878794968128204,2.648047924041748,0.3047151565551758
629.3999999999834,8.5,8.789761543273926,0.019735917448997498,63.81886291503906,11.966590881347656,0.1336541473865509,2.6573262214660645,0.2897615432739258
629.4999999999834,8.5,8.76733112335205,0.0019802821334451437,70.1313247680664,9.15461540222168,0.1506355106830597,2.6602301597595215,0.2673311233520508
629.5999999999834,8.5,8.714995384216309,-0.00710810674354434,79.12203216552734,5.943244457244873,0.17692546546459198,2.642854690551758,0.2149953842163086
629.6999999999834,8.5,8.677611351013184,-0.0022574656177312136,90.35472869873047,3.775202512741089,0.2107892483472824,2.5895445346832275,0.1776113510131836
629.7999999999835,8.5,8.625275611877441,0.015056784264743328,103.54109954833984,2.5626683235168457,0.25308266282081604,2.5144169330596924,0.1252756118774414
629.8999999999835,8.5,8.572937965393066,0.034522756934165955,116.18119812011719,1.890666127204895,0.3004688024520874,2.4375498294830322,0.0729379653930664
629.9999999999835,8.5,8.543031692504883,0.04717244580388069,127.43666076660156,1.5452871322631836,0.3416309952735901,2.3904552459716797,0.04303169250488281
630.0999999999835,8.5,8.49817180633545,0.049760013818740845,136.88259887695312,1.3811895847320557,0.3657613694667816,2.3701982498168945,-0.0018281936645507812
630.1999999999836,8.5,8.528078079223633,0.045582279562950134,142.74742126464844,1.3068499565124512,0.3726530373096466,2.365100145339966,0.028078079223632812
630.2999999999836,8.5,8.5131254196167,0.04035291448235512,143.4757843017578,1.2816765308380127,0.37009477615356445,2.3599512577056885,0.013125419616699219
630.3999999999836,8.5,8.5131254196167,0.03603563457727432,141.62452697753906,1.2855477333068848,0.3670346140861511,2.350952625274658,0.013125419616699219
630.4999999999836,8.5,8.535554885864258,0.033934954553842545,137.27333068847656,1.3087280988693237,0.36394521594047546,2.339454174041748,0.03555488586425781
630.5999999999837,8.5,8.5131254196167,0.032630328088998795,133.20664978027344,1.341925859451294,0.3583194613456726,2.328035354614258,0.013125419616699219
630.6999999999837,8.5,8.535554885864258,0.03233467787504196,133.12319946289062,1.3682657480239868,0.3497694134712219,2.3210086822509766,0.03555488586425781
630.7999999999837,8.5,8.535554885864258,0.03240233287215233,135.7028045654297,1.3676444292068481,0.3392455577850342,2.3206727504730225,0.03555488586425781
630.8999999999837,8.5,8.5131254196167,0.03496289253234863,139.49635314941406,1.338465690612793,0.33575689792633057,2.3245298862457275,0.013125419616699219
630.9999999999837,8.5,8.5131254196167,0.039995670318603516,143.63131713867188,1.2987339496612549,0.3371858596801758,2.3325459957122803,0.013125419616699219
631.0999999999838,8.5,8.5131254196167,0.04849938675761223,143.99549865722656,1.2683014869689941,0.34418120980262756,2.344355344772339,0.013125419616699219
631.1999999999838,8.5,8.505648612976074,0.05426526442170143,140.30816650390625,1.2638410329818726,0.3459162414073944,2.360809564590454,0.005648612976074219
631.2999999999838,8.5,8.505648612976074,0.055871982127428055,135.4069061279297,1.3032267093658447,0.33750835061073303,2.379159688949585,0.005648612976074219
631.3999999999838,8.5,8.49817180633545,0.051062047481536865,127.22801971435547,1.4090826511383057,0.3157472014427185,2.4051120281219482,-0.0018281936645507812
631.4999999999839,8.5,8.5131254196167,0.047825902700424194,117.8427734375,1.615663766860962,0.2836352586746216,2.446333646774292,0.013125419616699219
631.5999999999839,8.5,8.550508499145508,0.0476258248090744,109.58802032470703,1.9560428857803345,0.25108855962753296,2.5034618377685547,0.05050849914550781
631.6999999999839,8.5,8.595368385314941,0.04703979939222336,101.51535034179688,2.349238157272339,0.22728776931762695,2.546424150466919,0.0953683853149414
631.7999999999839,8.5,8.587891578674316,0.040540166199207306,95.86675262451172,2.656355142593384,0.21939106285572052,2.548557758331299,0.0878915786743164
631.899999999984,8.5,8.580414772033691,0.02802831120789051,96.36750030517578,2.7036235332489014,0.2260742485523224,2.4995951652526855,0.0804147720336914
631.999999999984,8.5,8.557985305786133,0.018684612587094307,100.03965759277344,2.4969546794891357,0.24311652779579163,2.434633731842041,0.05798530578613281
632.099999999984,8.5,8.550508499145508,0.015350309200584888,106.35211944580078,2.207174301147461,0.26322251558303833,2.3839385509490967,0.05050849914550781
632.199999999984,8.5,8.557985305786133,0.01763329841196537,114.13648223876953,1.9651150703430176,0.28199031949043274,2.367720127105713,0.05798530578613281
632.299999999984,8.5,8.565461158752441,0.022335529327392578,117.9300308227539,1.8182748556137085,0.2931412160396576,2.3833608627319336,0.0654611587524414
632.3999999999841,8.5,8.565461158752441,0.03011160157620907,117.86933135986328,1.7959195375442505,0.29213130474090576,2.422222137451172,0.0654611587524414
632.4999999999841,8.5,8.565461158752441,0.04114195331931114,113.93921661376953,1.919596552848816,0.2754755914211273,2.47094464302063,0.0654611587524414
632.5999999999841,8.5,8.550508499145508,0.0518244132399559,105.9879379272461,2.188314914703369,0.24845118820667267,2.509141683578491,0.05050849914550781
632.6999999999841,8.5,8.543031692504883,0.05719565227627754,96.74685668945312,2.57535457611084,0.22337879240512848,2.526818037033081,0.04303169250488281
632.7999999999842,8.5,8.528078079223633,0.05691314861178398,88.45416259765625,3.0127203464508057,0.21009553968906403,2.5212202072143555,0.028078079223632812
632.8999999999842,8.5,8.505648612976074,0.051760539412498474,81.01880645751953,3.3444197177886963,0.2089972347021103,2.4948112964630127,0.005648612976074219
632.9999999999842,8.5,8.4832181930542,0.04776874929666519,76.05684661865234,3.4283499717712402,0.21504493057727814,2.4572060108184814,-0.01678180694580078
633.0999999999842,8.5,8.490694999694824,0.04535141587257385,73.87176513671875,3.2955825328826904,0.22241513431072235,2.419736623764038,-0.009305000305175781
633.1999999999842,8.5,8.49817180633545,0.04732714220881462,73.41653442382812,3.087597370147705,0.22881458699703217,2.401890277862549,-0.0018281936645507812
633.2999999999843,8.5,8.5131254196167,0.04977297782897949,76.52725219726562,2.9095194339752197,0.23321594297885895,2.401289939880371,0.013125419616699219
633.3999999999843,8.5,8.505648612976074,0.05308279022574425,82.3124008178711,2.7869203090667725,0.2379351407289505,2.4147467613220215,0.005648612976074219
633.4999999999843,8.5,8.565461158752441,0.05953710526227951,89.8539810180664,2.71222186088562,0.24268470704555511,2.4410300254821777,0.0654611587524414
633.5999999999843,8.5,8.602845191955566,0.0675964429974556,97.7824935913086,2.675969362258911,0.24694472551345825,2.4753549098968506,0.1028451919555664
633.6999999999844,8.5,8.670135498046875,0.07479839771986008,103.23002624511719,2.676511526107788,0.2503465414047241,2.512925148010254,0.170135498046875
633.7999999999844,8.5,8.759855270385742,0.07168395072221756,104.7019271850586,2.722546339035034,0.25430479645729065,2.528831720352173,0.2598552703857422
633.8999999999844,8.5,8.76733112335205,0.06353040039539337,102.04644012451172,2.8285531997680664,0.25650349259376526,2.5309903621673584,0.2673311233520508
633.9999999999844,8.5,8.812191009521484,0.05354594066739082,97.88871765136719,2.9953432083129883,0.2532212436199188,2.523305654525757,0.3121910095214844
634.0999999999844,8.5,8.804715156555176,0.04577379301190376,94.96009826660156,3.1956593990325928,0.24218232929706573,2.5184433460235596,0.3047151565551758
634.1999999999845,8.5,8.82714557647705,0.037323299795389175,94.62625885009766,3.3341338634490967,0.23095127940177917,2.5114822387695312,0.3271455764770508
634.2999999999845,8.5,8.857051849365234,0.027155408635735512,96.68995666503906,3.285351037979126,0.22519555687904358,2.4960689544677734,0.3570518493652344
634.3999999999845,8.5,8.84957504272461,0.022072145715355873,99.1481704711914,3.0605294704437256,0.22929172217845917,2.483971118927002,0.3495750427246094
634.4999999999845,8.5,8.886958122253418,0.023460881784558296,100.42280578613281,2.8149094581604004,0.23637288808822632,2.4805521965026855,0.38695812225341797
634.5999999999846,8.5,8.879481315612793,0.030272388830780983,100.13449096679688,2.671694040298462,0.24256034195423126,2.4922702312469482,0.37948131561279297
634.6999999999846,8.5,8.857051849365234,0.0351075679063797,99.19369506835938,2.6438827514648438,0.24617677927017212,2.5073063373565674,0.3570518493652344
634.7999999999846,8.5,8.82714557647705,0.03703960403800011,98.0101089477539,2.6870474815368652,0.25032928586006165,2.5228452682495117,0.3271455764770508
634.8999999999846,8.5,8.774807929992676,0.03910557180643082,97.5245361328125,2.7471680641174316,0.25447243452072144,2.538100481033325,0.2748079299926758
634.9999999999847,8.5,8.76733112335205,0.04450695589184761,98.33256530761719,2.800135850906372,0.25711187720298767,2.5547497272491455,0.2673311233520508
635.0999999999847,8.5,8.76733112335205,0.050258569419384,100.14967346191406,2.8534367084503174,0.25811371207237244,2.567025661468506,0.2673311233520508
635.1999999999847,8.5,8.782285690307617,0.05109412968158722,102.1830062866211,2.909639596939087,0.2589442729949951,2.571354389190674,0.2822856903076172
635.2999999999847,8.5,8.79723834991455,0.045562323182821274,104.67158508300781,2.9288361072540283,0.2619495689868927,2.565587043762207,0.2972383499145508
635.3999999999847,8.5,8.82714557647705,0.04042569175362587,108.13888549804688,2.8568317890167236,0.263273686170578,2.5531880855560303,0.3271455764770508
635.4999999999848,8.5,8.84957504272461,0.04211723431944847,110.99922180175781,2.671985149383545,0.26566725969314575,2.5371177196502686,0.3495750427246094
635.5999999999848,8.5,8.84957504272461,0.051401250064373016,114.95968627929688,2.4267630577087402,0.2661273777484894,2.518171787261963,0.3495750427246094
635.6999999999848,8.5,8.82714557647705,0.061547182500362396,117.59999084472656,2.1907742023468018,0.26862016320228577,2.496152400970459,0.3271455764770508
635.7999999999848,8.5,8.812191009521484,0.06747567653656006,117.8807144165039,2.0079805850982666,0.2717432677745819,2.4713375568389893,0.3121910095214844
635.8999999999849,8.5,8.737424850463867,0.06673422455787659,117.66448211669922,1.8853859901428223,0.2795455753803253,2.4441440105438232,0.2374248504638672
635.9999999999849,8.5,8.670135498046875,0.06070311367511749,115.64630889892578,1.8107993602752686,0.28883999586105347,2.4176011085510254,0.170135498046875
636.0999999999849,8.5,8.602845191955566,0.05130230262875557,112.1183090209961,1.7788935899734497,0.29306358098983765,2.3957042694091797,0.1028451919555664
636.1999999999849,8.5,8.528078079223633,0.04205140098929405,106.95149993896484,1.7888851165771484,0.2878827154636383,2.385719060897827,0.028078079223632812
636.299999999985,8.5,8.49817180633545,0.036523669958114624,101.56466674804688,1.8247088193893433,0.2780790627002716,2.3896045684814453,-0.0018281936645507812
636.399999999985,8.5,8.490694999694824,0.033679064363241196,96.45095825195312,1.866686463356018,0.26948094367980957,2.398984432220459,-0.009305000305175781
636.499999999985,8.5,8.505648612976074,0.03352896124124527,93.40094757080078,1.900397777557373,0.2638665735721588,2.4089431762695312,0.005648612976074219
636.599999999985,8.5,8.520601272583008,0.034750666469335556,92.79777526855469,1.9195337295532227,0.2568354308605194,2.4152467250823975,0.020601272583007812
636.699999999985,8.5,8.49817180633545,0.038189034909009933,91.78109741210938,1.9245153665542603,0.2495899796485901,2.422309398651123,-0.0018281936645507812
636.7999999999851,8.5,8.490694999694824,0.04082930460572243,90.12712097167969,1.9303609132766724,0.23941652476787567,2.42582368850708,-0.009305000305175781
636.8999999999851,8.5,8.505648612976074,0.042466577142477036,86.97846984863281,1.9641139507293701,0.22969023883342743,2.434621572494507,0.005648612976074219
636.9999999999851,8.5,8.49817180633545,0.04409965127706528,83.4884033203125,2.058847427368164,0.21715301275253296,2.4556620121002197,-0.0018281936645507812
637.0999999999851,8.5,8.49817180633545,0.04734243452548981,79.80107879638672,2.2350893020629883,0.20678776502609253,2.4935734272003174,-0.0018281936645507812
637.1999999999852,8.5,8.475741386413574,0.048201967030763626,77.43390655517578,2.4339213371276855,0.19768142700195312,2.5231733322143555,-0.02425861358642578
637.2999999999852,8.5,8.44583511352539,0.045327458530664444,78.0901870727539,2.51657772064209,0.19663913547992706,2.5287117958068848,-0.054164886474609375
637.3999999999852,8.5,8.44583511352539,0.041654810309410095,82.41483306884766,2.3989152908325195,0.20496270060539246,2.5096280574798584,-0.054164886474609375
637.4999999999852,8.5,8.4832181930542,0.04415295645594597,92.54740142822266,2.1341757774353027,0.22605468332767487,2.4908363819122314,-0.01678180694580078
637.5999999999852,8.5,8.520601272583008,0.05169787257909775,106.41661071777344,1.860987663269043,0.2541915476322174,2.472850799560547,0.020601272583007812
637.6999999999853,8.5,8.535554885864258,0.05914502218365669,122.2508773803711,1.6484193801879883,0.28401699662208557,2.451274871826172,0.03555488586425781
637.7999999999853,8.5,8.565461158752441,0.061687055975198746,135.634521484375,1.4963593482971191,0.31188780069351196,2.4223625659942627,0.0654611587524414
637.8999999999853,8.5,8.610321044921875,0.06276993453502655,144.3672637939453,1.3909586668014526,0.33258843421936035,2.4039535522460938,0.110321044921875
637.9999999999853,8.5,8.670135498046875,0.06406211853027344,149.0636749267578,1.3184784650802612,0.3457247316837311,2.4032697677612305,0.170135498046875
638.0999999999854,8.5,8.707518577575684,0.06448740512132645,149.21922302246094,1.2728750705718994,0.3440593183040619,2.4097187519073486,0.2075185775756836
638.1999999999854,8.5,8.707518577575684,0.06149769946932793,146.42337036132812,1.2590446472167969,0.33711570501327515,2.415513753890991,0.2075185775756836
638.2999999999854,8.5,8.647705078125,0.055126309394836426,141.82179260253906,1.2893623113632202,0.32901135087013245,2.4208943843841553,0.147705078125
638.3999999999854,8.5,8.587891578674316,0.0482645146548748,134.97064208984375,1.3728458881378174,0.32661694288253784,2.4334073066711426,0.0878915786743164
638.4999999999854,8.5,8.520601272583008,0.042490843683481216,128.24847412109375,1.5010020732879639,0.32373368740081787,2.4462838172912598,0.020601272583007812
638.5999999999855,8.5,8.490694999694824,0.0411333367228508,124.93291473388672,1.6307997703552246,0.3196337819099426,2.448854923248291,-0.009305000305175781
638.6999999999855,8.5,8.490694999694824,0.043047744780778885,126.14685821533203,1.6619858741760254,0.3174320161342621,2.438570976257324,-0.009305000305175781
638.7999999999855,8.5,8.475741386413574,0.04557596519589424,131.73095703125,1.563926339149475,0.31964266300201416,2.4207262992858887,-0.02425861358642578
638.8999999999855,8.5,8.4832181930542,0.04441753029823303,138.33172607421875,1.420344591140747,0.32492467761039734,2.4067189693450928,-0.01678180694580078
638.9999999999856,8.5,8.4832181930542,0.04118417575955391,143.2747344970703,1.2925922870635986,0.3283081650733948,2.4009222984313965,-0.01678180694580078
639.0999999999856,8.5,8.490694999694824,0.03804662823677063,143.68443298339844,1.202793836593628,0.3291519284248352,2.4043352603912354,-0.009305000305175781
639.1999999999856,8.5,8.5131254196167,0.03762204200029373,141.7193603515625,1.1531842947006226,0.3267350494861603,2.4131391048431396,0.013125419616699219
639.2999999999856,8.5,8.528078079223633,0.03899303078651428,139.48875427246094,1.139695405960083,0.3236665427684784,2.4285123348236084,0.028078079223632812
639.3999999999857,8.5,8.550508499145508,0.03786871209740639,135.45242309570312,1.1611521244049072,0.3190612494945526,2.4466781616210938,0.05050849914550781
639.4999999999857,8.5,8.528078079223633,0.03221159428358078,131.8258056640625,1.2182248830795288,0.31336063146591187,2.4675235748291016,0.028078079223632812
639.5999999999857,8.5,8.490694999694824,0.02424854040145874,126.68553924560547,1.3117929697036743,0.30208590626716614,2.4778642654418945,-0.009305000305175781
639.6999999999857,8.5,8.468265533447266,0.02335750311613083,119.41709899902344,1.4394199848175049,0.28767335414886475,2.4790267944335938,-0.031734466552734375
639.7999999999857,8.5,8.46078872680664,0.029853882268071175,113.45364379882812,1.5978388786315918,0.26928991079330444,2.470378875732422,-0.039211273193359375
639.8999999999858,8.5,8.468265533447266,0.03833409398794174,105.92723846435547,1.7883338928222656,0.25268399715423584,2.4716989994049072,-0.031734466552734375
639.9999999999858,8.5,8.490694999694824,0.04189728572964668,97.51315307617188,2.0507802963256836,0.23580141365528107,2.4882681369781494,-0.009305000305175781
640.0999999999858,8.5,8.490694999694824,0.03923335298895836,89.78190612792969,2.468724489212036,0.2195439636707306,2.513420820236206,-0.009305000305175781
640.1999999999858,8.5,8.475741386413574,0.035082656890153885,81.46644592285156,3.027508497238159,0.20645785331726074,2.5288031101226807,-0.02425861358642578
640.2999999999859,8.5,8.490694999694824,0.030000975355505943,77.47183990478516,3.6066744327545166,0.20051680505275726,2.5246448516845703,-0.009305000305175781
640.3999999999859,8.5,8.4832181930542,0.0303743164986372,79.56208038330078,3.8930532932281494,0.2057170867919922,2.5102031230926514,-0.01678180694580078
640.4999999999859,8.5,8.49817180633545,0.03274170681834221,85.03997039794922,3.638181209564209,0.2160068154335022,2.4916675090789795,-0.0018281936645507812
640.5999999999859,8.5,8.475741386413574,0.03714466467499733,92.62706756591797,3.062612771987915,0.22946412861347198,2.468700885772705,-0.02425861358642578
640.699999999986,8.5,8.408451080322266,0.03749323636293411,99.92964172363281,2.5375540256500244,0.24093744158744812,2.442314386367798,-0.09154891967773438
640.799999999986,8.5,8.393498420715332,0.03848082944750786,101.52293395996094,2.1935839653015137,0.2500835061073303,2.4277729988098145,-0.10650157928466797
640.899999999986,8.5,8.393498420715332,0.042747143656015396,99.95240020751953,2.0830259323120117,0.2505559027194977,2.4487416744232178,-0.10650157928466797
640.999999999986,8.5,8.423405647277832,0.054106228053569794,97.66110229492188,2.2495710849761963,0.2439863234758377,2.4995195865631104,-0.07659435272216797
