TDEP,HDRA,PEFZ,RHOZ
329.0824,-0.007297516,3.5678167,2.3689532
329.0316,-0.006338358,3.5854895,2.3742516
328.9808,-0.004765272,3.60584,2.3801093
328.93,-0.0007765293,3.6212947,2.3882468
328.87918,0.0033786297,3.6293688,2.3942976
328.8284,0.0071446896,3.634541,2.39534
328.7776,0.009269953,3.6319401,2.39049
328.7268,0.012417316,3.6235454,2.3845491
328.676,0.018406868,3.6187472,2.380733
328.62518,0.025414705,3.61831,2.3781273
328.5744,0.032145977,3.6331155,2.372847
328.5236,0.037513018,3.6437263,2.364078
328.4728,0.04036808,3.6541677,2.3524652
328.422,0.04092908,3.6676931,2.3423705
328.3712,0.045519114,3.6868045,2.343715
328.3204,0.052040815,3.706659,2.3555727
328.2696,0.05602002,3.7161512,2.370466
328.2188,0.05222845,3.7065306,2.3784618
328.168,0.0458014,3.6768968,2.3832126
328.1172,0.03880763,3.6478229,2.387546
328.0664,0.03234005,3.6171896,2.3930287
328.0156,0.025995731,3.5789173,2.3979895
327.96478,0.021274567,3.5368533,2.4007735
327.914,0.0125415325,3.4913263,2.3933716
327.8632,0.0036239624,3.4417813,2.380284
327.8124,-0.003597021,3.4002702,2.3650599
327.7616,-0.006029606,3.3765209,2.3537412
327.7108,-0.007016182,3.3684046,2.3451781
327.66,-0.00754714,3.359224,2.3387527
327.6092,-0.0074329376,3.345889,2.3357935
327.5584,-0.007537365,3.338954,2.3347504
327.5076,-0.0072340965,3.331899,2.3368068
327.4568,-0.006814003,3.322553,2.3416886
327.406,-0.006319523,3.3151197,2.3479304
327.3552,-0.006256819,3.308743,2.3540058
327.30438,-0.006449938,3.3015432,2.3587704
327.2536,-0.0068511963,3.2930057,2.3612444
327.2028,-0.0072677135,3.2787182,2.3618474
327.152,-0.008310795,3.270092,2.3584833
327.1012,-0.00895524,3.259083,2.3539696
327.05038,-0.009665251,3.2573524,2.3473248
326.9996,-0.0102267265,3.2572405,2.3404586
326.9488,-0.01082015,3.258103,2.3338118
326.898,-0.010869026,3.255359,2.3287165
326.8472,-0.010101795,3.2454824,2.3265426
326.7964,-0.009555101,3.2395515,2.3245387
326.7456,-0.00870347,3.23395,2.3232582
326.6948,-0.008110046,3.2276845,2.32162
326.64398,-0.0077798367,3.2235453,2.3185575
326.5932,-0.0072824955,3.213459,2.315596
326.5424,-0.006861925,3.204928,2.311209
326.4916,-0.0065009594,3.191038,2.3072047
326.4408,-0.005725622,3.1678023,2.3050973
326.38998,-0.0051710606,3.137812,2.3040211
326.3392,-0.0039041042,3.1123185,2.3057022
326.2884,-0.0031051636,3.0882745,2.3071394
326.2376,-0.0019960403,3.061931,2.3097663
326.1868,-0.0010621548,3.0251539,2.3128424
326.136,-0.00017166138,2.9895067,2.3160408
326.0852,0.00068569183,2.9567332,2.3189704
326.0344,0.0012934208,2.9379375,2.318998
325.98358,0.0012233257,2.936713,2.315069
325.9328,0.00034284592,2.9558618,2.3067927
325.882,-0.00094127655,2.9727752,2.2966006
325.8312,-0.0020501614,2.9920204,2.2876885
325.7804,-0.0033092499,3.0129595,2.2812817
325.72958,-0.004453182,3.0452135,2.2787287
325.6788,-0.005586624,3.080332,2.2800298
325.628,-0.0064520836,3.1116753,2.2865517
325.5772,-0.0066382885,3.133139,2.2988975
325.5264,-0.0063238144,3.1397367,2.3167713
325.4756,-0.0053699017,3.1351051,2.3381996
325.4248,-0.0045027733,3.1270146,2.3590999
325.374,-0.0036997795,3.1186392,2.3773458
325.32318,-0.002616167,3.1090066,2.3912292
325.2724,-0.0013101101,3.0962937,2.3992097
325.2216,-0.0001604557,3.0814912,2.399638
325.1708,0.00048851967,3.074565,2.3909075
325.12,0.00053071976,3.0754032,2.3743281
325.06918,0.00030183792,3.080941,2.3520744
325.0184,0.00022816658,3.0803642,2.3286283
324.9676,0.00063347816,3.0765035,2.307351
324.9168,0.0010762215,3.0661075,2.2892075
324.866,0.001335144,3.0502424,2.274315
324.8152,0.0013639927,3.0304615,2.2621813
324.7644,0.0009419918,3.0104704,2.2528005
324.7136,0.00017952919,2.9906223,2.2476976
324.6628,-0.0007889271,2.9748247,2.245965
324.612,-0.00095272064,2.961895,2.2477665
324.5612,-0.0008625984,2.9566493,2.2514398
324.5104,-0.00096058846,2.9523747,2.2555726
324.4596,-0.001260519,2.9502401,2.2603278
324.40878,-0.002195835,2.9517813,2.2653127
324.358,-0.0032811165,2.95685,2.2711906
324.3072,-0.0034780502,2.956882,2.2791748
324.2564,-0.0038092136,2.949816,2.2872465
324.2056,-0.0039503574,2.9361138,2.2942357
324.1548,-0.004979372,2.9240954,2.2979233
324.104,-0.006550789,2.917471,2.2976446
324.0532,-0.0084786415,2.9259834,2.2921546
324.0024,-0.009400368,2.9433527,2.2834995
323.9516,-0.009850979,2.9693363,2.2728484
323.9008,-0.010334015,3.000476,2.261873
323.85,-0.010804892,3.0322857,2.2518568
323.7992,-0.010386944,3.0646124,2.2430534
323.74838,-0.010192156,3.1001964,2.2344255
323.6976,-0.010309935,3.135589,2.2266324
323.6468,-0.010933638,3.1692686,2.2198355
323.596,-0.011976719,3.2005806,2.21472
323.5452,-0.0132033825,3.2307847,2.211543
323.4944,-0.012744665,3.252903,2.2126505
323.4436,-0.010248661,3.2621968,2.2193959
323.3928,-0.006964445,3.2613962,2.2316892
323.342,-0.0068073273,3.2709367,2.246093
323.2912,-0.0064487457,3.2761853,2.265914
323.2404,-0.0059394836,3.2852046,2.2891726
323.1896,-0.00502491,3.2960424,2.3152611
323.1388,-0.0036022663,3.3006532,2.3434784
323.08798,-0.0007634163,3.2953362,2.371851
323.0372,0.0007929802,3.290609,2.3960524
322.9864,0.00063610077,3.2935882,2.4125762
322.9356,-0.0009977818,3.304675,2.4206343
322.8848,-0.00030493736,3.3021646,2.4241264
322.83398,-0.0008966923,3.2991085,2.4210413
322.7832,-0.00054335594,3.2784693,2.4157884
322.7324,8.583069e-05,3.2489982,2.407875
322.6816,0.0010566711,3.2087142,2.3994048
322.6308,-4.2676926e-05,3.1769822,2.3881752
322.58,-0.0012004375,3.148258,2.37648
322.5292,-0.0024075508,3.1240318,2.365032
322.4784,-0.0034182072,3.111351,2.3530877
322.42758,-0.0041434765,3.1084445,2.3416026
322.3768,-0.003708601,3.1124642,2.3315756
322.326,-0.003983259,3.1261678,2.322386
322.2752,-0.0044329166,3.140277,2.3153465
322.2244,-0.005245924,3.153511,2.3100395
322.17358,-0.006316662,3.1609833,2.307197
322.1228,-0.0076680183,3.1603708,2.3063383
322.072,-0.00864768,3.1531208,2.3070443
322.0212,-0.009444475,3.1385927,2.308918
321.9704,-0.009336233,3.1141143,2.3118455
321.9196,-0.009045839,3.0820823,2.31455
321.8688,-0.008990049,3.0485506,2.315658
321.818,-0.009194851,3.0204663,2.3143978
321.76718,-0.009398222,3.004438,2.3102326
321.7164,-0.008679628,2.9948003,2.3055117
321.6656,-0.006583452,2.9913657,2.3015447
321.6148,-0.0045702457,2.991231,2.2990117
321.564,-0.0024642944,2.9881077,2.2997508
321.51318,-0.0028281212,2.9952068,2.3012073
321.4624,-0.002400875,2.9925601,2.3076997
321.4116,-0.0013558865,2.9847832,2.317758
321.3608,0.0003080368,2.9854116,2.3303676
321.31,0.0015797615,2.971119,2.343612
321.2592,0.0018060207,2.96289,2.3550768
321.2084,0.00071048737,2.95889,2.3643785
321.1576,-0.0011422634,2.9615571,2.371171
321.10678,-0.0031957626,2.972736,2.3756258
321.056,-0.0014925003,2.9751537,2.3817792
321.0052,0.00018239021,2.9938176,2.3854449
320.9544,0.0020604134,3.0250332,2.3879728
320.9036,0.003711462,3.0538244,2.3902018
320.85278,0.005649805,3.099436,2.3944027
320.802,0.007536888,3.1426418,2.401719
320.7512,0.006900549,3.200115,2.4091642
320.7004,0.0072226524,3.2438102,2.4211233
320.6496,0.008097887,3.2783456,2.434595
320.5988,0.0072870255,3.3132093,2.446222
320.548,0.005521536,3.3503742,2.4542508
320.4972,0.002421856,3.3980513,2.4565907
320.4464,-0.001014471,3.4461138,2.455686
320.3956,-0.004500389,3.4962134,2.451592
320.3448,-0.0074338913,3.5415304,2.4459612
320.294,-0.0074310303,3.5643399,2.441987
320.2432,-0.0075531006,3.5841665,2.436218
320.19238,-0.007962465,3.59893,2.4297402
320.1416,-0.008616209,3.609047,2.422774
320.0908,-0.009431362,3.611992,2.415999
320.04,-0.009871721,3.6018896,2.4102018
319.9892,-0.010073423,3.5744061,2.404869
319.9384,-0.009612322,3.527831,2.399335
319.8876,-0.00967598,3.4681544,2.3919601
319.8368,-0.010244608,3.4031334,2.3819942
319.786,-0.010746956,3.3427413,2.369102
319.7352,-0.010784149,3.293037,2.3539073
319.6844,-0.010352612,3.2553177,2.3381972
319.6336,-0.008791447,3.220908,2.325655
319.5828,-0.006053686,3.1834059,2.319158
319.53198,-0.00506711,3.166542,2.3158653
319.4812,-0.0050127506,3.1647139,2.317312
319.4304,-0.0044267178,3.1767104,2.3239217
319.3796,-0.003065586,3.195695,2.3360054
319.3288,-0.0018014908,3.2191126,2.3524313
319.27798,-0.0010006428,3.241414,2.371973
319.2272,-0.0005803108,3.258525,2.3927653
319.1764,-0.0011146069,3.2782598,2.4114478
319.1256,-0.002701521,3.306042,2.4256568
319.0748,-0.0029392242,3.329269,2.4370942
319.024,-0.0029985905,3.356693,2.444768
318.9732,-0.0032675266,3.386741,2.4494488
318.9224,-0.0040278435,3.422516,2.4510725
318.87158,-0.004979372,3.461073,2.4507334
318.8208,-0.006082535,3.5018532,2.4491336
318.77,-0.0072033405,3.5475645,2.446688
318.7192,-0.008091211,3.5882204,2.4450984
318.6684,-0.00869894,3.6206365,2.445137
318.61758,-0.008937359,3.6449347,2.4462953
318.5668,-0.009006739,3.6602812,2.4480689
318.516,-0.009023666,3.6695583,2.4495978
318.4652,-0.008952141,3.6709006,2.4508426
318.4144,-0.008488178,3.6653976,2.4519067
318.3636,-0.008341789,3.6596935,2.4517164
318.3128,-0.0082473755,3.6492517,2.4512038
318.262,-0.008037329,3.6349962,2.4506
318.21118,-0.0075848103,3.620644,2.4492443
318.1604,-0.0071058273,3.6091712,2.4471047
318.1096,-0.0069766045,3.6061244,2.4431648
318.0588,-0.007139921,3.6167357,2.436968
318.008,-0.007296562,3.6336458,2.4307296
317.95718,-0.0076055527,3.6509628,2.4255717
317.9064,-0.0068683624,3.6520746,2.4248433
317.8556,-0.0057201385,3.6419783,2.4271672
317.8048,-0.0048344135,3.6353827,2.4292076
317.754,-0.004426241,3.6313753,2.4303467
317.7032,-0.004027605,3.6200485,2.4315789
317.6524,-0.0032002926,3.5909238,2.4341052
317.6016,-0.002024889,3.5368094,2.4380653
317.55078,-0.0011296272,3.4769158,2.4393106
317.5,-0.00080895424,3.4225187,2.4356103
317.4492,-0.0016453266,3.3819425,2.4255872
317.3984,-0.0031020641,3.3533707,2.4107246
317.3476,-0.0045621395,3.3251271,2.3945384
317.29678,-0.0059256554,3.2958462,2.378477
317.246,-0.007129669,3.269857,2.3631089
317.1952,-0.007231474,3.2486277,2.3496175
317.1444,-0.006579399,3.2397718,2.3373337
317.0936,-0.00500226,3.2328253,2.3283744
317.0428,-0.0032947063,3.22279,2.3233807
316.992,-0.0017309189,3.2120235,2.3216717
316.9412,-0.0011825562,3.2040577,2.3220937
316.8904,-0.0005013943,3.1973546,2.3238134
316.8396,-1.7642975e-05,3.1938338,2.3260293
316.7888,0.00026988983,3.1882021,2.3284028
316.738,-0.00065231323,3.191425,2.3280938
316.6872,-0.0023503304,3.195262,2.3268857
316.63638,-0.0047900677,3.2040043,2.324109
316.5856,-0.0069425106,3.2110133,2.321751
316.5348,-0.0077967644,3.207946,2.322294
316.484,-0.0072538853,3.200799,2.324775
316.4332,-0.006583929,3.1903753,2.3298006
316.3824,-0.005915642,3.1855266,2.3355243
316.3316,-0.0053465366,3.1876268,2.3420558
316.2808,-0.00454998,3.1775239,2.3524604
316.23,-0.003884554,3.1663554,2.3638465
316.1792,-0.0034062862,3.1571758,2.3749068
316.1284,-0.0039138794,3.1663694,2.3816085
316.0776,-0.0034677982,3.182768,2.385382
316.0268,-0.0018894672,3.1926663,2.3887243
315.97598,-0.002632618,3.2113461,2.3885505
315.9252,-0.0030636787,3.2246933,2.387513
315.8744,-0.0028896332,3.2363036,2.3848553
315.8236,-0.0031843185,3.2569404,2.3793242
315.7728,-0.0033698082,3.2757645,2.3727705
315.722,-0.0036537647,3.2839231,2.3671165
315.6712,-0.003036499,3.273565,2.364217
315.6204,-0.003908396,3.2601306,2.3608437
315.5696,-0.0055553913,3.247199,2.3563871
315.5188,-0.005031824,3.2277043,2.3520038
315.468,-0.0050115585,3.2109354,2.346249
315.4172,-0.0055639744,3.1971982,2.3402963
315.3664,-0.0057058334,3.1810086,2.3353286
315.31558,-0.0058755875,3.1700869,2.3310785
315.2648,-0.0056786537,3.1618826,2.3282275
315.214,-0.0056426525,3.156196,2.3264933
315.1632,-0.0057201385,3.1521382,2.3265033
315.1124,-0.006251335,3.1483548,2.3279335
315.06158,-0.006935835,3.1428487,2.3310373
315.0108,-0.0074152946,3.1330755,2.3359
314.96,-0.007968664,3.121998,2.3411937
314.9092,-0.008527279,3.1110134,2.3464446
314.8584,-0.009040356,3.0948646,2.351644
314.8076,-0.0095226765,3.076787,2.3563435
314.7568,-0.009969473,3.060409,2.360254
314.706,-0.010516405,3.0483723,2.362625
314.65518,-0.011049986,3.042156,2.363696
314.6044,-0.011689186,3.0459754,2.3627465
314.5536,-0.011670351,3.0536304,2.3612971
314.5028,-0.010994911,3.0607634,2.3603609
314.452,-0.009760618,3.067119,2.3599114
314.40118,-0.0096952915,3.0754764,2.3595872
314.3504,-0.009603977,3.0852501,2.3589375
314.2996,-0.009356499,3.092185,2.3582575
314.2488,-0.009134293,3.0972695,2.3566854
314.198,-0.008975506,3.0997634,2.3540728
314.1472,-0.0085361,3.0892534,2.352544
314.0964,-0.008513451,3.0693583,2.3513668
314.0456,-0.00885725,3.0436096,2.3500443
313.99478,-0.0102164745,3.0273442,2.3458922
313.944,-0.010288715,3.018359,2.3403926
313.8932,-0.01034379,3.010311,2.3351002
313.8424,-0.010466337,2.9996607,2.3312113
313.7916,-0.0101583,2.9813178,2.3305671
313.74078,-0.009823084,2.9630673,2.3314445
313.69,-0.009631872,2.9513884,2.3324068
313.6392,-0.009651184,2.9480624,2.3327298
313.5884,-0.009952307,2.9524431,2.3322086
313.5376,-0.009887695,2.9505365,2.3333352
313.4868,-0.00879693,2.9384565,2.3360572
313.436,-0.0076258183,2.9317684,2.3377848
313.3852,-0.0063517094,2.9383395,2.3372073
313.33438,-0.0053827763,2.9602315,2.333903
313.2836,-0.004552841,2.9847002,2.331049
313.2328,-0.003964901,3.010458,2.3294096
313.182,-0.002863884,3.0283265,2.3311393
313.1312,-0.0016207695,3.03971,2.335334
313.08038,-0.00036621094,3.0531275,2.3403218
313.0296,-0.0007221699,3.074567,2.3446572
312.9788,-0.0017559528,3.0988986,2.3493173
312.928,-0.0032718182,3.122715,2.3559117
312.8772,-0.0039081573,3.1394026,2.3665872
312.8264,-0.00389719,3.1563857,2.3797913
312.7756,-0.0030834675,3.1728575,2.395637
312.7248,-0.0020048618,3.2200994,2.4118464
312.674,-0.00045108795,3.2835677,2.428953
312.6232,4.863739e-05,3.3367865,2.4447777
312.5724,0.0009288788,3.3946097,2.4615564
312.5216,0.002087593,3.4537857,2.4785223
312.4708,0.0036604404,3.498984,2.4956
312.41998,0.0040724277,3.5459547,2.5077903
312.3692,0.0035881996,3.5975041,2.513514
312.3184,0.0019085407,3.6513531,2.5123677
312.2676,-0.0008506775,3.6832798,2.5053697
312.2168,-0.003944397,3.6929884,2.4956877
312.166,-0.005859852,3.7061582,2.4864845
312.1152,-0.0075633526,3.7070944,2.4765103
312.0644,-0.009133339,3.7064962,2.4653757
312.0136,-0.010038614,3.7177074,2.4527988
311.9628,-0.009952784,3.726373,2.442253
311.912,-0.008265018,3.724534,2.4360642
311.8612,-0.007998705,3.7251778,2.4321716
311.8104,-0.007328272,3.7194812,2.4311454
311.75958,-0.0068712234,3.7180471,2.4298213
311.7088,-0.006594658,3.7117937,2.4284196
311.658,-0.0065021515,3.7008557,2.4263554
311.6072,-0.0062339306,3.676711,2.425115
311.5564,-0.006072283,3.6375852,2.425366
311.50558,-0.0065989494,3.5992894,2.4251392
311.4548,-0.008254528,3.567397,2.4243982
311.404,-0.0081682205,3.5364475,2.4250467
311.3532,-0.008093834,3.5182967,2.4271169
311.3024,-0.0073702335,3.5041337,2.4334614
311.2516,-0.006256342,3.4976068,2.443997
311.2008,-0.005167961,3.5066292,2.456301
311.15,-0.004675865,3.5367322,2.4675357
311.09918,-0.0050473213,3.5874705,2.476421
311.0484,-0.005710125,3.647416,2.4831915
310.9976,-0.0064046383,3.706132,2.4881315
310.9468,-0.006489992,3.7566621,2.4913201
310.896,-0.0065898895,3.790112,2.4928672
310.84518,-0.007234812,3.8119328,2.4911413
310.7944,-0.008011818,3.8201082,2.4867003
310.7436,-0.008759022,3.8130286,2.4813378
310.6928,-0.00917387,3.7883923,2.477104
310.642,-0.009183884,3.7431362,2.4753375
310.5912,-0.0084548,3.677541,2.4767563
310.5404,-0.008079052,3.6086485,2.4784517
310.4896,-0.00808692,3.5431929,2.4792588
310.43878,-0.007884026,3.4848697,2.478131
310.388,-0.007600069,3.4370458,2.4742062
310.3372,-0.0076503754,3.399681,2.4671788
310.2864,-0.0076260567,3.3638713,2.4584873
310.2356,-0.007347822,3.3290257,2.4481015
310.18478,-0.007037163,3.30082,2.4350338
310.134,-0.007255554,3.2858222,2.4185588
310.0832,-0.0069892406,3.27187,2.4020302
310.0324,-0.0061807632,3.2513578,2.3875947
309.9816,-0.0054011345,3.2245564,2.375883
309.9308,-0.0046064854,3.190619,2.3670359
309.88,-0.0036144257,3.149793,2.360487
309.8292,-0.0025572777,3.0978851,2.3558092
309.77838,-0.0017769337,3.037592,2.3514483
309.7276,-0.0014111996,2.9733872,2.3457963
309.6768,-0.0013790131,2.905784,2.337923
309.626,-0.0023713112,2.840901,2.3255408
309.5752,-0.004233122,2.779056,2.3089507
309.52438,-0.006070614,2.7216501,2.288311
309.4736,-0.0076482296,2.6682367,2.2650251
309.4228,-0.009203672,2.6200616,2.2402477
309.372,-0.010884285,2.5838957,2.2144027
309.3212,-0.011779547,2.5558672,2.1901908
309.2704,-0.012225151,2.5356627,2.1685336
309.2196,-0.012345552,2.5196877,2.1512818
309.1688,-0.01190567,2.5060625,2.1398795
309.118,-0.011267185,2.4975808,2.1339228
309.0672,-0.010791063,2.4944463,2.1337729
309.0164,-0.010262251,2.5010042,2.1385367
308.9656,-0.009731293,2.5173988,2.1479137
308.9148,-0.009174585,2.5410063,2.1617362
308.86398,-0.009028196,2.5735254,2.1788561
308.8132,-0.008465052,2.6100807,2.1999636
308.7624,-0.0074784756,2.65072,2.223988
308.7116,-0.0058398247,2.6937878,2.25008
308.6608,-0.0039186478,2.7423134,2.2758257
308.61,-0.0018036366,2.7964652,2.2999642
308.5592,-0.0002784729,2.8542356,2.3212144
308.5084,0.0009727478,2.9134974,2.3389442
308.4576,0.0021631718,2.9700897,2.3534427
308.4068,0.0026209354,3.0258703,2.3633888
308.356,0.0024578571,3.073229,2.3699012
308.3052,0.00071668625,3.109907,2.373568
308.2544,-0.0011181831,3.1323166,2.3760145
308.20358,-0.003055334,3.1476316,2.3773339
308.1528,-0.0051469803,3.1595087,2.3778546
308.102,-0.0054636,3.1622713,2.3807726
308.0512,-0.0068466663,3.1684003,2.3851492
308.0004,-0.007874727,3.1715314,2.3930943
307.9496,-0.0079295635,3.174715,2.405358
307.8988,-0.0077815056,3.1867404,2.4201221
307.848,-0.006111622,3.2062864,2.4376464
307.7972,-0.004531622,3.2408152,2.4553144
307.7464,-0.002870798,3.2817154,2.4736116
307.6956,-0.0011742115,3.3228009,2.492609
307.6448,-0.0011537075,3.3723295,2.5087862
307.594,0.00010752678,3.4192362,2.5232706
307.54318,0.0010046959,3.4750543,2.533018
307.4924,0.0014090538,3.5296812,2.5391076
307.4416,0.001645565,3.580768,2.542412
307.3908,0.0015900135,3.6295505,2.5428188
307.34,0.0013637543,3.6756067,2.5413442
307.28918,0.0011279583,3.7177103,2.538989
307.2384,0.00090527534,3.756338,2.5359583
307.1876,0.00058221817,3.795155,2.5321429
307.1368,0.0001578331,3.831349,2.5276742
307.086,-0.00017094612,3.859383,2.523846
307.0352,-0.00023388863,3.875563,2.521643
306.9844,-0.00015926361,3.8847265,2.5202932
306.9336,3.3140182e-05,3.8886583,2.519684
306.88278,0.00064468384,3.9037094,2.5200465
306.832,0.0009498596,3.8990216,2.5201888
306.7812,0.0018203259,3.9079022,2.5222747
306.7304,0.0027401447,3.910936,2.5253353
306.6796,0.0038013458,3.9112616,2.5300813
306.62878,0.0046966076,3.9129393,2.534857
306.578,0.0052354336,3.9214249,2.5387058
306.5272,0.005222082,3.9210002,2.5413587
306.4764,0.0047056675,3.931886,2.5417256
306.4256,0.0031294823,3.937511,2.5390067
306.3748,0.0014355183,3.9656703,2.5348926
306.324,-0.00052952766,3.9660115,2.529978
306.2732,-0.0017426014,3.9514885,2.526589
306.22238,-0.0026857853,3.9307272,2.5224762
306.1716,-0.0033574104,3.9102952,2.5170462
306.1208,-0.0038740635,3.891836,2.509434
306.07,-0.0038890839,3.8837912,2.500945
306.0192,-0.0030155182,3.8780322,2.4941278
305.96838,-0.0013709068,3.8615608,2.4890187
305.9176,0.0007236004,3.8319216,2.485832
305.8668,0.002364874,3.808996,2.4811077
305.816,0.0037100315,3.7922385,2.4745328
305.7652,0.004505396,3.769431,2.4671004
305.7144,0.0044357777,3.7323735,2.4586358
305.6636,0.0040416718,3.6946826,2.4508367
305.6128,0.0029125214,3.662936,2.44263
305.56198,0.0010061264,3.6232731,2.4333978
305.5112,-0.0010385513,3.5788813,2.4258919
305.4604,-0.0030417442,3.539027,2.4193933
305.4096,-0.004863262,3.50551,2.4143767
305.3588,-0.0066912174,3.4850218,2.4100752
305.30798,-0.0059502125,3.468055,2.4093437
305.2572,-0.0036475658,3.4707577,2.4114826
305.2064,0.0013029575,3.4644938,2.417918
305.1556,0.00705266,3.457905,2.4269078
305.1048,0.013046503,3.4525836,2.4374726
305.054,0.014457226,3.4777443,2.4436383
305.0032,0.018940926,3.4861345,2.452006
304.9524,0.022353888,3.4968626,2.4584496
304.9016,0.022188902,3.5127983,2.4624698
304.8508,0.019824982,3.5268533,2.465058
304.8,0.01674962,3.5329564,2.4673357
304.7492,0.011111975,3.5559049,2.4651425
304.6984,0.0054004192,3.5868394,2.4604545
304.64758,0.0030500889,3.6020246,2.4571142
304.5968,0.0057370663,3.591187,2.456461
304.546,0.005246401,3.5910916,2.4521945
304.4952,0.0053112507,3.5833714,2.4469347
304.4444,0.0077512264,3.5576901,2.4413528
304.3936,0.009216547,3.5392337,2.4310515
304.3428,0.009802818,3.5232635,2.4168184
304.292,0.009849787,3.5001528,2.4007185
304.2412,0.009953499,3.4646597,2.384834
304.1904,0.007593155,3.4360578,2.3674164
