Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-689-SE,21.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,21.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,22.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,23.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,24.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,25.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,,,,,,,,,,,
1-BRSA-689-SE,26.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,,,42.80527877807617,3.416985511779785,63.31035614013672,,,0.7352718114852905,,False
1-BRSA-689-SE,26.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,,,42.80527877807617,3.416985511779785,63.31035614013672,,,0.7352718114852905,,True
1-BRSA-689-SE,27.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,42.80527877807617,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7352718114852905,10.0,False
1-BRSA-689-SE,27.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.133678913116455,-4.366321086883545,43.10299682617188,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7352718114852905,10.0,False
1-BRSA-689-SE,27.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.130096435546875,-4.369903564453125,42.46413993835449,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7294153273105621,10.0,True
1-BRSA-689-SE,27.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.126513957977295,-4.373486042022705,41.82528305053711,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7235588431358337,10.0,False
1-BRSA-689-SE,27.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,37.16048812866211,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7738621234893799,10.0,False
1-BRSA-689-SE,27.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,35.65143394470215,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7454563081264496,10.0,True
1-BRSA-689-SE,27.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,34.14237976074219,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7170504927635193,10.0,False
1-BRSA-689-SE,27.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,31.92548179626465,3.416985511779785,63.31035614013672,2.2960708141326904,0.2166731357574463,0.7320442795753479,10.0,False
1-BRSA-689-SE,27.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,32.54888439178467,3.416985511779785,60.16403579711914,2.2960708141326904,0.2166731357574463,0.6987121999263763,10.0,True
1-BRSA-689-SE,27.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,33.17228698730469,3.416985511779785,57.01771545410156,2.2960708141326904,0.2166731357574463,0.6653801202774048,10.0,False
1-BRSA-689-SE,28.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,31.594465255737305,3.416985511779785,57.39909362792969,2.2960708141326904,0.2166731357574463,0.6773293018341064,10.0,False
1-BRSA-689-SE,28.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,30.375425338745117,3.416985511779785,57.831722259521484,2.2960708141326904,0.2166731357574463,0.6789705455303192,10.0,True
1-BRSA-689-SE,28.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,29.15638542175293,3.416985511779785,58.26435089111328,2.2960708141326904,0.2166731357574463,0.680611789226532,10.0,False
1-BRSA-689-SE,28.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,33.23028945922852,3.416985511779785,56.83773040771485,2.2960708141326904,0.2166731357574463,0.6880372762680054,10.0,False
1-BRSA-689-SE,28.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,34.766897201538086,3.416985511779785,56.26865005493164,2.2960708141326904,0.2166731357574463,0.6899711489677429,10.0,True
1-BRSA-689-SE,28.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,36.303504943847656,3.416985511779785,55.69956970214844,2.2960708141326904,0.2166731357574463,0.6919050216674805,10.0,False
1-BRSA-689-SE,28.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,37.951820373535156,3.416985511779785,55.77119064331055,2.2942941188812256,0.21663570404052734,0.6690739691257477,10.0,True
1-BRSA-689-SE,28.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,39.600135803222656,3.416985511779785,55.842811584472656,2.2925174236297607,0.2165982723236084,0.6462429165840149,10.0,False
1-BRSA-689-SE,28.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,36.494232177734375,3.416985511779785,56.18491363525391,2.291224479675293,0.2154991626739502,0.6918922066688538,10.0,False
1-BRSA-689-SE,28.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,36.92298126220703,3.416985511779785,56.57228088378906,2.295016050338745,0.21651911735534665,0.7008441090583801,10.0,True
1-BRSA-689-SE,29.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,37.35173034667969,3.416985511779785,56.95964813232422,2.2988076210021973,0.2175390720367431,0.7097960114479065,10.0,False
1-BRSA-689-SE,29.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,37.8392333984375,3.416985511779785,57.401893615722656,2.3012869358062744,0.2172732353210449,0.7178485989570618,10.0,False
1-BRSA-689-SE,29.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.128305196762085,-4.371694803237915,40.22797203063965,3.416985511779785,57.54085159301758,2.3016515970230103,0.2170380353927612,0.6888430416584015,10.0,True
1-BRSA-689-SE,29.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.133678913116455,-4.366321086883545,42.6167106628418,3.416985511779785,57.6798095703125,2.302016258239746,0.2168028354644775,0.6598374843597412,10.0,False
1-BRSA-689-SE,29.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,43.839630126953125,3.416985511779785,57.30060577392578,2.294300079345703,0.2109043598175048,0.7105132937431335,10.0,False
1-BRSA-689-SE,29.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,44.40483093261719,3.416985511779785,52.43788146972656,2.2934118509292603,0.20859682559967035,0.7322826087474823,10.0,True
1-BRSA-689-SE,29.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.126513957977295,-4.373486042022705,44.97003173828125,3.416985511779785,47.575157165527344,2.2925236225128174,0.2062892913818359,0.754051923751831,10.0,False
1-BRSA-689-SE,29.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,43.6067008972168,3.416985511779785,47.47495269775391,2.2922139167785645,0.2006809711456298,0.7584314942359924,10.0,False
1-BRSA-689-SE,29.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,43.44281578063965,3.416985511779785,47.445430755615234,2.3039926290512085,0.20059335231781,0.7344989478588104,10.0,True
1-BRSA-689-SE,29.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,43.2789306640625,3.416985511779785,47.41590881347656,2.3157713413238525,0.2005057334899902,0.7105664014816284,10.0,False
1-BRSA-689-SE,30.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.133678913116455,-4.366321086883545,38.47747421264648,3.416985511779785,58.89816284179688,2.3720579147338867,0.2064640522003173,0.6558234691619873,10.0,False
1-BRSA-689-SE,30.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,36.61813163757324,3.416985511779785,63.650028228759766,2.404005527496338,0.2099143266677856,0.6690325736999512,10.0,True
1-BRSA-689-SE,30.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,34.7587890625,3.416985511779785,68.40189361572266,2.435953140258789,0.2133646011352539,0.682241678237915,10.0,False
1-BRSA-689-SE,30.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,35.5618782043457,3.416985511779785,68.03711700439453,2.4614384174346924,0.2140655517578125,0.6853979825973511,10.0,False
1-BRSA-689-SE,30.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.115766525268555,-4.384233474731445,37.04348945617676,3.416985511779785,66.34384536743164,2.437114953994751,0.2063108682632446,0.6961987912654877,10.0,True
1-BRSA-689-SE,30.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,38.52510070800781,3.416985511779785,64.65057373046875,2.4127914905548096,0.1985561847686767,0.7069995999336243,10.0,False
1-BRSA-689-SE,30.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,42.068660736083984,3.416985511779785,54.63826751708984,2.3568661212921143,0.1902980804443359,0.6602344512939453,10.0,False
1-BRSA-689-SE,30.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.128305196762085,-4.371694803237915,39.994544982910156,3.416985511779785,56.41019058227539,2.3379040956497192,0.18891882896423334,0.6587116122245789,10.0,True
1-BRSA-689-SE,30.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.133678913116455,-4.366321086883545,37.92042922973633,3.416985511779785,58.18211364746094,2.318942070007324,0.1875395774841308,0.6571887731552124,10.0,False
1-BRSA-689-SE,30.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,38.5938606262207,3.416985511779785,57.742462158203125,2.3147497177124023,0.1922762393951416,0.6602404713630676,10.0,False
1-BRSA-689-SE,31.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.128305196762085,-4.371694803237915,38.75859069824219,3.416985511779785,56.90747833251953,2.307019591331482,0.1889759302139282,0.6792902946472168,10.0,True
1-BRSA-689-SE,31.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.133678913116455,-4.366321086883545,38.92332077026367,3.416985511779785,56.07249450683594,2.299289464950561,0.1856756210327148,0.698340117931366,10.0,False
1-BRSA-689-SE,31.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,41.91106033325195,3.416985511779785,44.12001037597656,2.2822651863098145,0.1793408393859863,0.672010600566864,10.0,False
1-BRSA-689-SE,31.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,43.09868240356445,3.416985511779785,45.68535614013672,2.2752689123153687,0.1791601181030273,0.6895265877246857,10.0,True
1-BRSA-689-SE,31.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,44.28630447387695,3.416985511779785,47.25070190429688,2.268272638320923,0.1789793968200683,0.7070425748825073,10.0,False
1-BRSA-689-SE,31.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,40.527591705322266,3.416985511779785,57.006134033203125,2.2576441764831543,0.1856896877288818,0.7466535568237305,10.0,False
1-BRSA-689-SE,31.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.115766525268555,-4.384233474731445,38.23217582702637,3.416985511779785,57.01036071777344,2.248117446899414,0.18774414062499994,0.75688037276268,10.0,True
1-BRSA-689-SE,31.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,35.93675994873047,3.416985511779785,57.01458740234375,2.238590717315674,0.1897985935211181,0.7671071887016296,10.0,False
1-BRSA-689-SE,31.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,36.66305351257324,3.416985511779785,56.93879699707031,2.228114128112793,0.1904464960098266,0.7525247633457184,9.99799394607544,True
1-BRSA-689-SE,31.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.126513957977295,-4.373486042022705,37.389347076416016,3.416985511779785,56.86300659179688,2.217637538909912,0.1910943984985351,0.7379423379898071,9.99598789215088,False
1-BRSA-689-SE,32.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,38.87535858154297,3.416985511779785,47.6798095703125,2.2151670455932617,0.1998267173767089,0.6980011463165283,9.972390174865724,False
1-BRSA-689-SE,32.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,39.186906814575195,3.416985511779785,47.722015380859375,2.224130392074585,0.20814156532287592,0.6780940890312195,9.960803985595703,True
1-BRSA-689-SE,32.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,39.49845504760742,3.416985511779785,47.76422119140625,2.233093738555908,0.2164564132690429,0.6581870317459106,9.949217796325684,False
1-BRSA-689-SE,32.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,34.997196197509766,3.416985511779785,48.02783203125,2.258963823318481,0.233574628829956,0.6195282340049744,9.946606636047363,False
1-BRSA-689-SE,32.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.117557764053345,-4.382442235946655,34.41055679321289,3.416985511779785,52.30414962768555,2.2626231908798218,0.23438823223114008,0.611476331949234,9.957208156585693,True
1-BRSA-689-SE,32.5,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.122931480407715,-4.377068519592285,33.823917388916016,3.416985511779785,56.58046722412109,2.266282558441162,0.2352018356323242,0.6034244298934937,9.967809677124023,False
1-BRSA-689-SE,32.6,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.126513957977295,-4.373486042022705,32.20501708984375,3.416985511779785,56.58430480957031,2.260404348373413,0.2273204326629638,0.6392992734909058,9.972511291503906,False
1-BRSA-689-SE,32.7,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,32.43656349182129,3.416985511779785,52.18428039550781,2.2557679414749146,0.222413420677185,0.6523484587669373,9.955224990844727,True
1-BRSA-689-SE,32.8,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,32.66810989379883,3.416985511779785,47.78425598144531,2.251131534576416,0.2175064086914062,0.6653976440429688,9.937938690185549,False
1-BRSA-689-SE,32.9,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,31.67685890197754,3.416985511779785,47.55728912353516,2.2379274368286133,0.2096028327941894,0.6889400482177734,9.879454612731934,False
1-BRSA-689-SE,33.0,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.115766525268555,-4.384233474731445,31.333932876586914,3.416985511779785,47.57768630981445,2.2267186641693115,0.20670139789581293,0.7063221633434296,9.855574607849121,True
1-BRSA-689-SE,33.1,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.119349002838135,-4.380650997161865,30.99100685119629,3.416985511779785,47.59808349609375,2.2155098915100098,0.2037999629974365,0.7237042784690857,9.831694602966309,False
1-BRSA-689-SE,33.2,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,27.20661163330078,3.416985511779785,47.506614685058594,2.198000192642212,0.2046083211898803,0.7463949918746948,9.801617622375488,False
1-BRSA-689-SE,33.3,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,27.640987396240234,3.416985511779785,47.59031677246094,2.2004716396331787,0.21008402109146113,0.749099463224411,9.806606769561768,True
1-BRSA-689-SE,33.4,RIACHU,MARUIM,False,False,False,False,ARENITO,,HIALINO,MEDIO,SUBANGULAR,8.5,4.112184047698975,-4.387815952301025,28.075363159179688,3.416985511779785,47.67401885986328,2.202943086624145,0.215559720993042,0.7518039345741272,9.811595916748049,False
