Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,458.4,MURIBE,OITEIR,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.130464553833008,0.6304645538330078,89.56906127929688,5.508454322814941,74.99642944335938,2.570425748825073,0.0201085321605205,0.1726973205804824,3.481019735336304,False
1-BRSA-659-SE,458.5,MURIBE,OITEIR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.089814186096191,0.5898141860961914,90.33024597167967,7.059032917022705,71.7755126953125,2.616749048233032,0.0115360077470541,0.1620888262987136,3.55364990234375,False
1-BRSA-659-SE,458.6,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.097944259643556,0.5979442596435547,95.21808624267578,8.340742111206055,71.45918273925781,2.6387739181518555,0.0117922257632017,0.1663723438978195,3.6094071865081783,False
1-BRSA-659-SE,458.7,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,103.2859115600586,8.0405855178833,74.71479797363281,2.63328218460083,0.0235925838351249,0.1850283443927765,3.636468410491944,False
1-BRSA-659-SE,458.8,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.203635215759276,0.7036352157592773,113.49819946289062,6.807356357574463,80.97755432128906,2.588193655014038,0.0425265878438949,0.2162029594182968,3.605747938156128,False
1-BRSA-659-SE,458.9,MURIBE,OITEIR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.26054573059082,0.7605457305908203,122.47402954101562,5.428895473480225,88.57908630371094,2.503843307495117,0.0583008714020252,0.2506086826324463,3.5320940017700195,False
1-BRSA-659-SE,459.0,MURIBE,OITEIR,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.28493595123291,0.7849359512329102,125.71198272705078,4.416362762451172,95.24693298339844,2.4091596603393555,0.0647674202919006,0.283146470785141,3.4557032585144043,False
1-BRSA-659-SE,459.1,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.244285583496094,0.7442855834960938,121.35736846923828,3.862476587295532,98.90867614746094,2.3528051376342773,0.0615930967032909,0.3046478927135467,3.427940607070923,False
1-BRSA-659-SE,459.2,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.18737506866455,0.6873750686645508,111.79035186767578,3.692725658416748,98.37653350830078,2.353851079940796,0.0498120635747909,0.3109691739082336,3.467018842697144,False
1-BRSA-659-SE,459.3,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.16298484802246,0.6629848480224609,101.4119110107422,3.936588764190674,94.51683807373048,2.406627655029297,0.0360119119286537,0.3001211881637573,3.548661708831787,False
1-BRSA-659-SE,459.4,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.138594627380373,0.6385946273803711,95.6508331298828,4.60842752456665,89.4403076171875,2.478996515274048,0.0321004390716552,0.2804587483406067,3.6295275688171382,False
1-BRSA-659-SE,459.5,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.203635215759276,0.7036352157592773,96.70568084716795,5.603503704071045,85.4153060913086,2.5272107124328613,0.046443436294794,0.2635725736618042,3.673185825347901,False
1-BRSA-659-SE,459.6,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.26054573059082,0.7605457305908203,101.97990417480467,6.148792266845703,83.46684265136719,2.51489782333374,0.0727644935250282,0.2597902417182922,3.710564136505127,False
1-BRSA-659-SE,459.7,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.325586318969728,0.8255863189697266,106.60885620117188,5.653767108917236,83.77601623535156,2.46042537689209,0.1027619466185569,0.2733076512813568,3.767856121063232,False
1-BRSA-659-SE,459.8,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.35810661315918,0.8581066131591797,104.9319305419922,4.66709041595459,85.57601928710938,2.408977031707764,0.1256603747606277,0.299088716506958,3.857411146163941,False
1-BRSA-659-SE,459.9,MURIBE,OITEIR,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.309326171875,0.809326171875,97.3664093017578,3.9882848262786874,87.82806396484375,2.4040558338165283,0.1312550157308578,0.3225273787975311,3.973749876022339,False
1-BRSA-659-SE,460.0,MURIBE,OITEIR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.23615550994873,0.7361555099487305,85.64334106445312,3.770586252212525,89.23316192626953,2.426367282867432,0.1097128465771675,0.3291324079036712,4.047259330749512,False
1-BRSA-659-SE,460.1,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,73.78502655029297,3.907371282577514,87.94693756103516,2.466451406478882,0.0729517191648483,0.3150572180747986,4.054563045501709,False
1-BRSA-659-SE,460.2,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,67.56415557861328,4.2379255294799805,84.5403060913086,2.50410532951355,0.0426110625267028,0.292990118265152,4.016623020172119,False
1-BRSA-659-SE,460.3,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.18737506866455,0.6873750686645508,67.08889770507812,4.469546794891357,80.86632537841797,2.53989577293396,0.0300614032894372,0.2722355425357818,3.970969438552856,False
1-BRSA-659-SE,460.4,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.228025436401367,0.7280254364013672,71.86853790283203,4.381762504577637,79.61836242675781,2.5648417472839355,0.0312978364527225,0.2607534825801849,3.952601909637451,False
1-BRSA-659-SE,460.5,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.28493595123291,0.7849359512329102,80.968017578125,3.998836755752564,82.13825988769531,2.5754506587982178,0.0371063314378261,0.2592782080173492,3.9515132904052734,False
1-BRSA-659-SE,460.6,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.325586318969728,0.8255863189697266,91.46237182617188,3.5058603286743164,86.91275787353516,2.568686246871948,0.0438159927725791,0.2699643969535827,3.9314143657684326,False
1-BRSA-659-SE,460.7,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.390625953674316,0.8906259536743164,100.16773986816406,3.076864719390869,91.86632537841795,2.542031526565552,0.0477813966572284,0.2872410118579864,3.8350133895874015,False
1-BRSA-659-SE,460.8,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.390625953674316,0.8906259536743164,105.59265899658205,2.790832042694092,95.2647933959961,2.5026676654815674,0.0454911142587661,0.299843817949295,3.6854944229125977,False
1-BRSA-659-SE,460.9,MURIBE,OITEIR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.398756980895996,0.8987569808959961,105.7201690673828,2.653570413589477,96.62754821777344,2.471302032470703,0.0393738411366939,0.3045008182525635,3.541813850402832,False
1-BRSA-659-SE,461.0,MURIBE,OITEIR,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.366235733032228,0.8662357330322266,101.09893798828124,2.6377077102661133,96.6994857788086,2.455669403076172,0.0299633685499429,0.3004244267940521,3.442487955093384,False
1-BRSA-659-SE,461.1,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.349976539611816,0.8499765396118164,94.9476089477539,2.710546493530273,95.65101623535156,2.46234130859375,0.0238782782107591,0.2961105704307556,3.427968740463257,False
1-BRSA-659-SE,461.2,MURIBE,OITEIR,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.33371639251709,0.8337163925170898,90.16024017333984,2.840641736984253,94.2035675048828,2.4752447605133057,0.0198510587215423,0.289138525724411,3.480166435241699,False
1-BRSA-659-SE,461.3,MURIBE,OITEIR,False,False,True,False,CALCILUTITO,CREME,CLARO,,,8.5,9.33371639251709,0.8337163925170898,89.31404113769531,2.9729552268981934,92.98928833007812,2.48859977722168,0.0235566701740026,0.2834779620170593,3.5578536987304688,False
1-BRSA-659-SE,461.4,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.40688705444336,0.9068870544433594,92.09992218017578,3.029874086380005,92.68724060058594,2.493400812149048,0.0361345186829566,0.2782382369041443,3.6265928745269775,False
1-BRSA-659-SE,461.5,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.520708084106444,1.020708084106445,97.32390594482422,2.9690134525299072,93.4096908569336,2.499053955078125,0.0589126981794834,0.2789941132068634,3.665436029434204,False
1-BRSA-659-SE,461.6,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.553228378295898,1.0532283782958984,101.8523941040039,2.847752809524536,94.55152893066406,2.50554633140564,0.0794459134340286,0.283458948135376,3.657064914703369,False
1-BRSA-659-SE,461.7,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.593877792358398,1.0938777923583984,102.75269317626952,2.779069423675537,95.18775939941406,2.51540756225586,0.0835752263665199,0.2862419486045837,3.6089584827423096,False
1-BRSA-659-SE,461.8,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.528838157653809,1.0288381576538086,100.7280044555664,2.847784996032715,94.8418426513672,2.5192761421203613,0.0679130405187606,0.2811693251132965,3.5478932857513428,False
1-BRSA-659-SE,461.9,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.45566749572754,0.9556674957275392,96.5936279296875,3.089858055114746,93.49642944335938,2.5297322273254395,0.0479102209210395,0.2690081000328064,3.500767946243286,False
1-BRSA-659-SE,462.0,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.471927642822266,0.9719276428222656,92.41289520263672,3.4924590587615967,91.61377716064452,2.5415472984313965,0.0377452634274959,0.2558683454990387,3.4841301441192627,False
1-BRSA-659-SE,462.1,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.415016174316406,0.9150161743164062,90.83642578125,3.970330476760864,89.76173400878906,2.5576446056365967,0.0401487350463867,0.247851625084877,3.49878454208374,False
1-BRSA-659-SE,462.2,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.45566749572754,0.9556674957275392,91.1880340576172,4.381736755371094,88.8147964477539,2.5616295337677,0.0461711399257183,0.2478718161582946,3.5141892433166504,False
1-BRSA-659-SE,462.3,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.50444793701172,1.0044479370117188,93.11998748779295,4.581515312194824,89.53724670410156,2.5503063201904297,0.0508678294718265,0.2568884789943695,3.544257402420044,False
1-BRSA-659-SE,462.4,MURIBE,OITEIR,False,False,False,True,CALCILUTITO,CREME,CLARO,,,8.5,9.569488525390623,1.069488525390625,96.82160186767578,4.467676639556885,92.20713806152344,2.5113861560821533,0.0654361620545387,0.2725646793842315,3.6674184799194336,False
1-BRSA-659-SE,462.5,MURIBE,OITEIR,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.756479263305664,1.256479263305664,102.54017639160156,4.069809436798096,96.42041015625,2.4567625522613525,0.1066057980060577,0.289944052696228,3.8770387172698975,False
1-BRSA-659-SE,462.6,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.854040145874023,1.3540401458740234,109.12425994873048,3.566983699798584,101.31990051269533,2.394428968429565,0.1721227020025253,0.3025900423526764,4.144964218139648,False
1-BRSA-659-SE,462.7,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,10.000381469726562,1.5003814697265625,114.97419738769533,3.140077829360962,105.87245178222656,2.3450767993927,0.2284180223941803,0.3125920593738556,4.394006729125977,False
1-BRSA-659-SE,462.8,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,10.106072425842283,1.6060724258422852,119.39450073242188,2.8849897384643555,109.2760238647461,2.3125698566436768,0.2428401857614517,0.3182613253593445,4.466330051422119,False
1-BRSA-659-SE,462.9,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,10.106072425842283,1.6060724258422852,120.53435516357422,2.801710605621338,110.7811279296875,2.315537452697754,0.2210513055324554,0.3234187960624695,4.342668056488037,False
1-BRSA-659-SE,463.0,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,10.000381469726562,1.5003814697265625,118.57921600341795,2.8936967849731445,110.051025390625,2.351022243499756,0.1841442435979843,0.3184066712856293,4.118494987487793,False
1-BRSA-659-SE,463.1,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.862170219421388,1.3621702194213867,116.28406524658205,3.158529996871948,107.35816955566406,2.4015297889709477,0.1463473886251449,0.3104792237281799,3.8659627437591553,False
1-BRSA-659-SE,463.2,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.642658233642578,1.142658233642578,113.89617156982422,3.593000650405884,103.85765075683594,2.443619966506958,0.1056510955095291,0.2991178035736084,3.6589560508728023,False
1-BRSA-659-SE,463.3,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.545098304748535,1.0450983047485352,113.06543731689452,4.110677242279053,100.64949035644533,2.477447986602783,0.0746252462267875,0.2914096117019653,3.535222053527832,False
1-BRSA-659-SE,463.4,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.553228378295898,1.0532283782958984,115.69288635253906,4.443544387817383,98.48367309570312,2.497396469116211,0.0618124790489673,0.2813128530979156,3.454882860183716,False
1-BRSA-659-SE,463.5,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.602008819580078,1.102008819580078,118.9115219116211,4.360929012298584,97.3301010131836,2.494697570800781,0.0642739459872245,0.2736943662166595,3.3937113285064697,False
1-BRSA-659-SE,463.6,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.658918380737305,1.158918380737305,120.76618957519533,4.043245792388916,96.79693603515624,2.4715397357940674,0.0685516446828842,0.2714617848396301,3.3777389526367188,False
1-BRSA-659-SE,463.7,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.642658233642578,1.142658233642578,120.42230224609376,3.8034682273864746,96.70101928710938,2.458359479904175,0.0708784386515617,0.2771592438220978,3.4080097675323486,False
1-BRSA-659-SE,463.8,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.561357498168944,1.061357498168945,117.87212371826172,3.770034313201904,96.91836547851562,2.4732367992401123,0.0721505731344223,0.2827357947826385,3.470033407211304,False
1-BRSA-659-SE,463.9,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.50444793701172,1.0044479370117188,115.04761505126952,3.860694885253906,97.64081573486328,2.48917555809021,0.0767925977706909,0.282151997089386,3.5835120677948,False
1-BRSA-659-SE,464.0,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.488186836242676,0.9881868362426758,116.19905853271484,3.848694086074829,98.78214263916016,2.4820919036865234,0.0954531878232956,0.2780987024307251,3.751105070114136,False
1-BRSA-659-SE,464.1,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.626399040222168,1.126399040222168,119.17039489746094,3.595786094665528,100.31684112548828,2.4480342864990234,0.1385113894939422,0.2773698270320892,3.924769163131714,False
1-BRSA-659-SE,464.2,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.658918380737305,1.158918380737305,120.8666534423828,3.247016668319702,101.78826141357422,2.419329881668091,0.1915467977523803,0.2848115861415863,4.0770440101623535,False
1-BRSA-659-SE,464.3,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.634528160095217,1.1345281600952148,120.05522918701172,3.0289108753204346,102.4306182861328,2.408679485321045,0.215459257364273,0.291383683681488,4.146278381347656,False
1-BRSA-659-SE,464.4,MURIBE,OITEIR,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.528838157653809,1.0288381576538086,114.03527069091795,3.0559701919555664,101.68571472167967,2.426245927810669,0.1842490881681442,0.2885481715202331,4.077734470367432,False
1-BRSA-659-SE,464.5,MURIBE,OITEIR,False,False,True,False,CALCILUTITO,CREME,CLARO,,,8.5,9.374366760253906,0.8743667602539062,107.86076354980467,3.374833822250366,99.37245178222656,2.4674088954925537,0.1209419220685958,0.2760526239871979,3.9259207248687744,False
1-BRSA-659-SE,464.6,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.35810661315918,0.8581066131591797,104.99374389648438,3.909679889678955,96.4000015258789,2.517454147338867,0.0695162415504455,0.2617904841899872,3.752878427505493,False
1-BRSA-659-SE,464.7,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.33371639251709,0.8337163925170898,107.49755096435548,4.3256378173828125,94.19795989990234,2.544534921646118,0.0558487884700298,0.2569391429424286,3.602484226226806,False
1-BRSA-659-SE,464.8,MURIBE,OITEIR,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.349976539611816,0.8499765396118164,115.03215789794922,4.215834617614746,93.74693298339844,2.52630877494812,0.0617791190743446,0.2641268372535705,3.49354887008667,False
1-BRSA-659-SE,464.9,MURIBE,OITEIR,False,False,False,True,CALCILUTITO,CREME,CLARO,,,8.5,9.415016174316406,0.9150161743164062,121.5041961669922,3.737293720245361,95.50254821777344,2.475422143936157,0.0655840784311294,0.282286673784256,3.4099481105804443,False
1-BRSA-659-SE,465.0,MURIBE,OITEIR,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.447537422180176,0.9475374221801758,127.47391510009766,3.292825222015381,98.88571166992188,2.4210779666900635,0.0567022077739238,0.3030168414115906,3.340735912322998,False
1-BRSA-659-SE,465.1,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.471927642822266,0.9719276428222656,130.0124969482422,3.056034564971924,102.4591827392578,2.387934684753418,0.0451294891536235,0.3149265348911285,3.293996572494507,False
1-BRSA-659-SE,465.2,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.471927642822266,0.9719276428222656,128.95379638671875,3.034118413925171,105.18316650390624,2.37756085395813,0.035648513585329,0.3162519335746765,3.295397520065308,False
1-BRSA-659-SE,465.3,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.43127727508545,0.9312772750854492,127.7405242919922,3.199455499649048,106.02347564697266,2.3918986320495605,0.0288129523396492,0.3064804971218109,3.338350534439087,False
1-BRSA-659-SE,465.4,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.40688705444336,0.9068870544433594,124.93533325195312,3.500939130783081,105.30765533447266,2.4283812046051025,0.0225498471409082,0.2953992486000061,3.401567220687866,False
1-BRSA-659-SE,465.5,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.43127727508545,0.9312772750854492,123.26612854003906,3.8215348720550537,103.84336853027344,2.481915235519409,0.0237637422978878,0.2858054041862488,3.4617743492126465,False
1-BRSA-659-SE,465.6,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.471927642822266,0.9719276428222656,124.16255950927734,3.98392915725708,102.55867767333984,2.519186496734619,0.0342538394033908,0.2836117744445801,3.492278814315796,False
1-BRSA-659-SE,465.7,MURIBE,OITEIR,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,9.512577056884766,1.0125770568847656,127.36959075927734,3.898781061172485,102.1454086303711,2.5202677249908447,0.0505850128829479,0.2871635854244232,3.493708610534668,False
