TDEP,HCAL
79680.0,3.70863
79670.0,3.70863
79660.0,3.70863
79650.0,3.7194269
79640.0,3.70863
79630.0,3.70863
79620.0,3.70863
79610.0,3.70863
79600.0,3.70863
79590.0,3.7194269
79580.0,3.7302237
79570.0,3.70863
79560.0,3.7194269
79550.0,3.70863
79540.0,3.70863
79530.0,3.70863
79520.0,3.70863
79510.0,3.7302237
79500.0,3.70863
79490.0,3.70863
79480.0,3.70863
79470.0,3.70863
79460.0,3.70863
79450.0,3.70863
79440.0,3.70863
79430.0,3.70863
79420.0,3.70863
79410.0,3.70863
79400.0,3.70863
79390.0,3.70863
79380.0,3.7194269
79370.0,3.70863
79360.0,3.70863
79350.0,3.70863
79340.0,3.70863
79330.0,3.70863
79320.0,3.70863
79310.0,3.7194269
79300.0,3.70863
79290.0,3.70863
79280.0,3.70863
79270.0,3.70863
79260.0,3.70863
79250.0,3.70863
79240.0,3.70863
79230.0,3.70863
79220.0,3.70863
79210.0,3.70863
79200.0,3.70863
79190.0,3.70863
79180.0,3.70863
79170.0,3.7194269
79160.0,3.70863
79150.0,3.70863
79140.0,3.6978333
79130.0,3.70863
79120.0,3.7302237
79110.0,3.70863
79100.0,3.70863
79090.0,3.70863
79080.0,3.70863
79070.0,3.70863
79060.0,3.70863
79050.0,3.70863
79040.0,3.6870365
79030.0,3.70863
79020.0,3.70863
79010.0,3.70863
79000.0,3.70863
78990.0,3.70863
78980.0,3.6870365
78970.0,3.70863
78960.0,3.70863
78950.0,3.70863
78940.0,3.6870365
78930.0,3.70863
78920.0,3.70863
78910.0,3.70863
78900.0,3.70863
78890.0,3.70863
78880.0,3.70863
78870.0,3.70863
78860.0,3.70863
78850.0,3.70863
78840.0,3.70863
78830.0,3.70863
78820.0,3.70863
78810.0,3.70863
78800.0,3.70863
78790.0,3.70863
78780.0,3.70863
78770.0,3.70863
78760.0,3.70863
78750.0,3.70863
78740.0,3.70863
78730.0,3.70863
78720.0,3.70863
78710.0,3.70863
78700.0,3.70863
78690.0,3.70863
78680.0,3.70863
78670.0,3.70863
78660.0,3.70863
78650.0,3.70863
78640.0,3.70863
78630.0,3.70863
78620.0,3.70863
78610.0,3.70863
78600.0,3.7194269
78590.0,3.70863
78580.0,3.7302237
78570.0,3.70863
78560.0,3.70863
78550.0,3.6870365
78540.0,3.70863
78530.0,3.7194269
78520.0,3.70863
78510.0,3.70863
78500.0,3.70863
78490.0,3.70863
78480.0,3.70863
78470.0,3.70863
78460.0,3.70863
78450.0,3.70863
78440.0,3.70863
78430.0,3.70863
78420.0,3.70863
78410.0,3.70863
78400.0,3.70863
78390.0,3.70863
78380.0,3.70863
78370.0,3.70863
78360.0,3.70863
78350.0,3.70863
78340.0,3.70863
78330.0,3.70863
78320.0,3.70863
78310.0,3.70863
78300.0,3.70863
78290.0,3.70863
78280.0,3.70863
78270.0,3.70863
78260.0,3.70863
78250.0,3.70863
78240.0,3.70863
78230.0,3.70863
78220.0,3.70863
78210.0,3.70863
78200.0,3.70863
78190.0,3.70863
78180.0,3.70863
78170.0,3.70863
78160.0,3.70863
78150.0,3.70863
78140.0,3.70863
78130.0,3.70863
78120.0,3.70863
78110.0,3.7302237
78100.0,3.70863
78090.0,3.70863
78080.0,3.70863
78070.0,3.70863
78060.0,3.70863
78050.0,3.70863
78040.0,3.70863
78030.0,3.70863
78020.0,3.70863
78010.0,3.7194269
78000.0,3.70863
77990.0,3.70863
77980.0,3.7302237
77970.0,3.6978333
77960.0,3.70863
77950.0,3.70863
77940.0,3.70863
77930.0,3.7194269
77920.0,3.70863
77910.0,3.7194269
77900.0,3.70863
77890.0,3.70863
77880.0,3.70863
77870.0,3.6978333
77860.0,3.7302237
77850.0,3.70863
77840.0,3.70863
77830.0,3.70863
77820.0,3.70863
77810.0,3.70863
77800.0,3.7194269
77790.0,3.70863
77780.0,3.70863
77770.0,3.7194269
77760.0,3.70863
77750.0,3.70863
77740.0,3.7302237
77730.0,3.70863
77720.0,3.70863
77710.0,3.70863
77700.0,3.70863
77690.0,3.70863
77680.0,3.70863
77670.0,3.70863
77660.0,3.70863
77650.0,3.70863
77640.0,3.70863
77630.0,3.7302237
77620.0,3.70863
77610.0,3.70863
77600.0,3.6870365
77590.0,3.6870365
77580.0,3.70863
77570.0,3.70863
77560.0,3.70863
77550.0,3.70863
77540.0,3.70863
77530.0,3.7194269
77520.0,3.70863
77510.0,3.70863
77500.0,3.70863
77490.0,3.70863
77480.0,3.6870365
77470.0,3.70863
77460.0,3.7194269
77450.0,3.70863
77440.0,3.70863
77430.0,3.70863
77420.0,3.70863
77410.0,3.70863
77400.0,3.70863
77390.0,3.6870365
77380.0,3.70863
77370.0,3.70863
77360.0,3.70863
77350.0,3.70863
77340.0,3.70863
77330.0,3.70863
77320.0,3.7302237
77310.0,3.70863
77300.0,3.70863
77290.0,3.70863
77280.0,3.70863
77270.0,3.70863
77260.0,3.70863
77250.0,3.6978333
77240.0,3.70863
77230.0,3.70863
77220.0,3.6978333
77210.0,3.7302237
77200.0,3.70863
77190.0,3.70863
77180.0,3.70863
77170.0,3.70863
77160.0,3.70863
77150.0,3.70863
77140.0,3.70863
77130.0,3.70863
77120.0,3.70863
77110.0,3.70863
77100.0,3.70863
77090.0,3.70863
77080.0,3.7302237
77070.0,3.70863
77060.0,3.70863
77050.0,3.70863
77040.0,3.70863
77030.0,3.70863
77020.0,3.70863
77010.0,3.70863
77000.0,3.70863
76990.0,3.70863
76980.0,3.70863
76970.0,3.7302237
76960.0,3.70863
76950.0,3.70863
76940.0,3.70863
76930.0,3.70863
76920.0,3.7302237
76910.0,3.7302237
76900.0,3.70863
76890.0,3.70863
76880.0,3.7302237
76870.0,3.70863
76860.0,3.70863
76850.0,3.70863
76840.0,3.70863
76830.0,3.70863
76820.0,3.70863
76810.0,3.70863
76800.0,3.70863
76790.0,3.70863
76780.0,3.70863
76770.0,3.70863
76760.0,3.70863
76750.0,3.7194269
76740.0,3.70863
76730.0,3.70863
76720.0,3.70863
76710.0,3.7302237
76700.0,3.70863
76690.0,3.70863
76680.0,3.70863
76670.0,3.70863
76660.0,3.6978333
76650.0,3.6870365
76640.0,3.70863
76630.0,3.70863
76620.0,3.70863
76610.0,3.70863
76600.0,3.70863
76590.0,3.70863
76580.0,3.70863
76570.0,3.7194269
76560.0,3.70863
76550.0,3.70863
76540.0,3.7302237
76530.0,3.70863
76520.0,3.70863
76510.0,3.70863
76500.0,3.70863
76490.0,3.6978333
76480.0,3.70863
76470.0,3.70863
76460.0,3.70863
76450.0,3.70863
76440.0,3.7194269
76430.0,3.70863
76420.0,3.70863
76410.0,3.70863
76400.0,3.70863
76390.0,3.70863
76380.0,3.70863
76370.0,3.70863
76360.0,3.70863
76350.0,3.70863
76340.0,3.70863
76330.0,3.70863
76320.0,3.6870365
76310.0,3.70863
76300.0,3.70863
76290.0,3.70863
76280.0,3.70863
76270.0,3.6978333
76260.0,3.70863
76250.0,3.70863
76240.0,3.70863
76230.0,3.70863
76220.0,3.70863
76210.0,3.70863
76200.0,3.70863
76190.0,3.70863
76180.0,3.70863
76170.0,3.70863
76160.0,3.70863
76150.0,3.70863
76140.0,3.7302237
76130.0,3.70863
76120.0,3.70863
76110.0,3.70863
76100.0,3.70863
76090.0,3.70863
76080.0,3.70863
76070.0,3.70863
76060.0,3.70863
76050.0,3.6870365
76040.0,3.70863
76030.0,3.70863
76020.0,3.70863
76010.0,3.70863
76000.0,3.70863
75990.0,3.70863
75980.0,3.70863
75970.0,3.70863
75960.0,3.70863
75950.0,3.70863
75940.0,3.70863
75930.0,3.6870365
75920.0,3.70863
75910.0,3.70863
75900.0,3.70863
75890.0,3.7194269
75880.0,3.70863
75870.0,3.70863
75860.0,3.70863
75850.0,3.7302237
75840.0,3.7194269
75830.0,3.70863
75820.0,3.7302237
75810.0,3.70863
75800.0,3.70863
75790.0,3.70863
75780.0,3.7302237
75770.0,3.7302237
75760.0,3.7194269
75750.0,3.70863
75740.0,3.7194269
75730.0,3.70863
75720.0,3.70863
75710.0,3.7194269
75700.0,3.70863
75690.0,3.70863
75680.0,3.70863
75670.0,3.70863
75660.0,3.70863
75650.0,3.70863
75640.0,3.70863
75630.0,3.70863
75620.0,3.70863
75610.0,3.70863
75600.0,3.70863
75590.0,3.70863
75580.0,3.70863
75570.0,3.70863
75560.0,3.70863
75550.0,3.70863
75540.0,3.6870365
75530.0,3.70863
75520.0,3.70863
75510.0,3.70863
75500.0,3.70863
75490.0,3.70863
75480.0,3.70863
75470.0,3.70863
75460.0,3.70863
75450.0,3.70863
75440.0,3.70863
75430.0,3.70863
75420.0,3.70863
75410.0,3.70863
75400.0,3.70863
75390.0,3.70863
75380.0,3.70863
75370.0,3.70863
75360.0,3.70863
75350.0,3.6978333
75340.0,3.70863
75330.0,3.70863
75320.0,3.70863
75310.0,3.70863
75300.0,3.70863
75290.0,3.70863
75280.0,3.70863
75270.0,3.70863
75260.0,3.70863
75250.0,3.70863
75240.0,3.70863
75230.0,3.70863
75220.0,3.70863
75210.0,3.6870365
75200.0,3.70863
75190.0,3.70863
75180.0,3.70863
75170.0,3.70863
75160.0,3.70863
75150.0,3.70863
75140.0,3.70863
75130.0,3.70863
75120.0,3.70863
75110.0,3.70863
75100.0,3.70863
75090.0,3.70863
75080.0,3.70863
75070.0,3.70863
75060.0,3.70863
75050.0,3.70863
75040.0,3.70863
75030.0,3.7194269
75020.0,3.70863
75010.0,3.70863
75000.0,3.70863
74990.0,3.70863
74980.0,3.70863
74970.0,3.70863
74960.0,3.70863
74950.0,3.70863
74940.0,3.70863
74930.0,3.70863
74920.0,3.70863
74910.0,3.70863
74900.0,3.70863
74890.0,3.70863
74880.0,3.70863
74870.0,3.70863
74860.0,3.70863
74850.0,3.70863
74840.0,3.70863
74830.0,3.70863
74820.0,3.70863
74810.0,3.70863
74800.0,3.70863
74790.0,3.70863
74780.0,3.70863
74770.0,3.70863
74760.0,3.70863
74750.0,3.70863
74740.0,3.70863
74730.0,3.70863
74720.0,3.70863
74710.0,3.7194269
74700.0,3.70863
74690.0,3.70863
74680.0,3.7302237
74670.0,3.7302237
74660.0,3.7302237
74650.0,3.70863
74640.0,3.7302237
74630.0,3.7194269
74620.0,3.70863
74610.0,3.70863
74600.0,3.70863
74590.0,3.70863
74580.0,3.70863
74570.0,3.70863
74560.0,3.7194269
74550.0,3.7302237
74540.0,3.7302237
74530.0,3.7194269
74520.0,3.70863
74510.0,3.7194269
74500.0,3.70863
74490.0,3.70863
74480.0,3.70863
74470.0,3.70863
74460.0,3.7194269
74450.0,3.70863
74440.0,3.7302237
74430.0,3.7302237
74420.0,3.70863
74410.0,3.6978333
74400.0,3.70863
74390.0,3.70863
74380.0,3.70863
74370.0,3.70863
74360.0,3.70863
74350.0,3.70863
74340.0,3.70863
74330.0,3.7302237
74320.0,3.70863
74310.0,3.70863
74300.0,3.7194269
74290.0,3.70863
74280.0,3.70863
74270.0,3.70863
74260.0,3.70863
74250.0,3.6978333
74240.0,3.7302237
74230.0,3.70863
74220.0,3.7194269
74210.0,3.70863
74200.0,3.70863
74190.0,3.70863
74180.0,3.70863
74170.0,3.70863
74160.0,3.70863
74150.0,3.70863
74140.0,3.7302237
74130.0,3.70863
74120.0,3.70863
74110.0,3.70863
74100.0,3.7194269
74090.0,3.70863
74080.0,3.70863
74070.0,3.6978333
74060.0,3.70863
74050.0,3.70863
74040.0,3.70863
74030.0,3.70863
74020.0,3.70863
74010.0,3.70863
74000.0,3.70863
73990.0,3.70863
73980.0,3.70863
73970.0,3.70863
73960.0,3.70863
73950.0,3.70863
73940.0,3.70863
73930.0,3.70863
73920.0,3.70863
73910.0,3.70863
73900.0,3.70863
73890.0,3.70863
73880.0,3.70863
73870.0,3.70863
73860.0,3.70863
73850.0,3.70863
73840.0,3.70863
73830.0,3.70863
73820.0,3.70863
73810.0,3.70863
73800.0,3.6978333
73790.0,3.70863
73780.0,3.70863
73770.0,3.70863
73760.0,3.70863
73750.0,3.70863
73740.0,3.70863
73730.0,3.70863
73720.0,3.70863
73710.0,3.70863
73700.0,3.7194269
73690.0,3.70863
73680.0,3.6870365
73670.0,3.70863
73660.0,3.70863
73650.0,3.70863
73640.0,3.70863
73630.0,3.70863
73620.0,3.70863
73610.0,3.70863
73600.0,3.70863
73590.0,3.70863
73580.0,3.70863
73570.0,3.70863
73560.0,3.70863
73550.0,3.70863
73540.0,3.70863
73530.0,3.70863
73520.0,3.70863
73510.0,3.70863
73500.0,3.70863
73490.0,3.70863
73480.0,3.70863
73470.0,3.70863
73460.0,3.70863
73450.0,3.70863
73440.0,3.70863
73430.0,3.7194269
73420.0,3.70863
73410.0,3.70863
73400.0,3.70863
73390.0,3.70863
73380.0,3.70863
73370.0,3.70863
73360.0,3.70863
73350.0,3.70863
73340.0,3.70863
73330.0,3.70863
73320.0,3.70863
73310.0,3.7194269
73300.0,3.70863
73290.0,3.70863
73280.0,3.70863
73270.0,3.70863
73260.0,3.70863
73250.0,3.70863
73240.0,3.70863
73230.0,3.70863
73220.0,3.70863
73210.0,3.70863
73200.0,3.70863
73190.0,3.70863
73180.0,3.6870365
73170.0,3.70863
73160.0,3.70863
73150.0,3.70863
73140.0,3.70863
73130.0,3.70863
73120.0,3.70863
73110.0,3.70863
73100.0,3.70863
73090.0,3.70863
73080.0,3.70863
73070.0,3.70863
73060.0,3.70863
73050.0,3.70863
73040.0,3.70863
73030.0,3.70863
73020.0,3.70863
73010.0,3.70863
73000.0,3.70863
72990.0,3.6978333
72980.0,3.70863
72970.0,3.70863
72960.0,3.70863
72950.0,3.70863
72940.0,3.7302237
72930.0,3.7194269
72920.0,3.70863
72910.0,3.70863
72900.0,3.70863
72890.0,3.70863
72880.0,3.70863
72870.0,3.70863
72860.0,3.70863
72850.0,3.70863
72840.0,3.70863
72830.0,3.70863
72820.0,3.70863
72810.0,3.70863
72800.0,3.70863
72790.0,3.70863
72780.0,3.70863
72770.0,3.70863
72760.0,3.70863
72750.0,3.70863
72740.0,3.70863
72730.0,3.70863
72720.0,3.70863
72710.0,3.6978333
72700.0,3.70863
72690.0,3.70863
72680.0,3.70863
72670.0,3.70863
72660.0,3.70863
72650.0,3.70863
72640.0,3.70863
72630.0,3.70863
72620.0,3.70863
72610.0,3.7302237
72600.0,3.7302237
72590.0,3.70863
72580.0,3.70863
72570.0,3.70863
72560.0,3.70863
72550.0,3.70863
72540.0,3.70863
72530.0,3.70863
72520.0,3.70863
72510.0,3.7302237
72500.0,3.70863
72490.0,3.70863
72480.0,3.70863
72470.0,3.70863
72460.0,3.70863
72450.0,3.70863
72440.0,3.70863
72430.0,3.70863
72420.0,3.70863
72410.0,3.70863
72400.0,3.70863
72390.0,3.70863
72380.0,3.70863
72370.0,3.70863
72360.0,3.70863
72350.0,3.70863
72340.0,3.70863
72330.0,3.70863
72320.0,3.70863
72310.0,3.70863
72300.0,3.70863
72290.0,3.70863
72280.0,3.70863
72270.0,3.70863
72260.0,3.70863
72250.0,3.70863
72240.0,3.70863
72230.0,3.70863
72220.0,3.70863
72210.0,3.7194269
72200.0,3.70863
72190.0,3.70863
72180.0,3.70863
72170.0,3.70863
72160.0,3.70863
72150.0,3.6978333
72140.0,3.70863
72130.0,3.70863
72120.0,3.70863
72110.0,3.70863
72100.0,3.70863
72090.0,3.70863
72080.0,3.70863
72070.0,3.70863
72060.0,3.70863
72050.0,3.70863
72040.0,3.70863
72030.0,3.70863
72020.0,3.70863
72010.0,3.70863
72000.0,3.70863
71990.0,3.70863
71980.0,3.70863
71970.0,3.70863
71960.0,3.7302237
71950.0,3.70863
71940.0,3.7194269
71930.0,3.70863
71920.0,3.70863
71910.0,3.7194269
71900.0,3.70863
71890.0,3.70863
71880.0,3.7194269
71870.0,3.7302237
71860.0,3.70863
71850.0,3.70863
71840.0,3.7302237
71830.0,3.70863
71820.0,3.6978333
71810.0,3.70863
71800.0,3.70863
71790.0,3.70863
71780.0,3.7194269
71770.0,3.7302237
71760.0,3.70863
71750.0,3.70863
71740.0,3.70863
71730.0,3.70863
71720.0,3.70863
71710.0,3.70863
71700.0,3.70863
71690.0,3.70863
71680.0,3.70863
71670.0,3.70863
71660.0,3.70863
71650.0,3.70863
71640.0,3.70863
71630.0,3.70863
71620.0,3.70863
71610.0,3.70863
71600.0,3.6978333
71590.0,3.70863
71580.0,3.70863
71570.0,3.70863
71560.0,3.70863
71550.0,3.70863
71540.0,3.7194269
71530.0,3.70863
71520.0,3.70863
71510.0,3.70863
71500.0,3.70863
71490.0,3.70863
71480.0,3.70863
71470.0,3.70863
71460.0,3.70863
71450.0,3.70863
71440.0,3.70863
71430.0,3.70863
71420.0,3.70863
71410.0,3.70863
71400.0,3.70863
71390.0,3.70863
71380.0,3.6870365
71370.0,3.6978333
71360.0,3.70863
71350.0,3.7302237
71340.0,3.70863
71330.0,3.70863
71320.0,3.70863
71310.0,3.70863
71300.0,3.70863
71290.0,3.70863
71280.0,3.70863
71270.0,3.70863
71260.0,3.70863
71250.0,3.70863
71240.0,3.70863
71230.0,3.70863
71220.0,3.70863
71210.0,3.70863
71200.0,3.70863
71190.0,3.70863
71180.0,3.70863
71170.0,3.70863
71160.0,3.70863
71150.0,3.6870365
71140.0,3.70863
71130.0,3.70863
71120.0,3.70863
71110.0,3.70863
71100.0,3.70863
71090.0,3.70863
71080.0,3.70863
71070.0,3.70863
71060.0,3.70863
71050.0,3.70863
71040.0,3.70863
71030.0,3.70863
71020.0,3.70863
71010.0,3.70863
71000.0,3.70863
70990.0,3.70863
70980.0,3.70863
70970.0,3.70863
70960.0,3.7302237
70950.0,3.70863
70940.0,3.70863
70930.0,3.70863
70920.0,3.70863
70910.0,3.70863
70900.0,3.70863
70890.0,3.70863
70880.0,3.70863
70870.0,3.70863
70860.0,3.70863
70850.0,3.70863
70840.0,3.70863
70830.0,3.70863
70820.0,3.70863
70810.0,3.70863
70800.0,3.7302237
70790.0,3.70863
70780.0,3.6978333
70770.0,3.70863
70760.0,3.70863
70750.0,3.70863
70740.0,3.70863
70730.0,3.70863
70720.0,3.7194269
70710.0,3.70863
70700.0,3.70863
70690.0,3.70863
70680.0,3.70863
70670.0,3.70863
70660.0,3.70863
70650.0,3.70863
70640.0,3.70863
70630.0,3.70863
70620.0,3.70863
70610.0,3.70863
70600.0,3.70863
70590.0,3.7302237
70580.0,3.70863
70570.0,3.70863
70560.0,3.70863
70550.0,3.7302237
70540.0,3.70863
70530.0,3.70863
70520.0,3.70863
70510.0,3.70863
70500.0,3.70863
70490.0,3.70863
70480.0,3.70863
70470.0,3.6978333
70460.0,3.70863
70450.0,3.70863
70440.0,3.70863
70430.0,3.70863
70420.0,3.70863
70410.0,3.70863
70400.0,3.7194269
70390.0,3.70863
70380.0,3.70863
70370.0,3.70863
70360.0,3.70863
70350.0,3.70863
70340.0,3.70863
70330.0,3.70863
70320.0,3.6978333
70310.0,3.70863
70300.0,3.70863
70290.0,3.70863
70280.0,3.70863
70270.0,3.70863
70260.0,3.70863
70250.0,3.70863
70240.0,3.70863
70230.0,3.70863
70220.0,3.70863
70210.0,3.70863
70200.0,3.70863
70190.0,3.70863
70180.0,3.70863
70170.0,3.70863
70160.0,3.7194269
70150.0,3.70863
70140.0,3.70863
70130.0,3.6978333
70120.0,3.70863
70110.0,3.70863
70100.0,3.70863
70090.0,3.70863
70080.0,3.70863
70070.0,3.70863
70060.0,3.70863
70050.0,3.70863
70040.0,3.70863
70030.0,3.70863
70020.0,3.70863
70010.0,3.70863
70000.0,3.70863
69990.0,3.6978333
69980.0,3.70863
69970.0,3.70863
69960.0,3.70863
69950.0,3.70863
69940.0,3.70863
69930.0,3.70863
69920.0,3.70863
69910.0,3.7302237
69900.0,3.70863
69890.0,3.70863
69880.0,3.70863
69870.0,3.70863
69860.0,3.70863
69850.0,3.70863
69840.0,3.70863
69830.0,3.70863
69820.0,3.70863
69810.0,3.70863
69800.0,3.70863
69790.0,3.70863
69780.0,3.7194269
69770.0,3.70863
69760.0,3.70863
69750.0,3.70863
69740.0,3.7302237
69730.0,3.70863
69720.0,3.70863
69710.0,3.70863
69700.0,3.70863
69690.0,3.70863
69680.0,3.70863
69670.0,3.70863
69660.0,3.70863
69650.0,3.70863
69640.0,3.70863
69630.0,3.70863
69620.0,3.70863
69610.0,3.7302237
69600.0,3.70863
69590.0,3.6978333
69580.0,3.70863
69570.0,3.70863
69560.0,3.70863
69550.0,3.70863
69540.0,3.70863
69530.0,3.70863
69520.0,3.70863
69510.0,3.7302237
69500.0,3.70863
69490.0,3.70863
69480.0,3.70863
69470.0,3.70863
69460.0,3.7194269
69450.0,3.70863
69440.0,3.70863
69430.0,3.70863
69420.0,3.70863
69410.0,3.70863
69400.0,3.70863
69390.0,3.7302237
69380.0,3.6978333
69370.0,3.7302237
69360.0,3.70863
69350.0,3.7302237
69340.0,3.7302237
69330.0,3.70863
69320.0,3.70863
69310.0,3.70863
69300.0,3.70863
69290.0,3.70863
69280.0,3.70863
69270.0,3.70863
69260.0,3.70863
69250.0,3.70863
69240.0,3.70863
69230.0,3.70863
69220.0,3.70863
69210.0,3.70863
69200.0,3.70863
69190.0,3.70863
69180.0,3.70863
69170.0,3.7302237
69160.0,3.70863
69150.0,3.6978333
69140.0,3.70863
69130.0,3.70863
69120.0,3.6978333
69110.0,3.70863
69100.0,3.70863
69090.0,3.70863
69080.0,3.70863
69070.0,3.70863
69060.0,3.70863
69050.0,3.7302237
69040.0,3.70863
69030.0,3.70863
69020.0,3.70863
69010.0,3.70863
69000.0,3.70863
68990.0,3.70863
68980.0,3.70863
68970.0,3.70863
68960.0,3.7194269
68950.0,3.70863
68940.0,3.70863
68930.0,3.70863
68920.0,3.70863
68910.0,3.70863
68900.0,3.70863
68890.0,3.70863
68880.0,3.70863
68870.0,3.70863
68860.0,3.70863
68850.0,3.70863
68840.0,3.70863
68830.0,3.70863
68820.0,3.70863
68810.0,3.70863
68800.0,3.70863
68790.0,3.70863
68780.0,3.70863
68770.0,3.70863
68760.0,3.70863
68750.0,3.70863
68740.0,3.70863
68730.0,3.70863
68720.0,3.70863
68710.0,3.70863
68700.0,3.70863
68690.0,3.70863
68680.0,3.6978333
68670.0,3.70863
68660.0,3.70863
68650.0,3.70863
68640.0,3.70863
68630.0,3.70863
68620.0,3.70863
68610.0,3.70863
68600.0,3.70863
68590.0,3.70863
68580.0,3.70863
68570.0,3.7302237
68560.0,3.70863
68550.0,3.70863
68540.0,3.70863
68530.0,3.7194269
68520.0,3.70863
68510.0,3.70863
68500.0,3.70863
68490.0,3.70863
68480.0,3.70863
68470.0,3.6870365
68460.0,3.7194269
68450.0,3.70863
68440.0,3.70863
68430.0,3.70863
68420.0,3.70863
68410.0,3.70863
68400.0,3.70863
68390.0,3.70863
68380.0,3.70863
68370.0,3.70863
68360.0,3.70863
68350.0,3.70863
68340.0,3.70863
68330.0,3.70863
68320.0,3.70863
68310.0,3.6978333
68300.0,3.70863
68290.0,3.70863
68280.0,3.70863
68270.0,3.70863
68260.0,3.70863
68250.0,3.70863
68240.0,3.70863
68230.0,3.6870365
68220.0,3.70863
68210.0,3.6870365
68200.0,3.70863
68190.0,3.70863
68180.0,3.70863
68170.0,3.70863
68160.0,3.70863
68150.0,3.70863
68140.0,3.70863
68130.0,3.6870365
68120.0,3.70863
68110.0,3.70863
68100.0,3.70863
68090.0,3.70863
68080.0,3.6870365
68070.0,3.70863
68060.0,3.7194269
68050.0,3.6870365
68040.0,3.70863
68030.0,3.70863
68020.0,3.70863
68010.0,3.70863
68000.0,3.70863
67990.0,3.70863
67980.0,3.70863
67970.0,3.6978333
67960.0,3.70863
67950.0,3.70863
67940.0,3.70863
67930.0,3.6870365
67920.0,3.70863
67910.0,3.70863
67900.0,3.70863
67890.0,3.70863
67880.0,3.70863
67870.0,3.70863
67860.0,3.70863
67850.0,3.70863
67840.0,3.70863
67830.0,3.70863
67820.0,3.70863
67810.0,3.70863
67800.0,3.70863
67790.0,3.70863
67780.0,3.6978333
67770.0,3.7302237
67760.0,3.6870365
67750.0,3.70863
67740.0,3.70863
67730.0,3.70863
67720.0,3.70863
67710.0,3.70863
67700.0,3.70863
67690.0,3.70863
67680.0,3.70863
67670.0,3.70863
67660.0,3.70863
67650.0,3.6978333
67640.0,3.70863
67630.0,3.70863
67620.0,3.70863
67610.0,3.70863
67600.0,3.70863
67590.0,3.70863
67580.0,3.70863
67570.0,3.70863
67560.0,3.6870365
67550.0,3.70863
67540.0,3.70863
67530.0,3.6870365
67520.0,3.70863
67510.0,3.70863
67500.0,3.70863
67490.0,3.70863
67480.0,3.70863
67470.0,3.70863
67460.0,3.7194269
67450.0,3.70863
67440.0,3.70863
67430.0,3.70863
67420.0,3.70863
67410.0,3.70863
67400.0,3.70863
67390.0,3.70863
67380.0,3.70863
67370.0,3.70863
67360.0,3.70863
67350.0,3.70863
67340.0,3.70863
67330.0,3.70863
67320.0,3.70863
67310.0,3.70863
67300.0,3.70863
67290.0,3.7302237
67280.0,3.6870365
67270.0,3.70863
67260.0,3.70863
67250.0,3.70863
67240.0,3.70863
67230.0,3.70863
67220.0,3.70863
67210.0,3.70863
67200.0,3.70863
67190.0,3.70863
67180.0,3.70863
67170.0,3.70863
67160.0,3.70863
67150.0,3.70863
67140.0,3.6870365
67130.0,3.70863
67120.0,3.70863
67110.0,3.70863
67100.0,3.70863
67090.0,3.70863
67080.0,3.70863
67070.0,3.70863
67060.0,3.70863
67050.0,3.70863
67040.0,3.70863
67030.0,3.70863
67020.0,3.70863
67010.0,3.70863
67000.0,3.70863
66990.0,3.70863
66980.0,3.70863
66970.0,3.70863
66960.0,3.7302237
66950.0,3.70863
66940.0,3.70863
66930.0,3.6870365
66920.0,3.70863
66910.0,3.7194269
66900.0,3.70863
66890.0,3.70863
66880.0,3.70863
66870.0,3.70863
66860.0,3.7302237
66850.0,3.70863
66840.0,3.70863
66830.0,3.70863
66820.0,3.70863
66810.0,3.70863
66800.0,3.70863
66790.0,3.70863
66780.0,3.70863
66770.0,3.70863
66760.0,3.70863
66750.0,3.7194269
66740.0,3.7302237
66730.0,3.70863
66720.0,3.70863
66710.0,3.70863
66700.0,3.70863
66690.0,3.70863
66680.0,3.7194269
66670.0,3.70863
66660.0,3.70863
66650.0,3.7194269
66640.0,3.70863
66630.0,3.70863
66620.0,3.70863
66610.0,3.7302237
66600.0,3.70863
66590.0,3.70863
66580.0,3.70863
66570.0,3.70863
66560.0,3.70863
66550.0,3.70863
66540.0,3.70863
66530.0,3.7302237
66520.0,3.70863
66510.0,3.70863
66500.0,3.70863
66490.0,3.70863
66480.0,3.70863
66470.0,3.6870365
66460.0,3.6978333
66450.0,3.70863
66440.0,3.70863
66430.0,3.70863
66420.0,3.70863
66410.0,3.70863
66400.0,3.70863
66390.0,3.70863
66380.0,3.70863
66370.0,3.70863
66360.0,3.70863
66350.0,3.70863
66340.0,3.70863
66330.0,3.70863
66320.0,3.70863
66310.0,3.70863
66300.0,3.70863
66290.0,3.70863
66280.0,3.70863
66270.0,3.70863
66260.0,3.70863
66250.0,3.70863
66240.0,3.70863
66230.0,3.7302237
66220.0,3.70863
66210.0,3.70863
66200.0,3.70863
66190.0,3.70863
66180.0,3.70863
66170.0,3.70863
66160.0,3.70863
66150.0,3.70863
66140.0,3.70863
66130.0,3.70863
66120.0,3.70863
66110.0,3.70863
66100.0,3.70863
66090.0,3.70863
66080.0,3.70863
66070.0,3.70863
66060.0,3.70863
66050.0,3.70863
66040.0,3.70863
66030.0,3.70863
66020.0,3.70863
66010.0,3.70863
66000.0,3.70863
65990.0,3.70863
65980.0,3.70863
65970.0,3.7302237
65960.0,3.70863
65950.0,3.6978333
65940.0,3.70863
65930.0,3.70863
65920.0,3.70863
65910.0,3.70863
65900.0,3.70863
