TDEP,HDRA,PEFZ,RHOZ
280000.0,0.09286404,3.8550382,2.4028296
279980.0,0.09994769,3.8805466,2.398199
279960.0,0.104210615,3.9022713,2.3887708
279940.0,0.10735321,3.918807,2.3798828
279920.0,0.10981798,3.9281018,2.3755324
279900.0,0.11034083,3.9255648,2.3750982
279880.0,0.10742426,3.907681,2.3760521
279860.0,0.10161352,3.8797858,2.3770497
279840.0,0.093788624,3.8478923,2.37563
279820.0,0.08588958,3.8122623,2.3738194
279800.0,0.073957205,3.7625918,2.3684342
279780.0,0.06207919,3.7028515,2.36535
279760.0,0.05035019,3.6468303,2.363552
279740.0,0.03928423,3.5954094,2.3617847
279720.0,0.029470205,3.5597544,2.357479
279700.0,0.021399736,3.5311606,2.3511264
279680.0,0.014601946,3.5001738,2.3429565
279660.0,0.009157896,3.4739015,2.3363943
279640.0,0.006155014,3.4604762,2.3334763
279620.0,0.009127617,3.4670708,2.3369825
279600.0,0.013593197,3.4900396,2.3399322
279580.0,0.018106699,3.516332,2.3395994
279560.0,0.020588636,3.5464756,2.3356845
279540.0,0.021962643,3.5691633,2.331769
279520.0,0.023026466,3.594622,2.3288307
279500.0,0.023923397,3.62963,2.3272846
279480.0,0.02361226,3.6525476,2.3244505
279460.0,0.021038055,3.664735,2.3203194
279440.0,0.0177207,3.6804876,2.3166857
279420.0,0.015072107,3.6962366,2.3149898
279400.0,0.013422251,3.7144961,2.317394
279380.0,0.014380455,3.732938,2.3234174
279360.0,0.017543554,3.7552752,2.3324955
279340.0,0.021242857,3.7791922,2.3413832
279320.0,0.024139166,3.8010156,2.3469417
279300.0,0.027561426,3.8333669,2.3518996
279280.0,0.030774117,3.864535,2.3548515
279260.0,0.03250122,3.8813078,2.3543942
279240.0,0.032620907,3.8890495,2.3515325
279220.0,0.03169155,3.8844807,2.3458467
279200.0,0.030091763,3.8710349,2.3389072
279180.0,0.026303053,3.8471935,2.3277435
279160.0,0.021802664,3.8131666,2.3154347
279140.0,0.017973423,3.7802167,2.3052378
279120.0,0.014326334,3.7381353,2.2977962
279100.0,0.011512756,3.6982715,2.294846
279080.0,0.009220362,3.658237,2.295219
279060.0,0.005928993,3.6217494,2.2955747
279040.0,0.0044937134,3.595387,2.2972908
279020.0,0.0032377243,3.5747588,2.2983258
279000.0,0.003509283,3.5609593,2.301596
278980.0,0.0044837,3.5534143,2.30585
278960.0,0.0055935383,3.5423906,2.3097532
278940.0,0.0058817863,3.5288591,2.3102274
278920.0,0.0061728954,3.5250509,2.309436
278900.0,0.008817911,3.5302076,2.3120525
278880.0,0.012610912,3.538066,2.3182564
278860.0,0.014898777,3.5432644,2.3260818
278840.0,0.01711154,3.5494056,2.3339224
278820.0,0.018954754,3.5541935,2.3402367
278800.0,0.019252062,3.555537,2.3428874
278780.0,0.018994808,3.55562,2.3442824
278760.0,0.018604994,3.56318,2.3467474
278740.0,0.018288374,3.561368,2.3491364
278720.0,0.017356634,3.55713,2.3488407
278700.0,0.017176867,3.5520468,2.3437955
278680.0,0.01817131,3.5478249,2.3351626
278660.0,0.019877672,3.5439513,2.325623
278640.0,0.022637844,3.5424652,2.3184206
278620.0,0.027626276,3.5469959,2.3173823
278600.0,0.03344512,3.5565312,2.3190558
278580.0,0.04035759,3.5717022,2.3215704
278560.0,0.04665327,3.5869505,2.3218603
278540.0,0.052090645,3.5998552,2.3211293
278520.0,0.056871653,3.6083424,2.323182
278500.0,0.060094595,3.609937,2.3278906
278480.0,0.061866283,3.6067302,2.3337154
278460.0,0.06326342,3.6008344,2.3388011
278440.0,0.065277815,3.5961952,2.3412533
278420.0,0.06852484,3.5931408,2.3425314
278400.0,0.07239938,3.5891538,2.3437746
278380.0,0.07710028,3.587132,2.3460386
278360.0,0.08211136,3.5879276,2.3489494
278340.0,0.08699727,3.5935173,2.3512626
278320.0,0.0914526,3.6017673,2.352631
278300.0,0.09540343,3.61085,2.3547008
278280.0,0.09725785,3.6180868,2.3561594
278260.0,0.09648633,3.618139,2.3581707
278240.0,0.09301376,3.6125793,2.3591752
278220.0,0.08779192,3.6033375,2.3597684
278200.0,0.08109045,3.5895298,2.3598773
278180.0,0.07292032,3.5718133,2.3595488
278160.0,0.06417704,3.5543232,2.3604157
278140.0,0.05562401,3.540671,2.362424
278120.0,0.04813361,3.5317812,2.3654728
278100.0,0.04230261,3.529655,2.3695698
278080.0,0.0357852,3.5328412,2.3711596
278060.0,0.02929759,3.5361707,2.3722408
278040.0,0.023330212,3.5524862,2.374336
278020.0,0.01789093,3.571082,2.3786802
278000.0,0.012974739,3.5923538,2.3837783
277980.0,0.008313656,3.6197057,2.3870034
277960.0,0.0036444664,3.6519346,2.3876176
277940.0,-0.00089097023,3.6866887,2.3865786
277920.0,-0.005084753,3.7123244,2.3861618
277900.0,-0.007080078,3.7301238,2.3887658
277880.0,-0.0074808598,3.7446387,2.3935206
277860.0,-0.007522583,3.7478223,2.3971972
277840.0,-0.0075867176,3.7532604,2.3977754
277820.0,-0.0073120594,3.7570682,2.3966918
277800.0,-0.0063683987,3.742777,2.397485
277780.0,-0.004766226,3.7132916,2.4007883
277760.0,-0.0026967525,3.6894464,2.405795
277740.0,-0.0013644695,3.664291,2.4090052
277720.0,-0.0007517338,3.6564624,2.4097896
277700.0,-0.001251936,3.6648636,2.4079404
277680.0,-0.0019476414,3.674415,2.4063597
277660.0,-0.0027384758,3.6800232,2.405604
277640.0,-0.0034220219,3.6807191,2.405913
277620.0,-0.00444746,3.6904993,2.4047282
277600.0,-0.006061554,3.7153215,2.4009202
277580.0,-0.007227421,3.7339456,2.3956237
277560.0,-0.0060944557,3.7573519,2.391571
277540.0,-0.0038852692,3.7687864,2.3892734
277520.0,-0.0003633499,3.767896,2.3892343
277500.0,0.0037941933,3.7547781,2.391289
277480.0,0.009776831,3.7224283,2.3968055
277460.0,0.00993681,3.7191188,2.3979554
277440.0,0.010280132,3.7076182,2.4004889
277420.0,0.010910273,3.6890297,2.4038627
277400.0,0.01112318,3.6627371,2.4079976
277380.0,0.0091023445,3.6445346,2.410657
277360.0,0.006256819,3.6308985,2.4121504
277340.0,0.0028572083,3.6200616,2.4130905
277320.0,-0.0005571842,3.6150234,2.4127734
277300.0,-0.005567789,3.6299078,2.4089956
277280.0,-0.0049300194,3.6234055,2.4082487
277260.0,-0.004431486,3.6266627,2.4059503
277240.0,-0.003894329,3.631547,2.4037373
277220.0,-0.0035066605,3.6359813,2.4022074
277200.0,-0.0026957989,3.633687,2.402021
277180.0,-0.0019967556,3.6367044,2.4011748
277160.0,-0.0013628006,3.63531,2.4005985
277140.0,-0.0012047291,3.639121,2.3990102
277120.0,-0.0010306835,3.640984,2.3975646
277100.0,-0.0007915497,3.6395352,2.3964226
277080.0,-0.0005893707,3.6372054,2.3950658
277060.0,-0.00044178963,3.6326022,2.393622
277040.0,-0.00042414665,3.625909,2.391821
277020.0,-0.0004734993,3.615147,2.3904161
277000.0,-0.000238657,3.5887256,2.391594
276980.0,0.00015282631,3.554932,2.394286
276960.0,0.0011434555,3.5315108,2.3992867
276940.0,0.0023994446,3.5121355,2.405044
276920.0,0.0044190884,3.4954617,2.4110212
276900.0,0.006246567,3.478934,2.4151409
276880.0,0.008057833,3.4642584,2.4179873
276860.0,0.010391951,3.4587774,2.4201415
276840.0,0.013874531,3.462277,2.4216933
276820.0,0.018457651,3.4766512,2.421862
276800.0,0.023494482,3.5053062,2.4173377
276780.0,0.029024124,3.5266516,2.408716
276760.0,0.035968304,3.5483282,2.3983867
276740.0,0.04510188,3.5709543,2.3886793
276720.0,0.05734086,3.5928395,2.382232
276700.0,0.07119775,3.6127615,2.375715
276680.0,0.0833025,3.6256735,2.3639426
276660.0,0.09238744,3.6300058,2.3467073
276640.0,0.097993135,3.6268382,2.3241925
276620.0,0.10106754,3.615877,2.302109
276600.0,0.10175967,3.5975084,2.2812884
276580.0,0.100461245,3.5725386,2.2633078
276560.0,0.0968914,3.5430005,2.248261
276540.0,0.09156132,3.5128207,2.2357771
276520.0,0.0857625,3.4800677,2.2284875
276500.0,0.08132744,3.449735,2.2271662
276480.0,0.078828335,3.4242134,2.231376
276460.0,0.07814193,3.4026194,2.2404873
276440.0,0.07894158,3.3873367,2.2519994
276420.0,0.080873966,3.380132,2.2649417
276400.0,0.08359432,3.382287,2.2775319
276380.0,0.0861578,3.3910594,2.2879481
276360.0,0.087999105,3.4051764,2.2967038
276340.0,0.08829951,3.4229872,2.303953
276320.0,0.08859062,3.4445925,2.3143547
276300.0,0.089274645,3.4672399,2.329504
276280.0,0.0906477,3.492205,2.3481066
276260.0,0.09223175,3.5171704,2.368262
276240.0,0.09247565,3.538818,2.3855155
276220.0,0.09047532,3.5540607,2.398211
276200.0,0.086728334,3.5623922,2.4075973
276180.0,0.08228183,3.5661266,2.4142985
276160.0,0.07854438,3.5678341,2.419501
276140.0,0.07528734,3.5662684,2.4217882
276120.0,0.071679115,3.5617247,2.4184353
276100.0,0.06834912,3.5557268,2.4113212
276080.0,0.06593561,3.550317,2.4012582
276060.0,0.06616473,3.548341,2.3921134
276040.0,0.069374084,3.550489,2.385367
276020.0,0.07455039,3.5562978,2.3793278
276000.0,0.0800035,3.5625103,2.3728874
275980.0,0.084067345,3.5706758,2.363099
275960.0,0.08618522,3.5805233,2.3498747
275940.0,0.088089466,3.595362,2.3363485
275920.0,0.089901924,3.611556,2.3238778
275900.0,0.09122443,3.6243541,2.3148258
275880.0,0.09101963,3.629832,2.3094528
275860.0,0.088145256,3.6256344,2.3072212
275840.0,0.08299947,3.6151538,2.3083742
275820.0,0.076506615,3.6000507,2.3119903
275800.0,0.07022166,3.5740013,2.3196301
275780.0,0.06428814,3.5412164,2.329738
275760.0,0.057647705,3.5006335,2.3396025
275740.0,0.051005363,3.462656,2.3476849
275720.0,0.04697776,3.433316,2.353727
275700.0,0.0467,3.4145036,2.357375
275680.0,0.05195117,3.4099517,2.3588376
275660.0,0.06047201,3.4175634,2.3531706
275640.0,0.07035661,3.4380388,2.3388913
275620.0,0.08155942,3.4776192,2.3189688
275600.0,0.09427333,3.5271518,2.299045
275580.0,0.10902214,3.581139,2.2855527
275560.0,0.12359381,3.6271315,2.279304
275540.0,0.13386297,3.6601171,2.2771935
275520.0,0.13782525,3.6797235,2.2754486
275500.0,0.13662076,3.6857681,2.2747946
275480.0,0.13459158,3.677074,2.2825024
275460.0,0.13466477,3.6570635,2.2996528
275440.0,0.13705277,3.6281962,2.3222303
275420.0,0.13882446,3.5964127,2.3396423
275400.0,0.13863707,3.5691388,2.3456545
275380.0,0.13762951,3.550967,2.341913
275360.0,0.13705993,3.5460718,2.3307457
275340.0,0.13908792,3.5569983,2.318231
275320.0,0.14077497,3.579427,2.3036158
275300.0,0.13997483,3.6107085,2.2871807
275280.0,0.1354003,3.642565,2.2717438
275260.0,0.12655425,3.667739,2.260247
275240.0,0.11656523,3.6844444,2.2588894
275220.0,0.10631561,3.6875212,2.267951
275200.0,0.096132755,3.6772242,2.284408
275180.0,0.08719158,3.6576817,2.3054817
275160.0,0.07855892,3.6306217,2.327082
275140.0,0.07188249,3.6053805,2.3477523
275120.0,0.06796837,3.586325,2.3659465
275100.0,0.0664618,3.5763524,2.3794494
275080.0,0.067052126,3.5796254,2.3860235
275060.0,0.06845617,3.5953352,2.3836267
275040.0,0.07081151,3.6240916,2.3741817
275020.0,0.074513435,3.6646059,2.3620572
275000.0,0.07903242,3.709046,2.3518527
274980.0,0.084836245,3.7530832,2.346706
274960.0,0.090441465,3.788251,2.345457
274940.0,0.09375644,3.8092232,2.344093
274920.0,0.09590864,3.816959,2.345026
274900.0,0.09690738,3.8094609,2.348541
274880.0,0.09873295,3.789446,2.358626
274860.0,0.10148907,3.7598774,2.374021
274840.0,0.10402441,3.7250485,2.3879268
274820.0,0.10586381,3.686239,2.3975677
274800.0,0.10584307,3.6472588,2.3987088
274780.0,0.104301214,3.61301,2.3926888
274760.0,0.10252285,3.5867648,2.383595
274740.0,0.101117134,3.5671017,2.3732936
274720.0,0.101327896,3.5531912,2.3653872
274700.0,0.1025331,3.5414438,2.3592508
274680.0,0.104712725,3.5297863,2.3538017
274660.0,0.1077075,3.5152693,2.3484874
274640.0,0.11116195,3.5017722,2.3402297
274620.0,0.11659336,3.4905837,2.3312225
274600.0,0.12584352,3.4834218,2.3240602
274580.0,0.13998532,3.4824247,2.3208816
274560.0,0.15782666,3.4876845,2.3192773
274540.0,0.17739034,3.4964032,2.31628
274520.0,0.19699216,3.506176,2.3111165
274500.0,0.21523523,3.5188963,2.3032959
274480.0,0.23303342,3.5338125,2.2975194
274460.0,0.25065637,3.5478516,2.2953699
274440.0,0.26807952,3.5586836,2.296701
274420.0,0.28415322,3.5575354,2.2999897
274400.0,0.29673004,3.5474565,2.298503
274380.0,0.30506766,3.52965,2.2891068
274360.0,0.30995178,3.5090497,2.271322
274340.0,0.3112179,3.4989777,2.2457578
274320.0,0.3121531,3.4760585,2.2175827
274300.0,0.31153703,3.453893,2.1869242
274280.0,0.309003,3.437378,2.1549568
274260.0,0.30431128,3.4278958,2.123835
274240.0,0.29927957,3.4260263,2.0988383
274220.0,0.29588926,3.424884,2.0865707
274200.0,0.294698,3.422614,2.0903795
274180.0,0.29430842,3.423854,2.1074574
274160.0,0.29117405,3.4227724,2.1295176
274140.0,0.28672934,3.4362535,2.1563022
274120.0,0.28377998,3.450389,2.1883821
274100.0,0.27753913,3.4493494,2.2187905
274080.0,0.26828027,3.4384696,2.2418737
274060.0,0.25486577,3.4240289,2.2508025
274040.0,0.23905802,3.4133139,2.2467284
274020.0,0.22277594,3.4097936,2.2326915
274000.0,0.20835781,3.4090238,2.2147186
273980.0,0.20005739,3.4161234,2.1973312
273960.0,0.19423592,3.4381766,2.1776628
273940.0,0.18779612,3.4706202,2.1548967
273920.0,0.18569553,3.5193179,2.1368506
273900.0,0.18630946,3.5677767,2.1276982
273880.0,0.18625224,3.612557,2.1237934
273860.0,0.18360782,3.6511307,2.1213636
273840.0,0.1779064,3.6797993,2.11843
273820.0,0.17134452,3.7021396,2.1153247
273800.0,0.1661979,3.7123282,2.1161447
273780.0,0.16133094,3.710568,2.117564
273760.0,0.15825343,3.6961746,2.1185071
273740.0,0.15591574,3.6656942,2.1167638
273720.0,0.15562296,3.6266692,2.1151297
273700.0,0.16239095,3.5949125,2.1216557
273680.0,0.16997111,3.5590909,2.1266477
273660.0,0.17972815,3.5433996,2.1269774
273640.0,0.18842626,3.5380125,2.1199625
273620.0,0.19688416,3.5361838,2.1110616
273600.0,0.20835662,3.5303545,2.1100414
273580.0,0.22462833,3.5189219,2.1197932
273560.0,0.24249244,3.5218453,2.1358633
273540.0,0.25924337,3.543678,2.1511185
273520.0,0.27159846,3.5678303,2.1622584
273500.0,0.28526306,3.6060905,2.1793993
273480.0,0.2964239,3.6350152,2.2018836
273460.0,0.30202723,3.661427,2.2250426
273440.0,0.30238998,3.6832952,2.2455823
273420.0,0.29391456,3.7032306,2.2554157
273400.0,0.27596986,3.7253346,2.2559125
273380.0,0.25314164,3.7349565,2.254408
273360.0,0.22788477,3.7296796,2.2550378
273340.0,0.20145798,3.716647,2.2572753
273320.0,0.17432284,3.698653,2.2584507
273300.0,0.14870715,3.6821222,2.2591565
273280.0,0.12941718,3.670191,2.2638948
273260.0,0.11434603,3.6700504,2.2705503
273240.0,0.10441494,3.6832042,2.2805524
273220.0,0.096959114,3.709167,2.2886899
273200.0,0.09197879,3.751553,2.2930675
273180.0,0.08976197,3.8060308,2.2948632
273160.0,0.09105182,3.865386,2.2984014
273140.0,0.096421,3.9240024,2.3078542
273120.0,0.10255909,3.9750726,2.3182378
273100.0,0.105813265,4.0130825,2.323646
273080.0,0.105840445,4.035247,2.3240962
273060.0,0.10389447,4.044367,2.3220255
273040.0,0.10225177,4.0470715,2.3218346
273020.0,0.10138488,4.0438204,2.3236723
273000.0,0.101523876,4.0365195,2.3271165
272980.0,0.10112333,4.0251145,2.3281174
272960.0,0.09873843,4.009686,2.3240778
272940.0,0.095067024,3.9897432,2.3186483
272920.0,0.09197354,3.9678857,2.317218
272900.0,0.08955574,3.945677,2.3202245
272880.0,0.08693385,3.9227583,2.323962
272860.0,0.08321762,3.8971663,2.3236473
272840.0,0.078181505,3.8706105,2.3175573
272820.0,0.07240605,3.847724,2.3054483
272800.0,0.06759882,3.8342264,2.2911227
272780.0,0.0645597,3.827981,2.2773848
272760.0,0.06510925,3.8309412,2.268037
272740.0,0.06986809,3.8411052,2.2637923
272720.0,0.07779431,3.855673,2.2606401
272700.0,0.08828235,3.8721898,2.258279
272680.0,0.10121083,3.8887296,2.259603
272660.0,0.11628032,3.9014053,2.2676668
272640.0,0.13305998,3.9062314,2.2846322
272620.0,0.1476183,3.8976393,2.3023224
272600.0,0.15828276,3.8778644,2.3151708
272580.0,0.16452432,3.8494399,2.318939
272560.0,0.16747975,3.8166776,2.3147457
272540.0,0.16857696,3.7830129,2.306286
272520.0,0.16921234,3.7508278,2.2963305
272500.0,0.16937757,3.7188098,2.2839875
272480.0,0.16871786,3.693179,2.2658527
272460.0,0.16541076,3.6708553,2.239056
272440.0,0.16048956,3.6558583,2.2066991
272420.0,0.15595365,3.651449,2.1751401
272400.0,0.1533829,3.6533284,2.1521366
272380.0,0.15239418,3.662947,2.137764
272360.0,0.15127265,3.6728258,2.1317747
272340.0,0.14738655,3.6772223,2.1299276
272320.0,0.14066637,3.6788762,2.131717
272300.0,0.13271022,3.672882,2.1417437
272280.0,0.1247251,3.6636755,2.159888
272260.0,0.11805916,3.650032,2.1863074
272240.0,0.11179781,3.6322703,2.215093
272220.0,0.10355663,3.6109717,2.238304
272200.0,0.09224343,3.5830116,2.2534504
272180.0,0.079560995,3.5580227,2.2604496
272160.0,0.06877947,3.5421054,2.2653923
272140.0,0.06101632,3.5365732,2.2702968
272120.0,0.056105375,3.5414903,2.274549
272100.0,0.053387165,3.551996,2.2775753
272080.0,0.05252552,3.5659375,2.280409
272060.0,0.05269742,3.5785642,2.2841058
272040.0,0.054657936,3.5935893,2.2902374
272020.0,0.05859351,3.6109407,2.299618
272000.0,0.06417227,3.6304758,2.3101783
271980.0,0.07043195,3.6500778,2.3193173
271960.0,0.07645488,3.6646614,2.3269005
271940.0,0.080804825,3.6728177,2.330555
271920.0,0.083441734,3.6763983,2.330335
271900.0,0.08473539,3.6771016,2.3265948
271880.0,0.08540225,3.6790323,2.318831
271860.0,0.08743477,3.6831665,2.310236
271840.0,0.09148979,3.6876233,2.3024433
271820.0,0.096974134,3.6906624,2.295876
271800.0,0.103302956,3.6907,2.290493
271780.0,0.108841896,3.6883762,2.2831504
271760.0,0.11375475,3.6831563,2.2744305
271740.0,0.11901116,3.675458,2.2663562
271720.0,0.123784065,3.6609051,2.2592776
271700.0,0.1273768,3.6359258,2.2548835
271680.0,0.12783551,3.5983505,2.2495077
271660.0,0.12528634,3.552596,2.2399516
271640.0,0.12044215,3.499455,2.2267244
271620.0,0.11443138,3.4402094,2.2116232
271600.0,0.10858798,3.3790996,2.1958647
271580.0,0.1037159,3.3177066,2.1835089
271560.0,0.09987569,3.2601323,2.175411
271540.0,0.098694324,3.2108169,2.1746306
271520.0,0.102048635,3.171859,2.1851034
271500.0,0.1086483,3.145042,2.204112
271480.0,0.115636826,3.12339,2.2289057
271460.0,0.12060571,3.1043108,2.2550652
271440.0,0.121263266,3.0853517,2.2784169
271420.0,0.117693186,3.0623267,2.3012304
271400.0,0.110551596,3.0354269,2.324775
271380.0,0.1011107,3.005786,2.3515146
271360.0,0.08949208,2.9752393,2.3782735
271340.0,0.07473707,2.9396458,2.3987615
271320.0,0.057983875,2.9013097,2.41332
271300.0,0.041217327,2.860895,2.4253373
271280.0,0.026943445,2.828867,2.4403865
271260.0,0.016664982,2.8084018,2.461053
271240.0,0.01038146,2.7983162,2.486114
271220.0,0.006945133,2.8000803,2.5104973
271200.0,0.0051453114,2.8245084,2.5304005
271180.0,0.003876686,2.859631,2.5450346
271160.0,0.0031626225,2.9110744,2.5561633
271140.0,0.0032451153,2.9734285,2.5670292
271120.0,0.0040626526,3.0511575,2.5767484
271100.0,0.0044579506,3.1204557,2.5831406
271080.0,0.00488019,3.1932096,2.5864139
271060.0,0.0051567554,3.2713847,2.5850246
271040.0,0.0054557323,3.3434153,2.5801477
271020.0,0.005916834,3.4074638,2.5720186
271000.0,0.007185459,3.459625,2.5619795
270980.0,0.0066816807,3.4930184,2.548995
270960.0,0.0043182373,3.5101054,2.533448
270940.0,0.000446558,3.5092552,2.516412
270920.0,-0.0005106926,3.5174003,2.5037644
270900.0,0.00016617775,3.520295,2.493753
270880.0,0.001439333,3.5185363,2.4870744
270860.0,0.002115965,3.5168772,2.4807987
270840.0,0.0015964508,3.4937556,2.4740062
270820.0,-1.001358e-05,3.4759808,2.4668295
270800.0,-0.00014805794,3.4679308,2.4608874
270780.0,0.0017089844,3.4573464,2.4577186
270760.0,0.0051264763,3.4441347,2.4570358
270740.0,0.0059883595,3.4204016,2.4525504
270720.0,0.0049390793,3.3932104,2.444548
270700.0,0.0031926632,3.361214,2.4336183
270680.0,0.001989603,3.3270407,2.4227326
270660.0,0.0014526844,3.2969184,2.4125998
270640.0,0.0011720657,3.2577991,2.4026763
270620.0,0.0011472702,3.2138069,2.3931162
270600.0,0.0012140274,3.172018,2.383623
270580.0,0.0020549297,3.1458035,2.3762827
270560.0,0.0032880306,3.1201446,2.3706994
270540.0,0.0043029785,3.0878832,2.3660424
270520.0,0.0047245026,3.0466433,2.3604283
270500.0,0.004695654,3.0135415,2.3526857
270480.0,0.0045833588,2.981313,2.3446047
270460.0,0.004369974,2.9501753,2.336213
270440.0,0.0043723583,2.9084475,2.329692
270420.0,0.004296303,2.8628173,2.3232129
270400.0,0.0033874512,2.8011158,2.3146915
270380.0,0.0022182465,2.7331252,2.3058937
270360.0,0.0014219284,2.6616242,2.2980225
270340.0,0.0012135506,2.5957766,2.291742
270320.0,0.0011644363,2.5257366,2.2863808
270300.0,0.0006210804,2.4654353,2.279322
270280.0,-0.00023293495,2.4168396,2.2708414
270260.0,-0.001224041,2.3810565,2.261415
270240.0,-0.0021760464,2.3551776,2.2523468
270220.0,-0.002595663,2.3329375,2.2459602
270200.0,-0.002752304,2.3173208,2.2417374
270180.0,-0.0027463436,2.3132281,2.2388108
270160.0,-0.0027840137,2.323057,2.236193
270140.0,-0.0028460026,2.3440819,2.2343044
270120.0,-0.0026888847,2.3690164,2.2344372
270100.0,-0.0020096302,2.3935294,2.237527
270080.0,-0.0010540485,2.4187968,2.2432604
270060.0,0.0008678436,2.4590182,2.2528806
270040.0,0.0043501854,2.5142496,2.266186
270020.0,0.0073423386,2.5766249,2.2802963
270000.0,0.009789705,2.643209,2.2938695
269980.0,0.013538122,2.7092385,2.3096197
269960.0,0.019169092,2.772161,2.3275988
269940.0,0.026540995,2.8320723,2.3480697
269920.0,0.034578323,2.8874145,2.3700075
269900.0,0.041324615,2.9406068,2.3885832
269880.0,0.0466125,2.9815142,2.3993857
269860.0,0.049740314,3.015066,2.3986444
269840.0,0.05310297,3.0458665,2.390103
269820.0,0.05772996,3.07094,2.3808274
269800.0,0.06153941,3.0861151,2.3708627
