TDEP,AHT90,AHF90
54570.0,8.228191,8.353226
54540.0,8.228191,8.353226
54510.0,8.228191,8.353226
54480.0,8.228191,8.353226
54450.0,8.228191,8.353226
54420.0,8.228191,8.353226
54390.0,8.228191,8.353226
54360.0,8.228191,8.353226
54330.0,8.228191,8.353226
54300.0,8.228191,8.353226
54270.0,8.228191,8.353226
54240.0,8.228191,8.353226
54210.0,8.228191,8.353226
54180.0,8.228191,8.353226
54150.0,8.228191,8.353226
54120.0,8.228191,8.353226
54090.0,8.228191,8.353226
54060.0,8.228191,8.353226
54030.0,8.228191,8.353226
54000.0,8.228191,8.353226
53970.0,8.228191,8.353226
53940.0,8.228191,8.353226
53910.0,8.228191,8.353226
53880.0,8.228191,8.353226
53850.0,8.228191,8.353226
53820.0,8.228191,8.353226
53790.0,8.228191,8.353226
53760.0,8.228191,8.353226
53730.0,8.228191,8.353226
53700.0,8.228191,8.353226
53670.0,8.228191,8.353226
53640.0,8.228191,8.353226
53610.0,8.228191,8.353226
53580.0,8.228191,8.353226
53550.0,8.228191,8.353226
53520.0,8.228191,8.353226
53490.0,8.228191,8.353226
53460.0,8.228191,8.353226
53430.0,8.228191,8.353226
53400.0,8.228191,8.353226
53370.0,8.228191,8.353226
53340.0,8.228191,8.353226
53310.0,8.228191,8.353226
53280.0,8.228191,8.353226
53250.0,8.228191,8.353226
53220.0,8.228191,8.353226
53190.0,8.228191,8.353226
53160.0,8.228191,8.353226
53130.0,8.228191,8.353226
53100.0,8.228191,8.353226
53070.0,8.228191,8.353226
53040.0,8.228191,8.353226
53010.0,8.228191,8.353226
52980.0,8.228191,8.353226
52950.0,8.228191,8.353226
52920.0,8.228191,8.353226
52890.0,8.228191,8.353226
52860.0,8.228191,8.353226
52830.0,8.228191,8.353226
52800.0,8.228191,8.353226
52770.0,8.228191,8.353226
52740.0,8.228191,8.353226
52710.0,8.228191,8.353226
52680.0,8.228191,8.353226
52650.0,8.228191,8.353226
52620.0,8.228191,8.353226
52590.0,8.228191,8.353226
52560.0,8.228191,8.353226
52530.0,8.228191,8.353226
52500.0,8.228191,8.353226
52470.0,8.228191,8.353226
52440.0,8.228191,8.353226
52410.0,8.228191,8.353226
52380.0,8.228191,8.353226
52350.0,8.228191,8.353226
52320.0,8.228191,8.353226
52290.0,8.228191,8.353226
52260.0,8.228191,8.353226
52230.0,8.228191,8.353226
52200.0,8.228191,8.353226
52170.0,8.228191,8.353226
52140.0,8.228191,8.353226
52110.0,8.228191,8.353226
52080.0,8.228191,8.353226
52050.0,8.228191,8.353226
52020.0,8.228191,8.353226
51990.0,8.228191,8.353226
51960.0,8.228191,8.353226
51930.0,8.228191,8.353226
51900.0,8.228191,8.353226
51870.0,8.228191,8.353226
51840.0,8.228191,8.353226
51810.0,8.228191,8.353226
51780.0,8.228191,8.353226
51750.0,8.228191,8.353226
51720.0,8.228191,8.353226
51690.0,8.228191,8.353226
51660.0,8.228191,8.353226
51630.0,8.228191,8.353226
51600.0,8.228191,8.353226
51570.0,8.228191,8.353226
51540.0,8.228191,8.353226
51510.0,8.228191,8.353226
51480.0,8.228191,8.353226
51450.0,8.228191,8.353226
51420.0,8.228191,8.353226
51390.0,8.228191,8.353226
51360.0,8.228191,8.353226
51330.0,8.228191,8.353226
51300.0,8.228191,8.353226
51270.0,8.228191,8.353226
51240.0,8.228191,8.353226
51210.0,8.228191,8.353226
51180.0,8.228191,8.353226
51150.0,8.228191,8.353226
51120.0,8.228191,8.353226
51090.0,8.228191,8.353226
51060.0,8.228191,8.353226
51030.0,8.228191,8.353226
51000.0,8.228191,8.353226
50970.0,8.228191,8.353226
50940.0,8.228191,8.353226
50910.0,8.228191,8.353226
50880.0,8.228191,8.353226
50850.0,8.228191,8.353226
50820.0,8.228191,8.353226
50790.0,8.228191,8.353226
50760.0,8.228191,8.353226
50730.0,8.228191,8.353226
50700.0,8.228191,8.353226
50670.0,8.228191,8.353226
50640.0,8.228191,8.353226
50610.0,8.228191,8.353226
50580.0,8.228191,8.353226
50550.0,8.228191,8.353226
50520.0,8.228191,8.353226
50490.0,8.228191,8.353226
50460.0,8.228191,8.353226
50430.0,8.228191,8.353226
50400.0,8.228191,8.353226
50370.0,8.228191,8.353226
50340.0,8.228191,8.353226
50310.0,8.228191,8.353226
50280.0,8.228191,8.353226
50250.0,8.228191,8.353226
50220.0,8.228191,8.353226
50190.0,8.228191,8.353226
50160.0,8.228191,8.353226
50130.0,8.228191,8.353226
50100.0,8.228191,8.353226
50070.0,8.228191,8.353226
50040.0,8.228191,8.353226
50010.0,8.228191,8.353226
49980.0,8.228191,8.353226
49950.0,8.228191,8.353226
49920.0,8.228191,8.353226
49890.0,8.228191,8.353226
49860.0,8.228191,8.353226
49830.0,8.228191,8.353226
49800.0,8.228191,8.353226
49770.0,8.228191,8.353226
49740.0,8.228191,8.353226
49710.0,8.228191,8.353226
49680.0,8.228191,8.353226
49650.0,8.228191,8.353226
49620.0,8.228191,8.353226
49590.0,8.228191,8.353226
49560.0,8.228191,8.353226
49530.0,8.228191,8.353226
49500.0,8.228191,8.353226
49470.0,8.228191,8.353226
49440.0,8.228191,8.353226
49410.0,8.228191,8.353226
49380.0,8.228191,8.353226
49350.0,8.228191,8.353226
49320.0,8.228191,8.353226
49290.0,8.228191,8.353226
49260.0,8.228191,8.353226
49230.0,8.228191,8.353226
49200.0,8.228191,8.353226
49170.0,8.228191,8.353226
49140.0,8.228191,8.353226
49110.0,8.228191,8.353226
49080.0,8.228191,8.353226
49050.0,8.228191,8.353226
49020.0,8.228191,8.353226
48990.0,8.228191,8.353226
48960.0,8.228191,8.353226
48930.0,8.228191,8.353226
48900.0,8.228191,8.353226
48870.0,8.228191,8.353226
48840.0,8.228191,8.353226
48810.0,8.228191,8.353226
48780.0,8.228191,8.353226
48750.0,8.228191,8.353226
48720.0,8.228191,8.353226
48690.0,8.228191,8.353226
48660.0,8.228191,8.353226
48630.0,8.228191,8.353226
48600.0,8.228191,8.353226
48570.0,8.228191,8.353226
48540.0,8.228191,8.353226
48510.0,8.228191,8.353226
48480.0,8.228191,8.353226
48450.0,8.228191,8.353226
48420.0,8.228191,8.353226
48390.0,8.228191,8.353226
48360.0,8.228191,8.353226
48330.0,8.228191,8.353226
48300.0,8.228191,8.353226
48270.0,8.228191,8.353226
48240.0,8.228191,8.353226
48210.0,8.228191,8.353226
48180.0,8.228191,8.353226
48150.0,8.228191,8.353226
48120.0,8.228191,8.353226
48090.0,8.228191,8.353226
48060.0,8.228191,8.353226
48030.0,8.228191,8.353226
48000.0,8.228191,8.353226
47970.0,8.228191,8.353226
47940.0,8.228191,8.353226
47910.0,8.228191,8.353226
47880.0,8.228191,8.353226
47850.0,8.228191,8.353226
47820.0,8.228191,8.353226
47790.0,8.228191,8.353226
47760.0,8.228191,8.353226
47730.0,8.228191,8.353226
47700.0,8.228191,8.353226
47670.0,8.228191,8.353226
47640.0,8.228191,8.353226
47610.0,8.228191,8.353226
47580.0,8.228191,8.353226
47550.0,8.228191,8.353226
47520.0,8.228191,8.353226
47490.0,8.228191,8.353226
47460.0,8.228191,8.353226
47430.0,8.228191,8.353226
47400.0,8.228191,8.353226
47370.0,8.228191,8.353226
47340.0,8.228191,8.353226
47310.0,8.228191,8.353226
47280.0,8.228191,8.353226
47250.0,8.228191,8.353226
47220.0,8.228191,8.353226
47190.0,8.228191,8.353226
47160.0,8.228191,8.353226
47130.0,8.228191,8.353226
47100.0,8.228191,8.353226
47070.0,8.228191,8.353226
47040.0,8.228191,8.353226
47010.0,8.228191,8.353226
46980.0,8.228191,8.353226
46950.0,8.228191,8.353226
46920.0,8.228191,8.353226
46890.0,8.228191,8.353226
46860.0,8.228191,8.353226
46830.0,8.228191,8.353226
46800.0,8.228191,8.353226
46770.0,8.228191,8.353226
46740.0,8.228191,8.353226
46710.0,8.228191,8.353226
46680.0,8.228191,8.353226
46650.0,8.228191,8.353226
46620.0,8.228191,8.353226
46590.0,8.228191,8.353226
46560.0,8.228191,8.353226
46530.0,8.228191,8.353226
46500.0,8.228191,8.353226
46470.0,8.228191,8.353226
46440.0,8.228191,8.353226
46410.0,8.228191,8.353226
46380.0,8.228191,8.353226
46350.0,8.228191,8.353226
46320.0,8.228191,8.353226
46290.0,8.228191,8.353226
46260.0,8.228191,8.353226
46230.0,8.228191,8.353226
46200.0,8.228191,8.353226
46170.0,8.228191,8.353226
46140.0,8.228191,8.353226
46110.0,8.228191,8.353226
46080.0,8.228191,8.353226
46050.0,8.228191,8.353226
46020.0,8.228191,8.353226
45990.0,8.228191,8.353226
45960.0,8.228191,8.353226
45930.0,8.228191,8.353226
45900.0,8.228191,8.353226
45870.0,8.228191,8.353226
45840.0,8.228191,8.353226
45810.0,8.228191,8.353226
45780.0,8.228191,8.353226
45750.0,8.228191,8.353226
45720.0,8.228191,8.353226
45690.0,8.228191,8.353226
45660.0,8.228191,8.353226
45630.0,8.228191,8.353226
45600.0,8.228191,8.353226
45570.0,8.228191,8.353226
45540.0,8.228191,8.353226
45510.0,8.228191,8.353226
45480.0,8.228191,8.353226
45450.0,8.228191,8.353226
45420.0,8.228191,8.353226
45390.0,8.228191,8.353226
45360.0,8.228191,8.353226
45330.0,8.228191,8.353226
45300.0,8.228191,8.353226
45270.0,8.228191,8.353226
45240.0,8.228191,8.353226
45210.0,8.228191,8.353226
45180.0,8.228191,8.353226
45150.0,8.228191,8.353226
45120.0,8.228191,8.353226
45090.0,8.228191,8.353226
45060.0,8.228191,8.353226
45030.0,8.228191,8.353226
45000.0,8.228191,8.353226
44970.0,8.228191,8.353226
44940.0,8.228191,8.353226
44910.0,8.228191,8.353226
44880.0,8.228191,8.353226
44850.0,8.228191,8.353226
44820.0,8.228191,8.353226
44790.0,8.228191,8.353226
44760.0,8.228191,8.353226
44730.0,8.228191,8.353226
44700.0,8.228191,8.353226
44670.0,8.228191,8.353226
44640.0,8.228191,8.353226
44610.0,8.228191,8.353226
44580.0,8.228191,8.353226
44550.0,8.228191,8.353226
44520.0,8.228191,8.353226
44490.0,8.228191,8.353226
44460.0,8.228191,8.353226
44430.0,8.228191,8.353226
44400.0,8.228191,8.353226
44370.0,8.228191,8.353226
44340.0,8.228191,8.353226
44310.0,8.228191,8.353226
44280.0,8.228191,8.353226
44250.0,8.228191,8.353226
44220.0,8.228191,8.353226
44190.0,8.228191,8.353226
44160.0,8.228191,8.353226
44130.0,8.228191,8.353226
44100.0,8.228191,8.353226
44070.0,8.228191,8.353226
44040.0,8.228191,8.353226
44010.0,8.228191,8.353226
43980.0,8.228191,8.353226
43950.0,8.228191,8.353226
43920.0,8.228191,8.353226
43890.0,8.228191,8.353226
43860.0,8.228191,8.353226
43830.0,8.228191,8.353226
43800.0,8.228191,8.353226
43770.0,8.228191,8.353226
43740.0,8.228191,8.353226
43710.0,8.228191,8.353226
43680.0,8.228191,8.353226
43650.0,8.228191,8.353226
43620.0,8.228191,8.353226
43590.0,8.228191,8.353226
43560.0,8.228191,8.353226
43530.0,8.228191,8.353226
43500.0,8.228191,8.353226
43470.0,8.228191,8.353226
43440.0,8.228191,8.353226
43410.0,8.228191,8.353226
43380.0,8.228191,8.353226
43350.0,8.228191,8.353226
43320.0,8.228191,8.353226
43290.0,8.228191,8.353226
43260.0,8.228191,8.353226
43230.0,8.228191,8.353226
43200.0,8.228191,8.353226
43170.0,8.228191,8.353226
43140.0,8.228191,8.353226
43110.0,8.228191,8.353226
43080.0,8.228191,8.353226
43050.0,8.228191,8.353226
43020.0,8.228191,8.353226
42990.0,8.228191,8.353226
42960.0,8.228191,8.353226
42930.0,8.228191,8.353226
42900.0,8.228191,8.353226
42870.0,8.228191,8.353226
42840.0,8.228191,8.353226
42810.0,8.228191,8.353226
42780.0,8.228191,8.353226
42750.0,8.228191,8.353226
42720.0,8.228191,8.353226
42690.0,8.228191,8.353226
42660.0,8.228191,8.353226
42630.0,8.228191,8.353226
42600.0,8.228191,8.353226
42570.0,8.228191,8.353226
42540.0,8.228191,8.353226
42510.0,8.228191,8.353226
42480.0,8.228191,8.353226
42450.0,8.228191,8.353226
42420.0,8.228191,8.353226
42390.0,8.228191,8.353226
42360.0,8.228191,8.353226
42330.0,8.228191,8.353226
42300.0,8.228191,8.353226
42270.0,8.228191,8.353226
42240.0,8.228191,8.353226
42210.0,8.228191,8.353226
42180.0,8.228191,8.353226
42150.0,8.228191,8.353226
42120.0,8.228191,8.353226
42090.0,8.228191,8.353226
42060.0,8.228191,8.353226
42030.0,8.228191,8.353226
42000.0,8.228191,8.353226
41970.0,8.228191,8.353226
41940.0,8.228191,8.353226
41910.0,8.228191,8.353226
41880.0,8.228191,8.353226
41850.0,8.228191,8.353226
41820.0,8.228191,8.353226
41790.0,8.228191,8.353226
41760.0,8.228191,8.353226
41730.0,8.228191,8.353226
41700.0,8.228191,8.353226
41670.0,8.228191,8.353226
41640.0,8.228191,8.353226
41610.0,8.228191,8.353226
41580.0,8.228191,8.353226
41550.0,8.228191,8.353226
41520.0,8.228191,8.353226
41490.0,8.228191,8.353226
41460.0,8.228191,8.353226
41430.0,8.228191,8.353226
41400.0,8.228191,8.353226
41370.0,8.228191,8.353226
41340.0,8.228191,8.353226
41310.0,8.228191,8.353226
41280.0,8.228191,8.353226
41250.0,8.228191,8.353226
41220.0,8.228191,8.353226
41190.0,8.228191,8.353226
41160.0,8.228191,8.353226
41130.0,8.228191,8.353226
41100.0,8.228191,8.353226
41070.0,8.228191,8.353226
41040.0,8.228191,8.353226
41010.0,8.228191,8.353226
40980.0,8.228191,8.353226
40950.0,8.228191,8.353226
40920.0,8.228191,8.353226
40890.0,8.228191,8.353226
40860.0,8.228191,8.353226
40830.0,8.228191,8.353226
40800.0,8.228191,8.353226
40770.0,8.228191,8.353226
40740.0,8.228191,8.353226
40710.0,8.228191,8.353226
40680.0,8.228191,8.353226
40650.0,8.228191,8.353226
40620.0,8.228191,8.353226
40590.0,8.228191,8.353226
40560.0,8.228191,8.353226
40530.0,8.228191,8.353226
40500.0,8.228191,8.353226
40470.0,8.228191,8.353226
40440.0,8.228191,8.353226
40410.0,8.228191,8.353226
40380.0,8.228191,8.353226
40350.0,8.228191,8.353226
40320.0,8.228191,8.353226
40290.0,8.228191,8.353226
40260.0,8.228191,8.353226
40230.0,8.228191,8.353226
40200.0,8.228191,8.353226
40170.0,8.228191,8.353226
40140.0,8.228191,8.353226
40110.0,8.228191,8.353226
40080.0,8.228191,8.353226
40050.0,8.228191,8.353226
40020.0,8.228191,8.353226
39990.0,8.228191,8.353226
39960.0,8.228191,8.353226
39930.0,8.228191,8.353226
39900.0,8.228191,8.353226
39870.0,8.228191,8.353226
39840.0,8.228191,8.353226
39810.0,8.228191,8.353226
39780.0,8.228191,8.353226
39750.0,8.228191,8.353226
39720.0,8.228191,8.353226
39690.0,8.228191,8.353226
39660.0,8.228191,8.353226
39630.0,8.228191,8.353226
39600.0,8.228191,8.353226
39570.0,8.228191,8.353226
39540.0,8.228191,8.353226
39510.0,8.228191,8.353226
39480.0,8.228191,8.353226
39450.0,8.228191,8.353226
39420.0,8.228191,8.353226
39390.0,8.228191,8.353226
39360.0,8.228191,8.353226
39330.0,8.228191,8.353226
39300.0,8.228191,8.353226
39270.0,8.228191,8.353226
39240.0,8.228191,8.353226
39210.0,8.228191,8.353226
39180.0,8.228191,8.353226
39150.0,8.228191,8.353226
39120.0,8.228191,8.353226
39090.0,8.228191,8.353226
39060.0,8.228191,8.353226
39030.0,8.228191,8.353226
39000.0,8.228191,8.353226
38970.0,8.228191,8.353226
38940.0,8.228191,8.353226
38910.0,8.228191,8.353226
38880.0,8.228191,8.353226
38850.0,8.228191,8.353226
38820.0,8.228191,8.353226
38790.0,8.228191,8.353226
38760.0,8.228191,8.353226
38730.0,8.228191,8.353226
38700.0,8.228191,8.353226
38670.0,8.228191,8.353226
38640.0,8.228191,8.353226
38610.0,8.228191,8.353226
38580.0,8.228191,8.353226
38550.0,8.228191,8.353226
38520.0,8.228191,8.353226
38490.0,8.228191,8.353226
38460.0,8.228191,8.353226
38430.0,8.228191,8.353226
38400.0,8.228191,8.353226
38370.0,8.228191,8.353226
38340.0,8.228191,8.353226
38310.0,8.228191,8.353226
38280.0,8.228191,8.353226
38250.0,8.228191,8.353226
38220.0,8.228191,8.353226
38190.0,8.228191,8.353226
38160.0,8.228191,8.353226
38130.0,8.228191,8.353226
38100.0,8.228191,8.353226
38070.0,8.228191,8.353226
38040.0,8.228191,8.353226
38010.0,8.228191,8.353226
37980.0,8.228191,8.353226
37950.0,8.228191,8.353226
37920.0,8.228191,8.353226
37890.0,8.228191,8.353226
37860.0,8.228191,8.353226
37830.0,8.228191,8.353226
37800.0,8.228191,8.353226
37770.0,8.228191,8.353226
37740.0,8.228191,8.353226
37710.0,8.228191,8.353226
37680.0,8.228191,8.353226
37650.0,8.228191,8.353226
37620.0,8.228191,8.353226
37590.0,8.228191,8.353226
37560.0,8.228191,8.353226
37530.0,8.228191,8.353226
37500.0,8.228191,8.353226
37470.0,8.228191,8.353226
37440.0,8.228191,8.353226
37410.0,8.228191,8.353226
37380.0,8.228191,8.353226
37350.0,8.228191,8.353226
37320.0,8.228191,8.353226
37290.0,8.228191,8.353226
37260.0,8.228191,8.353226
37230.0,8.228191,8.353226
37200.0,8.228191,8.353226
37170.0,8.228191,8.353226
37140.0,8.228191,8.353226
37110.0,8.228191,8.353226
37080.0,8.228191,8.353226
37050.0,8.228191,8.353226
37020.0,8.228191,8.353226
36990.0,8.228191,8.353226
36960.0,8.228191,8.353226
36930.0,8.228191,8.353226
36900.0,8.228191,8.353226
36870.0,8.228191,8.353226
36840.0,8.228191,8.353226
36810.0,8.228191,8.353226
36780.0,8.228191,8.353226
36750.0,8.228191,8.353226
36720.0,8.228191,8.353226
36690.0,8.228191,8.353226
36660.0,8.228191,8.353226
36630.0,8.228191,8.353226
36600.0,8.228191,8.353226
36570.0,8.228191,8.353226
36540.0,8.228191,8.353226
36510.0,8.228191,8.353226
36480.0,8.228191,8.353226
36450.0,8.228191,8.353226
36420.0,8.228191,8.353226
36390.0,8.228191,8.353226
36360.0,8.228191,8.353226
36330.0,8.228191,8.353226
36300.0,8.228191,8.353226
36270.0,8.228191,8.353226
36240.0,8.228191,8.353226
36210.0,8.228191,8.353226
36180.0,8.228191,8.353226
36150.0,8.228191,8.353226
36120.0,8.228191,8.353226
36090.0,8.228191,8.353226
36060.0,8.228191,8.353226
36030.0,8.228191,8.353226
36000.0,8.228191,8.353226
35970.0,8.228191,8.353226
35940.0,8.228191,8.353226
35910.0,8.228191,8.353226
35880.0,8.228191,8.353226
35850.0,8.228191,8.353226
35820.0,8.228191,8.353226
35790.0,8.228191,8.353226
35760.0,8.228191,8.353226
35730.0,8.228191,8.353226
35700.0,8.228191,8.353226
35670.0,8.228191,8.353226
35640.0,8.228191,8.353226
35610.0,8.228191,8.353226
35580.0,8.228191,8.353226
35550.0,8.228191,8.353226
35520.0,8.228191,8.353226
35490.0,8.228191,8.353226
35460.0,8.228191,8.353226
35430.0,8.228191,8.353226
35400.0,8.228191,8.353226
35370.0,8.228191,8.353226
35340.0,8.228191,8.353226
35310.0,8.228191,8.353226
35280.0,8.228191,8.353226
35250.0,8.228191,8.353226
35220.0,8.228191,8.353226
35190.0,8.228191,8.353226
35160.0,8.228191,8.353226
35130.0,8.228191,8.353226
35100.0,8.228191,8.353226
35070.0,8.228191,8.353226
35040.0,8.228191,8.353226
35010.0,8.228191,8.353226
34980.0,8.228191,8.353226
34950.0,8.228191,8.353226
34920.0,8.228191,8.353226
34890.0,8.228191,8.353226
34860.0,8.228191,8.353226
34830.0,8.228191,8.353226
34800.0,8.228191,8.353226
34770.0,8.228191,8.353226
34740.0,8.228191,8.353226
34710.0,8.228191,8.353226
34680.0,8.228191,8.353226
34650.0,8.228191,8.353226
34620.0,8.228191,8.353226
34590.0,8.228191,8.353226
34560.0,8.228191,8.353226
34530.0,8.228191,8.353226
34500.0,8.228191,8.353226
34470.0,8.228191,8.353226
34440.0,8.228191,8.353226
34410.0,8.228191,8.353226
34380.0,8.228191,8.353226
34350.0,8.228191,8.353226
34320.0,8.228191,8.353226
34290.0,8.228191,8.353226
34260.0,8.228191,8.353226
34230.0,8.228191,8.353226
34200.0,8.228191,8.353226
34170.0,8.228191,8.353226
34140.0,8.228191,8.353226
34110.0,8.228191,8.353226
34080.0,8.228191,8.353226
34050.0,8.228191,8.353226
34020.0,8.228191,8.353226
33990.0,8.228191,8.353226
33960.0,8.228191,8.353226
33930.0,8.228191,8.353226
33900.0,8.228191,8.353226
33870.0,8.228191,8.353226
33840.0,8.228191,8.353226
33810.0,8.228191,8.353226
33780.0,8.228191,8.353226
33750.0,8.228191,8.353226
33720.0,8.228191,8.353226
33690.0,8.228191,8.353226
33660.0,8.228191,8.353226
33630.0,8.228191,8.353226
33600.0,8.228191,8.353226
33570.0,8.228191,8.353226
33540.0,8.228191,8.353226
33510.0,8.228191,8.353226
33480.0,8.228191,8.353226
33450.0,8.228191,8.353226
33420.0,8.228191,8.353226
33390.0,8.228191,8.353226
33360.0,8.228191,8.353226
33330.0,8.228191,8.353226
33300.0,8.228191,8.353226
33270.0,8.228191,8.353226
33240.0,8.228191,8.353226
33210.0,8.228191,8.353226
33180.0,8.228191,8.353226
33150.0,8.228191,8.353226
33120.0,8.228191,8.353226
33090.0,8.228191,8.353226
33060.0,8.228191,8.353226
33030.0,8.228191,8.353226
33000.0,8.228191,8.353226
32970.0,8.228191,8.353226
32940.0,8.228191,8.353226
32910.0,8.228191,8.353226
32880.0,8.228191,8.353226
32850.0,8.228191,8.353226
32820.0,8.228191,8.353226
32790.0,8.228191,8.353226
32760.0,8.228191,8.353226
32730.0,8.228191,8.353226
32700.0,8.228191,8.353226
32670.0,8.228191,8.353226
32640.0,8.228191,8.353226
32610.0,8.228191,8.353226
32580.0,8.228191,8.353226
32550.0,8.228191,8.353226
32520.0,8.228191,8.353226
32490.0,8.228191,8.353226
32460.0,8.228191,8.353226
32430.0,8.228191,8.353226
32400.0,8.228191,8.353226
32370.0,8.228191,8.353226
32340.0,8.228191,8.353226
32310.0,8.228191,8.353226
32280.0,8.228191,8.353226
32250.0,8.228191,8.353226
32220.0,8.228191,8.353226
32190.0,8.228191,8.353226
32160.0,8.228191,8.353226
32130.0,8.228191,8.353226
32100.0,8.228191,8.353226
32070.0,8.228191,8.353226
32040.0,8.228191,8.353226
32010.0,8.228191,8.353226
31980.0,8.228191,8.353226
31950.0,8.228191,8.353226
31920.0,8.228191,8.353226
31890.0,8.228191,8.353226
31860.0,8.228191,8.353226
31830.0,8.228191,8.353226
31800.0,8.228191,8.353226
31770.0,8.228191,8.353226
31740.0,8.228191,8.353226
31710.0,8.228191,8.353226
31680.0,8.228191,8.353226
31650.0,8.228191,8.353226
31620.0,8.228191,8.353226
31590.0,8.228191,8.353226
31560.0,8.228191,8.353226
31530.0,8.228191,8.353226
31500.0,8.228191,8.353226
31470.0,8.228191,8.353226
31440.0,8.228191,8.353226
31410.0,8.228191,8.353226
31380.0,8.228191,8.353226
31350.0,8.228191,8.353226
31320.0,8.228191,8.353226
31290.0,8.228191,8.353226
31260.0,8.228191,8.353226
31230.0,8.228191,8.353226
31200.0,8.228191,8.353226
31170.0,8.228191,8.353226
31140.0,8.228191,8.353226
31110.0,8.228191,8.353226
31080.0,8.228191,8.353226
31050.0,8.228191,8.353226
31020.0,8.228191,8.353226
30990.0,8.228191,8.353226
30960.0,8.228191,8.353226
30930.0,8.228191,8.353226
30900.0,8.228191,8.353226
30870.0,8.228191,8.353226
30840.0,8.228191,8.353226
30810.0,8.228191,8.353226
30780.0,8.228191,8.353226
30750.0,8.228191,8.353226
30720.0,8.228191,8.353226
30690.0,8.228191,8.353226
30660.0,8.228191,8.353226
30630.0,8.228191,8.353226
