TDEP,BS,RT,GR,NPHI,DCAL,DT
219660.0,8.5,5.925279,137.20085,0.29475102,0.06719208,96.97676
219600.0,8.5,5.4623075,142.97101,0.31267795,0.30472183,100.41712
219540.0,8.5,5.2586336,142.11617,0.32558995,0.32631588,107.101425
219480.0,8.5,5.005634,145.74968,0.33803785,0.32631588,108.368576
219420.0,8.5,4.9956307,142.54405,0.3307475,0.19675446,111.142136
219360.0,8.5,4.762989,137.62874,0.31660944,0.21834755,107.28788
219300.0,8.5,5.0275946,116.89896,0.2527431,0.207551,104.30238
219240.0,8.5,6.751798,92.108696,0.18530081,0.15356636,94.95201
219180.0,8.5,10.470434,77.14905,0.12018211,0.18595695,79.01654
219120.0,8.5,12.065227,74.58454,0.122835316,0.19675446,80.52723
219060.0,8.5,12.303871,86.76596,0.16177155,0.17515945,70.13348
219000.0,8.5,14.131627,101.17969,0.20586051,0.15356636,74.599915
218940.0,8.5,12.298664,115.07078,0.25940368,0.21834755,81.92006
218880.0,8.5,8.53314,127.46592,0.288775,0.36950302,84.19368
218820.0,8.5,6.878712,130.7177,0.30595997,0.4558773,94.67494
218760.0,8.5,6.606579,130.9314,0.30304232,0.4774704,97.896
218700.0,8.5,6.5148635,128.7943,0.30913138,0.46667385,96.491425
218640.0,8.5,6.25532,134.2094,0.30407605,0.4558773,98.49321
218580.0,8.5,5.982087,142.33034,0.28083488,0.4558773,97.19888
218520.0,8.5,5.9031353,143.03288,0.2519097,0.43428326,94.53303
218460.0,8.5,6.6524043,131.06517,0.2090639,0.43428326,90.77286
218400.0,8.5,7.9266553,109.28213,0.16636676,0.43428326,76.580986
218340.0,8.5,10.163111,86.85141,0.13863876,0.39109612,74.60061
218280.0,8.5,10.135506,79.157875,0.15570235,0.2615347,70.07111
218220.0,8.5,9.678006,79.356316,0.17306,0.2399416,71.8503
218160.0,8.5,10.094665,82.06436,0.17257582,0.30472183,76.07983
218100.0,8.5,10.44976,79.499855,0.14664553,0.28312874,73.34946
218040.0,8.5,11.169665,78.2176,0.13382216,0.28312874,72.36413
217980.0,8.5,11.805852,81.209526,0.13734369,0.30472183,72.371216
217920.0,8.5,11.251209,81.209526,0.13932078,0.28312874,70.22015
217860.0,8.5,12.249075,72.661156,0.124962546,0.28312874,69.73318
217800.0,8.5,12.899637,65.22837,0.09452166,0.2615347,67.03829
217740.0,8.5,13.919994,62.450153,0.087111235,0.21834755,66.00211
217680.0,8.5,14.493178,64.373535,0.08338346,0.21834755,62.67002
217620.0,8.5,15.454874,65.39504,0.08075816,0.17515945,62.739845
217560.0,8.5,18.280697,58.98377,0.07435964,0.19675446,62.196312
217500.0,8.5,23.449358,58.55635,0.07651218,0.207551,61.677017
217440.0,8.5,23.812786,61.54828,0.1061691,0.2291441,61.14686
217380.0,8.5,20.401255,79.92727,0.16236058,0.19675446,66.77161
217320.0,8.5,13.982581,98.94738,0.23540702,0.2291441,74.70435
217260.0,8.5,10.4098625,114.97556,0.2909984,0.48826694,78.474014
217200.0,8.5,8.181964,123.951355,0.2921412,0.5638447,89.75225
217140.0,8.5,7.3782434,127.79812,0.29374596,0.5638447,89.87575
217080.0,8.5,7.0730352,131.21747,0.27931166,0.5422516,95.678444
217020.0,8.5,6.985168,133.0971,0.30340934,0.4774704,95.98105
216960.0,8.5,7.1036205,131.28137,0.29779547,0.4558773,96.58167
216900.0,8.5,7.069834,133.84589,0.32217795,0.4774704,96.744225
216840.0,8.5,6.9221826,137.09526,0.3151523,0.55304813,96.65937
216780.0,8.5,6.8862414,141.47551,0.3326126,0.5854387,96.48955
216720.0,8.5,6.7070947,143.6126,0.29981908,0.62862587,96.076416
216660.0,8.5,6.4939957,130.79004,0.2720807,0.62862587,94.04896
216600.0,8.5,6.3763514,122.24167,0.21475774,0.65021896,91.01313
216540.0,8.5,6.9137163,98.947365,0.16603225,0.5638447,82.15809
216480.0,8.5,7.9577355,82.49176,0.12302976,0.49906445,77.90863
216420.0,8.5,8.86009,68.79953,0.10253392,0.39109612,67.41999
216360.0,8.5,9.833589,62.174545,0.099945836,0.34790897,67.139145
216300.0,8.5,10.573862,62.388256,0.10517359,0.33711243,64.666595
216240.0,8.5,12.351905,59.19746,0.0941167,0.36950302,63.952065
216180.0,8.5,14.807735,57.48779,0.08504143,0.36950302,63.145943
216120.0,8.5,16.475662,58.770046,0.07740833,0.34790897,62.30735
216060.0,8.5,18.894928,67.31841,0.10432639,0.32631588,62.51477
216000.0,8.5,15.059831,80.14096,0.16457787,0.28312874,66.49769
215940.0,8.5,13.081381,93.177216,0.2281326,0.39109612,75.51175
215880.0,8.5,11.210112,103.648964,0.28458065,0.5746412,79.66542
215820.0,8.5,9.854174,109.419106,0.30480313,0.6934061,89.36933
215760.0,8.5,8.893633,111.76992,0.32510778,0.75818825,89.28003
215700.0,8.5,7.7532787,109.632835,0.31685695,0.84456253,93.17228
215640.0,8.5,7.4680943,116.25781,0.346574,0.83376503,93.15491
215580.0,8.5,7.208738,119.03603,0.33507663,0.83376503,94.4165
215520.0,8.5,7.111789,128.22552,0.32610792,0.84456253,94.81965
215460.0,8.5,7.1576943,121.566795,0.28650543,0.8013754,96.18531
215400.0,8.5,7.5283256,111.308754,0.2783015,0.77978134,95.969284
215340.0,8.5,8.081606,109.59908,0.29037228,0.77978134,96.30071
215280.0,8.5,8.897011,114.76185,0.3213233,0.8229685,96.85026
215220.0,8.5,8.899316,127.37069,0.33679956,0.8877497,96.84527
215160.0,8.5,7.9100356,125.66102,0.3395526,1.0604982,97.0465
215100.0,8.5,7.307875,127.7981,0.32655764,1.1684656,97.60782
215040.0,8.5,6.7701745,125.66101,0.33754715,1.1684656,97.22057
214980.0,8.5,6.1270337,126.72955,0.32720998,1.0820913,97.72735
214920.0,8.5,5.877889,131.96967,0.3156835,0.9309368,97.976135
214860.0,8.5,5.767439,140.09062,0.29661992,0.75818825,98.55471
214800.0,8.5,5.747105,142.54605,0.29308328,0.7150011,98.793564
214740.0,8.5,5.791007,138.36064,0.30914584,0.7042036,98.47965
214680.0,8.5,5.8869157,128.74373,0.29567662,0.671813,96.430725
214620.0,8.5,6.220095,117.526215,0.2560098,0.65021896,92.64385
214560.0,8.5,6.59793,107.46128,0.19724245,0.62862587,87.312
214500.0,8.5,6.910413,100.40888,0.1999098,0.5638447,85.24613
214440.0,8.5,7.307742,97.84438,0.21145877,0.49906445,82.87808
214380.0,8.5,7.2852592,95.74175,0.21015865,0.49906445,82.45846
214320.0,8.5,7.2346044,99.37481,0.19409505,0.48826694,82.26579
214260.0,8.5,7.6510415,96.16917,0.19969963,0.48826694,81.66359
214200.0,8.5,8.178071,92.108696,0.20042144,0.4774704,79.91719
214140.0,8.5,8.779168,85.911125,0.19257374,0.49906445,80.214195
214080.0,8.5,9.011927,84.62887,0.16645549,0.4774704,76.90115
214020.0,8.5,9.397993,90.1853,0.16551405,0.49906445,79.10436
213960.0,8.5,8.947221,92.70159,0.17772391,0.4774704,79.63376
213900.0,8.5,8.033986,96.97577,0.1784915,0.4774704,78.61342
213840.0,8.5,8.978531,85.84173,0.1589634,0.4450798,77.748184
213780.0,8.5,10.501644,84.18028,0.14345744,0.38029957,75.172646
213720.0,8.5,11.107487,78.196434,0.1329915,0.36950302,71.96643
213660.0,8.5,12.212032,76.72164,0.13298038,0.36950302,72.19792
213600.0,8.5,14.069952,72.27466,0.12670022,0.36950302,69.74177
213540.0,8.5,15.335744,80.82302,0.16608544,0.36950302,73.02882
213480.0,8.5,11.220946,97.278625,0.23961763,0.39109612,80.42694
213420.0,8.5,7.771394,108.99172,0.29270634,0.4774704,84.80111
213360.0,8.5,6.5252314,121.111946,0.31370124,0.5314541,95.94949
213300.0,8.5,6.3392863,125.38613,0.2857161,0.5638447,96.0134
213240.0,8.5,6.347586,126.24097,0.27008227,0.5422516,99.6986
213180.0,8.5,6.1025343,120.959435,0.2607239,0.5422516,99.903496
213120.0,8.5,6.018471,123.52395,0.27680025,0.5422516,100.385895
213060.0,8.5,5.755571,129.2941,0.2717998,0.52065754,100.54143
213000.0,8.5,5.5390716,128.02762,0.28056186,0.5422516,101.26248
212940.0,8.5,5.341662,129.951,0.27228272,0.5638447,101.236496
212880.0,8.5,5.2797213,131.23326,0.28559467,0.5422516,101.51243
212820.0,8.5,5.4987297,129.72151,0.25894153,0.5422516,99.63533
212760.0,8.5,6.164366,116.01357,0.2377629,0.5638447,95.232994
212700.0,8.5,6.955825,101.69506,0.2100297,0.5638447,92.5642
212640.0,8.5,8.846269,91.65073,0.21694775,0.5422516,89.28736
212580.0,8.5,8.090937,97.87885,0.2388477,1.1900597,89.42764
212520.0,8.5,6.073016,106.99292,0.2858908,0.8013754,89.46214
212460.0,8.5,6.2521567,122.59369,0.30519563,0.84456253,97.66045
212400.0,8.5,6.489007,124.51707,0.29022217,0.90934277,92.451126
212340.0,8.5,6.221312,125.66104,0.26769277,0.90934277,93.095146
212280.0,8.5,5.8764825,123.73766,0.27653378,0.90934277,94.31398
212220.0,8.5,5.9932323,123.52395,0.2927763,0.90934277,93.00291
212160.0,8.5,5.632699,125.01992,0.2937826,0.90934277,94.38183
212100.0,8.5,5.940332,121.17316,0.2969943,0.8769522,98.01291
212040.0,8.5,5.749424,122.455414,0.28316596,0.8661556,97.78122
211980.0,8.5,5.7872667,115.13496,0.31682262,0.8661556,98.508255
211920.0,8.5,5.6697555,118.76801,0.30756846,0.8877497,98.75471
211860.0,8.5,5.6803713,117.91318,0.31673342,0.8661556,99.59486
211800.0,8.5,5.664224,127.584435,0.286159,0.8877497,100.26599
211740.0,8.5,5.581272,129.93523,0.26662222,0.8985462,100.71592
211680.0,8.5,5.652852,127.15701,0.2674043,0.8877497,100.75829
211620.0,8.5,5.6045184,118.60865,0.27877012,0.90934277,100.839066
211560.0,8.5,5.5690813,112.624794,0.28439358,0.9309368,100.72504
211500.0,8.5,5.286091,120.50121,0.29326665,0.90934277,101.534355
211440.0,8.5,4.8415575,118.57783,0.28734085,0.8877497,101.25757
211380.0,8.5,5.208654,113.02139,0.25156656,0.77978134,93.84347
211320.0,8.5,6.6125884,91.6813,0.18755397,0.6934061,89.42109
211260.0,8.5,9.152169,85.05631,0.13477516,0.6070318,76.02325
211200.0,8.5,17.022057,84.8426,0.13754754,0.5638447,73.852615
211140.0,8.5,22.66829,95.52805,0.17718269,0.75818825,73.228836
211080.0,8.5,14.997994,109.632866,0.23930226,0.9525299,77.68451
211020.0,8.5,9.050195,120.104614,0.29271132,1.0604982,89.011665
210960.0,8.5,6.88251,126.166176,0.30621824,1.0604982,91.59736
210900.0,8.5,6.506916,122.06995,0.29654288,1.0604982,91.76371
210840.0,8.5,5.5767984,124.84817,0.29764864,1.0604982,98.81536
210780.0,8.5,5.0586724,118.359184,0.3082537,1.0389042,98.95184
210720.0,8.5,4.646092,123.52395,0.30407342,0.99571705,99.92684
210660.0,8.5,4.6125026,123.52395,0.2828123,0.94173336,99.80236
210600.0,8.5,4.831876,134.65533,0.28371385,0.8661556,101.10722
210540.0,8.5,4.9234548,136.79243,0.28290758,0.7365942,101.71923
210480.0,8.5,4.9091935,133.15938,0.31015292,0.7365942,101.38346
210420.0,8.5,4.8123865,130.36263,0.28750175,0.7150011,100.86195
210360.0,8.5,5.196694,125.23361,0.28921676,0.77978134,100.7278
210300.0,8.5,5.3906784,127.15699,0.2693469,0.77978134,100.15645
210240.0,8.5,5.5786295,125.23361,0.29253277,0.8229685,100.12405
210180.0,8.5,5.418028,127.3118,0.28768972,0.81217194,101.03075
210120.0,8.5,5.382693,124.53359,0.30091074,0.77978134,101.028244
210060.0,8.5,5.0685363,121.541664,0.27745336,0.8013754,100.29722
210000.0,8.5,5.5097103,123.95138,0.272523,0.8229685,99.73278
209940.0,8.5,5.8446555,120.31832,0.26990575,0.84456253,98.81075
209880.0,8.5,6.0936403,119.7229,0.2804398,0.8229685,95.83876
209820.0,8.5,6.4596744,105.375824,0.2759136,0.9309368,95.02829
209760.0,8.5,6.736674,102.17019,0.2563447,0.96332645,91.12543
209700.0,8.5,6.9995646,97.63657,0.26560172,0.97412395,90.40099
209640.0,8.5,7.0679607,100.65707,0.27417558,0.99571705,90.64362
209580.0,8.5,6.8288555,108.56431,0.31355315,1.0173111,92.43747
209520.0,8.5,5.887441,113.47962,0.31170055,1.0173111,97.68484
209460.0,8.5,5.1575146,122.02799,0.32758656,1.0173111,98.92698
209400.0,8.5,5.156393,121.15899,0.30031955,1.0173111,102.219475
209340.0,8.5,5.309226,129.92107,0.30164775,0.99571705,102.42281
209280.0,8.5,5.1310525,128.63881,0.30142254,0.99571705,103.4662
209220.0,8.5,4.913516,125.87476,0.30668485,0.97412395,103.47533
209160.0,8.5,5.1349134,116.47156,0.27905735,0.97412395,102.53157
209100.0,8.5,5.4059315,114.975586,0.2622153,0.9309368,102.40826
209040.0,8.5,5.4386635,119.637245,0.27999833,0.90934277,100.925224
208980.0,8.5,5.230683,124.766266,0.307633,0.9525299,101.29622
208920.0,8.5,4.9910207,124.125145,0.32629254,0.96332645,101.94259
208860.0,8.5,5.248269,110.27399,0.28252718,0.97412395,97.55651
208800.0,8.5,6.5208807,92.1087,0.23084858,0.9309368,87.78632
208740.0,8.5,8.463105,81.636955,0.18402569,0.97412395,86.04394
208680.0,8.5,9.95749,83.56034,0.19220963,0.97412395,79.811516
208620.0,8.5,8.273995,94.67322,0.23731288,0.97412395,83.05905
208560.0,8.5,7.1126084,96.596596,0.27716398,0.97412395,90.23467
208500.0,8.5,6.48144,101.93933,0.2881631,0.99571705,91.75594
208440.0,8.5,6.1703672,101.9231,0.2831077,0.9525299,95.98397
208380.0,8.5,5.9687376,109.61664,0.29688036,0.9525299,96.45326
208320.0,8.5,5.782204,107.69326,0.2989534,0.97412395,97.29159
208260.0,8.5,5.6854124,113.44088,0.29468605,0.9525299,98.16758
208200.0,8.5,5.7534184,113.01346,0.27110678,0.9309368,98.91744
208140.0,8.5,5.774733,120.70699,0.29524565,0.9309368,98.93967
208080.0,8.5,5.651144,122.882835,0.29369017,0.90934277,99.37617
208020.0,8.5,5.5016785,125.233635,0.28668645,0.8877497,100.00884
207960.0,8.5,5.4599514,123.17358,0.2765001,0.8877497,100.35511
207900.0,8.5,5.383381,124.88324,0.27944547,0.84456253,101.04575
207840.0,8.5,5.4164405,127.87516,0.2923218,0.8229685,100.98525
207780.0,8.5,5.3875833,126.51588,0.28740695,0.8553591,101.004486
207720.0,8.5,5.393279,124.378784,0.31941238,0.84456253,101.07589
207660.0,8.5,5.4013166,118.60864,0.3134703,0.8553591,100.56565
207600.0,8.5,5.4123907,113.5794,0.31216192,0.8661556,100.00069
207540.0,8.5,5.4069777,109.73263,0.29373357,0.8229685,98.91283
207480.0,8.5,5.3820524,107.21246,0.28152972,0.8229685,97.44058
207420.0,8.5,5.4360247,109.89091,0.26235482,0.75818825,94.99854
207360.0,8.5,6.0286417,106.93574,0.22849196,0.7365942,91.98992
207300.0,8.5,7.4318795,100.693825,0.18809119,0.7365942,83.76455
207240.0,8.5,10.5669155,86.32297,0.13697813,0.7150011,80.36523
207180.0,8.5,14.34691,73.891075,0.12118198,0.7150011,71.76524
207120.0,8.5,13.880778,74.97058,0.16881754,0.7365942,75.006294
207060.0,8.5,9.372245,81.64791,0.2518013,0.7689848,79.79952
207000.0,8.5,7.451725,89.72062,0.2983063,0.77978134,84.050354
206940.0,8.5,5.8652353,98.68545,0.31973356,0.8229685,94.229324
206880.0,8.5,5.6876373,106.62945,0.3072617,0.8229685,94.7497
206820.0,8.5,5.7106504,112.02041,0.31232226,0.8229685,98.69512
206760.0,8.5,5.6921444,111.88303,0.30795747,0.8229685,99.66105
206700.0,8.5,5.3925266,111.20515,0.29935795,0.84456253,102.226685
206640.0,8.5,5.3067503,119.20417,0.2876072,0.8661556,102.570465
206580.0,8.5,5.151142,119.76896,0.28948912,0.8661556,103.682655
206520.0,8.5,5.0793433,123.90646,0.2653281,0.8661556,104.01657
206460.0,8.5,5.0807786,118.899376,0.30143192,0.8661556,104.81075
206400.0,8.5,5.028003,116.33486,0.29337505,0.8877497,104.758995
206340.0,8.5,4.950044,118.48899,0.30881584,0.8877497,104.972755
206280.0,8.5,4.9096646,118.6579,0.2939155,0.8877497,104.52387
206220.0,8.5,5.0474653,122.07724,0.29312128,0.8877497,103.69252
206160.0,8.5,5.2901726,124.56551,0.2874187,0.90934277,103.56299
206100.0,8.5,5.547963,122.259514,0.2816197,0.8985462,102.72013
206040.0,8.5,5.6882753,123.48401,0.3003036,0.8877497,103.2912
205980.0,8.5,6.2636666,123.46619,0.3275231,0.8877497,103.76274
205920.0,8.5,6.472476,123.08448,0.32816586,0.8661556,105.07065
205860.0,8.5,6.25103,126.98901,0.30980623,0.9849205,105.833496
205800.0,8.5,6.0240126,116.95221,0.32204542,0.97412395,103.978935
205740.0,8.5,7.4914184,113.91457,0.31322595,0.8229685,102.45203
205680.0,8.5,9.052033,106.63293,0.30074495,0.77978134,98.77657
205620.0,8.5,9.229005,104.06088,0.26100075,0.75818825,96.5409
205560.0,8.5,9.044083,98.5154,0.23775584,0.7150011,93.12892
205500.0,8.5,8.181846,86.99064,0.23723876,0.7150011,94.36742
205440.0,8.5,8.18728,86.17877,0.2268974,0.6934061,93.006905
205380.0,8.5,7.609556,90.228294,0.2507776,0.65021896,93.65261
205320.0,8.5,7.040359,95.123055,0.25557795,0.62862587,94.521194
205260.0,8.5,6.788665,105.979256,0.29464325,0.6070318,96.24048
205200.0,8.5,6.0370936,109.779854,0.3059245,0.5854387,98.64729
205140.0,8.5,5.4319167,118.32251,0.30272135,0.5638447,98.3965
205080.0,8.5,5.5134006,106.568504,0.2772193,0.5422516,99.579636
205020.0,8.5,6.005557,98.74972,0.2503518,0.49906445,96.10642
204960.0,8.5,6.5509114,90.86874,0.25180382,0.4558773,92.646835
204900.0,8.5,6.9871573,89.58648,0.25136292,0.4558773,93.08354
204840.0,8.5,6.7603183,100.050415,0.2636026,0.43428326,92.449486
204780.0,8.5,6.6138315,99.42163,0.25423482,0.39109612,92.18918
204720.0,8.5,6.4589424,108.39742,0.23628938,0.39109612,91.83834
204660.0,8.5,7.133012,101.73795,0.21155386,0.36950302,90.118744
204600.0,8.5,7.6420484,99.264305,0.16973725,0.32631588,83.93625
204540.0,8.5,8.188471,81.96209,0.1417496,0.32631588,82.41085
204480.0,8.5,11.10309,65.9339,0.11688636,0.30472183,74.69365
204420.0,8.5,15.31827,55.702026,0.12864423,0.27233124,72.92442
204360.0,8.5,13.501855,53.129288,0.13746254,0.30472183,70.37088
204300.0,8.5,13.176908,54.18086,0.14269702,0.25073814,71.75834
204240.0,8.5,13.229425,55.402542,0.1289434,0.2399416,70.99239
204180.0,8.5,13.929385,54.547703,0.12573706,0.2399416,73.582855
204120.0,8.5,12.998744,60.100086,0.13470812,0.2399416,73.52768
204060.0,8.5,11.228556,65.16031,0.15650208,0.2615347,74.002815
204000.0,8.5,11.174251,65.39297,0.15186349,0.2615347,74.01405
203940.0,8.5,12.378168,62.208355,0.14891875,0.2399416,74.63488
203880.0,8.5,11.6916275,57.148132,0.16781315,0.2399416,76.39554
203820.0,8.5,10.530818,55.41951,0.15766083,0.2399416,74.77654
203760.0,8.5,12.2172575,50.280216,0.13862652,0.28312874,73.20473
203700.0,8.5,13.784475,46.859497,0.11148244,0.28312874,70.52902
203640.0,8.5,13.236032,47.500626,0.11956258,0.28312874,67.45212
203580.0,8.5,12.246604,51.893993,0.13300419,0.28312874,69.1846
203520.0,8.5,11.389263,55.24591,0.1463944,0.2939253,72.82682
203460.0,8.5,10.655743,60.261333,0.15556416,0.32631588,73.45554
203400.0,8.5,10.153107,62.930645,0.16798303,0.33711243,74.332924
203340.0,8.5,10.18498,66.63996,0.16772865,0.34790897,74.92612
203280.0,8.5,9.027523,74.6608,0.20329499,0.33711243,77.44854
203220.0,8.5,7.484714,84.718155,0.24759795,0.34790897,81.371506
203160.0,8.5,6.4774966,99.17411,0.29550502,0.39109612,85.078026
203100.0,8.5,6.094293,108.70404,0.3267299,0.39109612,95.22498
203040.0,8.5,5.8743367,117.02567,0.31301302,0.41269016,94.96244
202980.0,8.5,5.555934,116.7658,0.30350026,0.43428326,99.641174
202920.0,8.5,5.4343543,114.28828,0.26558074,0.43428326,98.71596
202860.0,8.5,5.5920644,102.02671,0.256425,0.43428326,96.28795
202800.0,8.5,5.8249087,92.66968,0.23563817,0.43428326,95.1765
202740.0,8.5,5.985354,84.437874,0.24652018,0.43428326,91.54214
202680.0,8.5,6.0283875,90.08817,0.25842425,0.43428326,93.11862
202620.0,8.5,6.1356726,100.55993,0.27766496,0.4774704,92.746346
202560.0,8.5,6.185559,110.53702,0.27443534,0.43428326,93.05624
202500.0,8.5,6.2045293,114.69076,0.2729837,0.4558773,97.46801
202440.0,8.5,5.826991,114.263336,0.27612463,0.43428326,96.960976
202380.0,8.5,5.5474405,114.99557,0.28142947,0.7150011,98.76948
202320.0,8.5,5.17639,112.53779,0.28386673,0.90934277,98.1571
202260.0,8.5,5.827832,111.117485,0.25672394,0.39109612,97.33531
202200.0,8.5,7.0486445,103.72465,0.22940679,0.34790897,94.83466
202140.0,8.5,8.207067,94.42579,0.18029156,0.34790897,86.16853
202080.0,8.5,9.211422,76.612274,0.16084608,0.32631588,84.35713
202020.0,8.5,9.734616,71.58543,0.14684196,0.30472183,76.69761
201960.0,8.5,10.849356,66.99319,0.1462145,0.28312874,75.56692
201900.0,8.5,12.046869,67.43841,0.13620847,0.28312874,71.05888
201840.0,8.5,13.705242,63.27577,0.124593355,0.2615347,71.34648
201780.0,8.5,14.138317,61.29936,0.117789716,0.2615347,70.64525
201720.0,8.5,14.723451,58.930744,0.11218734,0.2615347,71.18437
201660.0,8.5,14.907575,55.49884,0.11223731,0.2399416,70.889435
201600.0,8.5,16.457949,50.636555,0.11877603,0.2615347,69.23751
201540.0,8.5,15.217615,54.002872,0.12684394,0.2615347,69.84912
201480.0,8.5,14.244137,48.886414,0.12746029,0.2399416,70.747604
201420.0,8.5,15.144912,54.97038,0.121614985,0.2615347,68.98058
201360.0,8.5,15.539629,53.728592,0.11288549,0.2615347,69.710144
201300.0,8.5,15.660977,59.28503,0.105549686,0.2615347,69.296715
201240.0,8.5,15.674478,50.97757,0.101243325,0.2399416,68.50778
201180.0,8.5,16.900572,47.57078,0.10027455,0.25073814,68.06853
201120.0,8.5,17.648937,40.0526,0.09871899,0.2399416,67.87338
201060.0,8.5,19.685564,44.199474,0.11038957,0.25073814,66.2685
201000.0,8.5,15.495589,51.67929,0.15537743,0.2615347,68.60585
200940.0,8.5,10.782778,65.13036,0.20549816,0.2615347,77.0737
200880.0,8.5,8.973671,77.32275,0.24469942,0.30472183,79.922905
200820.0,8.5,8.23707,84.375145,0.2540092,0.30472183,87.709595
200760.0,8.5,7.531348,95.75269,0.25909522,0.32631588,88.834206
200700.0,8.5,7.116072,102.62546,0.26804918,0.32631588,89.4427
200640.0,8.5,6.868567,112.0024,0.27010435,0.33711243,92.63516
200580.0,8.5,6.621581,108.583046,0.29695994,0.34790897,93.025536
200520.0,8.5,6.3549814,110.2934,0.27882457,0.34790897,95.68366
200460.0,8.5,6.1894956,110.74708,0.28699484,0.36950302,96.103935
200400.0,8.5,6.2925944,111.30465,0.24804622,0.36950302,96.09654
200340.0,8.5,6.4821115,102.71057,0.2459221,0.36950302,94.86519
200280.0,8.5,7.0058117,100.09989,0.21765925,0.39109612,91.94937
200220.0,8.5,7.501795,102.53426,0.23055695,0.34790897,91.51184
200160.0,8.5,7.528957,103.7656,0.22867455,0.33711243,86.73375
200100.0,8.5,7.9789467,90.77551,0.20236959,0.32631588,84.90187
200040.0,8.5,9.487616,80.06971,0.16513017,0.2615347,79.60235
199980.0,8.5,10.858866,68.58033,0.1327032,0.2615347,75.49843
199920.0,8.5,10.911239,67.86249,0.12814158,0.2399416,73.274796
199860.0,8.5,10.98505,70.447334,0.15689576,0.2291441,75.88111
