Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-551-SE,313.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.324761390686035,-0.1752386093139648,46.68632888793945,14.86998462677002,73.83747863769531,2.4552478790283203,0.0007979869842529,0.1880916953086853,4.677573204040527,False
1-BRSA-551-SE,313.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.347588539123535,-0.1524114608764648,55.0258903503418,9.861858367919922,73.4365234375,2.448018789291382,0.001082420349121,0.1708885133266449,4.5123443603515625,False
1-BRSA-551-SE,313.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.347588539123535,-0.1524114608764648,60.02174949645996,7.654679298400879,73.30618286132812,2.430896043777466,0.00746822357177725,0.18456657230854034,4.428837060928345,True
1-BRSA-551-SE,313.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.347588539123535,-0.1524114608764648,65.01760864257812,5.447500228881836,73.17584228515625,2.41377329826355,0.0138540267944335,0.1982446312904358,4.345329761505127,False
1-BRSA-551-SE,313.9,RIACHU,MARUIM,,False,True,False,True,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.393243789672852,-0.1067562103271484,76.69300079345703,2.3036141395568848,81.0125961303711,2.363991498947144,0.0268826484680175,0.2535311281681061,4.149891376495361,False
1-BRSA-551-SE,314.0,RIACHU,ANGICO,,True,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.575864315032959,0.075864315032959,75.85904312133789,2.090828776359558,80.4646110534668,2.358571767807007,0.033818960189819246,0.2692825645208359,4.080722093582153,True
1-BRSA-551-SE,314.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758484840393066,0.2584848403930664,75.02508544921875,1.8780434131622317,79.9166259765625,2.35315203666687,0.040755271911621,0.2850340008735657,4.011552810668945,False
1-BRSA-551-SE,314.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,74.48978424072266,3.749702692031861,83.63615417480469,2.3694515228271484,0.0278022289276123,0.2866168022155761,3.8269131183624263,False
1-BRSA-551-SE,314.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,75.11525344848633,6.929897904396057,82.2667465209961,2.397282123565674,0.02169513702392575,0.271261379122734,3.7313050031661983,True
1-BRSA-551-SE,314.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,75.74072265625,10.110093116760254,80.8973388671875,2.425112724304199,0.0155880451202392,0.2559059560298919,3.6356968879699703,False
1-BRSA-551-SE,314.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,76.26194763183594,12.430161476135254,80.76641082763672,2.4436715841293335,0.008617997169494601,0.2508216798305511,3.5462664365768433,True
1-BRSA-551-SE,314.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,76.78317260742188,14.750229835510254,80.63548278808594,2.462230443954468,0.00164794921875,0.2457374036312103,3.456835985183716,False
1-BRSA-551-SE,314.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.290519714355469,-0.2094802856445312,80.28272247314453,11.380023956298828,81.48832702636719,2.4817886352539062,0.0011425018310546,0.248161181807518,3.3712174892425537,False
1-BRSA-551-SE,314.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.296226501464844,-0.2037734985351562,80.595458984375,9.92418909072876,82.03318405151367,2.480262041091919,0.000783085823059,0.2568281814455986,3.362839460372925,True
1-BRSA-551-SE,314.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,80.90819549560547,8.468354225158691,82.57804107666016,2.478735446929932,0.0004236698150634,0.2654951810836792,3.354461431503296,False
1-BRSA-551-SE,315.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,80.94683837890625,7.143814086914063,82.84595489501953,2.477431297302246,0.0003249645233154,0.267675369977951,3.368685245513916,False
1-BRSA-551-SE,315.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313347339630127,-0.186652660369873,78.44861221313477,6.742498874664307,82.84438705444336,2.468381643295288,-6.532669067380004e-05,0.27020819485187525,3.4052846431732178,True
1-BRSA-551-SE,315.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,75.95038604736328,6.341183662414551,82.84281921386719,2.45933198928833,-0.000455617904663,0.2727410197257995,3.4418840408325195,False
1-BRSA-551-SE,315.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,69.69571685791016,5.435308933258057,82.38906860351562,2.417815685272217,-5.14984130859375e-05,0.2549230456352234,3.5315678119659424,False
1-BRSA-551-SE,315.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.336174964904785,-0.1638250350952148,68.02832794189453,4.788071393966675,82.60980224609375,2.3948179483413696,0.003486871719360331,0.2738208621740341,3.572862148284912,True
1-BRSA-551-SE,315.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.347588539123535,-0.1524114608764648,66.3609390258789,4.140833854675293,82.83053588867188,2.3718202114105225,0.0070252418518066,0.2927186787128448,3.614156484603882,False
1-BRSA-551-SE,315.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.473139762878418,-0.026860237121582,68.84113311767578,3.665501832962036,86.148681640625,2.340256929397583,0.0078105926513671,0.3123437762260437,3.5810775756835938,False
1-BRSA-551-SE,315.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.398950576782227,-0.1010494232177734,69.77933502197266,4.494823336601257,86.80754089355469,2.3447766304016113,0.006737470626831,0.30429011583328247,3.5444610118865967,True
1-BRSA-551-SE,315.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,70.71753692626953,5.324144840240479,87.46640014648438,2.34929633140564,0.0056643486022949,0.2962364554405212,3.5078444480896,False
1-BRSA-551-SE,315.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313346862792969,-0.1866531372070312,76.83131408691406,9.652832984924316,83.0818099975586,2.3699851036071777,-0.0048177242279052,0.2553682029247284,3.449596643447876,False
1-BRSA-551-SE,316.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313346862792969,-0.1866531372070312,77.76951599121094,13.602410793304443,83.43364715576172,2.3920689821243286,-0.00479781627655025,0.24781417846679685,3.444779872894287,True
1-BRSA-551-SE,316.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313346862792969,-0.1866531372070312,78.70771789550781,17.55198860168457,83.78548431396484,2.4141528606414795,-0.0047779083251953,0.2402601540088653,3.4399631023406982,False
1-BRSA-551-SE,316.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,84.15576171875,17.870159149169922,82.83687591552734,2.446394205093384,-0.0008549690246582,0.2604863941669464,3.4789342880249023,False
1-BRSA-551-SE,316.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,84.89682388305664,14.272106647491455,83.46416854858398,2.4545047283172607,0.0014547109603881498,0.2754771262407303,3.4890819787979126,True
1-BRSA-551-SE,316.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,85.63788604736328,10.674054145812988,84.09146118164062,2.4626152515411377,0.0037643909454345,0.2904678583145141,3.499229669570923,False
1-BRSA-551-SE,316.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,85.63788604736328,8.147150993347168,85.10713195800781,2.4592363834381104,0.0052359104156494,0.2959573566913605,3.508098125457764,False
1-BRSA-551-SE,316.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.290519714355469,-0.2094802856445312,84.6860237121582,7.432251214981079,85.31526565551758,2.450100541114807,0.00354635715484615,0.2991393059492111,3.50560986995697,True
1-BRSA-551-SE,316.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.279106140136719,-0.2208938598632812,83.73416137695312,6.71735143661499,85.52339935302734,2.440964698791504,0.0018568038940429,0.3023212552070617,3.5031216144561768,False
1-BRSA-551-SE,316.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,84.43814086914062,6.899460315704346,86.2674331665039,2.433621883392334,-0.0010271072387695,0.2800928056240082,3.500430107116699,False
1-BRSA-551-SE,316.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313347339630127,-0.186652660369873,84.85070037841797,7.902862310409546,86.31290817260742,2.4400060176849365,-0.00161600112915035,0.26953232288360596,3.5166940689086914,True
1-BRSA-551-SE,317.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,85.26325988769531,8.906264305114746,86.35838317871094,2.446390151977539,-0.0022048950195312,0.2589718401432037,3.532958030700684,False
1-BRSA-551-SE,317.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.336174964904785,-0.1638250350952148,85.49752044677734,10.307515144348145,87.19768524169922,2.4613637924194336,0.0005023479461669,0.2538261115550995,3.545692443847656,False
1-BRSA-551-SE,317.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.33046817779541,-0.1695318222045898,83.7253646850586,10.226432800292969,86.0589828491211,2.4594802856445312,0.0007714033126830501,0.2579733729362488,3.5577951669692993,True
1-BRSA-551-SE,317.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,81.95320892333984,10.145350456237791,84.92028045654297,2.457596778869629,0.0010404586791992,0.262120634317398,3.5698978900909424,False
1-BRSA-551-SE,317.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,80.84160614013672,9.57786750793457,83.62574768066406,2.433614492416382,0.0004613399505615,0.2687446475028991,3.5341715812683105,False
1-BRSA-551-SE,317.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,79.05656433105469,8.536038398742676,84.37510681152344,2.4193427562713623,-0.0007064342498779,0.2700229436159134,3.505316734313965,True
1-BRSA-551-SE,317.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,77.27152252197266,7.494209289550781,85.12446594238281,2.4050710201263428,-0.0018742084503173,0.2713012397289276,3.476461887359619,False
1-BRSA-551-SE,317.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313347339630127,-0.186652660369873,76.65377044677734,6.6981799602508545,85.06452941894531,2.388500452041626,-0.00287640094757075,0.274742066860199,3.457040548324585,True
1-BRSA-551-SE,317.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,76.03601837158203,5.902150630950928,85.00459289550781,2.371929883956909,-0.0038785934448242,0.2781828939914703,3.437619209289551,False
1-BRSA-551-SE,317.9,RIACHU,ANGICO,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,72.15271759033203,6.558240413665772,90.0732421875,2.360781669616699,-0.0025117397308349,0.2898145020008087,3.37878155708313,False
1-BRSA-551-SE,318.0,RIACHU,ANGICO,,False,False,True,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.313347339630127,-0.186652660369873,73.50789642333984,6.937202453613281,92.09548950195312,2.3558356761932373,-0.00242280960083,0.2984485775232315,3.350348949432373,True
1-BRSA-551-SE,318.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.324761390686035,-0.1752386093139648,74.86307525634766,7.316164493560791,94.11773681640624,2.3508896827697754,-0.0023338794708251,0.3070826530456543,3.321916341781616,False
1-BRSA-551-SE,318.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.313346862792969,-0.1866531372070312,70.43364715576172,6.2918243408203125,95.2882843017578,2.335829973220825,-0.0072190761566162,0.3287880718708038,3.2606124877929688,False
1-BRSA-551-SE,318.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.307640075683594,-0.1923599243164062,73.24825286865234,5.8885273933410645,95.65476989746094,2.32603919506073,-0.01042175292968745,0.32883009314537043,3.2509037256240845,True
1-BRSA-551-SE,318.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.301933288574219,-0.1980667114257812,76.06285858154297,5.485230445861816,96.02125549316406,2.3162484169006348,-0.0136244297027587,0.3288721144199371,3.2411949634552,False
1-BRSA-551-SE,318.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.324761390686035,-0.1752386093139648,76.6103286743164,4.973208904266357,91.89732360839844,2.328296661376953,-0.0144305229187011,0.3093554377555847,3.2303996086120605,False
1-BRSA-551-SE,318.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.324761390686035,-0.1752386093139648,79.85977554321289,5.373865127563477,90.57415008544922,2.348624110221863,-0.011424303054809501,0.3066808730363846,3.213520884513855,True
1-BRSA-551-SE,318.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.324761390686035,-0.1752386093139648,83.10922241210938,5.774521350860596,89.2509765625,2.3689515590667725,-0.0084180831909179,0.3040063083171844,3.1966421604156494,False
1-BRSA-551-SE,318.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.301933288574219,-0.1980667114257812,79.77339935302734,7.369338512420654,89.83997344970703,2.396426200866699,-0.005568504333496,0.3264645338058471,3.1978416442871094,False
1-BRSA-551-SE,318.9,RIACHU,ANGICO,,False,False,False,True,CALCARENITO,CREME,CLARO,MEDIO,,8.5,8.301933288574219,-0.1980667114257812,78.11594772338867,8.0325448513031,89.1005859375,2.4026702642440796,-0.0052177906036376,0.33038222789764404,3.217153310775757,True
1-BRSA-551-SE,319.0,RIACHU,ANGICO,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,76.45849609375,8.695751190185547,88.36119842529297,2.40891432762146,-0.0048670768737792,0.3342999219894409,3.2364649772644043,False
1-BRSA-551-SE,319.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,79.5858383178711,6.954555034637451,91.19953155517578,2.402575969696045,-0.0072772502899169,0.3008992671966553,3.298604965209961,False
1-BRSA-551-SE,319.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313347339630127,-0.186652660369873,83.02590560913086,6.298188924789429,92.00571060180664,2.397648334503174,-0.00807690620422355,0.3005797415971756,3.333103895187378,True
1-BRSA-551-SE,319.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,86.46597290039062,5.641822814941406,92.8118896484375,2.3927206993103027,-0.0088765621185302,0.3002602159976959,3.367602825164795,False
1-BRSA-551-SE,319.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.279106140136719,-0.2208938598632812,94.0419921875,5.5755934715271,88.92491149902344,2.3868567943573,-0.0095965862274169,0.298025369644165,3.403536796569824,False
1-BRSA-551-SE,319.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.290519714355469,-0.2094802856445312,93.20803451538086,6.179193019866943,89.1240005493164,2.3913954496383667,-0.007844567298889101,0.31414926052093506,3.403766632080078,True
1-BRSA-551-SE,319.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,92.37407684326172,6.782792568206787,89.32308959960938,2.3959341049194336,-0.0060925483703613,0.3302731513977051,3.403996467590332,False
1-BRSA-551-SE,319.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,94.0419921875,6.994789123535156,89.37390899658203,2.4025697708129883,-0.0024681091308593,0.3154601454734802,3.396182060241699,False
1-BRSA-551-SE,319.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,91.55192184448242,6.818522691726685,89.30759811401367,2.4023979902267456,-0.0016348361968993499,0.3105357438325882,3.388086199760437,True
1-BRSA-551-SE,319.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,89.06185150146484,6.642256259918213,89.24128723144531,2.402226209640503,-0.0008015632629394,0.3056113421916961,3.379990339279175,False
1-BRSA-551-SE,320.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.301933288574219,-0.1980667114257812,89.89580535888672,7.039801120758057,88.75218963623047,2.397146224975586,-0.0015499591827392,0.2975257337093353,3.404411792755127,False
1-BRSA-551-SE,320.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313347339630127,-0.186652660369873,90.00004577636719,7.1436638832092285,89.13820266723633,2.395835757255554,-0.0029364824295043503,0.2874714434146881,3.424560308456421,True
1-BRSA-551-SE,320.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,90.10428619384766,7.2475266456604,89.52421569824219,2.3945252895355225,-0.0043230056762695,0.2774171531200409,3.444708824157715,False
1-BRSA-551-SE,320.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,90.6380386352539,7.134389877319336,87.69414520263672,2.397820472717285,-0.0060579776763916,0.2917146980762481,3.4875314235687256,False
1-BRSA-551-SE,320.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.319054126739502,-0.180945873260498,90.1168212890625,7.270747423171997,87.17703628540039,2.402200222015381,-0.0058784484863281,0.2864358425140381,3.4822009801864624,True
1-BRSA-551-SE,320.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.313346862792969,-0.1866531372070312,89.5956039428711,7.407104969024658,86.65992736816406,2.406579971313477,-0.0056989192962646,0.281156986951828,3.476870536804199,False
1-BRSA-551-SE,320.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,90.01258087158203,8.17403507232666,86.31678009033203,2.41481614112854,-0.0040876865386962,0.301617681980133,3.466382503509521,False
1-BRSA-551-SE,320.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,88.818603515625,8.821122169494629,85.96912384033203,2.4187095165252686,-0.00331664085388175,0.3053074181079864,3.4598615169525146,True
1-BRSA-551-SE,320.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,87.62462615966797,9.468209266662598,85.62146759033203,2.422602891921997,-0.0025455951690673,0.3089971542358398,3.453340530395508,False
1-BRSA-551-SE,320.9,RIACHU,ANGICO,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.324761390686035,-0.1752386093139648,85.85247039794922,9.43464708328247,85.76574325561523,2.4241230487823486,-0.0021610260009765,0.3091466426849365,3.4605519771575928,True
1-BRSA-551-SE,321.0,RIACHU,ANGICO,,False,False,True,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,84.08031463623047,9.401084899902344,85.91001892089844,2.4256432056427,-0.0017764568328857,0.3092961311340332,3.4677634239196777,False
1-BRSA-551-SE,321.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,79.09043884277344,9.114871978759766,86.46408081054688,2.429802417755127,-0.0001506805419921,0.2974185347557068,3.454287052154541,False
1-BRSA-551-SE,321.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,80.20755386352539,8.83988332748413,86.22763061523438,2.422041416168213,-0.0007095336914062,0.2877480536699295,3.4572867155075073,True
1-BRSA-551-SE,321.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,81.32466888427734,8.564894676208496,85.99118041992188,2.414280414581299,-0.0012683868408203,0.2780775725841522,3.4602863788604736,False
1-BRSA-551-SE,321.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,87.16236114501953,7.539049625396728,89.24504089355469,2.382758378982544,-0.0039246082305908,0.2785136103630066,3.4444944858551025,False
1-BRSA-551-SE,321.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,87.45289993286133,6.583287954330444,90.18262481689453,2.3656957149505615,-0.0055900812149047505,0.28793303668498993,3.4277429580688477,True
1-BRSA-551-SE,321.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,87.74343872070312,5.62752628326416,91.12020874023438,2.348633050918579,-0.0072555541992187,0.2973524630069732,3.4109914302825928,False
1-BRSA-551-SE,321.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.313346862792969,-0.1866531372070312,88.577392578125,5.227363109588623,90.4467315673828,2.338193655014038,-0.0092806816101074,0.2959538102149963,3.393151998519897,False
1-BRSA-551-SE,321.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.307640075683594,-0.1923599243164062,88.45685958862305,6.037760496139526,90.13618469238281,2.354004383087158,-0.008116602897644,0.28993490338325495,3.3876895904541016,True
1-BRSA-551-SE,321.9,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.301933288574219,-0.1980667114257812,88.3363265991211,6.84815788269043,89.82563781738281,2.3698151111602783,-0.0069525241851806,0.2839159965515136,3.3822271823883057,False
1-BRSA-551-SE,322.0,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.301933288574219,-0.1980667114257812,90.24325561523438,14.575849533081056,88.20162963867188,2.394981384277344,-0.0042765140533447,0.2753285765647888,3.406651735305786,False
1-BRSA-551-SE,322.1,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.319054126739502,-0.180945873260498,88.88807678222656,14.187283992767334,88.48758316040039,2.3880081176757812,-0.00379145145416255,0.2778700292110443,3.4047038555145264,True
1-BRSA-551-SE,322.2,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.336174964904785,-0.1638250350952148,87.53289794921875,13.798718452453612,88.7735366821289,2.3810348510742188,-0.0033063888549804,0.2804114818572998,3.4027559757232666,False
1-BRSA-551-SE,322.3,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,83.81267547607422,6.406918525695801,90.1490478515625,2.337036609649658,-0.0060973167419433,0.288287878036499,3.3896148204803467,False
1-BRSA-551-SE,322.4,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.313347339630127,-0.186652660369873,85.4550895690918,5.592501163482666,90.2145767211914,2.3335849046707153,-0.0061672925949096,0.2819960415363312,3.361270308494568,True
1-BRSA-551-SE,322.5,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.301933288574219,-0.1980667114257812,87.09750366210938,4.778083801269531,90.28010559082033,2.3301331996917725,-0.0062372684478759,0.2757042050361633,3.332925796508789,False
1-BRSA-551-SE,322.6,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.301933288574219,-0.1980667114257812,96.4795150756836,6.139975070953369,88.67345428466797,2.3691906929016118,-0.003580093383789,0.2657320499420166,3.306485652923584,False
1-BRSA-551-SE,322.7,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.307640075683594,-0.1923599243164062,100.6492919921875,6.888501405715942,88.54176330566406,2.3886678218841553,-0.00239896774291985,0.2762914150953293,3.3225337266921997,True
1-BRSA-551-SE,322.8,RIACHU,ANGICO,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.313346862792969,-0.1866531372070312,104.8190689086914,7.637027740478516,88.41007232666016,2.408144950866699,-0.0012178421020507,0.2868507802486419,3.3385818004608154,False
