TDEP,HDRA,PEFZ,RHOZ
690.118,-0.002097845,3.7819529,2.3298373
690.0672,-0.0036125183,3.767909,2.3350935
690.0164,-0.0045244694,3.7592762,2.3407812
689.9656,-0.0051288605,3.7584207,2.345516
689.9148,-0.0052285194,3.7653885,2.34986
689.864,-0.005023241,3.7677472,2.3538442
689.8132,-0.0042836666,3.7666507,2.3582137
689.7624,-0.0035233498,3.7663279,2.3619967
689.7116,-0.003219843,3.7655203,2.364438
689.66077,-0.00324893,3.7658243,2.3660607
689.61,-0.0036935806,3.763807,2.3672278
689.5592,-0.003820181,3.7578192,2.3699875
689.50836,-0.0038142204,3.743805,2.3739643
689.4576,-0.0038142204,3.7256644,2.3782244
689.4068,-0.0037157536,3.703473,2.3829758
689.356,-0.0038759708,3.690962,2.3858845
689.3052,-0.0039958954,3.6801305,2.3885412
689.2544,-0.0041451454,3.6746352,2.390544
689.2036,-0.0043587685,3.6775715,2.3915122
689.1528,-0.004389286,3.6844072,2.392559
689.102,-0.00472188,3.6956303,2.3923855
689.0512,-0.0053477287,3.7161245,2.3905993
689.00037,-0.006042719,3.7410855,2.38828
688.9496,-0.0068893433,3.7692099,2.3849175
688.8988,-0.0074329376,3.7868369,2.3833442
688.84796,-0.00774312,3.7950673,2.3830538
688.7972,-0.007749319,3.8019056,2.3830163
688.7464,-0.007658243,3.803571,2.3830833
688.6956,-0.0077898502,3.8065267,2.3818774
688.6448,-0.008002758,3.811621,2.3796973
688.594,-0.007941961,3.8133686,2.378169
688.5432,-0.00803566,3.8201442,2.3751514
688.4924,-0.007959843,3.8258765,2.3722892
688.4416,-0.008009195,3.8336291,2.3686354
688.3908,-0.008201361,3.8443594,2.36415
688.33997,-0.008301258,3.8487604,2.3610964
688.2892,-0.008326054,3.849525,2.3588774
688.2384,-0.008230686,3.8454258,2.3576195
688.1876,-0.00791955,3.8328934,2.3578513
688.1368,-0.0073752403,3.8183222,2.3590734
688.086,-0.006698847,3.7965975,2.3617203
688.0352,-0.006525278,3.7720702,2.3640256
687.9844,-0.006533146,3.7508268,2.3658514
687.9336,-0.006705761,3.7325926,2.367342
687.8828,-0.0068736076,3.7181253,2.368626
687.832,-0.0070445538,3.7035205,2.3703852
687.7812,-0.0073781013,3.6942198,2.371761
687.7304,-0.007862568,3.6904979,2.3727658
687.67957,-0.008786917,3.6920874,2.3724933
687.6288,-0.009678841,3.6951697,2.3726618
687.578,-0.010008097,3.6949697,2.3750646
687.5272,-0.010021448,3.6891682,2.379215
687.4764,-0.009634018,3.6769092,2.3852997
687.4256,-0.009290695,3.6678205,2.3909917
687.3748,-0.0091872215,3.6671858,2.3950758
687.324,-0.009079695,3.6696188,2.3984406
687.2732,-0.009159327,3.6785681,2.4002752
687.2224,-0.009106398,3.6855376,2.4022746
687.1716,-0.008753777,3.688299,2.405056
687.1208,-0.008005619,3.694016,2.4080737
687.07,-0.0071890354,3.6971767,2.4111876
687.01917,-0.0063562393,3.6977239,2.4143717
686.9684,-0.005521536,3.697339,2.4173594
686.9176,-0.0044789314,3.6917644,2.4213252
686.8668,-0.0035750866,3.6853943,2.4250352
686.816,-0.0026299953,3.6748064,2.4293303
686.7652,-0.0017166138,3.6614637,2.4338162
686.7144,-0.0011909008,3.6537051,2.4367485
686.6636,-0.0012583733,3.6504152,2.4377272
686.6128,-0.0015983582,3.6574337,2.4367259
686.562,-0.0023682117,3.669935,2.4338663
686.51117,-0.0031352043,3.6840467,2.4305782
686.4604,-0.004057646,3.7024794,2.4260552
686.4096,-0.005173683,3.7271984,2.4201238
686.35876,-0.006278038,3.7543385,2.4137044
686.308,-0.007194996,3.7800767,2.4078853
686.2572,-0.0076544285,3.7970784,2.4041252
686.2064,-0.0075929165,3.809219,2.4022338
686.1556,-0.0074973106,3.8182683,2.40096
686.1048,-0.007278204,3.8318548,2.399681
686.054,-0.0073645115,3.8448648,2.3980546
686.0032,-0.0072114468,3.856497,2.3975358
685.9524,-0.006327629,3.86123,2.3999197
685.9016,-0.005184412,3.8589706,2.4039953
685.85077,-0.0038819313,3.8509946,2.409211
685.8,-0.002940178,3.8522534,2.4127502
685.7492,-0.002521038,3.8614333,2.4140553
685.69836,-0.0021796227,3.8784425,2.4138918
685.6476,-0.0017547607,3.8953938,2.4129999
685.5968,-0.00083112717,3.9086237,2.411972
685.546,0.0007944107,3.9301317,2.4108973
685.4952,0.0045444965,3.953102,2.4101338
685.4444,0.009829044,3.9840372,2.4095123
685.3936,0.016130924,4.025979,2.4067707
685.3428,0.02425456,4.0705266,2.403832
685.292,0.035279274,4.1129513,2.40321
685.2412,0.048936605,4.151946,2.4036033
685.19037,0.064692736,4.195636,2.4028332
685.1396,0.081397295,4.2504773,2.3983436
685.0888,0.09883714,4.304714,2.3898158
685.03796,0.11706734,4.3625884,2.379381
684.9872,0.13645005,4.419048,2.3677921
684.9364,0.15464449,4.474012,2.3524718
684.8856,0.1694603,4.52406,2.3315496
684.8348,0.18044114,4.5681515,2.3063698
684.784,0.18872929,4.604571,2.2818308
684.7332,0.1950674,4.6322546,2.260774
684.6824,0.1995802,4.651681,2.2432559
684.6316,0.20113397,4.657876,2.228315
684.5808,0.19921803,4.65607,2.2153952
684.52997,0.19578552,4.648846,2.2077339
684.4792,0.19232345,4.6410694,2.206759
684.4284,0.18896174,4.638508,2.2104237
684.37756,0.18564415,4.638352,2.2171488
684.3268,0.18193316,4.6363964,2.2268856
684.276,0.17729759,4.6296997,2.2390609
684.2252,0.17113185,4.617998,2.253047
684.1744,0.1628778,4.6049285,2.265576
684.1236,0.15244532,4.589894,2.2752545
684.0728,0.1405797,4.5743055,2.2828178
684.022,0.12924957,4.5560346,2.2914684
683.9712,0.12036252,4.534109,2.303535
683.9204,0.11333394,4.515902,2.31466
683.86957,0.108258486,4.5083447,2.3212802
683.8188,0.10557389,4.512892,2.3228376
683.768,0.106428385,4.5253735,2.322121
683.71716,0.11190462,4.543566,2.3234034
683.6664,0.11989808,4.5642877,2.3250222
683.6156,0.12792325,4.584936,2.323618
683.5648,0.1348145,4.6017923,2.31933
683.514,0.13993025,4.608914,2.3147008
683.4632,0.1425054,4.6009073,2.3125534
683.4124,0.14048052,4.5738964,2.311433
683.3616,0.13282228,4.5268726,2.310263
683.3108,0.120105505,4.462606,2.3080316
683.26,0.104020834,4.382784,2.3059165
683.20917,0.087500334,4.2815714,2.3073502
683.1584,0.071009636,4.174501,2.3115594
683.1076,0.0546875,4.0645947,2.3182766
683.05676,0.038898945,3.9573894,2.3249261
683.006,0.023966312,3.8569171,2.3295453
682.9552,0.012898445,3.7700565,2.3360186
682.9044,0.0067732334,3.6991627,2.3446689
682.8536,0.0053811073,3.6436632,2.3562477
682.8028,0.005079031,3.5993092,2.366011
682.752,0.0043740273,3.569955,2.3719833
682.7012,0.003442049,3.5542731,2.3751442
682.6504,0.002872467,3.542829,2.3767936
682.5996,0.0024592876,3.5381203,2.3775074
682.54877,0.0028665066,3.5345197,2.379816
682.498,0.0027172565,3.526067,2.3819587
682.4472,0.0016717911,3.513656,2.384029
682.39636,-0.00044202805,3.5035923,2.3853507
682.3456,-0.0018224716,3.502608,2.3876088
682.2948,-0.002888441,3.5166075,2.3896258
682.244,-0.0035672188,3.5274975,2.392012
682.1932,-0.0041615963,3.542712,2.3930688
682.1424,-0.0048015118,3.5600603,2.3925374
682.0916,-0.005576372,3.5832465,2.390007
682.0408,-0.0066235065,3.6122656,2.3852983
681.99,-0.0075364113,3.6393743,2.3805788
681.9392,-0.007995129,3.655722,2.3771722
681.88837,-0.0075416565,3.659994,2.3757803
681.8376,-0.006522894,3.6505792,2.3750424
681.7868,-0.0051071644,3.6450567,2.3733528
681.73596,-0.0032963753,3.6427999,2.3711383
681.6852,-0.00014448166,3.640463,2.3716486
681.6344,0.0042481422,3.6373074,2.376511
681.5836,0.008945227,3.6340702,2.3839035
681.5328,0.013085604,3.636982,2.3915038
681.482,0.015825272,3.6490147,2.3960643
681.4312,0.017404318,3.6690085,2.3978953
681.3804,0.018328428,3.6977975,2.400176
681.3296,0.018404484,3.7207403,2.4035065
681.2788,0.017493963,3.7280006,2.408645
681.22797,0.015383244,3.733362,2.4144921
681.1772,0.012141705,3.738787,2.4188185
681.1264,0.009250879,3.7550838,2.4241953
681.07556,0.0069117546,3.772329,2.430037
681.0248,0.00557971,3.7886603,2.4381435
680.974,0.004876375,3.8042166,2.4481986
680.9232,0.004686594,3.8198035,2.458572
680.8724,0.004639864,3.8353822,2.4675264
680.8216,0.005135298,3.8600698,2.473039
680.7708,0.0053145885,3.877616,2.4722512
680.72,0.0048766136,3.8891869,2.4647892
680.6692,0.0037112236,3.8932478,2.4512196
680.6184,0.002111435,3.8919346,2.4339695
680.56757,0.00097227097,3.8879862,2.4160683
680.5168,0.00010347366,3.8805285,2.3971581
680.466,-0.0002040863,3.8785543,2.3774314
680.4152,0.0028820038,3.8885825,2.360715
680.3644,0.00877285,3.9112833,2.3485186
680.3136,0.018305063,3.9459105,2.3437357
680.2628,0.031160831,3.9875538,2.34561
680.212,0.04705286,4.028777,2.3522797
680.1612,0.0656054,4.0748844,2.3610976
680.1104,0.08510184,4.123286,2.3684838
680.0596,0.10497451,4.1727924,2.3751342
680.0088,0.1240232,4.211195,2.3807135
679.958,0.13918257,4.234323,2.3832104
679.90717,0.15067816,4.244084,2.3830783
679.8564,0.15764236,4.2431426,2.3799055
679.8056,0.16024637,4.2337785,2.375216
679.7548,0.15764213,4.213949,2.3684196
679.704,0.14935446,4.184507,2.3595955
679.6532,0.13679552,4.1461706,2.351151
679.6024,0.12183499,4.1018295,2.3448136
679.5516,0.105850935,4.0531263,2.3417122
679.5008,0.089214325,3.994691,2.3413894
679.45,0.07256079,3.9336684,2.3428378
679.3992,0.057033777,3.8743448,2.3463976
679.3484,0.04332757,3.8209097,2.351209
679.2976,0.031897068,3.773299,2.3563914
679.24677,0.023105383,3.7317038,2.3623893
679.196,0.016472578,3.6985753,2.3675675
679.1452,0.01144743,3.6831996,2.37151
679.0944,0.0077376366,3.6733823,2.3745213
679.0436,0.005507946,3.671238,2.3761961
678.9928,0.004437685,3.6637433,2.3773658
678.942,0.00425601,3.6648607,2.377379
678.8912,0.004135847,3.6636696,2.375657
678.8404,0.003863573,3.659855,2.3733337
678.7896,0.0035834312,3.64249,2.3711357
678.7388,0.0038583279,3.6278331,2.370947
678.688,0.0042788982,3.6042264,2.3724039
678.6372,0.0046260357,3.5825717,2.3745499
678.58636,0.004761696,3.5715358,2.376312
678.5356,0.0051193237,3.5789218,2.3789258
678.4848,0.0048365593,3.5821314,2.3803174
678.434,0.0028092861,3.5872388,2.380708
678.3832,0.000844717,3.5981777,2.381618
678.3324,0.00014424324,3.6265974,2.383565
678.2816,0.0006837845,3.6536903,2.3865178
678.2308,0.002607584,3.6819446,2.3893359
678.18,0.005594969,3.7092066,2.391036
678.1292,0.008647919,3.7306035,2.3912458
678.07837,0.010854721,3.744222,2.3885772
678.0276,0.010734081,3.7519188,2.3823998
677.9768,0.011671543,3.7502272,2.3767998
677.92596,0.012654066,3.75066,2.3716388
677.8752,0.01289773,3.7496388,2.3672628
677.8244,0.012034416,3.7465298,2.3632567
677.7736,0.009790659,3.7424273,2.3595042
677.7228,0.0066022873,3.7340207,2.3572412
677.672,0.003519535,3.7229266,2.3569827
677.6212,0.0012221336,3.7217577,2.357881
677.5704,0.001821518,3.7288594,2.3621094
677.5196,0.003780365,3.7486746,2.3655157
677.4688,0.0075700283,3.7652483,2.369955
677.41797,0.013622761,3.7840564,2.3755844
677.3672,0.021519661,3.8052127,2.3809178
677.3164,0.030954838,3.825561,2.3863173
677.26556,0.040058136,3.8510962,2.3874922
677.2148,0.04801798,3.877933,2.3844233
677.164,0.054101944,3.8904276,2.3774688
677.1132,0.05885744,3.89443,2.3689432
677.0624,0.062220097,3.8893878,2.361505
677.0116,0.063497305,3.8761919,2.354274
676.9608,0.06277037,3.8556998,2.347815
676.91,0.060849667,3.8319676,2.343673
676.8592,0.058374643,3.8087337,2.341196
676.8084,0.0559659,3.7862086,2.340788
676.75757,0.052981853,3.7653897,2.3404028
676.7068,0.047191143,3.7442713,2.3380752
676.656,0.041833878,3.726982,2.3378327
676.60516,0.038367987,3.7190845,2.3415954
676.5544,0.03723383,3.723119,2.3481898
676.5036,0.037860632,3.7372084,2.3546588
676.4528,0.039411783,3.7586088,2.3581345
676.402,0.040961266,3.7869368,2.356593
676.3512,0.044061184,3.8248427,2.3535392
676.3004,0.05052066,3.8744922,2.3515077
676.2496,0.06308532,3.939721,2.3519266
676.1988,0.07757521,4.015069,2.3480172
676.148,0.09239745,4.0964355,2.3364544
676.09717,0.1078496,4.181104,2.3183296
676.0464,0.12435031,4.2653985,2.2969844
675.9956,0.14020252,4.355084,2.2700973
675.94476,0.1536398,4.4487476,2.2361403
675.894,0.16569352,4.541781,2.1990585
675.8432,0.17806828,4.6270633,2.1653516
675.7924,0.19295907,4.698029,2.1423895
675.7416,0.21119022,4.7515664,2.1333754
675.6908,0.22913063,4.790594,2.1325195
675.64,0.24327338,4.8233857,2.133496
675.5892,0.25242126,4.854616,2.1332006
675.5384,0.25783038,4.878556,2.1349916
675.4876,0.26153648,4.8925376,2.143156
675.43677,0.26311028,4.896637,2.1560054
675.386,0.2616347,4.8938622,2.169575
675.3352,0.2568134,4.888853,2.1805298
675.28436,0.24879384,4.88153,2.1879864
675.2336,0.24010587,4.868291,2.1957443
675.1828,0.23210657,4.845036,2.2056775
675.132,0.22447228,4.8124967,2.2167234
675.0812,0.21680927,4.772833,2.2274568
675.0304,0.20985222,4.726215,2.2394495
674.9796,0.20298338,4.672593,2.2521164
674.9288,0.1950686,4.6135807,2.264052
674.878,0.18376446,4.54785,2.2727547
674.8272,0.16775656,4.4791727,2.2757583
674.77637,0.14829922,4.407513,2.2754838
674.7256,0.12723374,4.33045,2.2752044
674.6748,0.10462952,4.2327347,2.276079
674.62396,0.08419466,4.1271253,2.2828646
674.5732,0.06590438,4.0187297,2.293372
674.5224,0.049337387,3.9115024,2.3045843
674.4716,0.034529448,3.8162096,2.3145788
674.4208,0.021551609,3.7350667,2.3214536
674.37,0.011271954,3.6688757,2.3268595
674.3192,0.003670454,3.617349,2.3310237
674.2684,-0.0018205643,3.5816715,2.3334768
674.2176,-0.0039856434,3.5735278,2.3363278
674.1668,-0.005505085,3.5820363,2.3364897
674.11597,-0.006775379,3.6051233,2.334199
674.0652,-0.00770998,3.6374502,2.330912
674.0144,-0.0084245205,3.6726058,2.3271
673.96356,-0.008442402,3.7073774,2.3245046
673.9128,-0.008270979,3.7436228,2.3215847
673.862,-0.007798195,3.7832065,2.3184087
673.8112,-0.0074517727,3.8177576,2.3146415
673.7604,-0.007248163,3.8502672,2.3101108
673.7096,-0.007130623,3.8798175,2.3055153
673.6588,-0.007025957,3.9053934,2.301431
673.608,-0.0068171024,3.9256227,2.298485
673.5572,-0.0060343742,3.9358401,2.2979414
673.5064,-0.005005121,3.931627,2.2981887
673.45557,-0.0032320023,3.9387083,2.2986083
673.4048,-0.00016784668,3.9449975,2.2991056
673.354,0.0040023327,3.9551027,2.3001974
673.30316,0.0095644,3.966126,2.3034902
673.2524,0.016494751,3.9729953,2.3097522
673.2016,0.023729324,3.9731026,2.317755
673.1508,0.02948904,3.9711163,2.3232417
673.1,0.032812834,3.9677603,2.3243828
673.0492,0.03387618,3.9709501,2.3227656
672.9984,0.033411264,3.9499805,2.3227615
672.9476,0.03142357,3.9207442,2.3252523
672.8968,0.028163433,3.8847797,2.3298755
672.846,0.022972822,3.8484242,2.332666
672.79517,0.016417265,3.820468,2.3330233
672.7444,0.009757519,3.7980118,2.3319595
672.6936,0.0044722557,3.7834828,2.3315542
672.6428,0.0010485649,3.7816303,2.331988
672.592,-0.0008337498,3.7901917,2.3316612
672.5412,-0.0019698143,3.808785,2.3281713
672.4904,-0.0028338432,3.8293102,2.3210392
672.4396,-0.0029809475,3.8457053,2.310702
672.3888,-0.00016474724,3.8771057,2.3013175
672.338,0.004573345,3.905727,2.2924948
672.2872,0.011269093,3.9390059,2.284143
672.2364,0.019723415,3.9748294,2.2758846
672.1856,0.030900717,4.0110455,2.2692957
672.13477,0.044059277,4.0473337,2.2641559
672.084,0.058429003,4.0858207,2.260152
672.0332,0.07212043,4.1270976,2.2551863
671.9824,0.084615946,4.177794,2.2497206
671.9316,0.094046354,4.2128687,2.243807
671.8808,0.10054588,4.2381697,2.2395177
671.83,0.10378027,4.248929,2.238877
671.7792,0.103140354,4.246292,2.2413468
671.7284,0.097242594,4.227307,2.2442977
671.6776,0.085702896,4.1875134,2.2464852
671.6268,0.07177138,4.1355,2.249711
671.576,0.05813074,4.0799937,2.2579854
671.5252,0.045256615,4.024828,2.2701576
671.47437,0.032966137,3.9736426,2.2836187
671.4236,0.021737576,3.9376106,2.2962172
671.3728,0.01147604,3.9157186,2.3060474
671.322,0.0036406517,3.9058194,2.316509
671.2712,-0.0015850067,3.9082232,2.3286657
671.2204,-0.0028481483,3.9286816,2.3443005
671.1696,-0.0030069351,3.961264,2.3602026
671.1188,-0.00315094,3.9956043,2.3731213
671.068,-0.0032901764,4.025493,2.3831358
671.0172,-0.0031688213,4.0406213,2.391357
670.9664,-0.0027544498,4.035383,2.3981552
670.9156,-0.0021100044,4.021019,2.4021273
670.8648,-0.00183177,3.998786,2.4018533
670.81396,-0.0018076897,3.977756,2.3972247
670.7632,-0.0018332005,3.954513,2.390043
670.7124,-0.0019445419,3.9317071,2.3808935
670.6616,-0.0020132065,3.909463,2.3712394
670.6108,-0.0018782616,3.8861864,2.3628101
670.56,-0.0017924309,3.8687236,2.355079
670.5092,-0.0018360615,3.857519,2.3481007
670.4584,-0.0020246506,3.8522525,2.341988
670.4076,-0.0023167133,3.8502247,2.3369596
670.3568,-0.0024883747,3.8456867,2.3338914
670.30597,-0.0025568008,3.83783,2.3325489
670.2552,-0.0024745464,3.8277478,2.3325388
670.2044,-0.0023753643,3.8182008,2.3328767
670.15356,-0.0022835732,3.8100107,2.3331552
670.1028,-0.0023522377,3.8078156,2.332001
670.052,-0.0024313927,3.8092906,2.3299186
670.0012,-0.0024030209,3.8117495,2.327319
669.9504,-0.0023553371,3.81639,2.3238866
669.8996,-0.0020697117,3.814578,2.3210394
669.8488,-0.0018923283,3.818406,2.3167162
669.798,-0.001721859,3.8230314,2.3118308
669.7472,-0.0016927719,3.8337047,2.3056612
669.6964,-0.0020551682,3.842271,2.2983336
669.64557,-0.0023117065,3.8438885,2.2921648
669.5948,-0.0023379326,3.8428943,2.2875705
669.544,-0.0023269653,3.83373,2.2849464
669.49316,-0.0026762486,3.8191767,2.282981
669.4424,-0.0034399033,3.8111055,2.2804098
669.3916,-0.004455805,3.8043509,2.2779117
669.3408,-0.005587101,3.7973208,2.2759123
669.29,-0.0063586235,3.7831738,2.2762787
669.2392,-0.0065438747,3.7728052,2.2785666
669.1884,-0.0062372684,3.767253,2.282304
669.1376,-0.0058059692,3.7581418,2.2867084
669.0868,-0.0052890778,3.753872,2.290315
669.036,-0.004380703,3.7535315,2.2940323
668.98517,-0.0029087067,3.7618985,2.2987356
668.9344,-0.0008907318,3.765775,2.3053844
668.8836,0.0017859936,3.7651014,2.314428
668.83276,0.004816532,3.761043,2.3232825
668.782,0.00800848,3.7540262,2.3301528
668.7312,0.010787249,3.7419717,2.3340442
668.6804,0.011572599,3.7295299,2.3334138
668.6296,0.012497425,3.7130327,2.3337617
668.5788,0.014228582,3.6959949,2.3362377
668.528,0.016451359,3.6701148,2.3404038
668.4772,0.01666522,3.6471171,2.341322
668.4264,0.015532017,3.6188002,2.33834
668.3756,0.013742924,3.600514,2.3342211
668.32477,0.011966467,3.5950742,2.3321254
668.274,0.011006117,3.59775,2.3332376
668.2232,0.013143539,3.6113684,2.338755
668.17236,0.014912128,3.6306882,2.3431222
668.1216,0.015699148,3.6518593,2.3452396
668.0708,0.015481949,3.6715791,2.345404
668.02,0.015837431,3.6901343,2.3449988
667.9692,0.016402245,3.7159739,2.3437753
667.9184,0.016389847,3.724289,2.3410668
667.8676,0.01565218,3.7282677,2.3359919
667.8168,0.01395607,3.726133,2.3291187
667.766,0.01066637,3.718191,2.3202615
667.7152,0.007498026,3.7057571,2.3114107
667.66437,0.004694462,3.6828434,2.3038912
667.6136,0.00228858,3.6517382,2.2970848
667.5628,0.0008201599,3.6269865,2.2916114
667.51196,-0.00021076202,3.6066763,2.2880347
667.4612,-0.0006530285,3.5980089,2.2867095
667.4104,-0.00075387955,3.5807812,2.287895
667.3596,-0.00061130524,3.5622377,2.2906744
667.3088,-0.000626564,3.5573473,2.2926013
667.258,-0.000767231,3.5657344,2.2934544
667.2072,-0.00090408325,3.5811725,2.2935076
667.1564,-0.0010197163,3.5990229,2.2923417
667.1056,-0.00015068054,3.6200404,2.2927656
667.0548,0.002099514,3.6431727,2.293835
667.00397,0.006244898,3.6709611,2.2944586
666.9532,0.012915373,3.7096128,2.2948592
666.9024,0.022147417,3.7585263,2.2954786
666.85156,0.033838272,3.7982123,2.2996109
666.8008,0.047139883,3.829608,2.306088
666.75,0.0611012,3.868356,2.3116148
666.6992,0.0748539,3.91782,2.3144543
666.6484,0.088721275,3.9641418,2.3148494
666.5976,0.103731155,4.010152,2.3151958
666.5468,0.120203495,4.0558057,2.3163018
666.496,0.13663936,4.096186,2.315343
666.4452,0.14960885,4.138556,2.3035643
666.3944,0.15869665,4.1852727,2.2796168
666.34357,0.1659689,4.2330937,2.2496762
666.2928,0.17266226,4.2736063,2.2201493
666.242,0.18095088,4.3039804,2.1996524
666.19116,0.1872251,4.3260417,2.1846821
666.1404,0.188074,4.341248,2.1708846
666.0896,0.182096,4.347286,2.1578825
666.0388,0.16987753,4.3417873,2.1480057
665.988,0.15582633,4.3157787,2.15178
665.9372,0.14153695,4.2717276,2.169653
665.8864,0.12655163,4.214354,2.1961617
665.8356,0.106711626,4.1363225,2.2215421
665.7848,0.08447933,4.060468,2.2415147
665.734,0.06273365,3.9883058,2.2578545
665.68317,0.043818474,3.9159274,2.2734516
665.6324,0.028501749,3.8441653,2.2886362
665.5816,0.016914845,3.7789316,2.3022995
665.53076,0.008179426,3.7255723,2.3120573
665.48,0.0013644695,3.6809235,2.3177702
665.4292,-0.004398823,3.6470685,2.3195271
665.3784,-0.0055043697,3.6371095,2.322817
665.3276,-0.006248474,3.6350696,2.323687
665.2768,-0.006452799,3.6365292,2.3238165
665.226,-0.0065128803,3.6430006,2.3229527
665.1752,-0.00658679,3.6541917,2.3213987
665.1244,-0.006565094,3.6682413,2.3200636
665.0736,-0.00688982,3.6877043,2.3175685
665.02277,-0.007195711,3.7120688,2.314731
664.972,-0.0075068474,3.7365413,2.3118439
664.9212,-0.007903099,3.75779,2.3089442
664.8704,-0.00783515,3.7700276,2.308083
664.8196,-0.007584095,3.7744951,2.3081133
664.7688,-0.0068018436,3.7712598,2.309472
664.718,-0.00595212,3.7618475,2.3099787
664.6672,-0.005017519,3.747317,2.3089411
664.6164,-0.0036098957,3.743242,2.3061085
664.5656,-0.0012290478,3.7476377,2.30108
