TDEP,AHT90,AHF90
33.80994,5.623291,5.915017
33.802322,6.9349027,6.3919487
33.7947,7.961987,7.0141873
33.78708,10.318916,7.5295
33.77946,13.268397,8.239488
33.77184,15.276149,9.33772
33.76422,14.57761,10.000373
33.7566,14.165168,10.489213
33.748978,14.188736,10.788517
33.74136,13.687059,10.921096
33.733738,12.208268,10.942378
33.72612,11.037347,10.925375
33.7185,9.908776,10.930165
33.710876,8.708048,10.978381
33.70326,8.533621,11.051699
33.69564,9.196161,11.089231
33.688023,10.063533,11.000719
33.6804,13.007251,10.706803
33.67278,15.974487,10.202502
33.66516,15.830797,9.553948
33.65754,13.516531,8.863788
33.64992,9.477118,8.227771
33.6423,6.982079,7.7140956
33.634678,5.267422,7.357953
33.62706,4.5972776,7.169313
33.61944,4.6202383,7.145866
33.61182,5.382938,7.2785435
33.6042,7.1944957,7.5470133
33.596577,8.12363,7.9128714
33.58896,10.570471,8.258934
33.58134,14.316183,8.597141
33.57372,13.113988,8.98361
33.5661,11.239594,9.130011
33.55848,10.064091,9.131743
33.55086,9.330826,9.014092
33.54324,8.804562,8.821133
33.53562,8.314724,8.599344
33.528,8.272167,8.385586
33.52038,7.4957156,8.295546
33.51276,6.8157244,8.182932
33.50514,6.4448204,8.016152
33.49752,6.333737,7.8929863
33.4899,6.4551034,7.840251
33.482277,6.845273,7.816461
33.47466,7.1698093,7.8247423
33.467037,7.3829694,7.86863
33.45942,7.5999002,7.983466
33.4518,7.7697253,8.09032
33.44418,8.054684,8.144938
33.43656,8.220869,8.247437
33.42894,8.395612,8.364795
33.42132,8.663848,8.473563
33.4137,8.910197,8.5292425
33.40608,8.94401,8.5572405
33.39846,9.122983,8.571741
33.39084,9.04205,8.534224
33.38322,9.078786,8.396472
33.3756,9.072783,8.217583
33.367977,8.913665,8.042091
33.36036,8.584923,7.8961506
33.352737,8.155248,7.6860404
33.34512,7.5438128,7.5167403
33.337498,7.0300393,7.4480023
33.32988,6.467193,7.4438214
33.32226,6.5115094,7.5088882
33.31464,7.107912,7.6456103
33.307022,8.269259,7.848301
33.2994,8.698965,8.060597
33.29178,10.214053,8.2134695
33.28416,11.233859,8.544195
33.27654,10.797126,8.762324
33.26892,9.943117,8.869329
33.2613,9.30685,8.865802
33.253677,9.20638,8.7553005
33.24606,9.474365,8.542818
33.238438,9.41819,8.252995
33.23082,8.682554,7.9187174
33.223198,7.560187,7.597727
33.21558,6.584845,7.2912517
33.207962,5.951465,7.0285826
33.20034,5.646295,6.830266
33.192722,5.536104,6.71378
33.1851,5.5934095,6.694258
33.17748,5.4772754,6.7844315
33.16986,5.5127163,6.99843
33.16224,5.692761,7.361139
33.15462,6.316809,7.956316
33.147,7.4917064,8.5973215
33.139378,8.984135,9.521072
33.13176,11.639515,10.536727
33.124138,16.520273,11.437423
33.11652,28.586714,11.889618
33.1089,33.871227,11.633625
33.10128,29.66309,10.697395
33.09366,22.24125,9.414034
33.08604,17.859226,8.160371
33.078423,10.296196,7.292156
33.0708,5.3399763,6.4058247
33.06318,3.6924765,5.9050293
33.05556,3.233662,5.6068773
33.04794,3.5035932,5.4849696
33.04032,4.598824,5.5136695
33.0327,5.8793874,5.659058
33.025078,6.9295053,5.881063
33.01746,7.313879,6.134465
33.00984,8.88632,6.3008204
33.00222,8.825033,6.5692677
32.9946,7.818394,6.714751
32.986977,7.3954716,6.823438
32.97936,7.3255496,6.910262
32.97174,7.217332,6.98917
32.96412,7.2567563,7.0734897
32.9565,7.198091,7.170753
32.94888,7.2137904,7.2804503
32.94126,7.015319,7.397571
32.93364,7.041271,7.5134063
32.92602,6.8329396,7.614284
32.9184,6.831529,7.6888413
32.910778,6.910839,7.733575
32.90316,7.141024,7.75077
32.89554,7.0918155,7.746371
32.88792,6.8541727,7.7238326
32.8803,6.639891,7.668931
32.872677,6.148923,7.6076226
32.86506,6.1908474,7.5530515
32.857437,6.669019,7.5010734
32.84982,6.8182807,7.449703
32.8422,7.0625005,7.3976946
32.83458,7.1770005,7.3563104
32.82696,7.1118884,7.290924
32.81934,6.850674,7.2173066
32.81172,6.6888328,7.1684127
32.8041,6.519871,7.127813
32.79648,6.6776342,7.1031885
32.78886,6.8411956,7.0961156
32.78124,6.929899,7.078126
32.77362,7.0415597,7.027022
32.766,7.028559,7.0021963
32.758377,7.0583396,6.998801
32.75076,7.0991406,6.991177
32.743137,7.20255,6.9762826
32.73552,7.403232,6.9527445
32.7279,7.5963063,6.9207273
32.72028,7.354278,6.878302
32.71266,7.0028124,6.8039117
32.70504,6.780047,6.689956
32.697422,6.504617,6.589026
32.6898,6.4879465,6.533424
32.68218,6.4755726,6.4677324
32.67456,6.478466,6.36377
32.66694,6.441182,6.261497
32.65932,6.4534883,6.1709847
32.6517,6.402831,6.099065
32.644077,6.1812086,6.048489
32.63646,5.974082,6.021475
32.628838,5.774824,6.0215774
32.62122,5.6618056,6.051938
32.613598,5.6292453,6.1138616
32.60598,5.6835294,6.2063475
32.598362,5.8450923,6.325789
32.59074,6.195324,6.4531274
32.583122,6.53876,6.6102543
32.5755,7.0627937,6.743653
32.56788,7.539054,6.846736
32.56026,7.7267084,6.8994627
32.55264,7.6204853,6.8851237
32.54502,7.525332,6.8012238
32.5374,7.5863056,6.660419
32.529778,7.570566,6.4839935
32.52216,7.0626464,6.2938223
32.514538,6.3615184,6.1747437
32.50692,5.6392365,5.9545417
32.4993,4.919736,5.821381
32.49168,4.75871,5.735017
32.48406,5.137466,5.688973
32.47644,5.837418,5.6746416
32.468822,6.1140895,5.6805396
32.4612,6.449225,5.697238
32.45358,6.392284,5.7216077
32.44596,6.1070147,5.7581925
32.43834,5.7099633,5.8124404
32.43072,5.370764,5.886738
32.4231,5.47368,5.980603
32.415478,6.051338,6.0863905
32.40786,6.693524,6.1906376
32.400238,7.7956424,6.2821875
32.39262,8.034335,6.3554015
32.385,7.616693,6.410614
32.377377,6.895354,6.4540186
32.36976,6.5953975,6.492638
32.36214,6.24715,6.5333343
32.354523,6.263177,6.5856147
32.3469,6.5391183,6.6882353
32.33928,6.6062164,6.77269
32.33166,6.9426036,6.8501296
32.32404,6.9379244,6.9352355
32.31642,7.1915717,7.0088506
32.3088,7.288196,7.0561905
32.301178,7.4177737,7.065518
32.29356,7.653406,7.022458
32.28594,7.782721,6.976008
32.27832,7.6370277,6.885182
32.2707,7.024765,6.7856283
32.263077,6.139975,6.739414
32.25546,5.1571007,6.7777567
32.24784,4.778084,6.9037957
32.24022,5.096316,7.1076107
32.2326,6.4069185,7.3624954
32.22498,8.63856,7.6583133
32.21736,13.798718,7.8956504
32.20974,15.568384,8.013719
32.20212,14.57585,7.981232
32.1945,10.141461,7.830017
32.18688,6.848158,7.61664
32.17926,6.9127717,7.559681
32.17164,5.227363,7.2129955
32.16402,4.946983,7.126763
32.1564,5.6275263,7.152771
32.148777,6.6896515,7.285134
32.14116,7.5390496,7.5082517
32.133537,7.455656,7.798276
32.12592,8.564895,8.06192
32.1183,9.514691,8.269497
32.11068,9.114872,8.668785
32.10306,9.065734,8.831133
32.09544,9.401085,8.90605
32.087822,9.694956,8.893962
32.0802,9.468209,8.798961
32.07258,8.756277,8.640724
32.06496,8.174035,8.44544
32.05734,7.7108507,8.236535
32.04972,7.407105,8.033698
32.0421,7.2131457,7.847586
32.034477,7.13439,7.6563897
32.02686,7.1600137,7.522814
32.019238,7.2475266,7.384928
32.01162,7.2487683,7.263023
32.003998,7.039801,7.150417
31.996378,6.7548842,7.0535927
31.98876,6.6422563,6.9528847
31.981138,6.777015,6.8406568
31.97352,6.994789,6.7177052
31.9659,7.122771,6.6326485
31.958279,6.7827926,6.490201
31.95066,6.236245,6.4023933
31.943039,5.5755935,6.343281
31.935421,5.3626466,6.3140965
31.9278,5.641823,6.313535
31.920177,6.324577,6.299631
31.91256,6.954555,6.3013563
31.90494,8.136919,6.2883196
31.897322,8.695751,6.2408514
31.8897,8.327414,6.1711674
31.882078,7.3693385,6.063492
31.87446,6.333778,5.975808
31.866838,5.7745214,5.8269405
31.85922,5.0697985,5.76311
31.851599,4.973209,5.7413244
31.843979,5.1407437,5.7664914
31.83636,5.4852304,5.836095
31.82874,6.0302424,5.9428644
31.821121,6.2918243,6.079137
31.8135,6.8137603,6.2377076
31.805878,7.3161645,6.418282
31.79826,6.9820447,6.6291037
31.79064,6.5582404,6.873046
31.78302,5.8877444,7.1502004
31.7754,5.9021506,7.363835
31.767778,6.4640713,7.73344
31.76016,7.4942093,8.025895
31.752539,8.69291,8.504363
31.74492,9.5778675,8.898505
31.737299,9.556535,9.170837
31.72968,10.14535,9.333941
31.722061,10.319817,9.377364
31.71444,10.307515,9.319358
31.706821,9.766737,9.199142
31.6992,8.906264,9.061235
31.691578,7.978424,9.074174
31.68396,6.8994603,9.024011
31.676338,6.4357915,8.884371
31.66872,6.7173514,8.966492
31.6611,7.222844,9.118202
31.653479,8.147151,9.366833
31.64586,9.07833,9.404812
31.638239,10.674054,9.824151
31.630621,13.742654,9.972898
31.623,17.87016,9.777321
31.615377,19.443476,9.301409
31.60776,17.551989,8.606025
31.60014,13.938862,7.792784
31.592522,9.652833,6.9820457
31.5849,6.9293427,6.4585247
31.577278,5.324145,5.8517737
31.56966,4.1754956,5.404796
31.562038,3.6655018,5.1586285
31.55442,3.7264163,5.0395637
31.546799,4.140834,5.0537796
31.539179,4.739377,5.1891017
31.53156,5.435309,5.431653
31.52394,5.9011726,5.778314
31.516321,6.3411837,6.226553
31.5087,6.9879375,6.423116
31.501078,7.143814,6.8210635
31.49346,8.024985,7.3842316
31.48584,8.468354,8.089918
31.47822,9.843243,8.5484915
31.4706,11.380024,8.420045
31.462978,13.190407,7.9158688
31.45536,14.75023,7.1294036
31.447739,13.266398,6.2313128
31.44012,10.110093,5.5356197
31.432499,6.944728,5.0238047
31.42488,3.7497027,4.426168
31.417261,2.407745,3.9507375
31.40964,1.8780434,3.7637286
31.402021,1.8639905,3.7660408
31.3944,2.3036141,3.9254858
31.386778,3.5621533,4.2612944
31.37916,5.4475,4.8019323
31.371538,6.733227,5.577299
31.36392,9.861858,6.2603216
31.3563,18.12807,7.630725
31.348679,14.869985,9.115562
31.34106,13.459452,10.168127
31.333439,14.530911,10.753051
31.32582,15.647822,10.823996
31.3182,12.157798,10.526685
31.31058,10.96224,10.075769
31.30296,9.319981,9.638212
31.29534,9.362137,9.510187
31.287722,9.315855,9.136285
31.2801,9.680017,8.982779
31.272478,9.713684,8.961476
31.26486,9.346043,9.002069
31.257238,8.906336,9.090426
31.24962,8.626888,9.221452
31.241999,8.461515,9.393586
31.234379,8.489852,9.603627
31.22676,8.69782,9.67974
31.21914,9.122177,9.785679
31.211521,9.857948,10.220258
31.2039,11.165438,10.502591
31.196278,12.363346,10.578751
31.18866,14.416937,10.524251
31.18104,15.897181,10.33319
31.17342,13.837146,10.029044
31.1658,10.661527,9.658002
31.158178,8.996349,9.273409
31.15056,8.17682,8.915819
31.142939,6.898421,8.695947
31.13532,7.104701,8.645171
31.127699,7.8656893,8.399115
31.120079,8.566956,8.123422
31.112461,8.761017,7.9573393
31.10484,8.22977,7.8577933
31.097221,7.7549,7.7949266
31.0896,7.2318172,7.733678
31.081978,7.4055653,7.6660495
31.07436,7.926413,7.587209
31.066738,8.476689,7.4975944
31.05912,8.677134,7.400946
31.0515,8.100142,7.300624
31.043879,8.005448,7.201585
31.03626,7.718383,7.114769
31.028639,7.5489616,7.0523
31.02102,7.687851,7.020636
31.0134,8.049133,7.01866
31.00578,7.9915557,7.040092
30.99816,7.9331436,7.0793285
30.99054,7.9055433,7.132012
30.982922,7.980933,7.194835
30.9753,7.8052473,7.267997
30.967678,7.661579,7.3555236
30.96006,7.8213596,7.46023
30.952438,7.8775935,7.5974283
30.94482,7.9246764,7.760072
30.9372,8.027974,7.8757677
30.929579,7.9244347,8.040108
30.92196,7.8211484,8.202396
30.91434,8.238587,8.347522
30.906721,8.62009,8.4657755
30.8991,9.115921,8.554564
30.891478,8.862335,8.61887
30.88386,8.348409,8.671583
30.87624,7.957592,8.765607
30.86862,7.4201007,8.818583
30.861,7.1009336,8.925146
30.853378,7.1273518,9.080889
30.84576,7.7435985,9.274307
30.838139,8.70238,9.472979
30.83052,9.379559,9.684769
30.822899,10.651628,9.834274
30.815279,11.098625,9.91202
30.807661,10.697569,9.911641
30.80004,9.809934,9.844873
30.792421,9.174904,9.738346
30.7848,8.665723,9.623951
30.777178,8.199077,9.639643
30.76956,8.189056,9.598635
30.761938,8.57423,9.549394
30.75432,9.258076,9.550469
30.7467,9.555064,9.600781
30.739079,9.848526,9.660002
30.73146,10.171409,9.736184
30.723839,10.586847,9.780324
30.71622,11.128872,9.784705
30.7086,10.83274,9.755906
30.70098,10.151848,9.716812
30.69336,9.654478,9.674107
30.68574,8.9403925,9.648342
30.678122,8.896269,9.602035
30.6705,9.335059,9.584906
30.662878,9.91003,9.573011
30.65526,10.652594,9.536885
30.647638,10.917195,9.488483
30.64002,10.651315,9.432399
30.6324,9.648297,9.379017
30.624779,8.97893,9.340875
30.61716,8.40245,9.331528
30.609539,8.315304,9.361492
30.601921,8.793364,9.426811
30.5943,9.603362,9.512867
30.586678,9.8034,9.583315
30.57906,10.656819,9.61709
30.57144,10.93628,9.67554
30.563822,10.355738,9.711577
30.5562,9.244787,9.707391
30.548578,8.58663,9.718005
30.54096,7.9743185,9.762604
30.533339,7.6815863,9.868273
30.52572,8.4695425,9.962421
30.518099,9.78626,10.09113
30.510479,11.229983,10.205989
30.502861,12.510601,10.280425
30.49524,12.7085285,10.293082
30.487621,11.840772,10.234186
30.48,10.431877,10.107464
30.472378,9.703887,9.930408
30.46476,9.554396,9.72791
30.457138,8.809584,9.521951
30.44952,9.006633,9.435296
30.4419,9.345051,9.197419
30.434278,9.670309,9.031148
30.42666,9.715219,8.933827
30.419039,9.587496,8.868738
30.41142,9.35025,8.8375025
30.4038,8.92191,8.842662
30.39618,8.682401,8.884638
30.38856,8.75286,8.957489
30.38094,9.05477,9.048522
30.373322,9.308166,9.144662
30.3657,9.331986,9.2368355
30.358078,9.181064,9.319539
30.35046,9.228878,9.393096
30.342838,9.35409,9.539217
30.33522,9.556964,9.694449
30.3276,9.750708,9.831492
30.319979,9.904178,10.032524
30.31236,9.524679,10.197428
30.304739,9.087586,10.398854
30.297121,8.870258,10.652108
30.2895,9.025112,11.014461
30.281878,9.626302,11.370485
30.27426,10.549212,11.659879
30.26664,11.907387,11.8157835
30.259022,14.019081,11.793728
30.2514,15.533778,11.586057
30.243778,15.073736,11.220992
30.23616,12.899321,10.759913
30.228539,10.521369,10.311378
30.22092,9.055882,9.843926
30.213299,7.8549385,9.504744
30.205679,7.1394343,9.289174
30.198061,6.931728,9.21038
30.19044,7.2201004,9.2712755
30.182821,8.071612,9.466413
30.1752,9.662112,9.77845
30.167578,10.910168,10.176784
30.15996,14.029763,10.456513
30.15234,16.448046,11.014796
30.14472,17.023281,11.38866
30.1371,16.091627,11.591079
30.129478,14.215519,11.6240015
30.12186,12.635484,11.499225
30.114239,11.625837,11.259819
30.10662,11.215391,10.963724
30.098999,10.653591,10.890669
30.09138,10.123051,10.608243
30.08376,9.684947,10.3083515
30.07614,9.235001,10.241455
30.068521,8.836118,10.322259
30.0609,8.926738,10.522781
30.053278,9.387678,10.824368
30.04566,10.327011,11.178788
30.038038,11.410318,11.296659
30.03042,13.094735,11.712589
30.0228,15.404749,12.120655
30.015179,16.251623,12.242291
30.00756,15.453848,12.187369
29.999939,13.976684,11.997479
29.992321,12.405292,11.714738
29.9847,10.989099,11.375186
29.977077,10.069673,11.075071
29.96946,9.139905,10.812658
29.96184,8.654425,10.629237
29.954222,8.621394,10.53628
29.9466,8.805992,10.533641
29.938978,9.169504,10.607637
29.93136,9.676466,10.743117
29.923738,10.288171,10.93622
29.91612,10.986154,11.238732
29.908499,11.181848,11.539173
29.900879,11.167945,11.829465
29.893261,11.033322,12.1840105
29.88564,11.122758,12.517143
29.878021,11.659649,12.783676
29.8704,12.580338,12.934623
29.862778,13.872019,12.93736
29.85516,16.08023,12.783126
29.84754,16.968462,12.486759
29.83992,15.305273,12.082012
29.8323,12.633469,11.61069
29.824678,11.207733,11.136127
29.81706,9.876681,10.7816925
29.809439,9.688028,10.266304
29.80182,10.102627,9.9622
29.794199,10.456513,9.759632
29.78658,10.398952,9.663925
29.778961,10.221485,9.677062
29.77134,10.127569,9.798849
29.763721,10.4484825,10.023419
29.7561,11.298725,10.337992
29.748478,12.159769,10.719846
29.74086,12.48715,11.132976
29.733238,13.538974,11.176621
29.72562,14.7866,11.48699
29.718,15.768678,11.829157
29.710379,15.567963,12.067311
29.70276,15.072112,12.203857
29.695139,13.493672,12.210763
29.687521,12.442913,12.25559
29.6799,11.080795,12.410835
29.672277,9.890265,12.716007
29.66466,9.343688,13.185325
29.65704,9.449141,13.831571
29.649422,10.158548,14.661455
29.6418,11.829001,15.592806
29.634178,14.008076,16.73796
29.62656,17.596891,17.815472
29.618938,21.271357,18.76181
29.61132,21.948645,19.461088
29.603699,19.474873,19.857115
29.596079,16.307816,19.953379
29.58846,13.77999,19.799198
29.58084,13.126696,19.476057
29.573221,11.638168,19.068327
29.5656,11.764391,18.63187
29.557978,12.422069,18.19258
29.55036,12.910084,17.797813
29.54274,13.292403,17.377888
29.53512,14.350876,17.074337
29.5275,14.495432,16.746857
29.519878,14.671883,16.388035
29.51226,14.7984295,16.058662
29.504639,15.086096,15.754678
29.49702,14.303436,15.499258
29.489399,13.490461,15.306725
29.48178,12.462071,15.148864
29.474161,12.807128,15.099403
29.46654,14.071685,15.0229645
29.458921,16.360556,14.914513
29.4513,19.862614,14.739506
29.443678,23.53575,14.462313
29.43606,21.645721,14.079528
29.428438,19.589277,13.690773
29.42082,17.388681,13.180209
29.4132,13.341323,12.718719
29.405579,11.569501,12.35886
29.39796,9.790736,12.119873
29.390339,9.581044,12.026103
29.38272,10.044576,12.0829115
29.3751,11.227953,12.273193
29.36748,13.1481905,12.561321
29.35986,13.376863,12.907
29.35224,15.032346,13.271547
29.344622,17.661627,13.620597
29.337,17.020605,13.943803
29.329378,15.7608,14.24765
29.32176,14.548191,14.530222
29.314138,14.834288,14.778939
29.30652,14.12558,14.973291
29.298899,15.18629,15.080012
29.291279,17.11705,15.058548
29.28366,21.26295,14.87279
29.27604,22.743587,14.507807
29.268421,20.72908,13.99073
29.2608,16.92328,13.372739
29.253178,14.833205,12.7129545
29.24556,13.688015,12.074312
29.23794,12.284453,11.499504
29.23032,12.341532,11.004385
29.2227,13.133528,10.590734
29.215078,12.132658,10.261889
29.20746,11.693747,10.026166
29.199839,10.9656515,9.895852
29.19222,9.830597,9.891239
29.184599,8.729818,10.041335
29.17698,8.500304,10.380093
29.169361,9.110082,10.937558
29.16174,10.674519,11.733277
29.154121,13.633539,12.76158
29.1465,15.738396,13.356102
29.138878,20.534288,15.137723
29.13126,26.156477,16.50374
29.123638,29.211971,17.482462
29.11602,26.547918,18.048096
29.1084,22.778976,18.130854
29.100779,18.819984,17.767933
29.09316,15.04714,17.107964
29.085539,14.560181,16.355402
29.07792,12.172323,15.867519
29.0703,10.433796,15.815074
29.06268,9.7347765,15.044882
29.05506,9.653562,14.754053
29.04744,10.266256,14.761622
29.039822,11.303519,14.952306
29.0322,12.133533,15.243155
29.024578,12.395477,15.608476
29.01696,13.167204,16.032804
29.009338,14.371665,16.499063
29.00172,14.292246,16.993073
28.9941,13.941457,17.477882
28.986479,14.110163,17.967995
28.97886,13.893548,18.544817
28.97124,14.170804,19.094925
28.963621,14.722915,19.69564
28.956,15.845513,20.34145
28.948378,16.761045,20.988338
28.94076,18.120403,21.560308
28.93314,19.36835,21.969362
28.92552,20.31944,22.159794
28.9179,20.61429,22.112654
28.910278,20.225267,21.83322
28.90266,18.985992,21.356596
28.895039,17.332243,20.743114
28.88742,16.010757,20.065662
28.879799,15.38778,19.40051
28.872179,14.223491,18.812576
28.864561,13.810313,18.354195
28.85694,13.897366,18.054146
28.849321,14.229286,17.922606
28.8417,14.562696,17.962414
28.834078,14.881852,18.165943
28.82646,15.315904,18.522457
28.818838,16.463705,19.096992
28.81122,17.55361,19.59596
28.8036,18.620964,20.212349
28.795979,20.529087,20.772615
28.78836,23.079184,21.182903
28.780739,25.962496,21.373331
28.77312,28.122824,21.30925
28.7655,28.102716,20.992105
28.75788,25.582817,20.460108
28.75026,22.653612,19.779947
28.74264,20.151955,19.027557
28.735022,17.555622,18.376848
28.7274,15.599922,17.659857
28.719778,14.7101755,17.217876
28.71216,14.816888,16.979506
28.704538,15.900075,16.946733
28.69692,17.834545,17.11767
28.6893,20.466024,17.471931
28.681679,20.936737,17.977362
28.67406,21.20354,18.609056
28.66644,22.001043,19.32448
28.658821,24.569689,19.688383
28.6512,25.437765,20.13197
28.643578,27.299725,21.284695
28.63596,27.400728,21.739872
28.62834,28.395264,21.977755
28.620722,28.84786,22.018713
28.6131,28.572737,21.855541
28.605478,27.706558,21.478441
28.59786,26.812101,20.854977
28.590239,26.600058,19.95955
28.58262,26.902576,18.829514
28.574999,26.144732,17.669538
28.567379,22.940378,16.216457
28.559761,18.169434,15.06383
28.55214,13.364252,14.064633
28.544521,10.919919,13.451598
28.5369,8.939053,13.223289
28.529278,8.476924,13.416635
28.52166,9.105922,14.091921
28.514038,11.087475,15.341558
28.50642,15.005145,17.281832
28.4988,17.884722,20.010916
28.491179,23.28632,21.54646
28.48356,32.275707,26.924273
28.475939,37.093643,31.220861
28.46832,42.748013,34.117702
28.4607,48.126385,35.44208
28.45308,45.83818,34.88551
28.44546,40.753048,32.624275
28.43784,36.74005,29.300537
28.430222,29.217894,25.761438
28.4226,18.755201,22.676413
28.414978,11.587658,21.819056
28.40736,8.743552,19.310577
28.399738,8.244276,18.044882
28.39212,9.441248,17.371286
28.3845,13.272183,17.162586
28.376879,21.112144,17.287222
