TDEP,BS,RT,GR,NPHI,DCAL,DT
284.988,8.5,17.884722,43.91688,0.17164734,-0.19806671,69.532
284.8356,8.5,32.275707,45.167816,0.15710121,-0.17523861,64.194374
284.6832,8.5,42.748013,49.12911,0.16085266,-0.17523861,61.881073
284.5308,8.5,45.83818,49.512897,0.16629161,-0.17523861,62.27986
284.3784,8.5,36.74005,49.095917,0.18499395,-0.17523861,65.42872
284.22598,8.5,18.755201,47.67774,0.21843666,-0.17523861,69.99179
284.0736,8.5,8.743552,49.2447,0.24339494,-0.17523861,73.3388
283.9212,8.5,9.441248,49.76263,0.24932784,-0.18665314,75.045204
283.7688,8.5,21.112144,54.30814,0.21471943,-0.17523861,75.18374
283.6164,8.5,32.55887,54.30814,0.20417394,-0.17523861,74.196365
283.464,8.5,32.47262,55.96228,0.20736031,-0.17523861,77.025
283.31158,8.5,21.559023,48.873653,0.21405895,-0.17523861,77.37607
283.1592,8.5,17.41338,47.622715,0.21984114,-0.17523861,78.0654
283.0068,8.5,15.026006,44.85606,0.2190128,-0.15241146,78.2332
282.8544,8.5,13.054685,41.520233,0.22671649,-0.15241146,76.39
282.702,8.5,12.564944,36.099518,0.20809437,-0.17523861,76.35398
282.5496,8.5,13.642882,36.457718,0.19789459,-0.17523861,75.722084
282.3972,8.5,14.041935,37.91714,0.18522456,-0.17523861,75.368126
282.24478,8.5,13.375077,38.54261,0.19999601,-0.19806671,75.18213
282.0924,8.5,11.804937,35.217686,0.19542313,-0.17523861,74.32778
281.94,8.5,12.332241,37.302578,0.18619643,-0.19806671,73.60464
281.7876,8.5,14.631699,41.88934,0.16553825,-0.18665314,73.12368
281.6352,8.5,15.553268,41.323677,0.16730939,-0.17523861,71.96928
281.4828,8.5,18.310053,37.153896,0.18599562,-0.17523861,72.47956
281.33038,8.5,20.014929,34.265057,0.2122982,-0.16382504,73.93712
281.178,8.5,17.424234,36.51563,0.22161742,-0.17523861,74.8499
281.0256,8.5,12.998016,38.18354,0.22753821,-0.17523861,76.56405
280.8732,8.5,10.64845,36.505203,0.22254601,-0.15241146,77.07665
280.7208,8.5,10.021632,34.420315,0.21719515,-0.17523861,76.984985
280.5684,8.5,9.49859,33.37787,0.20780638,-0.19806671,76.28682
280.416,8.5,9.955762,31.347803,0.21186422,-0.19806671,75.122116
280.2636,8.5,13.106449,30.305359,0.2164455,-0.17523861,73.79657
280.1112,8.5,13.740271,30.930826,0.23312077,-0.19806671,73.169586
279.9588,8.5,18.095106,34.25775,0.24626642,-0.19806671,72.93907
279.8064,8.5,17.832106,35.717175,0.26369628,-0.17523861,73.294174
279.654,8.5,16.372036,36.551132,0.2757972,-0.19806671,73.11025
279.5016,8.5,15.897435,36.485622,0.2664186,-0.19806671,72.535706
279.34918,8.5,14.557993,37.2103,0.27339154,-0.19806671,72.632126
279.1968,8.5,13.921292,35.750877,0.256387,-0.20948029,72.68406
279.0444,8.5,17.041159,35.750877,0.24098165,-0.22089386,72.206924
278.892,8.5,18.25916,31.849813,0.21711364,-0.19806671,70.98356
278.7396,8.5,36.254253,33.517727,0.19880041,-0.17523861,69.9544
278.5872,8.5,32.903774,34.335552,0.2084333,-0.16382504,70.728
278.43478,8.5,19.692541,36.260998,0.21829702,-0.19806671,72.14518
278.2824,8.5,12.583809,36.05251,0.24171476,-0.19806671,74.36646
278.13,8.5,12.802659,34.003334,0.2332135,-0.19806671,76.16101
277.9776,8.5,14.218172,35.25427,0.21879397,-0.17523861,76.269226
277.8252,8.5,14.559618,34.6288,0.21274903,-0.17523861,76.25595
277.6728,8.5,12.987946,32.969578,0.23100987,-0.18665314,76.14058
277.5204,8.5,10.347271,30.884684,0.2369031,-0.19806671,76.598434
277.368,8.5,10.538745,28.7043,0.22936016,-0.19806671,75.721375
277.2156,8.5,13.217608,31.386385,0.20270576,-0.18665314,74.12206
277.0632,8.5,18.174767,31.594873,0.18600099,-0.17523861,71.65197
276.9108,8.5,29.05433,32.73281,0.16560633,-0.19806671,69.350296
276.7584,8.5,30.299345,37.111084,0.17593259,-0.19806671,68.78896
276.606,8.5,17.441898,39.612957,0.19553152,-0.19806671,69.72735
276.45358,8.5,15.316009,41.44929,0.22706312,-0.19806671,70.96202
276.3012,8.5,15.329161,35.403103,0.22879736,-0.19806671,72.82787
276.1488,8.5,17.381702,37.696484,0.23078355,-0.19806671,73.42922
275.9964,8.5,19.058037,38.987484,0.2232608,-0.19806671,74.45953
275.844,8.5,14.028696,39.262005,0.2404393,-0.19806671,76.01708
275.6916,8.5,10.850688,37.59409,0.23648374,-0.17523861,78.54185
275.53918,8.5,9.207409,34.258266,0.2405525,-0.18665314,79.77138
275.3868,8.5,10.184758,35.02619,0.2418544,-0.19806671,80.977295
275.2344,8.5,13.997499,34.68536,0.250337,-0.19806671,81.04601
275.082,8.5,17.496166,37.604206,0.2592373,-0.19806671,81.01918
274.9296,8.5,14.479334,39.48061,0.26324728,-0.18665314,82.2293
274.7772,8.5,12.024634,40.6554,0.26798803,-0.19806671,79.38541
274.6248,8.5,9.084007,42.550343,0.256674,-0.17523861,79.38346
274.47238,8.5,8.650896,46.094654,0.23145907,-0.17523861,77.063705
274.32,8.5,10.708882,47.137104,0.19613168,-0.15241146,71.59227
274.1676,8.5,12.322527,46.701584,0.17499974,-0.08392906,71.6783
274.0152,8.5,10.804879,43.859753,0.16170344,-0.10675621,67.78944
273.8628,8.5,10.339747,45.31917,0.15641281,-0.17523861,64.46336
273.7104,8.5,14.576524,41.357883,0.14802483,-0.12958431,62.875656
273.55798,8.5,19.032236,38.987488,0.14142127,-0.12958431,60.289734
273.4056,8.5,18.547003,36.485615,0.1563564,-0.10675621,57.632034
273.2532,8.5,19.557154,42.114822,0.17885737,-0.10675621,59.58468
273.1008,8.5,27.796844,41.87947,0.199577,-0.17523861,62.107544
272.9484,8.5,27.6463,45.00681,0.21627219,-0.17523861,66.20085
272.796,8.5,17.10347,45.2153,0.23302528,-0.17523861,70.93038
272.6436,8.5,11.555652,48.16101,0.2531195,-0.15241146,74.74401
272.4912,8.5,10.054516,43.78274,0.26717028,-0.12958431,77.95395
272.3388,8.5,11.336757,41.427094,0.27600452,-0.17523861,79.94509
272.1864,8.5,14.342187,39.759182,0.2621059,-0.15241146,80.81928
272.034,8.5,14.947478,40.17616,0.2529371,-0.15241146,79.38731
271.8816,8.5,24.525187,38.779003,0.24745125,-0.16382504,78.981544
271.7292,8.5,18.196281,36.760143,0.264928,-0.17523861,77.947975
271.57678,8.5,14.92887,35.300716,0.26369444,-0.17523861,77.75367
271.4244,8.5,12.317351,37.17712,0.25481445,-0.19806671,78.08343
271.272,8.5,12.213663,37.000946,0.24018005,-0.20948029,78.26818
271.1196,8.5,11.033456,37.834904,0.24960187,-0.17523861,78.94918
270.9672,8.5,12.546216,34.70757,0.24195164,-0.19806671,77.81061
270.8148,8.5,24.7788,35.44318,0.2408126,-0.18665314,77.06608
270.66238,8.5,26.976957,35.65167,0.23462702,-0.19806671,76.44048
270.51,8.5,15.39167,37.319584,0.2640544,-0.19806671,75.092155
270.3576,8.5,11.306525,39.404476,0.2760675,-0.19806671,76.25314
270.2052,8.5,10.302094,37.441,0.25947145,-0.17523861,78.43404
270.0528,8.5,7.947942,37.02402,0.24935931,-0.17523861,81.73759
269.9004,8.5,6.5361824,35.773087,0.23866005,-0.19806671,81.48382
269.748,8.5,8.671975,37.111095,0.24191716,-0.19806671,79.86041
269.5956,8.5,20.455854,39.79355,0.22501855,-0.19806671,76.92998
269.4432,8.5,31.044502,40.627506,0.227836,-0.18665314,74.5497
269.2908,8.5,24.60579,40.627506,0.23226699,-0.15241146,74.363815
269.1384,8.5,16.66219,40.23843,0.24230683,-0.22089386,76.63902
268.986,8.5,9.363288,38.947426,0.27011478,-0.22089386,79.852844
268.8336,8.5,5.275412,36.02858,0.30924588,-0.22089386,80.41629
268.68118,8.5,5.7505355,32.692753,0.31696218,-0.20948029,77.9758
268.5288,8.5,13.913812,29.605484,0.2903456,-0.17523861,75.27164
268.3764,8.5,24.610043,28.583664,0.27402517,-0.17523861,71.25338
268.224,8.5,19.584345,28.375174,0.3073265,-0.10675621,69.64142
268.0716,8.5,15.748278,29.00064,0.3161687,-0.12958431,69.96704
267.9192,8.5,17.007725,31.417883,0.3179807,-0.06110096,69.91251
267.76678,8.5,18.586197,30.583925,0.29270834,-0.08392906,67.95477
267.6144,8.5,19.799217,30.375437,0.27297658,-0.10675621,67.63479
267.462,8.5,38.645958,30.647932,0.26122183,-0.08392906,68.3318
267.3096,8.5,57.966988,28.354551,0.28869882,-0.10675621,68.74146
267.1572,8.5,37.057983,28.606367,0.35236618,-0.10675621,71.83933
267.0048,8.5,19.298471,28.397879,0.41553524,-0.12958431,75.25367
266.8524,8.5,6.1292048,30.06579,0.42092302,-0.17523861,77.94851
266.69998,8.5,4.073674,30.647932,0.40852058,-0.17523861,79.246895
266.5476,8.5,5.155361,30.647932,0.34606808,-0.17523861,75.48836
266.3952,8.5,10.507611,29.749105,0.286351,-0.15241146,70.10033
266.2428,8.5,27.812618,28.49817,0.225535,-0.12958431,64.72258
266.0904,8.5,78.998146,28.915152,0.21508844,-0.10675621,62.477936
265.938,8.5,171.28836,28.166689,0.21053341,-0.14099789,64.994606
265.78558,8.5,57.520996,27.74971,0.2270632,-0.17523861,70.259
265.6332,8.5,41.152557,28.375177,0.24020495,-0.15241146,75.89246
265.4808,8.5,19.635841,32.732826,0.2764632,-0.17523861,80.15173
265.3284,8.5,13.227173,37.905853,0.30256334,-0.19806671,87.59286
265.176,8.5,8.512182,38.9483,0.3094721,-0.19806671,90.26812
265.0236,8.5,7.1802783,38.32283,0.31059596,-0.19806671,92.67358
264.8712,8.5,10.273529,37.570362,0.30112612,-0.17523861,93.80601
264.7188,8.5,12.95348,37.361874,0.28619495,-0.17523861,88.70144
264.5664,8.5,14.752763,39.029785,0.25894865,-0.17523861,85.756134
264.414,8.5,18.9472,40.863903,0.24202725,-0.19806671,83.17315
264.2616,8.5,18.56681,39.612965,0.24133967,-0.19806671,81.43192
264.1092,8.5,14.137285,40.238434,0.2420748,-0.17523861,81.50239
263.9568,8.5,12.896558,39.195988,0.25411955,-0.17523861,82.42541
263.80438,8.5,10.400697,41.84408,0.24774203,-0.19806671,83.37865
263.652,8.5,11.752644,41.84408,0.24723525,-0.19806671,83.85358
263.4996,8.5,12.4420185,43.511993,0.23402423,-0.15241146,84.17133
263.3472,8.5,12.9443,49.62044,0.23293222,-0.12958431,86.48537
263.1948,8.5,12.636997,52.487644,0.24243793,-0.17523861,87.73086
263.0424,8.5,12.1622,53.113113,0.25657508,-0.19806671,88.13157
262.88998,8.5,8.442704,48.74948,0.24646194,-0.17523861,87.43598
262.7376,8.5,6.362407,47.637882,0.2276558,-0.12958431,83.59035
262.5852,8.5,7.193687,47.846375,0.19773129,-0.12958431,77.68013
262.4328,8.5,12.786794,46.789288,0.17911303,-0.17523861,72.033936
262.2804,8.5,29.838202,45.03368,0.16669294,-0.17523861,69.84395
262.128,8.5,35.317787,43.963333,0.19567025,-0.15241146,70.685555
261.9756,8.5,23.116516,43.546356,0.24257697,-0.12958431,76.64463
261.8232,8.5,17.09288,44.394367,0.28211266,-0.15241146,80.418846
261.6708,8.5,15.780268,43.796803,0.280259,-0.17523861,82.64576
261.5184,8.5,16.664022,43.588314,0.25966132,-0.17523861,83.79524
261.366,8.5,15.497107,41.902187,0.24936037,-0.15241146,83.721596
261.2136,8.5,14.833788,36.68996,0.26368588,-0.17523861,85.11805
261.0612,8.5,11.81802,35.856003,0.26307184,-0.17523861,85.369804
260.90878,8.5,11.797297,31.690378,0.2732297,-0.18665314,85.354836
260.7564,8.5,16.765903,32.524334,0.2568502,-0.18665314,84.991356
260.604,8.5,17.478039,30.022467,0.27385214,-0.17523861,84.59128
260.4516,8.5,23.93613,31.047049,0.25768518,-0.15241146,84.1922
260.2992,8.5,24.878332,36.050785,0.27036157,-0.17523861,83.50327
260.1468,8.5,22.11915,37.09323,0.25504285,-0.15241146,83.867256
259.9944,8.5,13.320343,40.049007,0.27105698,-0.15241146,85.10366
259.842,8.5,8.58858,36.08771,0.2503293,-0.10675621,83.64287
259.6896,8.5,7.6916523,37.54714,0.23622322,-0.12958431,81.063965
259.5372,8.5,9.251633,37.528072,0.2010405,-0.15241146,77.07042
259.3848,8.5,11.38122,40.02994,0.19962412,-0.17523861,72.44704
259.2324,8.5,13.713978,37.83491,0.21809624,-0.17523861,68.68627
259.08,8.5,18.15682,37.000954,0.2391634,-0.12958431,65.793076
258.92758,8.5,18.618156,33.665127,0.23879424,-0.10675621,64.3187
258.7752,8.5,18.604881,33.35829,0.23332852,-0.10675621,63.175194
258.6228,8.5,19.017052,31.06179,0.21669373,-0.12958431,63.7734
258.4704,8.5,22.15558,32.93819,0.2068945,-0.12958431,66.012314
258.318,8.5,34.961254,31.061789,0.21360546,-0.12958431,68.6673
258.1656,8.5,24.78716,30.022463,0.23663074,-0.12958431,72.82442
258.01318,8.5,17.062105,30.647932,0.29149222,-0.118169785,77.74093
257.8608,8.5,13.110976,35.026203,0.32649732,-0.08392906,84.363464
257.7084,8.5,13.148269,35.23469,0.36892435,-0.03827381,87.79937
257.556,8.5,13.978402,32.135628,0.3635552,-0.08392906,91.23789
257.4036,8.5,16.722473,28.382822,0.32779607,-0.08392906,91.99943
257.2512,8.5,17.145853,30.050735,0.284669,-0.08392906,91.41085
257.0988,8.5,21.169905,32.732822,0.25629562,-0.08392906,90.982544
256.9464,8.5,19.9878,34.281498,0.27158126,-0.10675621,90.14248
256.794,8.5,16.554611,33.239056,0.2647323,-0.10675621,89.01585
256.6416,8.5,14.961184,31.571142,0.27736247,-0.095342636,88.02101
256.4892,8.5,14.376935,32.524334,0.25250652,-0.10675621,87.32147
256.3368,8.5,13.008802,34.829037,0.25610748,-0.10675621,87.58294
256.1844,8.5,11.738733,35.84462,0.24148095,-0.10675621,87.850845
256.03198,8.5,11.239218,36.05311,0.23757501,-0.12958431,86.863434
255.8796,8.5,13.339388,33.956894,0.22505894,-0.15241146,84.22986
255.7272,8.5,15.55266,36.694115,0.20211549,-0.12958431,81.50857
255.5748,8.5,14.513487,35.026203,0.22566028,-0.12958431,80.41068
255.4224,8.5,12.810557,37.256443,0.2405592,-0.10675621,80.634735
255.27,8.5,10.769413,36.839466,0.27651823,-0.14099789,82.87729
255.1176,8.5,13.591154,39.132847,0.26424706,-0.15241146,83.62481
254.9652,8.5,19.971325,38.153538,0.2566371,-0.15241146,82.41857
254.81279,8.5,27.656498,37.73656,0.25373265,-0.17523861,82.3738
254.6604,8.5,19.07218,34.609226,0.2681005,-0.17523861,82.83734
254.508,8.5,16.600367,39.098415,0.30248728,-0.17523861,83.23998
254.35559,8.5,14.724854,39.72388,0.30933025,-0.17523861,84.90597
254.2032,8.5,15.969208,41.391792,0.30350906,-0.17523861,84.08641
254.0508,8.5,12.74611,37.140232,0.27611825,-0.17523861,83.36424
253.89839,8.5,12.373603,36.514767,0.26608816,-0.19806671,82.32194
253.746,8.5,11.131381,39.707096,0.268057,-0.22089386,82.13648
253.5936,8.5,9.999893,41.735462,0.28700644,-0.22089386,83.86156
253.4412,8.5,9.790188,40.583744,0.31146047,-0.24372196,86.5358
253.2888,8.5,10.786719,39.476307,0.3105182,-0.22089386,88.216385
253.1364,8.5,15.831359,39.476307,0.29552257,-0.20948029,90.14518
252.984,8.5,32.13944,43.555546,0.30843696,-0.118169785,89.882645
252.8316,8.5,45.905594,45.848927,0.4055588,0.05303669,89.513954
252.6792,8.5,52.188435,49.554245,0.49341774,3.134759,90.33453
252.5268,8.5,43.481796,49.554245,0.5076499,3.705449,90.71419
252.37439,8.5,38.72008,52.444153,0.43440044,3.7396898,92.32971
252.222,8.5,33.40962,53.561466,0.39162195,3.6369658,92.87369
252.0696,8.5,24.32473,53.36233,0.39979672,3.8195868,92.16167
251.91719,8.5,24.126522,49.854763,0.42469212,3.7511034,88.59923
251.7648,8.5,15.760343,49.229294,0.41172534,3.705449,84.127884
251.6124,8.5,13.323805,49.044025,0.41416177,3.5456562,78.59314
251.45999,8.5,12.614321,51.746582,0.39589253,3.237483,73.09055
251.3076,8.5,12.749977,51.454487,0.3736137,3.157587,67.7499
251.1552,8.5,13.20921,51.269222,0.33280376,3.3630352,63.09472
251.00279,8.5,11.294887,48.76735,0.3281746,3.340207,59.15525
250.8504,8.5,9.682513,46.54231,0.3336411,3.3744488,56.732048
250.698,8.5,9.22868,43.578053,0.36538503,3.6141386,59.847572
250.5456,8.5,10.212713,41.701656,0.37922004,3.6141386,66.58614
250.3932,8.5,9.914337,40.218296,0.36543643,3.7282763,74.274826
250.2408,8.5,9.560089,41.885685,0.3313988,3.842414,81.08637
250.0884,8.5,9.791502,44.104717,0.36994976,3.8310003,84.88089
249.93599,8.5,10.263828,41.642048,0.40185362,3.865241,87.25238
249.7836,8.5,10.983768,41.28354,0.41972008,3.8195868,87.95944
249.6312,8.5,11.781388,36.466625,0.39831918,3.705449,88.02987
249.47879,8.5,12.530326,39.485554,0.34602237,3.0662766,87.2182
249.3264,8.5,13.289132,37.949116,0.3346278,1.8792429,86.54848
249.174,8.5,13.884549,39.431244,0.32984143,0.3726225,86.46829
249.02159,8.5,14.407211,36.464523,0.34556666,0.3041401,86.408035
248.8692,8.5,14.689479,35.21359,0.3370696,0.29272652,87.649445
248.7168,8.5,14.942017,33.73146,0.3117431,0.3041401,86.33389
248.56439,8.5,15.134573,34.930187,0.30185172,0.32696724,90.30935
248.412,8.5,15.250905,32.518093,0.33870888,0.34979534,99.0972
248.2596,8.5,15.327158,32.206886,0.37060156,0.34979534,99.15322
248.1072,8.5,15.379718,29.887161,0.34389925,0.32696724,91.57111
247.9548,8.5,15.411849,30.072428,0.30235928,0.3041401,79.42574
247.8024,8.5,15.4299345,26.726843,0.2873525,0.28131294,68.163826
247.65,8.5,15.441152,26.549902,0.31265742,0.28131294,65.65742
247.4976,8.5,15.447075,25.253042,0.31013456,0.28131294,72.52927
247.3452,8.5,15.4506035,29.289612,0.31767938,0.28131294,75.38202
247.1928,8.5,15.453566,29.075918,0.31876066,0.28131294,73.80235
247.04039,8.5,15.4565,29.81698,0.34824523,0.2698984,94.60293
246.888,8.5,15.459418,25.737741,0.36730662,0.28131294,71.07309
246.7356,8.5,15.46288,25.016783,0.35114235,0.28131294,71.12783
246.58319,8.5,15.466367,23.62963,0.3382699,0.28131294,70.80367
246.4308,8.5,15.469715,26.032227,0.29884672,0.28131294,76.265884
246.2784,8.5,15.47245,25.66894,0.33399102,0.25848484,76.28199
246.12599,8.5,15.474023,26.085917,0.3407524,0.25848484,76.78063
245.9736,8.5,15.473869,24.418524,0.3523605,0.25848484,77.68894
245.8212,8.5,15.471464,24.233103,0.3380922,0.25848484,79.02989
245.6688,8.5,15.466345,22.424292,0.3061542,0.28131294,79.18057
245.5164,8.5,15.458186,21.106287,0.3015891,0.25848484,78.04131
245.364,8.5,15.446986,19.993767,0.30322585,0.25848484,78.030815
245.2116,8.5,15.433295,23.053513,0.31346214,0.25848484,78.50537
245.0592,8.5,15.418133,26.965239,0.31279495,0.25848484,83.79199
244.9068,8.5,15.403707,28.07067,0.30547515,0.28131294,84.30842
244.7544,8.5,15.391408,28.696136,0.31149194,0.28131294,84.142006
244.60199,8.5,15.38306,26.850569,0.3134865,0.2698984,78.66894
244.4496,8.5,15.3798065,28.14743,0.30578277,0.25848484,78.6391
244.2972,8.5,15.382059,26.06254,0.3203029,0.2698984,78.37907
244.14479,8.5,15.389572,27.731323,0.31267378,0.25848484,78.11696
243.9924,8.5,15.401469,26.434464,0.33341882,0.25848484,78.2306
243.84,8.5,15.416231,26.508009,0.32027355,0.25848484,78.22501
243.68759,8.5,15.4318695,24.646872,0.3273367,0.25848484,78.10849
243.5352,8.5,15.446214,25.08967,0.30101645,0.25848484,78.11111
243.3828,8.5,15.457694,27.306387,0.30739948,0.25848484,77.38169
243.2304,8.5,15.465624,29.602365,0.28957257,0.25848484,77.95727
243.078,8.5,15.470233,30.650015,0.30777648,0.25848484,77.578094
242.9256,8.5,15.472414,29.353155,0.31077585,0.25848484,77.4267
242.7732,8.5,15.472987,28.918312,0.3389597,0.25848484,70.411476
242.6208,8.5,15.472953,28.354193,0.39240423,0.25848484,70.37332
242.4684,8.5,15.4726715,30.488129,0.40781805,0.25848484,70.44023
242.316,8.5,15.4725065,29.931868,0.4404825,0.25848484,70.30458
242.16359,8.5,15.472441,32.158695,0.43978778,0.25848484,70.235756
242.0112,8.5,15.472588,32.062683,0.42004684,0.25848484,70.510345
241.8588,8.5,15.472854,33.90733,0.3858185,0.25848484,82.65734
241.70639,8.5,15.472995,33.07337,0.34754968,0.25848484,82.54676
241.554,8.5,15.47317,33.26773,0.37230992,0.25848484,81.42318
241.4016,8.5,15.473394,30.11821,0.39099783,0.25848484,80.68415
241.24919,8.5,15.473584,31.143656,0.36221063,0.25848484,80.69957
241.0968,8.5,15.473749,29.377396,0.3094096,0.25848484,80.33196
240.9444,8.5,15.473861,29.933191,0.30119044,0.25848484,80.66935
240.79199,8.5,15.473937,27.522734,0.30430382,0.25848484,79.886765
240.6396,8.5,15.47401,28.168304,0.30210564,0.25848484,80.110146
240.4872,8.5,15.474089,29.491508,0.2749601,0.25848484,80.18226
240.3348,8.5,15.474059,33.0037,0.25838923,0.25848484,80.57333
240.1824,8.5,15.473983,32.084766,0.30912313,0.25848484,81.24358
240.03,8.5,15.473895,30.391031,0.3283912,0.25848484,81.270706
239.8776,8.5,15.473736,24.468382,0.35396197,0.25848484,81.69557
239.7252,8.5,15.473648,25.575699,0.3317183,0.2698984,81.7582
239.5728,8.5,15.473542,26.131495,0.31876442,0.28131294,82.46692
239.4204,8.5,15.473364,29.654474,0.34516785,0.25848484,82.61056
239.26799,8.5,15.473137,29.237497,0.35785645,0.25848484,82.34416
239.1156,8.5,15.473005,28.311167,0.35438964,0.25848484,82.69066
238.9632,8.5,15.472949,26.634989,0.33776617,0.25848484,82.47237
238.81079,8.5,15.472953,26.017916,0.33443263,0.28131294,82.3863
238.6584,8.5,15.473035,25.091585,0.35776722,0.25848484,82.19738
238.506,8.5,15.473025,23.97999,0.35931948,0.2698984,83.00838
238.35359,8.5,15.473029,23.971596,0.37775078,0.25848484,83.360275
238.2012,8.5,15.472772,24.348448,0.40112868,0.25848484,83.61915
238.0488,8.5,15.472474,25.460043,0.4181819,0.25848484,83.4896
237.8964,8.5,15.472095,23.79213,0.42725882,0.25848484,83.579506
237.744,8.5,15.4715805,23.977549,0.41930044,0.25848484,78.101166
237.5916,8.5,15.470927,23.977549,0.40394548,0.25848484,77.19227
237.4392,8.5,15.470049,25.395172,0.36959496,0.25848484,77.92375
237.2868,8.5,15.468891,25.947096,0.35730946,0.25848484,77.70174
237.1344,8.5,15.467599,25.391296,0.34526357,0.25848484,78.09946
236.982,8.5,15.466888,25.754583,0.35549834,0.25848484,71.728905
236.82959,8.5,15.466349,25.388079,0.38081932,0.25848484,71.98135
236.6772,8.5,15.466121,27.058592,0.3948277,0.25848484,63.895996
236.5248,8.5,15.466051,28.540718,0.4289098,0.24707127,64.04195
236.37239,8.5,15.466051,28.540718,0.38063383,0.23565769,64.745705
236.22,8.5,15.466145,24.647017,0.38498372,0.24707127,64.52507
236.0676,8.5,15.466235,23.260382,0.36210847,0.25848484,56.232407
235.91519,8.5,15.46623,21.220758,0.40638152,0.25848484,56.74859
235.7628,8.5,15.466356,22.404104,0.4554912,0.21282959,50.60665
235.6104,8.5,15.466403,23.23494,0.46540195,0.23565769,53.35041
235.458,8.5,15.466418,25.267931,0.39691803,0.23565769,63.599487
235.3056,8.5,15.466387,29.646202,0.35508966,0.23565769,64.14616
235.1532,8.5,15.466371,26.873224,0.35379145,0.25848484,72.76668
235.0008,8.5,15.466361,29.837479,0.42252144,0.24707127,70.42323
