TDEP,HCAL
563.753,8.461726
563.7276,8.461726
563.7022,8.461726
563.6768,8.461726
563.65137,8.461726
563.626,8.461726
563.6006,8.461726
563.5752,8.461726
563.5498,8.461726
563.5244,8.461726
563.499,8.461726
563.4736,8.461726
563.4482,8.461726
563.4228,8.461726
563.3974,8.484553
563.372,8.461726
563.3466,8.461726
563.32117,8.461726
563.2958,8.461726
563.2704,8.461726
563.245,8.461726
563.2196,8.484553
563.1942,8.484553
563.1688,8.461726
563.1434,8.484553
563.118,8.461726
563.0926,8.461726
563.0672,8.461726
563.0418,8.461726
563.0164,8.450313
562.99097,8.461726
562.9656,8.450313
562.9402,8.438899
562.9148,8.438899
562.8894,8.438899
562.864,8.438899
562.8386,8.438899
562.8132,8.438899
562.7878,8.438899
562.7624,8.438899
562.737,8.4274845
562.7116,8.438899
562.6862,8.416071
562.66077,8.416071
562.6354,8.416071
562.61,8.4274845
562.5846,8.461726
562.5592,8.438899
562.5338,8.438899
562.5084,8.438899
562.483,8.438899
562.4576,8.4274845
562.4322,8.416071
562.4068,8.416071
562.3814,8.416071
562.356,8.416071
562.33057,8.416071
562.3052,8.416071
562.2798,8.416071
562.2544,8.416071
562.229,8.393244
562.2036,8.416071
562.1782,8.416071
562.1528,8.416071
562.1274,8.416071
562.102,8.416071
562.0766,8.438899
562.0512,8.416071
562.0258,8.461726
562.00037,8.461726
561.975,8.461726
561.9496,8.461726
561.9242,8.438899
561.8988,8.461726
561.8734,8.461726
561.848,8.461726
561.8226,8.461726
561.7972,8.461726
561.7718,8.461726
561.7464,8.461726
561.721,8.461726
561.6956,8.484553
561.67017,8.484553
561.6448,8.507381
561.6194,8.484553
561.594,8.484553
561.5686,8.484553
561.5432,8.484553
561.5178,8.484553
561.4924,8.484553
561.467,8.484553
561.4416,8.47314
561.4162,8.484553
561.3908,8.484553
561.3654,8.484553
561.33997,8.484553
561.3146,8.484553
561.2892,8.484553
561.2638,8.484553
561.2384,8.484553
561.213,8.484553
561.1876,8.484553
561.1622,8.461726
561.1368,8.484553
561.1114,8.484553
561.086,8.484553
561.0606,8.47314
561.0352,8.484553
561.00977,8.484553
560.9844,8.484553
560.959,8.484553
560.9336,8.484553
560.9082,8.495968
560.8828,8.507381
560.8574,8.495968
560.832,8.507381
560.8066,8.495968
560.7812,8.484553
560.7558,8.507381
560.7304,8.507381
560.705,8.484553
560.67957,8.495968
560.6542,8.484553
560.6288,8.495968
560.6034,8.507381
560.578,8.495968
560.5526,8.507381
560.5272,8.507381
560.5018,8.507381
560.4764,8.484553
560.451,8.507381
560.4256,8.484553
560.4002,8.495968
560.3748,8.507381
560.34937,8.507381
560.324,8.507381
560.2986,8.507381
560.2732,8.507381
560.2478,8.530209
560.2224,8.530209
560.197,8.507381
560.1716,8.518795
560.1462,8.530209
560.1208,8.530209
560.0954,8.530209
560.07,8.530209
560.0446,8.530209
560.01917,8.530209
559.9938,8.541622
559.9684,8.530209
559.943,8.530209
559.9176,8.530209
559.8922,8.541622
559.8668,8.530209
559.8414,8.530209
559.816,8.530209
559.7906,8.553037
559.7652,8.541622
559.7398,8.530209
559.7144,8.541622
559.68896,8.530209
559.6636,8.553037
559.6382,8.553037
559.6128,8.553037
559.5874,8.553037
559.562,8.553037
559.5366,8.553037
559.51117,8.553037
559.4858,8.553037
559.4604,8.553037
559.435,8.553037
559.4096,8.575864
559.3842,8.553037
559.35876,8.553037
559.3334,8.553037
559.308,8.553037
559.2826,8.541622
559.2572,8.530209
559.2318,8.530209
559.2064,8.530209
559.18097,8.530209
559.1556,8.530209
559.1302,8.530209
559.1048,8.518795
559.0794,8.507381
559.054,8.530209
559.02856,8.530209
559.0032,8.530209
558.9778,8.530209
558.9524,8.507381
558.927,8.530209
558.9016,8.530209
558.8762,8.518795
558.85077,8.530209
558.8254,8.518795
558.8,8.530209
558.7746,8.530209
558.7492,8.530209
558.7238,8.530209
558.69836,8.530209
558.673,8.530209
558.6476,8.530209
558.6222,8.518795
558.5968,8.507381
558.5714,8.530209
558.546,8.507381
558.52057,8.507381
558.4952,8.507381
558.4698,8.507381
558.4444,8.507381
558.419,8.507381
558.3936,8.507381
558.36816,8.495968
558.3428,8.507381
558.3174,8.461726
558.292,8.461726
558.2666,8.461726
558.2412,8.484553
558.2158,8.461726
558.19037,8.461726
558.165,8.461726
558.1396,8.461726
558.1142,8.461726
558.0888,8.461726
558.0634,8.461726
558.03796,8.461726
558.0126,8.461726
557.9872,8.438899
557.9618,8.461726
557.9364,8.438899
557.911,8.438899
557.8856,8.450313
557.86017,8.461726
557.8348,8.461726
557.8094,8.461726
557.784,8.438899
557.7586,8.461726
557.7332,8.438899
557.70776,8.450313
557.6824,8.461726
557.657,8.461726
557.6316,8.461726
557.6062,8.461726
557.5808,8.484553
557.5554,8.484553
557.52997,8.484553
557.5046,8.484553
557.4792,8.47314
557.4538,8.484553
557.4284,8.461726
557.403,8.461726
557.37756,8.47314
557.3522,8.461726
557.3268,8.461726
557.3014,8.484553
557.276,8.461726
557.2506,8.484553
557.2252,8.484553
557.19977,8.461726
557.1744,8.461726
557.149,8.461726
557.1236,8.461726
557.0982,8.461726
557.0728,8.461726
557.04736,8.461726
557.022,8.461726
556.9966,8.484553
556.9712,8.461726
556.9458,8.484553
556.9204,8.47314
556.895,8.461726
556.86957,8.461726
556.8442,8.461726
556.8188,8.484553
556.7934,8.47314
556.768,8.47314
556.7426,8.461726
556.71716,8.484553
556.6918,8.484553
556.6664,8.484553
556.641,8.495968
556.6156,8.507381
556.5902,8.495968
556.5648,8.484553
556.53937,8.507381
556.514,8.495968
556.4886,8.495968
556.4632,8.507381
556.4378,8.484553
556.4124,8.507381
556.38696,8.507381
556.3616,8.507381
556.3362,8.507381
556.3108,8.507381
556.2854,8.507381
556.26,8.507381
556.2346,8.518795
556.20917,8.530209
556.1838,8.507381
556.1584,8.507381
556.133,8.507381
556.1076,8.507381
556.0822,8.507381
556.0568,8.530209
556.0314,8.518795
556.006,8.530209
555.9806,8.518795
555.9552,8.530209
555.9298,8.553037
555.9044,8.553037
555.87897,8.530209
555.8536,8.541622
555.8282,8.553037
555.8028,8.553037
555.7774,8.575864
555.752,8.553037
555.7266,8.553037
555.7012,8.56445
555.6758,8.553037
555.6504,8.553037
555.625,8.553037
555.5996,8.575864
555.5742,8.553037
555.54877,8.575864
555.5234,8.56445
555.498,8.553037
555.4726,8.575864
555.4472,8.553037
555.4218,8.553037
555.3964,8.553037
555.371,8.553037
555.3456,8.575864
555.3202,8.575864
555.2948,8.56445
555.2694,8.575864
555.244,8.587277
555.21857,8.575864
555.1932,8.575864
555.1678,8.587277
555.1424,8.575864
555.117,8.575864
555.0916,8.598691
555.0662,8.598691
555.0408,8.598691
555.0154,8.598691
554.99,8.598691
554.9646,8.587277
554.9392,8.598691
554.9138,8.598691
554.88837,8.598691
554.863,8.598691
554.8376,8.598691
554.8122,8.598691
554.7868,8.598691
554.7614,8.575864
554.736,8.575864
554.7106,8.575864
554.6852,8.587277
554.6598,8.598691
554.6344,8.587277
554.609,8.598691
554.5836,8.598691
554.55817,8.575864
554.5328,8.575864
554.5074,8.587277
554.482,8.598691
554.4566,8.598691
554.4312,8.598691
554.4058,8.587277
554.3804,8.598691
554.355,8.598691
554.3296,8.587277
554.3042,8.598691
554.2788,8.598691
554.2534,8.598691
554.22797,8.575864
554.2026,8.598691
554.1772,8.598691
554.1518,8.575864
554.1264,8.575864
554.101,8.587277
554.0756,8.598691
554.0502,8.587277
554.0248,8.575864
553.9994,8.598691
553.974,8.587277
553.9486,8.598691
553.9232,8.598691
553.89777,8.575864
553.8724,8.587277
553.847,8.575864
553.8216,8.587277
553.7962,8.575864
553.7708,8.598691
553.7454,8.587277
553.72,8.587277
553.6946,8.598691
553.6692,8.575864
553.6438,8.598691
553.6184,8.598691
553.593,8.598691
553.56757,8.598691
553.5422,8.587277
553.5168,8.575864
553.4914,8.598691
553.466,8.587277
553.4406,8.587277
553.4152,8.598691
553.3898,8.598691
553.3644,8.587277
553.339,8.575864
553.3136,8.587277
553.2882,8.575864
553.2628,8.575864
553.23737,8.575864
553.212,8.56445
553.1866,8.575864
553.1612,8.575864
553.1358,8.553037
553.1104,8.553037
553.085,8.56445
553.0596,8.575864
553.0342,8.56445
553.0088,8.56445
552.9834,8.553037
552.958,8.575864
552.9326,8.553037
552.90717,8.553037
552.8818,8.553037
552.8564,8.553037
552.831,8.553037
552.8056,8.541622
552.7802,8.553037
552.7548,8.553037
552.7294,8.553037
552.704,8.553037
552.6786,8.553037
552.6532,8.553037
552.6278,8.553037
552.6024,8.553037
552.57697,8.530209
552.5516,8.553037
552.5262,8.530209
552.5008,8.553037
552.4754,8.553037
552.45,8.530209
552.4246,8.541622
552.3992,8.553037
552.3738,8.530209
552.3484,8.530209
552.323,8.530209
552.2976,8.530209
552.2722,8.530209
552.24677,8.530209
552.2214,8.507381
552.196,8.495968
552.1706,8.484553
552.1452,8.495968
552.1198,8.484553
552.0944,8.507381
552.069,8.507381
552.0436,8.507381
552.0182,8.484553
551.9928,8.484553
551.9674,8.484553
551.942,8.484553
551.91656,8.484553
551.8912,8.484553
551.8658,8.507381
551.8404,8.507381
551.815,8.507381
551.7896,8.530209
551.7642,8.507381
551.7388,8.507381
551.7134,8.507381
551.688,8.507381
551.6626,8.507381
551.6372,8.507381
551.6118,8.507381
551.58636,8.507381
551.561,8.507381
551.5356,8.507381
551.5102,8.507381
551.4848,8.507381
551.4594,8.530209
551.434,8.530209
551.40857,8.518795
551.3832,8.530209
551.3578,8.518795
551.3324,8.507381
551.307,8.518795
551.2816,8.530209
551.25616,8.507381
551.2308,8.518795
551.2054,8.530209
551.18,8.530209
551.1546,8.530209
551.1292,8.553037
551.1038,8.553037
551.07837,8.530209
551.053,8.541622
551.0276,8.530209
551.0022,8.541622
550.9768,8.553037
550.9514,8.553037
550.92596,8.553037
550.9006,8.553037
550.8752,8.575864
550.8498,8.56445
550.8244,8.553037
550.799,8.575864
550.7736,8.56445
550.74817,8.553037
550.7228,8.553037
550.6974,8.553037
550.672,8.56445
550.6466,8.553037
550.6212,8.553037
550.59576,8.553037
550.5704,8.575864
550.545,8.553037
550.5196,8.553037
550.4942,8.553037
550.4688,8.553037
550.4434,8.553037
550.41797,8.56445
550.3926,8.575864
550.3672,8.56445
550.3418,8.575864
550.3164,8.575864
550.291,8.553037
550.26556,8.56445
550.2402,8.575864
550.2148,8.553037
550.1894,8.56445
550.164,8.553037
550.1386,8.553037
550.1132,8.575864
550.08777,8.553037
550.0624,8.553037
550.037,8.56445
550.0116,8.553037
549.9862,8.553037
549.9608,8.553037
549.93536,8.553037
549.91,8.553037
549.8846,8.553037
549.8592,8.553037
549.8338,8.553037
549.8084,8.553037
549.783,8.553037
549.75757,8.553037
549.7322,8.553037
549.7068,8.553037
549.6814,8.553037
549.656,8.56445
549.6306,8.553037
549.60516,8.598691
549.5798,8.575864
549.5544,8.575864
549.529,8.575864
549.5036,8.575864
549.4782,8.575864
549.4528,8.575864
549.42737,8.56445
549.402,8.575864
549.3766,8.575864
549.3512,8.598691
549.3258,8.587277
549.3004,8.575864
549.27496,8.56445
549.2496,8.575864
549.2242,8.553037
549.1988,8.553037
549.1734,8.553037
549.148,8.553037
549.1226,8.553037
549.09717,8.56445
549.0718,8.553037
549.0464,8.541622
549.021,8.553037
548.9956,8.530209
548.9702,8.553037
548.94476,8.553037
548.9194,8.598691
548.894,8.644346
548.8686,8.587277
548.8432,8.598691
548.8178,8.56445
548.7924,8.575864
548.76697,8.598691
548.7416,8.598691
548.7162,8.598691
548.6908,8.598691
548.6654,8.598691
548.64,8.598691
548.61456,8.598691
548.5892,8.587277
548.5638,8.598691
548.5384,8.598691
548.513,8.621519
548.4876,8.65576
548.4622,8.644346
548.43677,8.6101055
548.4114,8.598691
548.386,8.575864
548.3606,8.621519
548.3352,8.690002
548.3098,8.701416
548.2844,8.575864
548.259,8.575864
548.2336,8.575864
548.2082,8.56445
548.1828,8.575864
548.1574,8.575864
548.132,8.598691
548.10657,8.598691
548.0812,8.587277
548.0558,8.598691
548.0304,8.587277
548.005,8.598691
547.9796,8.575864
547.9542,8.587277
547.9288,8.575864
547.9034,8.598691
547.878,8.575864
547.8526,8.575864
547.8272,8.575864
547.8018,8.587277
547.77637,8.598691
547.751,8.575864
547.7256,8.56445
547.7002,8.530209
547.6748,8.553037
547.6494,8.553037
547.624,8.553037
547.5986,8.553037
547.5732,8.553037
547.5478,8.553037
547.5224,8.575864
547.497,8.587277
547.4716,8.575864
547.44617,8.553037
547.4208,8.553037
547.3954,8.553037
547.37,8.553037
547.3446,8.553037
547.3192,8.621519
547.2938,8.8726225
547.2684,8.7927265
547.243,8.667174
547.2176,8.587277
547.1922,8.575864
547.1668,8.553037
547.1414,8.575864
547.11597,8.587277
547.0906,8.598691
547.0652,8.587277
547.0398,8.598691
547.0144,8.587277
546.989,8.575864
546.9636,8.575864
546.9382,8.575864
546.9128,8.553037
546.8874,8.553037
546.862,8.530209
546.8366,8.56445
546.8112,8.80414
546.78577,8.747071
546.7604,8.667174
546.735,8.621519
546.7096,8.690002
546.6842,8.98676
546.6588,9.169381
546.6334,9.260692
546.608,9.078071
546.5826,8.918278
546.5572,8.758485
546.5318,8.598691
546.5064,8.541622
546.481,8.530209
546.45557,8.553037
546.4302,8.553037
546.4048,8.56445
546.3794,8.598691
546.354,8.598691
546.3286,8.587277
546.3032,8.575864
546.2778,8.56445
546.2524,8.575864
546.227,8.575864
546.2016,8.575864
546.1762,8.575864
546.1508,8.575864
546.12537,8.598691
546.1,8.598691
546.0746,8.598691
546.0492,8.587277
546.0238,8.575864
545.9984,8.575864
545.973,8.598691
545.9476,8.575864
545.9222,8.575864
545.8968,8.575864
545.8714,8.598691
545.846,8.575864
545.8206,8.598691
545.79517,8.598691
545.7698,8.598691
545.7444,8.598691
545.719,8.621519
545.6936,8.621519
545.6682,8.6101055
545.6428,8.598691
545.6174,8.598691
545.592,8.598691
545.5666,8.598691
545.5412,8.598691
545.5158,8.598691
545.4904,8.621519
545.46497,8.598691
545.4396,8.621519
545.4142,8.621519
545.3888,8.621519
545.3634,8.644346
545.338,8.644346
545.3126,8.644346
545.2872,8.621519
545.2618,8.621519
545.2364,8.621519
545.211,8.632933
545.1856,8.621519
545.1602,8.621519
545.13477,8.632933
545.1094,8.621519
545.084,8.621519
545.0586,8.598691
545.0332,8.621519
545.0078,8.621519
544.9824,8.6101055
544.957,8.621519
544.9316,8.621519
544.9062,8.621519
544.8808,8.621519
544.8554,8.621519
544.83,8.644346
544.80457,8.632933
544.7792,8.621519
544.7538,8.621519
544.7284,8.621519
544.703,8.6101055
544.6776,8.621519
544.6522,8.621519
544.6268,8.6101055
544.6014,8.598691
544.576,8.598691
544.5506,8.598691
544.5252,8.56445
544.4998,8.553037
544.47437,8.553037
544.449,8.553037
544.4236,8.553037
544.3982,8.553037
544.3728,8.553037
544.3474,8.56445
544.322,8.575864
544.2966,8.575864
544.2712,8.575864
544.2458,8.575864
544.2204,8.575864
544.195,8.575864
544.1696,8.598691
544.14417,8.575864
544.1188,8.598691
544.0934,8.598691
544.068,8.598691
544.0426,8.598691
544.0172,8.598691
543.9918,8.621519
543.9664,8.598691
543.941,8.6101055
543.9156,8.598691
543.8902,8.621519
543.8648,8.621519
543.8394,8.621519
543.81396,8.621519
543.7886,8.621519
543.7632,8.621519
543.7378,8.598691
543.7124,8.621519
543.687,8.621519
543.6616,8.621519
543.63617,8.621519
543.6108,8.621519
543.5854,8.598691
543.56,8.6101055
543.5346,8.598691
543.5092,8.621519
543.48376,8.621519
543.4584,8.587277
543.433,8.598691
543.4076,8.587277
543.3822,8.598691
543.3568,8.598691
543.3314,8.598691
543.30597,8.598691
543.2806,8.598691
543.2552,8.598691
543.2298,8.598691
543.2044,8.598691
543.179,8.598691
543.15356,8.598691
543.1282,8.598691
543.1028,8.598691
543.0774,8.598691
543.052,8.587277
543.0266,8.598691
543.0012,8.587277
542.97577,8.598691
542.9504,8.598691
542.925,8.598691
542.8996,8.598691
542.8742,8.598691
542.8488,8.598691
542.82336,8.598691
542.798,8.598691
542.7726,8.598691
542.7472,8.598691
542.7218,8.575864
542.6964,8.598691
542.671,8.575864
542.64557,8.598691
542.6202,8.598691
542.5948,8.575864
542.5694,8.598691
542.544,8.598691
542.5186,8.575864
542.49316,8.587277
542.4678,8.598691
542.4424,8.575864
542.417,8.598691
542.3916,8.587277
542.3662,8.575864
542.3408,8.598691
542.31537,8.575864
542.29,8.575864
542.2646,8.575864
542.2392,8.598691
542.2138,8.575864
542.1884,8.575864
542.16296,8.598691
542.1376,8.575864
542.1122,8.598691
542.0868,8.553037
542.0614,8.553037
542.036,8.56445
542.0106,8.598691
541.98517,8.598691
541.9598,8.598691
541.9344,8.621519
541.909,8.575864
541.8836,8.575864
541.8582,8.553037
541.83276,8.575864
541.8074,8.575864
541.782,8.553037
541.7566,8.553037
541.7312,8.553037
541.7058,8.553037
541.6804,8.553037
541.65497,8.553037
541.6296,8.553037
541.6042,8.553037
541.5788,8.553037
541.5534,8.553037
541.528,8.575864
541.50256,8.530209
541.4772,8.507381
541.4518,8.530209
541.4264,8.530209
541.401,8.553037
541.3756,8.541622
541.3502,8.553037
541.32477,8.553037
541.2994,8.553037
541.274,8.553037
541.2486,8.553037
541.2232,8.553037
541.1978,8.553037
541.17236,8.575864
541.147,8.587277
541.1216,8.575864
541.0962,8.575864
541.0708,8.553037
541.0454,8.575864
541.02,8.598691
540.99457,8.598691
540.9692,8.598691
540.9438,8.621519
540.9184,8.632933
540.893,8.621519
540.8676,8.632933
540.84216,8.644346
540.8168,8.701416
540.7914,8.80414
540.766,8.735658
540.7406,8.644346
540.7152,8.6101055
540.6898,8.598691
540.66437,8.598691
540.639,8.598691
540.6136,8.598691
540.5882,8.587277
540.5628,8.598691
540.5374,8.575864
540.512,8.575864
540.4866,8.598691
540.4612,8.598691
540.4358,8.598691
540.4104,8.575864
540.385,8.598691
540.3596,8.598691
540.33417,8.6101055
540.3088,8.598691
540.2834,8.598691
540.258,8.598691
540.2326,8.598691
540.2072,8.598691
540.1818,8.598691
540.1564,8.598691
540.131,8.6101055
540.1056,8.6101055
540.0802,8.644346
540.0548,8.667174
540.0294,8.667174
540.00397,8.667174
539.9786,8.678588
539.9532,8.644346
539.9278,8.644346
539.9024,8.621519
539.877,8.644346
539.8516,8.621519
539.8262,8.621519
539.8008,8.621519
539.7754,8.621519
539.75,8.621519
539.7246,8.621519
539.6992,8.598691
539.67377,8.575864
539.6484,8.587277
539.623,8.575864
539.5976,8.587277
539.5722,8.598691
539.5468,8.598691
539.5214,8.598691
539.496,8.598691
539.4706,8.598691
539.4452,8.621519
539.4198,8.621519
539.3944,8.621519
539.369,8.6101055
539.34357,8.644346
539.3182,8.690002
539.2928,9.032415
539.2674,9.043829
539.242,9.169381
539.2166,9.100898
539.1912,9.021002
539.1658,8.941106
539.1404,8.8726225
539.115,8.80414
539.0896,8.7927265
539.0642,8.781313
539.0388,8.838382
539.01337,8.781313
538.988,8.690002
538.9626,8.701416
538.9372,8.690002
538.9118,8.575864
538.8864,8.530209
538.861,8.530209
538.8356,8.461726
538.8102,8.461726
538.7848,8.484553
538.7594,8.507381
538.734,8.484553
538.7086,8.484553
538.68317,8.518795
538.6578,8.530209
538.6324,8.530209
538.607,8.530209
538.5816,8.541622
538.5562,8.530209
538.5308,8.553037
538.5054,8.553037
538.48,8.541622
538.4546,8.553037
538.4292,8.553037
538.4038,8.553037
538.3784,8.553037
538.35297,8.553037
538.3276,8.553037
538.3022,8.553037
538.2768,8.575864
538.2514,8.56445
538.226,8.575864
538.2006,8.575864
538.1752,8.56445
538.1498,8.575864
538.1244,8.575864
538.099,8.553037
538.0736,8.587277
538.0482,8.575864
538.02277,8.598691
537.9974,8.621519
537.972,8.598691
537.9466,8.598691
537.9212,8.598691
537.8958,8.575864
537.8704,8.598691
537.845,8.598691
537.8196,8.575864
537.7942,8.575864
537.7688,8.598691
537.7434,8.587277
537.718,8.575864
537.69257,8.575864
537.6672,8.553037
537.6418,8.553037
537.6164,8.553037
537.591,8.553037
537.5656,8.553037
537.5402,8.541622
537.5148,8.530209
537.4894,8.553037
537.464,8.530209
537.4386,8.553037
537.4132,8.541622
537.3878,8.507381
537.36237,8.518795
537.337,8.507381
537.3116,8.507381
537.2862,8.507381
537.2608,8.507381
537.2354,8.495968
537.21,8.507381
537.1846,8.495968
537.1592,8.484553
537.1338,8.495968
537.1084,8.484553
537.083,8.541622
537.0576,8.758485
537.03217,8.632933
537.0068,8.575864
536.9814,8.575864
536.956,8.575864
536.9306,8.575864
536.9052,8.6101055
536.8798,8.598691
536.8544,8.6101055
536.829,8.598691
536.8036,8.598691
536.7782,8.598691
536.7528,8.6101055
536.7274,8.621519
536.70197,8.621519
536.6766,8.6101055
536.6512,8.621519
536.6258,8.621519
536.6004,8.644346
536.575,8.632933
536.5496,8.598691
536.5242,8.6101055
536.4988,8.598691
536.4734,8.621519
536.448,8.598691
536.4226,8.598691
536.3972,8.598691
536.37177,8.621519
536.3464,8.598691
536.321,8.6101055
536.2956,8.598691
536.2702,8.598691
536.2448,8.621519
536.2194,8.598691
536.194,8.621519
536.1686,8.621519
536.1432,8.632933
536.1178,8.644346
536.0924,8.632933
536.067,8.644346
536.04156,8.644346
536.0162,8.667174
535.9908,8.644346
