Profundidade,Topo,Base,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,Litologia
543.9,False,True,CINZA,ESVERDEADO,,,8.5,9.126211166381836,0.6262111663818359,101.37877655029295,3.3335251808166504,0.5229037400520783,107.1352081298828,2.379138708114624,0.0072698812000453,0.3524249196052551,3.822132349014282,FOLHELHO
544.0,True,False,CREME,ACASTANHADO,,,8.5,9.118735313415527,0.6187353134155273,100.92355346679688,3.2681896686553955,0.5143072527747476,107.0459213256836,2.3819966316223145,0.0082047181203961,0.3568745255470276,3.532486915588379,CALCILUTITO
544.1,False,False,CREME,ACASTANHADO,,,8.5,9.073875427246094,0.5738754272460938,100.7566375732422,3.2481932640075684,0.511641861392725,107.12092590332033,2.392666339874268,0.0122887287288904,0.3572435677051544,3.6001229286193848,CALCILUTITO
544.2,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,102.30440521240234,3.2317471504211426,0.5094373745429844,107.63775634765624,2.3938918113708496,0.0147652076557278,0.3493645191192627,3.709765911102295,CALCILUTITO
544.3,False,False,CREME,ACASTANHADO,,,8.5,9.058921813964844,0.5589218139648438,105.33924102783205,3.16998028755188,0.5010565615760917,108.55255126953124,2.3927621841430664,0.0207437165081501,0.3498271405696869,3.946277618408203,CALCILUTITO
544.4,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,106.4697265625,3.062039375305176,0.486010771067602,109.55357360839844,2.3796141147613525,0.0234184823930263,0.3602925539016723,3.974406480789185,CALCILUTITO
544.5,False,False,CREME,ACASTANHADO,,,8.5,9.073875427246094,0.5738754272460938,102.9720687866211,2.9694387912750244,0.4726743776394854,110.05816650390624,2.367814779281616,0.0251640975475311,0.3777576982975006,3.722145557403565,CALCILUTITO
544.6,False,False,CREME,ACASTANHADO,,,8.5,9.05144500732422,0.5514450073242188,95.58982849121094,2.9763479232788086,0.47368369714541525,109.35408020019533,2.3671176433563232,0.0254166610538959,0.3835062682628631,3.7719922065734863,CALCILUTITO
544.7,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,84.61128997802734,3.154513597488404,0.4989324037665559,106.85713958740234,2.385373592376709,0.0261803716421127,0.3702767193317413,3.5544588565826416,CALCILUTITO
544.8,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,73.91728210449219,3.563878536224365,0.5519228940330674,102.4841766357422,2.422527313232422,0.0284883789718151,0.3425982892513275,3.621098518371582,CALCILUTITO
544.9,False,False,CREME,ACASTANHADO,,,8.5,9.081351280212402,0.5813512802124023,65.22247314453125,4.271506309509277,0.6305810522026771,96.63316345214844,2.4700071811676025,0.0319815687835216,0.3116368651390075,3.8720338344573975,CALCILUTITO
545.0,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,59.47524642944336,5.367231369018555,0.7297503171283304,90.3454132080078,2.520042896270752,0.0357304885983467,0.2798666954040527,4.36172342300415,CALCILUTITO
545.1,False,False,CREME,ACASTANHADO,,,8.5,9.058921813964844,0.5589218139648438,57.153594970703125,6.932883262634277,0.8409138875173066,84.71173858642578,2.559619903564453,0.0350274443626403,0.2537141144275665,4.598877429962158,CALCILUTITO
545.2,False,False,CREME,ACASTANHADO,,,8.5,9.058921813964844,0.5589218139648438,56.56180191040039,8.918203353881836,0.9502773709584031,80.75153350830078,2.583871364593506,0.0292258653789758,0.2326316237449646,4.189464092254639,CALCILUTITO
545.3,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,57.25981521606445,10.879884719848633,1.0366242937262373,78.83775329589844,2.591557502746582,0.0221915729343891,0.2212103754281997,4.101688385009766,CALCILUTITO
545.4,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,59.035194396972656,11.892616271972656,1.0752774061318198,78.72703552246094,2.59140682220459,0.0204700957983732,0.2156102061271667,4.189165115356445,CALCILUTITO
545.5,False,False,CREME,ACASTANHADO,,,8.5,9.058921813964844,0.5589218139648438,60.76505279541016,11.445387840270996,1.0586305138332512,79.92601776123047,2.582186698913574,0.0227496344596147,0.2162872552871704,3.7343456745147705,CALCILUTITO
545.6,False,False,CREME,ACASTANHADO,,,8.5,9.081351280212402,0.5813512802124023,63.24224090576172,10.216204643249512,1.0092895837995908,81.66326141357422,2.56937575340271,0.023110419511795,0.2195912003517151,3.5517337322235107,CALCILUTITO
545.7,False,False,CREME,ACASTANHADO,,,8.5,9.066398620605469,0.5663986206054688,67.08130645751953,9.062119483947754,0.9572297840489815,83.68571472167969,2.559113025665283,0.0193914864212274,0.2245021015405655,4.351959705352783,CALCILUTITO
545.8,False,False,CREME,ACASTANHADO,,,8.5,9.05144500732422,0.5514450073242188,71.921875,8.19924259185791,0.9137737361191941,85.82551574707031,2.5543301105499268,0.0144484713673591,0.2278222292661667,4.516107559204102,CALCILUTITO
545.9,False,True,CREME,ACASTANHADO,,,8.5,9.05144500732422,0.5514450073242188,79.08409881591797,7.429932117462158,0.8709848459077789,88.16683959960938,2.549233675003052,0.0149921448901295,0.2347221821546554,4.207369327545166,CALCILUTITO
546.0,True,False,CINZA,ESVERDEADO,,,8.5,9.066398620605469,0.5663986206054688,87.00122833251953,6.5544047355651855,0.8165332556297303,90.54693603515624,2.5274953842163086,0.0204592980444431,0.2477524280548095,4.138247966766357,FOLHELHO
546.1,False,False,CINZA,ESVERDEADO,,,8.5,9.066398620605469,0.5663986206054688,94.22415161132812,5.648200988769531,0.7519101424985022,92.73571014404295,2.4961228370666504,0.0275666583329439,0.2695767879486084,4.030117034912109,FOLHELHO
546.2,False,False,CINZA,ESVERDEADO,,,8.5,9.103781700134276,0.6037817001342773,98.22254180908205,4.92901611328125,0.6927602378945688,94.53367614746094,2.469085693359375,0.0305953249335289,0.2902498841285705,3.900841236114502,FOLHELHO
546.3,False,False,CINZA,ESVERDEADO,,,8.5,9.118735313415527,0.6187353134155273,97.66110229492188,4.510860443115234,0.6542593911140013,95.79591369628906,2.462510585784912,0.0279211997985839,0.2994158864021301,3.904308319091797,FOLHELHO
546.4,False,False,CINZA,ESVERDEADO,,,8.5,9.096304893493652,0.5963048934936523,95.28633880615234,4.373879432678223,0.6408668074066428,96.36377716064452,2.469306230545044,0.0231769569218158,0.2947531044483185,3.580106735229492,FOLHELHO
546.5,False,False,CINZA,ESVERDEADO,,,8.5,9.081351280212402,0.5813512802124023,92.37289428710938,4.427862167358398,0.646194093487774,96.20867156982422,2.477062225341797,0.0186977032572031,0.2864890992641449,3.5350284576416016,FOLHELHO
546.6,False,False,CINZA,ESVERDEADO,,,8.5,9.081351280212402,0.5813512802124023,91.7317886352539,4.551251411437988,0.658130826625798,95.67806243896484,2.474125623703003,0.0163228120654821,0.2823785841464996,3.705877065658569,FOLHELHO
546.7,False,False,CINZA,ESVERDEADO,,,8.5,9.058921813964844,0.5589218139648438,93.7499542236328,4.629256248474121,0.6655112214434596,95.0250015258789,2.463106393814087,0.0139990719035267,0.2847817838191986,3.958644390106201,FOLHELHO
546.8,False,False,CINZA,ESVERDEADO,,,8.5,9.058921813964844,0.5589218139648438,94.96009826660156,4.622581481933594,0.6648845751783712,94.37857055664062,2.447976589202881,0.0123369051143527,0.2865517139434814,3.4644205570220947,FOLHELHO
546.9,False,True,CINZA,ESVERDEADO,,,8.5,9.05144500732422,0.5514450073242188,93.35163116455078,4.597696781158447,0.6625403260868128,93.35356903076172,2.4438514709472656,0.0121846012771129,0.2901782095432281,3.466427564620972,FOLHELHO
547.0,True,False,CREME,CLARO,,,8.5,9.05144500732422,0.5514450073242188,88.55658721923828,4.677638530731201,0.6700266582225541,91.67704010009766,2.4593544006347656,0.0152367502450943,0.2868821918964386,3.477212429046631,CALCILUTITO
547.1,False,False,CREME,CLARO,,,8.5,9.058921813964844,0.5589218139648438,81.54611206054688,4.960731029510498,0.6955456802580948,89.32142639160156,2.4914121627807617,0.0174192693084478,0.2778437733650207,3.838257074356079,CALCILUTITO
547.2,False,False,CREME,CLARO,,,8.5,9.058921813964844,0.5589218139648438,75.22225952148438,5.471011638641357,0.7380676386656693,86.46581268310547,2.522068738937378,0.014194662682712,0.2567273676395416,3.50691032409668,CALCILUTITO
547.3,False,False,CREME,CLARO,,,8.5,9.073875427246094,0.5738754272460938,72.0205078125,6.12255859375,0.7869329500761365,83.69081115722656,2.539369583129883,0.0045902826823294,0.2379065454006195,4.092925071716309,CALCILUTITO
547.4,False,False,CREME,CLARO,,,8.5,9.066398620605469,0.5663986206054688,71.51976013183594,6.72711181640625,0.8278286464793878,81.55306243896484,2.5457839965820312,-0.0042110537178814,0.2225795090198516,4.674367904663086,CALCILUTITO
547.5,False,False,CREME,CLARO,,,8.5,9.066398620605469,0.5663986206054688,72.35813903808594,7.1242876052856445,0.8527414434789223,80.63825988769531,2.557199001312256,-0.0040802489966154,0.2171933948993683,5.267621994018555,CALCILUTITO
547.6,False,False,CREME,CLARO,,,8.5,9.05144500732422,0.5514450073242188,73.4127426147461,7.318767547607422,0.8644379536898714,81.11632537841797,2.567868947982788,0.0011064031859859,0.2153733819723129,3.7992334365844727,CALCILUTITO
547.7,False,False,CREME,CLARO,,,8.5,9.036491394042969,0.5364913940429688,73.71622467041016,7.42583417892456,0.8707452470740747,82.43673706054688,2.580965280532837,0.008376907557249,0.2182497680187225,3.678315401077272,CALCILUTITO
547.8,False,False,CREME,CLARO,,,8.5,9.02901554107666,0.5290155410766602,72.96510314941406,7.5458984375,0.8777109556052167,83.97856903076172,2.585559368133545,0.0103422971442341,0.2210718542337417,4.150297164916992,CALCILUTITO
547.9,False,False,CREME,CLARO,,,8.5,9.021538734436035,0.5215387344360352,71.3187026977539,7.736963272094727,0.8885705352362413,85.03163146972656,2.5994203090667725,0.0145193943753838,0.2223725020885467,3.9922025203704834,CALCILUTITO
548.0,False,False,CREME,CLARO,,,8.5,9.036491394042969,0.5364913940429688,69.6381607055664,8.031583786010742,0.9048011943076153,85.32958984375,2.614542484283448,0.0172007102519273,0.219958022236824,4.3288750648498535,CALCILUTITO
548.1,False,False,CREME,CLARO,,,8.5,9.036491394042969,0.5364913940429688,68.61011505126953,8.422751426696777,0.9254539839270954,85.00968933105469,2.6349973678588867,0.0219915118068456,0.216129720211029,4.176137447357178,CALCILUTITO
548.2,False,False,CREME,CLARO,,,8.5,9.05144500732422,0.5514450073242188,68.1245346069336,8.823742866516113,0.9456528438020043,84.39234924316406,2.644613027572632,0.022700535133481,0.2127017527818679,3.864044666290283,CALCILUTITO
548.3,False,False,CREME,CLARO,,,8.5,9.058921813964844,0.5589218139648438,69.77472686767578,9.05417251586914,0.9568487651731749,84.12703704833984,2.6425838470458984,0.0207608602941036,0.2125326693058014,4.304303646087647,CALCILUTITO
548.4,False,False,CREME,CLARO,,,8.5,9.058921813964844,0.5589218139648438,72.44538879394531,8.908275604248047,0.949793644773379,84.58877563476562,2.623037815093994,0.0159373059868812,0.2171910554170608,4.509761333465576,CALCILUTITO
548.5,False,False,CREME,CLARO,,,8.5,9.073875427246094,0.5738754272460938,75.26020050048828,8.305681228637695,0.9193752589072239,85.84489440917969,2.589646816253662,0.0113490084186196,0.2281356006860733,4.211316585540772,CALCILUTITO
548.6,False,False,CREME,CLARO,,,8.5,9.073875427246094,0.5738754272460938,79.62278747558594,7.400381088256836,0.8692540846317327,87.66173553466797,2.549652576446533,0.0102451993152499,0.2447260171175003,4.144599437713623,CALCILUTITO
548.7,False,False,CREME,CLARO,,,8.5,9.103781700134276,0.6037817001342773,83.81085968017578,6.475196361541748,0.8112529430144446,89.78214263916016,2.514986991882324,0.0117436749860644,0.2635436654090881,3.790154218673706,CALCILUTITO
548.8,False,False,CREME,CLARO,,,8.5,9.103781700134276,0.6037817001342773,88.42381286621094,5.727293968200684,0.7579494749748432,92.11377716064452,2.4898037910461426,0.0131885185837745,0.2790620625019073,3.628400087356568,CALCILUTITO
548.9,False,True,CREME,CLARO,,,8.5,9.096304893493652,0.5963048934936523,92.72569274902344,5.204102993011475,0.7163458829806213,94.3943862915039,2.4768829345703125,0.0138845276087522,0.2909826338291168,3.623431444168091,CALCILUTITO
549.0,True,False,CINZA,ESVERDEADO,,,8.5,9.036491394042969,0.5364913940429688,94.1065444946289,4.864651203155518,0.6870517066854945,96.16887664794922,2.4667584896087646,0.0133859757333993,0.2999450266361236,3.1786890029907227,FOLHELHO
549.1,False,False,CINZA,ESVERDEADO,,,8.5,9.006585121154785,0.5065851211547852,92.64224243164062,4.65428638458252,0.667853102504068,97.14846801757812,2.462700843811035,0.0163206160068511,0.309397429227829,3.4120397567749023,FOLHELHO
549.2,False,False,CINZA,ESVERDEADO,,,8.5,8.984155654907227,0.4841556549072265,89.15596771240234,4.536523818969727,0.6567231954778103,97.32295989990234,2.45937442779541,0.0207976512610912,0.3128792345523834,3.9375674724578857,FOLHELHO
549.3,False,False,CINZA,ESVERDEADO,,,8.5,8.954248428344727,0.4542484283447265,84.88442993164062,4.50035572052002,0.6532468429649496,97.04541015625,2.4629123210906982,0.0278546772897243,0.3102940917015075,3.8044610023498535,FOLHELHO
549.4,False,False,CINZA,ESVERDEADO,,,8.5,8.954248428344727,0.4542484283447265,82.60071563720703,4.5500030517578125,0.6580116879452736,96.45051574707033,2.4730992317199707,0.0324963293969631,0.2993907332420349,3.9422998428344727,FOLHELHO
549.5,False,False,CINZA,ESVERDEADO,,,8.5,8.931818008422852,0.4318180084228515,82.49449157714844,4.700069427490234,0.6721042732023566,95.36785888671876,2.4939334392547607,0.0347837023437023,0.2882230281829834,3.90069842338562,FOLHELHO
549.6,False,False,CINZA,ESVERDEADO,,,8.5,8.946771621704102,0.4467716217041015,81.71302795410156,4.973630428314209,0.696673511350716,93.85306549072266,2.521437406539917,0.0328524373471736,0.2772175073623657,3.649054765701294,FOLHELHO
549.7,False,False,CINZA,ESVERDEADO,,,8.5,8.954248428344727,0.4542484283447265,82.26309204101562,5.382181644439697,0.7309583507756776,92.2964324951172,2.546686172485352,0.0295475609600543,0.2684963941574096,4.20526933670044,FOLHELHO
549.8,False,False,CINZA,ESVERDEADO,,,8.5,8.946771621704102,0.4467716217041015,82.794189453125,5.876957893371582,0.7691525791367431,91.2035675048828,2.559635639190674,0.0252131596207618,0.2613703608512878,4.015760898590088,FOLHELHO
549.9,False,True,CINZA,ESVERDEADO,,,8.5,8.984155654907227,0.4841556549072265,83.49220275878906,6.288494110107422,0.7985466584865598,90.8056182861328,2.5519802570343018,0.02207862585783,0.2577656209468841,3.850106954574585,FOLHELHO
550.0,True,False,CREME,ACASTANHADO,,,8.5,9.01406192779541,0.5140619277954102,86.07560729980469,6.386534214019775,0.8052652431256574,90.98571014404295,2.527265787124634,0.0192992594093084,0.2624917328357696,4.136177062988281,CALCILUTITO
550.1,False,False,CREME,ACASTANHADO,,,8.5,9.036491394042969,0.5364913940429688,87.51715087890625,6.113465309143066,0.7862874521455137,91.55408477783205,2.4926416873931885,0.018041580915451,0.2725007534027099,3.7325735092163086,CALCILUTITO
550.2,False,False,CREME,ACASTANHADO,,,8.5,9.02901554107666,0.5290155410766602,88.04824829101562,5.686500549316406,0.7548450854349994,92.45458984375,2.469099521636963,0.0169083122164011,0.2871910333633423,3.7857165336608887,CALCILUTITO
550.3,False,False,CREME,ACASTANHADO,,,8.5,8.99910831451416,0.4991083145141601,88.01790618896484,5.3554534912109375,0.7287962520850761,93.53214263916016,2.463207006454468,0.01461180485785,0.2953792214393616,3.52282190322876,CALCILUTITO
550.4,False,False,CREME,ACASTANHADO,,,8.5,8.961725234985352,0.4617252349853515,86.32598114013672,5.231467247009277,0.7186235106478812,94.45867156982422,2.480457305908203,0.0107519645243883,0.2947792708873749,3.6103339195251465,CALCILUTITO
550.5,False,False,CREME,ACASTANHADO,,,8.5,8.916865348815918,0.4168653488159179,84.36851501464844,5.3031325340271,0.7245324809894628,94.8306121826172,2.4997262954711914,0.0058273896574974,0.2821598351001739,3.72059178352356,CALCILUTITO
550.6,False,False,CREME,ACASTANHADO,,,8.5,8.939294815063477,0.4392948150634765,81.84959411621094,5.488692283630371,0.7394688833107799,94.45051574707033,2.5134589672088623,0.0059946868568658,0.2700306177139282,3.88211727142334,CALCILUTITO
550.7,False,False,CREME,ACASTANHADO,,,8.5,8.916865348815918,0.4168653488159179,78.36711883544922,5.661272048950195,0.7529140251405617,93.5295867919922,2.508777379989624,0.0118742175400257,0.2688836455345154,3.786944627761841,CALCILUTITO
550.8,False,False,CREME,ACASTANHADO,,,8.5,8.946771621704102,0.4467716217041015,77.0014419555664,5.690404415130615,0.7551431326548791,92.46326446533205,2.491635322570801,0.0244009401649236,0.2802899777889251,3.918050527572632,CALCILUTITO
550.9,False,True,CREME,ACASTANHADO,,,8.5,9.043968200683594,0.5439682006835938,75.87855529785156,5.528205394744873,0.7425841704275005,91.64030456542967,2.470449686050415,0.036151185631752,0.2933100163936615,3.676926851272583,CALCILUTITO
551.0,True,False,CINZA,ESVERDEADO,,,8.5,9.066398620605469,0.5663986206054688,77.11524200439453,5.243076324462891,0.7195861798674141,91.2795867919922,2.451732635498047,0.0418348535895347,0.2985697090625763,3.375404596328736,FOLHELHO
551.1,False,False,CINZA,ESVERDEADO,,,8.5,9.103781700134276,0.6037817001342773,80.57495880126953,4.948699474334717,0.6944910806850614,91.4005126953125,2.4464926719665527,0.0407214239239692,0.2976641952991485,3.4558207988739014,FOLHELHO
551.2,False,False,CINZA,ESVERDEADO,,,8.5,9.103781700134276,0.6037817001342773,83.23802947998047,4.722605705261231,0.6741816874404335,91.90203857421876,2.4441940784454346,0.0345277823507785,0.2979279160499573,3.524223804473877,FOLHELHO
551.3,False,False,CINZA,ESVERDEADO,,,8.5,9.058921813964844,0.5589218139648438,86.9860610961914,4.589980125427246,0.661810805050123,92.67193603515624,2.4447054862976074,0.0288560073822736,0.3027029931545257,3.5021376609802246,FOLHELHO
551.4,False,False,CINZA,ESVERDEADO,,,8.5,9.073875427246094,0.5738754272460938,88.50347137451172,4.538315773010254,0.6568947105230851,93.57704162597656,2.439296007156372,0.0223506335169076,0.3076870143413543,3.618978261947632,FOLHELHO
551.5,False,False,CINZA,ESVERDEADO,,,8.5,9.05144500732422,0.5514450073242188,89.14838409423828,4.535501956939697,0.6566253586652291,94.57193756103516,2.436030387878418,0.0182660296559333,0.3086601793766022,3.5037176609039307,FOLHELHO
551.6,False,False,CINZA,ESVERDEADO,,,8.5,9.036491394042969,0.5364913940429688,90.16504669189452,4.547985553741455,0.6578190765213404,95.59846496582033,2.435997009277344,0.0163295678794384,0.3062144219875335,3.4160408973693848,FOLHELHO
551.7,False,False,CINZA,ESVERDEADO,,,8.5,9.006585121154785,0.5065851211547852,89.98295593261719,4.555665493011475,0.6585518278142947,96.50816345214844,2.439911365509033,0.0185957551002502,0.3062764108181,3.2398576736450195,FOLHELHO
551.8,False,False,CINZA,ESVERDEADO,,,8.5,8.99910831451416,0.4991083145141601,90.06642150878906,4.567479133605957,0.6596765719675441,97.039794921875,2.4433772563934326,0.0216979719698429,0.310694545507431,3.531765937805176,FOLHELHO
551.9,False,True,CINZA,ESVERDEADO,,,8.5,8.99910831451416,0.4991083145141601,88.44277954101562,4.624243259429932,0.6650406721791831,96.8204116821289,2.4505157470703125,0.0239068381488323,0.3113512396812439,3.7031149864196777,FOLHELHO
552.0,True,False,CINZA,CLARO,,,8.5,8.976677894592285,0.4766778945922851,84.55060577392578,4.786611080169678,0.6800281417919638,95.6443862915039,2.464547872543335,0.0248889476060867,0.3041121363639831,3.6052751541137695,CALCILUTITO
552.1,False,False,CINZA,CLARO,,,8.5,8.991631507873535,0.4916315078735351,79.23963165283203,5.108122825622559,0.7082613313965449,93.57601928710938,2.488295555114746,0.0268862769007682,0.2884370684623718,3.389466524124145,CALCILUTITO
552.2,False,False,CINZA,CLARO,,,8.5,8.99910831451416,0.4991083145141601,72.66920471191406,5.594554901123047,0.7477655400733907,90.79948425292967,2.513299465179444,0.030774837359786,0.2744881808757782,3.599705934524536,CALCILUTITO
552.3,False,False,CINZA,CLARO,,,8.5,9.036491394042969,0.5364913940429688,65.82943725585938,6.147353172302246,0.7886881645404107,87.66887664794922,2.531325101852417,0.0347726754844188,0.265377789735794,3.8458313941955566,CALCILUTITO
552.4,False,False,CINZA,CLARO,,,8.5,9.103781700134276,0.6037817001342773,60.264305114746094,6.564420700073242,0.8171964063032892,84.65714263916016,2.533051013946533,0.0346390642225742,0.2625045776367187,4.186808109283447,CALCILUTITO
552.5,False,False,CINZA,CLARO,,,8.5,9.141165733337402,0.6411657333374023,56.95633316040039,6.698629856109619,0.825985980792994,82.25203704833984,2.5247137546539307,0.0313095897436142,0.2618072926998138,3.777066946029663,CALCILUTITO
552.6,False,False,CINZA,CLARO,,,8.5,9.126211166381836,0.6262111663818359,55.560306549072266,6.620132446289063,0.8208666782791393,80.76836395263672,2.51419997215271,0.0274116825312376,0.2604796588420868,3.708820819854736,CALCILUTITO
552.7,False,False,CINZA,CLARO,,,8.5,9.141165733337402,0.6411657333374023,56.86907958984375,6.531751155853272,0.8150296307954347,80.05663299560547,2.515574216842652,0.0278059523552656,0.2570923268795013,3.701918601989746,CALCILUTITO
552.8,False,False,CINZA,CLARO,,,8.5,9.081351280212402,0.5813512802124023,58.23475646972656,6.590854644775391,0.8189417337812648,79.82908630371094,2.526071786880493,0.0290901698172092,0.253443568944931,3.935288429260254,CALCILUTITO
552.9,False,False,CINZA,CLARO,,,8.5,9.02901554107666,0.5290155410766602,59.07692337036133,6.852092742919922,0.8358232324992197,79.86531066894531,2.5393617153167725,0.0285723935812711,0.2502931952476501,4.20932674407959,CALCILUTITO
553.0,False,False,CINZA,CLARO,,,8.5,9.02901554107666,0.5290155410766602,60.83713150024414,7.259792804718018,0.8609242260648731,80.32653045654297,2.546950101852417,0.024577047675848,0.2484258860349655,3.850317478179932,CALCILUTITO
553.1,False,False,CINZA,CLARO,,,8.5,9.02901554107666,0.5290155410766602,63.10946273803711,7.651291847229004,0.8837347678015997,81.414794921875,2.5453200340271,0.0191758051514625,0.2482015341520309,3.654477119445801,CALCILUTITO
553.2,False,False,CINZA,CLARO,,,8.5,9.058921813964844,0.5589218139648438,67.33168029785156,7.807792186737059,0.8925282455712337,83.10306549072266,2.534306049346924,0.0134516451507806,0.2535185813903808,3.880052089691162,CALCILUTITO
553.3,False,False,CINZA,CLARO,,,8.5,9.043968200683594,0.5439682006835938,72.38468933105469,7.616782665252685,0.8817715637556428,85.22550964355469,2.51771879196167,0.0105479396879673,0.2640887200832367,3.763723850250244,CALCILUTITO
553.4,False,False,CINZA,CLARO,,,8.5,9.081351280212402,0.5813512802124023,76.367919921875,7.176882266998291,0.855935821916813,87.39030456542969,2.500690221786499,0.0129783581942319,0.2788342237472534,3.684003829956055,CALCILUTITO
553.5,False,False,CINZA,CLARO,,,8.5,9.111258506774902,0.6112585067749023,77.3656234741211,6.690507888793945,0.8254590871143637,89.289794921875,2.4946579933166504,0.0224154591560363,0.2915005385875702,3.701042413711548,CALCILUTITO
553.6,False,False,CINZA,CLARO,,,8.5,9.13368797302246,0.6336879730224609,77.13042449951172,6.29735803604126,0.7991583857995508,90.7051010131836,2.491570472717285,0.0309455730020999,0.3006508946418762,3.7538909912109375,CALCILUTITO
553.7,False,False,CINZA,CLARO,,,8.5,9.141165733337402,0.6411657333374023,77.18353271484375,6.017104148864746,0.77938752867394,91.54234313964844,2.487904787063598,0.0353358052670955,0.3045807182788849,3.8622658252716064,CALCILUTITO
553.8,False,False,CINZA,CLARO,,,8.5,9.118735313415527,0.6187353134155273,78.18502807617188,5.789474487304688,0.7626391444491001,92.0045928955078,2.474412202835083,0.0348048917949199,0.3074773550033569,3.4240052700042725,CALCILUTITO
553.9,False,False,CINZA,CLARO,,,8.5,9.088828086853027,0.5888280868530273,81.65991973876953,5.556929111480713,0.7448348566217794,92.4346923828125,2.4617178440093994,0.0353243388235569,0.3116385042667389,3.529397487640381,CALCILUTITO
554.0,False,False,CINZA,CLARO,,,8.5,9.111258506774902,0.6112585067749023,84.61888885498047,5.323442459106445,0.7261925641555779,93.20051574707033,2.4538819789886475,0.0355750955641269,0.3157373070716858,3.8234896659851074,CALCILUTITO
554.1,False,False,CINZA,CLARO,,,8.5,9.096304893493652,0.5963048934936523,86.3070068359375,5.136209011077881,0.7106426884468611,94.4556121826172,2.44884729385376,0.0309746339917182,0.316888153553009,3.578106164932251,CALCILUTITO
554.2,False,False,CINZA,CLARO,,,8.5,9.096304893493652,0.5963048934936523,87.44507598876953,5.024300575256348,0.7010756128689632,96.01581573486328,2.442474126815796,0.0219629816710948,0.3178471326828003,3.56227970123291,CALCILUTITO
554.3,False,False,CINZA,CLARO,,,8.5,9.111258506774902,0.6112585067749023,87.32747650146484,4.970614910125732,0.696410118221342,97.42244720458984,2.433478116989136,0.013659187592566,0.3216133117675781,3.4182584285736084,CALCILUTITO
554.4,False,False,CINZA,CLARO,,,8.5,9.103781700134276,0.6037817001342773,87.3502426147461,4.934391975402832,0.6932336457603014,98.1795883178711,2.4308862686157227,0.0144854271784424,0.3283329308032989,3.2574894428253174,CALCILUTITO
554.5,False,False,CINZA,CLARO,,,8.5,9.126211166381836,0.6262111663818359,86.50428009033203,4.894236564636231,0.6896849572987971,98.06785583496094,2.433795928955078,0.0203388538211584,0.3292074203491211,3.670422554016113,CALCILUTITO
554.6,False,False,CINZA,CLARO,,,8.5,9.178548812866213,0.6785488128662109,83.60979461669922,4.86114501953125,0.6867385773063343,97.1954116821289,2.4398908615112305,0.0260869860649108,0.32603320479393,3.735010147094727,CALCILUTITO
554.7,False,False,CINZA,CLARO,,,8.5,9.17107105255127,0.6710710525512695,80.55220031738281,4.847894668579102,0.6855531752358249,95.98418426513672,2.440913438796997,0.0257639344781637,0.3209833800792694,3.4208691120147705,CALCILUTITO
554.8,False,False,CINZA,CLARO,,,8.5,9.208455085754396,0.7084550857543945,77.69186401367188,4.841947555541992,0.6850200811688972,94.8443832397461,2.434938430786133,0.0219663102179765,0.3201859593391418,3.4344682693481445,CALCILUTITO
554.9,False,True,CINZA,CLARO,,,8.5,9.21593189239502,0.7159318923950195,77.5059814453125,4.819565773010254,0.6830079115001336,94.15101623535156,2.424534559249878,0.018196577206254,0.320254385471344,3.3756818771362305,CALCILUTITO
555.0,True,False,CINZA,ESVERDEADO,,,8.5,9.186025619506836,0.6860256195068359,80.32079315185547,4.778698444366455,0.6793096256076883,94.11071014404295,2.4126393795013428,0.0155694186687469,0.3213464021682739,3.38469672203064,FOLHELHO
555.1,False,False,CINZA,ESVERDEADO,,,8.5,9.178548812866213,0.6785488128662109,83.96260070800781,4.744236946105957,0.676166371295615,94.7112274169922,2.40710973739624,0.015520030632615,0.322525143623352,3.381467342376709,FOLHELHO
555.2,False,False,CINZA,ESVERDEADO,,,8.5,9.13368797302246,0.6336879730224609,88.02928161621094,4.744858741760254,0.6762232876616844,95.7454071044922,2.4096055030822754,0.016524726524949,0.3242184519767761,3.449265241622925,FOLHELHO
555.3,False,False,CINZA,ESVERDEADO,,,8.5,9.118735313415527,0.6187353134155273,90.86306762695312,4.783710956573486,0.6797649306464285,96.92041015625,2.419627904891968,0.0200046189129352,0.3247327208518982,3.309704542160034,FOLHELHO
555.4,False,False,CINZA,ESVERDEADO,,,8.5,9.148641586303713,0.6486415863037109,92.4753189086914,4.830180644989014,0.6839633733301562,98.09132385253906,2.429635763168335,0.0239798631519079,0.3253695964813232,3.3160853385925293,FOLHELHO
555.5,False,False,CINZA,ESVERDEADO,,,8.5,9.148641586303713,0.6486415863037109,94.91077423095705,4.84076452255249,0.6849139570380416,99.27601623535156,2.4347903728485107,0.0289559494704008,0.3255854845046997,3.3751769065856934,FOLHELHO
