Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,342.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.349976539611816,0.8499765396118164,112.90315246582033,4.485313415527344,0.6517927951790825,117.539794921875,2.402012348175049,0.0360369682312011,0.3349287509918213,3.926566600799561,False
1-BRSA-659-SE,342.9,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.309326171875,0.809326171875,110.87847137451172,4.477756977081299,0.6510605192616321,117.85408020019533,2.398223876953125,0.0351308733224868,0.3334621489048004,3.947906732559204,False
1-BRSA-659-SE,343.0,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.317455291748049,0.8174552917480469,107.80667114257812,4.454339504241943,0.6487833153472528,118.11734771728516,2.3908238410949707,0.0296923108398914,0.3341862857341766,3.938805341720581,False
1-BRSA-659-SE,343.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.293065071105955,0.793065071105957,106.17610168457033,4.430549621582031,0.6464576049621347,118.3158187866211,2.3833212852478027,0.0237180031836032,0.3317953944206238,3.914551019668579,False
1-BRSA-659-SE,343.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.293065071105955,0.793065071105957,103.76889038085938,4.422441005706787,0.6456620482370703,118.04795837402344,2.376535415649414,0.0208004955202341,0.3271501660346985,3.891261100769043,False
1-BRSA-659-SE,343.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.28493595123291,0.7849359512329102,100.65072631835938,4.456484794616699,0.6489924290630189,116.59285736083984,2.373889923095703,0.0204977747052907,0.3195918500423431,3.8911421298980713,False
1-BRSA-659-SE,343.4,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.23615550994873,0.7361555099487305,95.86335754394533,4.588793754577637,0.6616985385702902,113.4091796875,2.3832836151123047,0.0203478205949068,0.3052705228328705,3.941114664077759,False
1-BRSA-659-SE,343.5,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.219895362854004,0.7198953628540039,86.89910125732422,4.908428192138672,0.690942441864972,108.4040756225586,2.4106032848358154,0.0186522342264652,0.2819903492927551,4.050483703613281,False
1-BRSA-659-SE,343.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.179244995117188,0.6792449951171875,75.38468170166016,5.531786918640137,0.7428654429772119,102.02806091308594,2.454097986221313,0.0176786016672849,0.2486231178045272,4.19980001449585,False
1-BRSA-659-SE,343.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.179244995117188,0.6792449951171875,63.92435836791992,6.547732353210449,0.8160909187699212,95.1714324951172,2.50191617012024,0.0205615162849426,0.2123925238847732,4.367629528045654,False
1-BRSA-659-SE,343.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.18737506866455,0.6873750686645508,55.35422897338867,7.891071319580078,0.8971359685576246,88.47908020019531,2.5362019538879395,0.0250119064003229,0.1853178590536117,4.509130954742432,False
1-BRSA-659-SE,343.9,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.195505142211914,0.6955051422119141,50.07614135742188,9.294231414794922,0.9682134816695621,83.0346908569336,2.5505893230438232,0.0275156237185001,0.1729740649461746,4.584758758544922,False
1-BRSA-659-SE,344.0,RIACHU,TAQUAR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.18737506866455,0.6873750686645508,48.206016540527344,10.366609573364258,1.0156367424704096,79.36531066894531,2.549165964126587,0.0250853039324283,0.1735232919454574,4.603517055511475,False
1-BRSA-659-SE,344.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,48.09782409667969,10.976661682128906,1.0404702787777538,77.52449035644531,2.5423905849456787,0.0207230485975742,0.1778237223625183,4.570355415344238,False
1-BRSA-659-SE,344.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.16298484802246,0.6629848480224609,48.14805603027344,11.299899101257324,1.0530745656106046,77.07653045654297,2.5353217124938965,0.0165112037211656,0.1803817600011825,4.53477668762207,False
1-BRSA-659-SE,344.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,49.09084701538086,11.521138191223145,1.0614953858363183,77.22856903076172,2.5335593223571777,0.0155796138569712,0.1796742975711822,4.5228800773620605,False
1-BRSA-659-SE,344.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,51.02666091918945,11.64645767211914,1.0661938526250356,77.64234924316406,2.5327036380767822,0.0139071969315409,0.177613690495491,4.525979995727539,False
1-BRSA-659-SE,344.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,53.155670166015625,11.580151557922363,1.0637142433584854,78.05663299560547,2.537320137023926,0.0132837379351258,0.1753593683242797,4.54976224899292,False
1-BRSA-659-SE,344.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,55.539695739746094,11.297968864440918,1.0530003735495266,78.46224212646484,2.5425236225128174,0.01392403524369,0.1725880801677703,4.570582389831543,False
1-BRSA-659-SE,344.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,57.00411605834961,10.968161582946776,1.0401338398545092,78.76836395263672,2.554847955703736,0.0206317827105522,0.1701278537511825,4.592401504516602,False
1-BRSA-659-SE,344.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,57.460052490234375,10.827242851257324,1.0345178779612287,78.91938781738281,2.5664713382720947,0.0294926706701517,0.1693591326475143,4.610134124755859,False
1-BRSA-659-SE,344.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,58.051231384277344,11.019989967346191,1.0421811991320846,79.11122131347656,2.575823783874512,0.0355105437338352,0.1706374287605285,4.61016845703125,False
1-BRSA-659-SE,345.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.130464553833008,0.6304645538330078,57.869625091552734,11.48587703704834,1.060164162596616,79.28112030029297,2.5771968364715576,0.0356122814118862,0.1724058240652084,4.590082168579102,False
1-BRSA-659-SE,345.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,58.456939697265625,11.938257217407228,1.0769409318095664,79.40254974365234,2.570868968963623,0.0308674331754446,0.1747679263353347,4.557286262512207,False
1-BRSA-659-SE,345.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,57.97394943237305,12.044995307922363,1.0808066351567929,79.460205078125,2.5615344047546387,0.0255873296409845,0.1764001548290252,4.540181636810303,False
1-BRSA-659-SE,345.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.179244995117188,0.6792449951171875,57.08911895751953,11.817070960998535,1.07250984345616,79.42857360839844,2.55663537979126,0.0217044111341238,0.1768712252378463,4.564310550689697,False
1-BRSA-659-SE,345.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.18737506866455,0.6873750686645508,56.084503173828125,11.601686477661133,1.0645211249773372,79.45561218261719,2.5600926876068115,0.0219321437180042,0.172589972615242,4.62639045715332,False
1-BRSA-659-SE,345.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,53.98640823364258,11.689760208129885,1.0678056025772291,79.4000015258789,2.564506769180298,0.0234505161643028,0.1671138107776641,4.695438861846924,False
1-BRSA-659-SE,345.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.138594627380373,0.6385946273803711,53.48410034179688,12.120404243469238,1.083517104795641,79.26428985595703,2.560203313827514,0.023630816489458,0.1624790579080581,4.728113651275635,False
1-BRSA-659-SE,345.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.097944259643556,0.5979442596435547,53.09771347045898,12.67332363128662,1.1028905253363035,79.18163299560547,2.551442861557007,0.0204910058528184,0.1633499711751938,4.708035945892334,False
1-BRSA-659-SE,345.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.106074333190918,0.606074333190918,53.51114654541016,12.912601470947266,1.1110137473524064,79.19438171386719,2.5426087379455566,0.0163026209920644,0.1676746010780334,4.6491289138793945,False
1-BRSA-659-SE,345.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.122334480285645,0.6223344802856445,54.8828353881836,12.552775382995604,1.0987397577104776,79.32244873046875,2.5424842834472656,0.0140005303546786,0.1730349510908126,4.587616920471191,False
1-BRSA-659-SE,346.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.154854774475098,0.6548547744750977,56.293155670166016,11.751200675964355,1.0700822428039773,79.49031066894531,2.548004388809204,0.0130546055734157,0.1758425533771515,4.548045635223389,False
1-BRSA-659-SE,346.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.219895362854004,0.7198953628540039,58.54194641113281,10.938796043395996,1.0389695248783144,79.9153060913086,2.5589489936828613,0.0131830023601651,0.1760899126529693,4.517752170562744,False
1-BRSA-659-SE,346.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.268675804138184,0.7686758041381836,62.92747497558594,10.242947578430176,1.0104249500814186,80.95458984375,2.568189144134521,0.0153770595788955,0.1782616376876831,4.471631050109863,False
1-BRSA-659-SE,346.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.317455291748049,0.8174552917480469,69.7549819946289,9.523094177246094,0.9787780792430761,82.75254821777344,2.561665773391724,0.0198787581175565,0.187551200389862,4.380024433135986,False
1-BRSA-659-SE,346.4,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.349976539611816,0.8499765396118164,79.1288070678711,8.61245346069336,0.9351268881152556,85.51836395263672,2.536193370819092,0.024207666516304,0.2071343958377838,4.266617298126221,False
1-BRSA-659-SE,346.5,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.33371639251709,0.8337163925170898,91.3464584350586,7.527656078338623,0.8766597689351773,89.50408172607422,2.495091199874878,0.0250441450625658,0.2358615547418594,4.151991367340088,False
1-BRSA-659-SE,346.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.33371639251709,0.8337163925170898,102.68699645996094,6.487646579742432,0.8120871832733387,94.70816040039062,2.4542341232299805,0.0235145557671785,0.2660045027732849,4.05819845199585,False
1-BRSA-659-SE,346.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.317455291748049,0.8174552917480469,112.48585510253906,5.609066963195801,0.7488906248147996,101.05509948730467,2.418148994445801,0.0224331282079219,0.2945266366004944,3.995871067047119,False
1-BRSA-659-SE,346.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.317455291748049,0.8174552917480469,119.85044860839844,4.926714420318604,0.6925573888886066,107.42295837402344,2.3901596069335938,0.0227960236370563,0.3135915398597717,3.945088386535645,False
1-BRSA-659-SE,346.9,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.301196098327637,0.8011960983276367,122.14173889160156,4.440289974212647,0.6474113327471144,113.00868225097656,2.370318651199341,0.0244374722242355,0.3282496631145477,3.915669679641724,False
1-BRSA-659-SE,347.0,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.293065071105955,0.793065071105957,121.53510284423828,4.147612571716309,0.6177981821856678,116.9948959350586,2.3621609210968018,0.0278512835502624,0.335121601819992,3.917937994003296,False
1-BRSA-659-SE,347.1,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.276805877685549,0.7768058776855469,117.18821716308594,4.040720939636231,0.6064588582226602,118.7107162475586,2.361750841140747,0.0309964455664157,0.3400913178920746,3.9660356044769287,False
1-BRSA-659-SE,347.2,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.268675804138184,0.7686758041381836,107.48983001708984,4.122507095336914,0.6151614117909087,117.8357162475586,2.373459577560425,0.0343765877187252,0.3330498039722442,4.066751003265381,False
1-BRSA-659-SE,347.3,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.21176528930664,0.7117652893066406,95.2103500366211,4.408971786499023,0.6443373197365079,114.18009948730467,2.399470806121826,0.0339955054223537,0.3121930956840515,4.217387199401856,False
1-BRSA-659-SE,347.4,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.18737506866455,0.6873750686645508,81.30804443359375,4.953299522399902,0.6948945902462266,108.1158218383789,2.444641590118408,0.0328376740217208,0.2735673189163208,4.397033214569092,False
1-BRSA-659-SE,347.5,RIACHU,TAQUAR,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.16298484802246,0.6629848480224609,68.62286376953125,5.821435928344727,0.765030121907444,100.70153045654295,2.4949636459350586,0.0273097231984138,0.2300787717103958,4.5611419677734375,False
1-BRSA-659-SE,347.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,60.68640899658203,7.076827526092529,0.8498386112645695,93.09745025634766,2.537102699279785,0.0230245366692543,0.1920107305049896,4.670651435852051,False
1-BRSA-659-SE,347.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,56.98093032836914,8.62459945678711,0.9357389347312324,86.36836242675781,2.556283950805664,0.0193008463829755,0.1672312021255493,4.698782920837402,False
1-BRSA-659-SE,347.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,56.06904983520508,10.23444938659668,1.0100644825827783,81.25611877441406,2.55570125579834,0.0198280997574329,0.1559985131025314,4.6721038818359375,False
1-BRSA-659-SE,347.9,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.089814186096191,0.5898141860961914,55.8178939819336,11.509434700012209,1.061053993248002,77.72703552246094,2.5459651947021484,0.0214922670274972,0.1528403609991073,4.623523235321045,False
1-BRSA-659-SE,348.0,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,54.85192108154297,12.358606338500977,1.091969498776706,75.8153076171875,2.5420289039611816,0.023987466469407,0.1524442434310913,4.591117858886719,False
1-BRSA-659-SE,348.1,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.11420440673828,0.6142044067382812,52.83110427856445,12.919845581054688,1.1112573229704723,74.88775634765625,2.5487728118896484,0.026477713137865,0.1504663825035095,4.569958686828613,False
1-BRSA-659-SE,348.2,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,51.339637756347656,13.35336971282959,1.1255908734175972,74.58061218261719,2.5530779361724854,0.0265454314649105,0.1480400413274765,4.525533676147461,False
1-BRSA-659-SE,348.3,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.122334480285645,0.6223344802856445,51.90763092041016,13.673090934753418,1.1358667021440736,74.37245178222656,2.548527479171753,0.0228003393858671,0.1481463760137558,4.469273090362549,False
1-BRSA-659-SE,348.4,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,54.89056015014648,13.84996509552002,1.141448678899229,74.28775787353516,2.534584283828736,0.0145244607701897,0.151878535747528,4.399477958679199,False
1-BRSA-659-SE,348.5,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.146724700927734,0.6467247009277344,63.3370475769043,13.791024208068848,1.1395965208092869,74.9994888305664,2.530153512954712,0.0095258252695202,0.1619069427251815,4.338662147521973,False
1-BRSA-659-SE,348.6,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.171114921569824,0.6711149215698242,76.48976135253906,13.081811904907228,1.1166679003953859,77.45458984375,2.5364880561828613,0.0162267070263624,0.1789520829916,4.279862403869629,False
1-BRSA-659-SE,348.7,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.203635215759276,0.7036352157592773,93.03111267089844,11.193438529968262,1.0489635186282324,82.20356750488281,2.5356249809265137,0.0357222482562065,0.2071259021759033,4.196730136871338,False
1-BRSA-659-SE,348.8,RIACHU,TAQUAR,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.26054573059082,0.7605457305908203,111.60874938964844,8.564879417419434,0.9327212530320614,89.17704010009766,2.501397132873535,0.0617691837251186,0.2469782382249832,4.127741813659668,False
1-BRSA-659-SE,348.9,RIACHU,TAQUAR,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.317455291748049,0.8174552917480469,126.28384399414062,6.163905143737793,0.7898559467452416,97.40203857421876,2.433619499206543,0.0937907919287681,0.2946726083755493,4.127088069915772,False
1-BRSA-659-SE,349.0,RIACHU,TAQUAR,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.38249683380127,0.8824968338012695,136.16383361816406,4.6094489097595215,0.6636490057026694,106.2362289428711,2.344991683959961,0.1351610571146011,0.3403855264186859,4.234795570373535,False
1-BRSA-659-SE,349.4,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.366235733032228,0.8662357330322266,131.57737731933594,3.334538221359253,0.5230356997814468,128.63571166992188,2.227101325988769,0.1288334727287292,0.4013375639915466,4.299396514892578,False
1-BRSA-659-SE,349.5,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.35810661315918,0.8581066131591797,123.80707550048828,3.4339523315429688,0.5357942622018524,128.01734924316406,2.27433443069458,0.0728766843676567,0.3849379122257232,4.076470375061035,False
1-BRSA-659-SE,349.6,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.325586318969728,0.8255863189697266,114.20142364501952,3.582137107849121,0.5541422046405184,124.78367614746094,2.3223800659179688,0.0396454185247421,0.357495367527008,3.9588851928710938,False
1-BRSA-659-SE,349.7,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.301196098327637,0.8011960983276367,101.80989837646484,3.830273389816284,0.583229773303145,119.19234466552734,2.379093647003174,0.0293524824082851,0.3230008780956268,3.9855971336364746,False
1-BRSA-659-SE,349.8,RIACHU,TAQUAR,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.26054573059082,0.7605457305908203,89.16722106933594,4.2730488777160645,0.6307378605684179,112.05509948730467,2.4361343383789062,0.0247021038085222,0.2835857570171356,4.114725112915039,False
1-BRSA-659-SE,349.9,RIACHU,TAQUAR,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.195505142211914,0.6955051422119141,78.56854248046875,5.043797969818115,0.7027576825104058,104.29541015625,2.484708547592163,0.0207302086055278,0.2443529814481735,4.260960102081299,False
