Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,DRHO,DT,GR,RESD,Log10_RESD,NPHI,PE,PE.1,RHOB,interpolada
1-BRSA-645-SE,440.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.432143211364746,0.1821432113647461,0.0096835708245635,67.664794921875,38.55595397949219,19.426342010498047,1.2883910304393376,0.1737253218889236,4.756080150604248,4.786449909210205,2.561805725097656,False
1-BRSA-645-SE,440.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0081137390807271,67.5250015258789,37.96066665649414,19.05378532409668,1.2799812677837756,0.1761064231395721,4.779137134552002,4.845444679260254,2.556474208831787,False
1-BRSA-645-SE,440.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.44884204864502,0.1988420486450195,0.009122802875936,67.414794921875,37.65026473999024,18.6428165435791,1.2705115258789599,0.1804800778627395,4.785690784454346,5.049757957458496,2.550520181655884,False
1-BRSA-645-SE,440.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0101359589025378,67.45612335205078,37.63665771484375,18.23304748535156,1.260859263030171,0.1852381527423858,4.785363674163818,4.661862850189209,2.541085958480835,False
1-BRSA-645-SE,440.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,0.0132639873772859,67.58213806152344,38.5636100769043,17.900949478149414,1.2528760668561527,0.1876274794340133,4.7850341796875,4.618341445922852,2.5340073108673096,False
1-BRSA-645-SE,440.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0161180030554533,67.8005142211914,39.26094436645508,17.704078674316406,1.2480733308641612,0.1893306970596313,4.786365032196045,4.955026149749756,2.530944347381592,False
1-BRSA-645-SE,440.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0175344236195087,67.96734619140625,39.70315933227539,17.68653678894043,1.247642801779253,0.1894954144954681,4.791672706604004,4.793956279754639,2.533270835876465,False
1-BRSA-645-SE,440.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.0173319522291421,68.08826446533203,40.479583740234375,17.875598907470703,1.2522606014019233,0.1883758455514907,4.806344032287598,4.774550437927246,2.5396206378936768,False
1-BRSA-645-SE,440.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.01700085029006,68.15153503417969,40.13516998291016,18.315677642822266,1.262822991310373,0.1854333877563476,4.824494361877441,4.711126327514648,2.544096231460572,False
1-BRSA-645-SE,441.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0200574211776256,68.1397933959961,39.42677688598633,19.00297164916992,1.2788215204224531,0.1816660463809967,4.8480143547058105,4.72782564163208,2.551600456237793,False
1-BRSA-645-SE,441.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0223594922572374,68.10612487792969,39.02538299560547,19.890474319458008,1.298645139678841,0.1798952370882034,4.865346908569336,4.913811683654785,2.557565689086914,False
1-BRSA-645-SE,441.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.432143211364746,0.1821432113647461,0.0202932339161634,68.05101776123047,39.40636444091797,20.85963630676269,1.3193067321181722,0.1791282594203949,4.857626914978027,4.929678916931152,2.560905933380127,False
1-BRSA-645-SE,441.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.415445327758787,0.165445327758789,0.0124882888048887,68.05663299560547,40.67007446289063,21.819232940673828,1.3388394788147338,0.1799623668193817,4.828251838684082,4.748436450958252,2.555943727493286,False
1-BRSA-645-SE,441.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.423794746398926,0.1737947463989257,0.0041005508974194,68.10816192626953,43.48323822021485,22.72154426574707,1.3564378447899132,0.1790523380041122,4.788667678833008,4.679159164428711,2.5468058586120605,False
1-BRSA-645-SE,441.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.44884204864502,0.1988420486450195,-0.000359921978088,68.16683959960938,46.31000518798828,23.590557098388672,1.3727381970068016,0.1776216328144073,4.763112545013428,4.766757965087891,2.54102110862732,False
1-BRSA-645-SE,441.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.44884204864502,0.1988420486450195,0.0008905888535082,68.19744873046875,48.77364730834961,24.44523429870605,1.3881942041749213,0.175372913479805,4.762598514556885,4.610904216766357,2.545200824737549,False
1-BRSA-645-SE,441.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0045456951484084,68.10765075683594,50.76021194458008,25.30086898803711,1.4031354377856289,0.1733791381120681,4.77913761138916,4.719226837158203,2.5568337440490723,False
1-BRSA-645-SE,441.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0071931867860257,68.0,51.65398788452149,26.08194351196289,1.4163399499844425,0.1713197529315948,4.800262451171875,4.628705024719238,2.567988634109497,False
1-BRSA-645-SE,441.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0048445584252476,67.93112182617188,52.32241439819336,26.63485717773437,1.4254503723396148,0.1700182408094406,4.788053035736084,5.0830488204956055,2.569720506668091,False
1-BRSA-645-SE,442.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.482237815856934,0.2322378158569336,-0.0005131852813065,68.08367156982422,52.11831283569336,26.757644653320312,1.4274478819251675,0.1717224717140197,4.737329006195068,4.655547142028809,2.565714836120605,False
1-BRSA-645-SE,442.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.515632629394531,0.2656326293945312,-0.0058321696706116,68.58622741699219,52.4015007019043,26.42151641845703,1.4219577395945175,0.1757723540067672,4.6564459800720215,4.667200088500977,2.562473773956299,False
1-BRSA-645-SE,442.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,-0.0083233956247568,69.36734771728516,52.35387802124024,25.7567081451416,1.4108903569116071,0.1809156090021133,4.5700225830078125,4.716329574584961,2.5630991458892822,False
1-BRSA-645-SE,442.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,-0.0073615075089037,70.25153350830078,52.36833572387695,24.992063522338867,1.397802116045085,0.1834715455770492,4.526445388793945,4.235900402069092,2.566429376602173,False
1-BRSA-645-SE,442.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,-0.0043924283236265,70.94693756103516,52.55542755126953,24.31498908996582,1.3858740790381174,0.184397354722023,4.533355712890625,4.426303386688232,2.567938804626465,False
1-BRSA-645-SE,442.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.432143211364746,0.1821432113647461,-0.0008924402063712,71.244384765625,52.56393432617188,23.80117416381836,1.3765983822787349,0.1846551299095153,4.587727546691895,4.617254734039307,2.5709569454193115,False
1-BRSA-645-SE,442.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.432143211364746,0.1821432113647461,0.0006113352137617,71.1500015258789,53.12435150146485,23.39801406860352,1.369178997767074,0.1883212625980377,4.651472568511963,4.81696891784668,2.572007417678833,False
1-BRSA-645-SE,442.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,-2.659991878317669e-05,70.95356750488281,54.41442489624024,22.91535377502441,1.3601265664184636,0.1943511813879013,4.69024133682251,4.903360843658447,2.573265790939331,False
1-BRSA-645-SE,442.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,-0.0001067452467395,71.01122283935547,56.69948196411133,22.19865226745605,1.3463266082085477,0.2026844620704651,4.693721771240234,4.74872350692749,2.570677757263184,False
1-BRSA-645-SE,442.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,0.0018341542454436,71.58673858642578,59.04917144775391,21.24639320373535,1.3272852146373937,0.2088881134986877,4.662713527679443,4.57126522064209,2.564291954040528,False
1-BRSA-645-SE,443.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0075943283736705,72.72193908691406,61.02382659912109,20.22718620300293,1.3059354724147871,0.2135031521320343,4.61561918258667,4.866156101226807,2.559220790863037,False
1-BRSA-645-SE,443.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0124324820935726,74.13111877441406,61.53747177124024,19.31192207336425,1.2858255003104313,0.2157208323478698,4.568018913269043,4.411826133728027,2.5531585216522217,False
1-BRSA-645-SE,443.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.482237815856934,0.2322378158569336,0.018326923251152,75.505615234375,60.05265426635742,18.579540252685547,1.269034963253314,0.2172838151454925,4.532275199890137,4.295141220092773,2.5537197589874268,False
1-BRSA-645-SE,443.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.482237815856934,0.2322378158569336,0.0205922536551952,76.38622283935547,57.20887756347656,18.036029815673828,1.25614094457487,0.2180352360010147,4.516826152801514,4.683314800262451,2.5484628677368164,False
1-BRSA-645-SE,443.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.482237815856934,0.2322378158569336,0.0213402155786752,76.33622741699219,52.933860778808594,17.69487953186035,1.2478476102724096,0.2169673442840576,4.531864166259766,4.411392688751221,2.5441465377807617,False
1-BRSA-645-SE,443.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0163176171481609,75.30867004394531,48.13668823242188,17.547073364257812,1.2442046918706253,0.2140142619609832,4.576392650604248,4.486103057861328,2.534667015075684,False
1-BRSA-645-SE,443.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0105272410437464,73.47346496582031,43.46623229980469,17.50849151611328,1.2432487300669313,0.2095371484756469,4.638711929321289,4.406350612640381,2.5293519496917725,False
1-BRSA-645-SE,443.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.423794746398926,0.1737947463989257,0.00542595051229,71.40663146972656,39.44718551635742,17.418506622314453,1.2410109179799187,0.2057668417692184,4.696404457092285,4.757465839385986,2.5244710445404053,False
1-BRSA-645-SE,443.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.49893569946289,0.2489356994628906,0.0025829300284385,69.56377410888672,37.88753128051758,17.17678451538086,1.2349418674156234,0.2030623257160186,4.7305097579956055,4.978545188903809,2.516754388809204,False
1-BRSA-645-SE,443.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.540679931640623,0.290679931640625,-0.0001995767815969,68.16020202636719,38.0286979675293,16.80626106262207,1.2254711054392482,0.2015731036663055,4.736480712890625,4.829437732696533,2.505659580230713,False
1-BRSA-645-SE,444.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.549030303955078,0.2990303039550781,-0.0021060979925096,67.33622741699219,39.8349723815918,16.480318069458008,1.2169655893075446,0.2006854712963104,4.730881214141846,4.289682388305664,2.4982244968414307,False
1-BRSA-645-SE,444.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.574076652526855,0.3240766525268554,-0.0030119358561933,67.08877563476562,42.71956634521485,16.329469680786133,1.212972080728826,0.2005456984043121,4.732622146606445,4.923582553863525,2.498996496200561,False
1-BRSA-645-SE,444.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.515632629394531,0.2656326293945312,-0.0011964202858507,67.50203704833984,44.9204330444336,16.38249397277832,1.214380016848558,0.1997783035039901,4.736820220947266,4.690368175506592,2.5093560218811035,False
1-BRSA-645-SE,444.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.0014501995174214,68.4693832397461,46.17734146118164,16.569665908813477,1.219313751906271,0.1986224204301834,4.728957176208496,4.902609825134277,2.5203490257263184,False
1-BRSA-645-SE,444.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0061113024130463,69.75867462158203,46.59233856201172,16.826976776123047,1.2260060953348386,0.1990002244710922,4.708126544952393,4.934748649597168,2.5318408012390137,False
1-BRSA-645-SE,444.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.008046762086451,70.99132537841797,46.54301834106445,17.2370548248291,1.2364630629624818,0.2025238424539566,4.670190811157227,4.714906692504883,2.536372423171997,False
1-BRSA-645-SE,444.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.006899394094944,71.86785888671875,45.94602966308594,18.023067474365234,1.2558287086084465,0.2069107443094253,4.646251678466797,4.480712890625,2.53828239440918,False
1-BRSA-645-SE,444.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.0018959159497171,72.33928680419922,45.599063873291016,19.364517211914062,1.287006673807753,0.207185223698616,4.66630220413208,4.455611705780029,2.536825895309448,False
1-BRSA-645-SE,444.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,-0.0007217858219519,72.24285888671875,45.26399993896485,21.19085693359375,1.3261485194293472,0.2021042108535766,4.715466499328613,4.647854804992676,2.539639711380005,False
1-BRSA-645-SE,444.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,0.0002300987689523,71.59796142578125,44.42889404296875,23.069616317749023,1.3630403716138522,0.1941079497337341,4.775758743286133,4.795489311218262,2.5441641807556152,False
1-BRSA-645-SE,445.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.46553897857666,0.2155389785766601,0.0026983702555298,70.4801025390625,43.857418060302734,24.539291381835938,1.3898620175025664,0.187098816037178,4.8181681632995605,4.883720397949219,2.5499532222747803,False
1-BRSA-645-SE,445.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0036571458913385,69.3153076171875,44.06151580810547,25.47930335998535,1.4061875496032568,0.1824848651885986,4.820363998413086,4.904179573059082,2.554619550704956,False
1-BRSA-645-SE,445.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.45719051361084,0.2071905136108398,0.0024107187055051,68.6653060913086,45.17385482788086,26.08749771118164,1.4164324239701571,0.1799199432134628,4.798636436462402,4.786943435668945,2.559468030929565,False
1-BRSA-645-SE,445.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.44884204864502,0.1988420486450195,0.0043346318416297,68.66326141357422,46.76667785644531,26.498334884643555,1.4232185843846796,0.1794166266918182,4.772018432617188,4.572906017303467,2.568199157714844,False
1-BRSA-645-SE,445.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0087039470672607,69.17398071289062,49.56962966918945,26.797582626342773,1.4280956186783607,0.1800466477870941,4.7488112449646,4.624806880950928,2.5821328163146973,False
1-BRSA-645-SE,445.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0139616252854466,69.835205078125,51.9235725402832,27.08735466003418,1.4327665940827614,0.1817955523729324,4.735416889190674,5.015758991241455,2.5957322120666504,False
1-BRSA-645-SE,445.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.440491676330566,0.1904916763305664,0.0133278798311948,70.49591827392578,54.39231491088867,27.52878761291504,1.4397870851813723,0.1837022751569748,4.723762035369873,4.763494491577148,2.600227832794189,False
1-BRSA-645-SE,445.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.473889350891112,0.2238893508911132,0.0082616303116083,71.05152893066406,56.669715881347656,28.19255828857422,1.4501344870173676,0.1853580027818679,4.7084269523620605,4.553310394287109,2.588200092315674,False
1-BRSA-645-SE,445.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.490586280822754,0.2405862808227539,0.0021284737158566,71.3346939086914,57.32198333740234,29.02240562438965,1.4627334076226644,0.1858159452676773,4.691654682159424,4.636231422424316,2.5699052810668945,False
1-BRSA-645-SE,445.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.507284164428713,0.2572841644287109,0.0004245432792231,71.25203704833984,57.6213264465332,29.99676322937012,1.4770743951375969,0.1838422268629074,4.665894985198975,4.871962547302246,2.555296897888184,False
1-BRSA-645-SE,446.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ESBRANQUICADO,FINO,,12.25,12.507284164428713,0.2572841644287109,0.0009698254289105,70.80815887451172,55.49700164794922,31.00902557373047,1.4914881192008567,0.1803461015224456,4.623963356018066,4.878619194030762,2.5518360137939453,False
