Profundidade,Topo,Base,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,Litologia
662.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.226724624633789,-0.2732753753662109,27.20014953613281,2.308090925216675,0.3632529134707188,81.07971954345703,2.361830234527588,0.0108015537261962,0.1604400277137756,2.356964349746704,ARENITO
662.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.292547225952148,-0.2074527740478515,26.461435317993164,1.959585189819336,0.29216414847971844,85.2833023071289,2.377214908599853,0.0135154724121093,0.1664980202913284,2.280227899551392,ARENITO
663.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.358370780944824,-0.1416292190551757,26.902986526489254,1.861576795578003,0.2698809568626675,85.35591125488281,2.365375518798828,0.0107525587081908,0.1621683463454246,2.2617489099502563,ARENITO
663.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,27.34453773498535,1.76356840133667,0.2463923087707168,85.42852020263672,2.3535361289978027,0.0079896450042724,0.1578386723995208,2.243269920349121,ARENITO
663.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.555839538574219,0.0558395385742187,27.72540283203125,1.6017943620681765,0.20460676071735312,86.9896469116211,2.322595596313477,0.0033361911773681,0.1664809882640838,2.1916284561157227,ARENITO
663.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4680757522583,-0.0319242477416992,30.58187866210937,1.52623051404953,0.1836201321897701,87.70646667480469,2.312760591506958,0.0037795305252074,0.1761578395962714,2.175570011138916,ARENITO
663.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.380311965942383,-0.1196880340576171,33.4383544921875,1.4506666660308838,0.16156763178012307,88.42328643798828,2.3029255867004395,0.0042228698730468,0.1858346909284591,2.1595115661621094,ARENITO
663.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,33.13508987426758,1.285851001739502,0.10919064753743003,90.33164978027344,2.2952537536621094,0.0046679973602294,0.2076284885406494,2.089711427688598,ARENITO
663.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,33.23030471801758,1.192435383796692,0.07643485461290214,90.37092590332033,2.2874292135238647,0.0021401643753051,0.2142352387309073,2.0779631137847896,ARENITO
663.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,33.32551956176758,1.0990197658538818,0.04100550327342429,90.4102020263672,2.27960467338562,-0.0003876686096191,0.2208419889211654,2.066214799880981,ARENITO
663.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.391282081604004,-0.108717918395996,30.56426048278809,1.0983178615570068,0.04072804643700323,89.72238159179688,2.2756954431533813,-0.0037277936935424,0.209163524210453,2.066841602325439,ARENITO
663.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.446134567260742,-0.0538654327392578,27.8030014038086,1.0976159572601318,0.04045041222897172,89.03456115722656,2.2717862129211426,-0.0070679187774658,0.1974850594997406,2.067468404769897,ARENITO
664.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.632633209228516,0.1326332092285156,30.27047538757324,1.251469969749451,0.09742043274681507,86.11116027832031,2.292679071426392,-0.0064771175384521,0.1756970733404159,2.110980033874512,ARENITO
664.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.69297170639038,0.1929717063903808,32.650872230529785,1.371944785118103,0.13733663323585196,86.04133224487305,2.30833899974823,2.765655517580033e-05,0.176174022257328,2.1601791381835938,ARENITO
664.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.753310203552246,0.2533102035522461,35.03126907348633,1.4924196004867554,0.17389094415285883,85.97150421142578,2.3239989280700684,0.0065324306488037,0.1766509711742401,2.209378242492676,ARENITO
664.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.665545463562012,0.1655454635620117,38.26860427856445,1.5847601890563965,0.19996355270572255,86.17931365966797,2.349658489227295,0.0243036746978759,0.1870388835668563,2.304004430770874,ARENITO
664.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.643604278564453,0.1436042785644531,39.6903190612793,1.581068754196167,0.1989507560288305,86.5915412902832,2.343743801116944,0.0253437757492065,0.1932431459426879,2.3238605260849,ARENITO
664.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.621663093566895,0.1216630935668945,41.11203384399414,1.5773773193359375,0.19793559193690394,87.00376892089844,2.337829113006592,0.0263838768005371,0.1994474083185196,2.343716621398926,ARENITO
664.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.643604278564453,0.1436042785644531,41.11203384399414,1.4410443305969238,0.15867734114534898,89.61613464355469,2.3314368724823,0.0209531784057617,0.1893075853586197,2.2976443767547607,ARENITO
664.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.797191619873047,0.2971916198730469,41.492897033691406,1.3756231665611267,0.1384994810674977,90.3860855102539,2.3227344751358032,0.0141005516052246,0.1850392892956733,2.2561978101730347,ARENITO
664.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.95077896118164,0.4507789611816406,41.87376022338867,1.3102020025253296,0.11733825887628728,91.15603637695312,2.314032077789306,0.0072479248046875,0.180770993232727,2.2147512435913086,ARENITO
664.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.665545463562012,0.1655454635620117,40.18105697631836,1.2342727184295654,0.09141112973219609,91.36271667480467,2.3101723194122314,0.0043275356292724,0.1830844432115554,2.162680149078369,ARENITO
665.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.577781200408936,0.0777812004089355,39.57863426208496,1.243695855140686,0.09471418695942603,91.2824592590332,2.3112642765045166,0.0054122209548949,0.1879431977868079,2.1510913372039795,ARENITO
665.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,38.97621154785156,1.2531189918518066,0.09799231205639639,91.20220184326172,2.3123562335968018,0.0064969062805175,0.1928019523620605,2.13950252532959,ARENITO
665.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,37.4527587890625,1.2219499349594116,0.08705341260352556,92.42619323730467,2.3248586654663086,0.0144035816192626,0.1927303522825241,2.148329496383667,ARENITO
665.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.391282558441162,-0.1087174415588378,36.3101692199707,1.1976348161697388,0.07832441279476092,92.2745590209961,2.3272682428359985,0.0179768800735473,0.196677416563034,2.141677975654602,ARENITO
665.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.358370780944824,-0.1416292190551757,35.167579650878906,1.173319697380066,0.06941636155363508,92.1229248046875,2.3296778202056885,0.021550178527832,0.200624480843544,2.135026454925537,ARENITO
665.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.577780723571777,0.0777807235717773,35.42026901245117,1.1298744678497314,0.05303019485634352,93.8571319580078,2.3052866458892822,0.0161488056182861,0.1881012618541717,2.0897703170776367,ARENITO
665.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.583266258239746,0.083266258239746,34.13001823425293,1.1104815006256104,0.04551132808653158,93.46382904052734,2.291838526725769,0.0121736526489257,0.1887821257114409,2.069322109222412,ARENITO
665.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.588751792907715,0.0887517929077148,32.83976745605469,1.0910885334014893,0.0378599916586866,93.07052612304688,2.278390407562256,0.0081984996795654,0.1894629895687103,2.0488739013671875,ARENITO
665.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.599721908569336,0.0997219085693359,33.982357025146484,1.07570219039917,0.031692052958421604,91.19718170166016,2.2674455642700195,0.0033702850341796,0.1929797232151031,2.063059568405152,ARENITO
665.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,33.411062240600586,1.0744482278823853,0.031185493920817046,91.33148956298828,2.2700750827789307,0.0041760206222533,0.2023994103074073,2.0801098346710205,ARENITO
666.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,32.83976745605469,1.0731942653656006,0.030678343345103165,91.4657974243164,2.272704601287842,0.0049817562103271,0.2118190973997116,2.0971601009368896,ARENITO
666.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.20478343963623,-0.2952165603637695,31.230772018432617,1.159512639045715,0.06427548694372949,90.86933135986328,2.2801084518432617,0.0060935020446777,0.2143694311380386,2.1057491302490234,ARENITO
666.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.325459003448486,-0.1745409965515136,30.356739044189453,1.211161732673645,0.08320214059785833,90.84855270385742,2.279284954071045,0.0050256252288817,0.2054874524474143,2.0914368629455566,ARENITO
666.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.446134567260742,-0.0538654327392578,29.48270606994629,1.2628108263015747,0.10133829651989353,90.82777404785156,2.278461456298828,0.0039577484130859,0.1966054737567901,2.07712459564209,ARENITO
666.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.479046821594238,-0.0209531784057617,29.48270606994629,1.283985257148743,0.10856003714739304,90.9289093017578,2.277947425842285,0.0024101734161376,0.2019200325012207,2.041402578353882,ARENITO
666.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.46259069442749,-0.0374093055725097,29.67313766479492,1.2857131361961367,0.10914408113536972,90.28864288330078,2.271327495574951,0.0012736320495604,0.198101982474327,2.0548518896102905,ARENITO
666.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.446134567260742,-0.0538654327392578,29.863569259643555,1.2874410152435305,0.10972734074929513,89.64837646484375,2.264707565307617,0.0001370906829833,0.1942839324474334,2.068301200866699,ARENITO
666.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.435164451599121,-0.0648355484008789,30.6423864364624,1.323888659477234,0.12185146198590963,87.72628402709961,2.266682982444763,0.0008625984191894,0.2011955007910728,2.094207644462585,ARENITO
666.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,31.42120361328125,1.3603363037109375,0.13364628836323422,85.80419158935547,2.268658399581909,0.0015881061553955,0.2081070691347122,2.120114088058472,ARENITO
666.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.248665809631348,-0.2513341903686523,33.32551956176758,1.5468270778656006,0.18944176597710852,85.65463256835938,2.2907867431640625,0.0051605701446533,0.1962898522615432,2.1995019912719727,ARENITO
667.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.243180274963379,-0.256819725036621,35.89909744262695,1.6727742552757263,0.22343733587983997,83.62168884277344,2.3158565759658813,0.0093814134597778,0.1883910298347472,2.2163997888565063,ARENITO
667.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.23769474029541,-0.2623052597045898,38.47267532348633,1.798721432685852,0.2549639095295579,81.5887451171875,2.3409264087677,0.0136022567749023,0.1804922074079513,2.23329758644104,ARENITO
667.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,38.08095169067383,1.859249711036682,0.26933772266177547,79.61042022705078,2.376121997833252,0.0155596733093261,0.1465879678726196,2.240403175354004,ARENITO
667.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,37.8905200958252,1.7841494679450989,0.25143123478485724,78.7550277709961,2.3724840879440308,0.0136413574218749,0.1415355131030082,2.258150339126587,ARENITO
667.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,37.70008850097656,1.7090492248535156,0.23275457165834976,77.8996353149414,2.3688461780548096,0.0117230415344238,0.1364830583333969,2.27589750289917,ARENITO
667.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,36.932865142822266,1.5725518465042114,0.19660497289600143,77.1665267944336,2.344980001449585,0.0053226947784423,0.1601658761501312,2.2861390113830566,ARENITO
667.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.270606517791748,-0.2293934822082519,36.3554916381836,1.4850183129310608,0.17173180931374857,77.2624626159668,2.332145929336548,0.0034335851669311,0.1706907972693443,2.3025662899017334,ARENITO
667.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.20478343963623,-0.2952165603637695,35.77811813354492,1.3974847793579102,0.14534708648556782,77.3583984375,2.3193118572235107,0.0015444755554199,0.1812157183885574,2.31899356842041,ARENITO
667.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.27060604095459,-0.2293939590454101,38.82502365112305,1.3866480588912964,0.14196624804045596,77.97570037841797,2.3260247707366943,0.0014069080352783,0.1793752908706665,2.317311286926269,ARENITO
667.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,39.49153518676758,1.3994308710098269,0.1459514500830099,80.17485427856445,2.331700921058655,0.0007685422897338,0.1728869676589965,2.3161271810531616,ARENITO
668.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.402253150939941,-0.0977468490600586,40.15804672241211,1.412213683128357,0.1499004151168059,82.37400817871094,2.3373770713806152,0.0001301765441894,0.1663986444473266,2.3149430751800537,ARENITO
668.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,48.19404220581055,1.3955035209655762,0.14473093658530312,80.71192169189453,2.345174789428711,0.0004875659942626,0.1622065901756286,2.2956438064575195,ARENITO
668.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.369341373443604,-0.1306586265563964,48.52618789672852,1.3590863347053528,0.13324704576501717,82.51511001586914,2.3448137044906616,0.0037238597869872,0.1715358570218086,2.304972290992737,ARENITO
668.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.314488410949707,-0.1855115890502929,48.85833358764648,1.3226691484451294,0.12145122364782172,84.31829833984375,2.3444526195526123,0.0069601535797119,0.1808651238679886,2.314300775527954,ARENITO
668.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.226724624633789,-0.2732753753662109,50.23530197143555,1.2529419660568235,0.09793095574676555,85.54340362548828,2.350071430206299,0.0224308967590332,0.1879689246416092,2.362510919570923,ARENITO
668.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.20478343963623,-0.2952165603637695,48.41877555847168,1.2298223972320557,0.0898423980481305,86.6204833984375,2.347225308418274,0.0257403850555419,0.2008341625332831,2.3683029413223267,ARENITO
668.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.182842254638672,-0.3171577453613281,46.60224914550781,1.2067028284072876,0.0816003306829138,87.69756317138672,2.344379186630249,0.0290498733520507,0.2136994004249572,2.3740949630737305,ARENITO
668.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.248665809631348,-0.2513341903686523,44.98579788208008,1.079602837562561,0.03326401735923153,89.42346954345703,2.3252201080322266,0.0223720073699951,0.2249957919120788,2.2968099117279053,ARENITO
668.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.270606517791748,-0.2293934822082519,43.15472412109375,1.0172075629234314,0.007409580488829598,90.53219604492188,2.309389591217041,0.0147356986999511,0.229165494441986,2.244106411933899,ARENITO
668.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.292547225952148,-0.2074527740478515,41.32365036010742,0.9548122882843018,-0.020082000327492213,91.64092254638672,2.2935590744018555,0.0070993900299072,0.2333351969718933,2.1914029121398926,ARENITO
669.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.325459480285645,-0.1745405197143554,39.03846740722656,1.0031158924102783,0.0013511110131499957,91.02767181396484,2.284789562225342,0.0040013790130615,0.212806761264801,2.1384105682373047,ARENITO
669.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.347400665283203,-0.1525993347167968,39.80019378662109,1.0111569166183472,0.004818556909903499,90.49691390991212,2.283877730369568,0.0055063962936401,0.2069426551461219,2.144596219062805,ARENITO
669.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.369341850280762,-0.1306581497192382,40.561920166015625,1.019197940826416,0.008258537549528539,89.96615600585938,2.282965898513794,0.0070114135742187,0.2010785490274429,2.1507818698883057,ARENITO
669.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.314488410949707,-0.1855115890502929,42.28130340576172,0.9911080598831176,-0.003878992081327775,90.1085968017578,2.2935261726379395,0.0109045505523681,0.2054880112409591,2.186591148376465,ARENITO
669.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.325459003448486,-0.1745409965515136,42.85259819030762,1.0351095795631409,0.014986327841746845,90.15874862670898,2.3024102449417114,0.0102949142456054,0.2130084857344627,2.190487027168274,ARENITO
669.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.336429595947266,-0.1635704040527343,43.42389297485352,1.079111099243164,0.033066159515533815,90.20890045166016,2.3112943172454834,0.0096852779388427,0.2205289602279663,2.194382905960083,ARENITO
669.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,45.899505615234375,1.302532434463501,0.11478854650756273,90.26338958740234,2.3287878036499023,0.0078673362731933,0.2358229160308838,2.1726508140563965,ARENITO
669.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.45162057876587,-0.0483794212341308,47.80107307434082,1.3913667798042295,0.14344162995454549,89.45207214355469,2.330723762512207,0.0061806440353393,0.2340396866202354,2.152605891227722,ARENITO
669.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.479046821594238,-0.0209531784057617,49.70264053344727,1.4802011251449585,0.17032072999367495,88.64075469970703,2.332659721374512,0.0044939517974853,0.2322564572095871,2.132560968399048,ARENITO
669.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.45162057876587,-0.0483794212341308,51.60695838928223,1.5287965536117554,0.18434969501171036,87.99228286743164,2.338532567024231,0.0064537525177001,0.2246205359697342,2.139708161354065,ARENITO
670.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4241943359375,-0.0758056640625,53.51127624511719,1.5773919820785522,0.19793962896630218,87.34381103515625,2.34440541267395,0.008413553237915,0.2169846147298813,2.146855354309082,ARENITO
670.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.402253150939941,-0.0977468490600586,51.03566360473633,1.7706063985824585,0.2481220293312664,82.46760559082031,2.3929715156555176,0.0237433910369873,0.1842346936464309,2.216606616973877,ARENITO
670.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.424193859100342,-0.0758061408996582,50.171335220336914,1.8937304615974424,0.2773181650732108,82.23445892333984,2.408724069595337,0.0262496471405029,0.179426148533821,2.2567511796951294,ARENITO
670.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.446134567260742,-0.0538654327392578,49.3070068359375,2.0168545246124268,0.3046745737523925,82.00131225585938,2.424476623535156,0.0287559032440185,0.1746176034212112,2.296895742416382,ARENITO
670.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.522928237915039,0.022928237915039,48.33427810668945,1.5897293090820312,0.2013231811882966,84.77056884765625,2.407068967819214,0.0225386619567871,0.1855291128158569,2.301812171936035,ARENITO
670.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.539383888244629,0.0393838882446288,47.95341491699219,1.3930811882019043,0.14397642766632207,85.60258865356445,2.3742263317108154,0.014095664024353,0.195917673408985,2.2600138187408447,ARENITO
670.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.555839538574219,0.0558395385742187,47.57255172729492,1.1964330673217771,0.07788840766663714,86.43460845947266,2.341383695602417,0.0056526660919189,0.2063062340021133,2.2182154655456543,ARENITO
670.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,43.2073974609375,1.0329630374908447,0.014084781441241787,89.60779571533203,2.298945903778076,0.0002212524414062,0.2178882956504821,2.124716281890869,ARENITO
670.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.47904634475708,-0.0209536552429199,39.5994815826416,1.0659415125846865,0.027733375930160294,90.16213607788086,2.299860119819641,0.0004302263259887,0.2139422893524169,2.098901391029358,ARENITO
670.9,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4680757522583,-0.0319242477416992,35.9915657043457,1.0989199876785278,0.040966072610294654,90.71647644042967,2.300774335861206,0.0006392002105712,0.2099962830543518,2.0730865001678467,ARENITO
671.0,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4680757522583,-0.0319242477416992,35.22983932495117,1.2365756034851074,0.09222067401122105,86.81591033935547,2.329383850097656,0.0013155937194824,0.1863723397254943,2.10754919052124,ARENITO
671.1,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.47904634475708,-0.0209536552429199,36.181997299194336,1.322819471359253,0.12150057892509564,85.83872985839844,2.3460458517074585,0.0017712116241454,0.1779101118445396,2.132639050483704,ARENITO
671.2,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,37.1341552734375,1.4090633392333984,0.14893051565107832,84.8615493774414,2.3627078533172607,0.0022268295288085,0.1694478839635849,2.157728910446167,ARENITO
671.3,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,41.0699462890625,1.5385359525680542,0.18710764931242133,85.21995544433594,2.367794275283813,0.0017461776733398,0.1671852171421051,2.22718358039856,ARENITO
671.4,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,42.49818420410156,1.5152210593223572,0.1804759977494401,85.28215026855469,2.36353611946106,0.0019923448562621,0.1777005419135093,2.2335718870162964,ARENITO
671.5,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4680757522583,-0.0319242477416992,43.92642211914063,1.4919061660766602,0.17374150890297968,85.34434509277344,2.3592779636383057,0.0022385120391845,0.1882158666849136,2.239960193634033,ARENITO
671.6,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.49001693725586,-0.0099830627441406,50.40110397338867,1.4842751026153564,0.1715144026108242,89.69566345214844,2.33627986907959,0.0013930797576904,0.2110141515731811,2.259749174118042,ARENITO
671.7,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.4461350440979,-0.0538649559020995,53.47964859008789,1.479026973247528,0.1699760943658862,92.20205307006836,2.333241820335388,0.0016536712646484,0.2171133905649184,2.2494672536849976,ARENITO
671.8,False,False,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.402253150939941,-0.0977468490600586,56.55819320678711,1.4737788438796997,0.1684323179268651,94.70844268798828,2.3302037715911865,0.0019142627716064,0.2232126295566558,2.239185333251953,ARENITO
671.9,False,True,,HIALINO,MEDIO,SUBARREDONDADO,8.5,8.446134567260742,-0.0538654327392578,60.56581115722656,1.486035943031311,0.17202931391404533,95.30301666259766,2.327463388442993,0.0014755725860595,0.2177630215883255,2.277690887451172,ARENITO
672.0,True,False,CINZA,ACASTANHADO,,,8.5,8.47904634475708,-0.0209536552429199,61.70840263366699,1.5412249565124512,0.1878660327753604,93.88471221923828,2.334808111190796,0.0022577047348022,0.2042978331446647,2.3023968935012817,FOLHELHO
672.1,False,False,CINZA,ACASTANHADO,,,8.5,8.511958122253418,0.0119581222534179,62.85099411010742,1.5964139699935913,0.20314551957839927,92.4664077758789,2.342152833938598,0.0030398368835449,0.190832644701004,2.327102899551392,FOLHELHO
672.2,False,False,CINZA,ACASTANHADO,,,8.5,8.50098705291748,0.0009870529174804,70.84912109375,1.7998443841934204,0.2552349573212779,94.18621826171876,2.359646797180176,0.0061841011047363,0.1834851652383804,2.4441561698913574,FOLHELHO
672.3,False,False,CINZA,ACASTANHADO,,,8.5,8.517443180084229,0.0174431800842284,75.60563659667969,1.8976793885231016,0.2782228405692413,92.21012496948242,2.371844291687012,0.0079418420791625,0.1872894912958145,2.488784909248352,FOLHELHO
672.4,False,False,CINZA,ACASTANHADO,,,8.5,8.533899307250977,0.0338993072509765,80.36215209960938,1.9955143928527832,0.30005486452495334,90.2340316772461,2.384041786193848,0.0096995830535888,0.1910938173532486,2.5334136486053467,FOLHELHO
672.5,False,False,CINZA,ACASTANHADO,,,8.5,8.49001693725586,-0.0099830627441406,87.02725982666016,2.202035903930664,0.34282439581277446,90.53564453125,2.407232522964477,0.0176112651824951,0.2235004007816314,2.622863531112671,FOLHELHO
672.6,False,False,CINZA,ACASTANHADO,,,8.5,8.511958122253418,0.0119581222534179,86.55118179321289,2.2009522914886475,0.342610628756083,91.28167724609376,2.4126161336898804,0.0202373266220092,0.2289949357509612,2.638235330581665,FOLHELHO
672.7,False,False,CINZA,ACASTANHADO,,,8.5,8.533899307250977,0.0338993072509765,86.07510375976562,2.199868679046631,0.3423967564278283,92.0277099609375,2.417999744415283,0.0228633880615234,0.2344894707202911,2.653607130050659,FOLHELHO
672.8,False,False,CINZA,ACASTANHADO,,,8.5,8.577780723571777,0.0777807235717773,86.7613525390625,2.3124213218688965,0.36406696516913656,90.8623046875,2.41933012008667,0.0283136367797851,0.2368230670690536,2.6513760089874268,FOLHELHO
672.9,False,True,CINZA,ACASTANHADO,,,8.5,8.583266258239746,0.083266258239746,88.18959045410156,2.3858364820480347,0.3776406751357695,89.88434982299805,2.412194848060608,0.0259649753570556,0.227626971900463,2.6321288347244263,FOLHELHO
673.0,True,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.588751792907715,0.0887517929077148,89.61782836914062,2.459251642227173,0.39080297007223175,88.9063949584961,2.405059576034546,0.0236163139343261,0.2184308767318725,2.612881660461426,ARENITO
673.1,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.550354957580566,0.0503549575805663,89.23696517944336,2.541967511177063,0.4051699955465918,88.847412109375,2.404334783554077,0.0226863622665404,0.2176984697580337,2.5842065811157227,ARENITO
673.2,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,88.8561019897461,2.624683380126953,0.41907692124399665,88.7884292602539,2.4036099910736084,0.0217564105987548,0.2169660627841949,2.5555315017700195,ARENITO
673.3,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,82.57585144042969,2.671278953552246,0.4267192424439371,88.80518341064453,2.4036216735839844,0.0157382488250732,0.2026156038045883,2.450724601745605,ARENITO
673.4,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,75.33945083618164,2.384900689125061,0.377470299073001,88.632568359375,2.396907448768616,0.0128712654113769,0.2003725841641426,2.373215675354004,ARENITO
673.5,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.511958122253418,0.0119581222534179,68.1030502319336,2.098522424697876,0.3219136144198038,88.45995330810547,2.390193223953247,0.0100042819976806,0.1981295645236969,2.2957067489624023,ARENITO
673.6,False,False,,HIALINO,GROSSEIRO,SUBARREDONDADO,8.5,8.50098705291748,0.0009870529174804,57.438873291015625,1.4032710790634155,0.14714157464169603,91.14060974121094,2.346633195877075,-3.838539123535156e-05,0.1895666122436523,2.1124961376190186,ARENITO
